"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","prolific_id","study","session","window_width","window_height","view_history","rt","stimulus_type","response","question_order","rating_type","stimulus","target","target_animacy","target_pose","target_number","left","left_animacy","left_pose","left_number","right","right_animacy","right_pose","right_number","comparison_type","rating_stimulus","rating_animacy","rating_number","rating_pose"
"true","false","[]","[]","[]","preload","0","872","0.0-0.0","SS1678233311866","63d228d74dc841d4559ad87d","6406d7f26dd5b7fc1e3377bd","6407ce73c431a66bd9931122","1596","850","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","3931","0.0-1.0","SS1678233311866","63d228d74dc841d4559ad87d","6406d7f26dd5b7fc1e3377bd","6407ce73c431a66bd9931122","1596","850","[{""page_index"":0,""viewing_time"":3058}]","3058","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","2","105811","0.0-2.0","SS1678233311866","63d228d74dc841d4559ad87d","6406d7f26dd5b7fc1e3377bd","6407ce73c431a66bd9931122","1596","850","[{""page_index"":0,""viewing_time"":99695}]","99695","instructions","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","108601","0.0-3.0","SS1678233311866","63d228d74dc841d4559ad87d","6406d7f26dd5b7fc1e3377bd","6407ce73c431a66bd9931122","1596","850","[{""page_index"":0,""viewing_time"":2789}]","2789","instructions","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-likert","4","116782","0.0-4.0","SS1678233311866","63d228d74dc841d4559ad87d","6406d7f26dd5b7fc1e3377bd","6407ce73c431a66bd9931122","1596","850","","8178","","{""Q0"":3}","[0]","anchoring","","","","","","","","","","","","","","","","","",""
"","","","","","survey-likert","5","121933","0.0-5.0","SS1678233311866","63d228d74dc841d4559ad87d","6406d7f26dd5b7fc1e3377bd","6407ce73c431a66bd9931122","1596","850","","5146","","{""Q0"":2}","[0]","anchoring","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","6","123395","0.0-6.0","SS1678233311866","63d228d74dc841d4559ad87d","6406d7f26dd5b7fc1e3377bd","6407ce73c431a66bd9931122","1596","850","[{""page_index"":0,""viewing_time"":1459}]","1460","instructions","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","7","127635","0.0-7.0","SS1678233311866","63d228d74dc841d4559ad87d","6406d7f26dd5b7fc1e3377bd","6407ce73c431a66bd9931122","1596","850","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","8","160649","0.0-8.0","SS1678233311866","63d228d74dc841d4559ad87d","6406d7f26dd5b7fc1e3377bd","6407ce73c431a66bd9931122","1596","850","","33013","","f","","","<img src=""media/stimuli/animate_002_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:48%""></img><img src=""media/stimuli/animate_002_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:34.5%""></img><img src=""media/stimuli/animate_002_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:41.5%""></img><img src=""media/stimuli/animate_002_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:58%""></img><img src=""media/f.png""style = ""width:30px x; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:40%""></img><img src=""media/j.png""style = ""width:30px; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:60%""></img>","media/stimuli/animate_002_left.png","animate","left","single","media/stimuli/animate_002_left.png","animate","left","pair","media/stimuli/animate_002_right.png","animate","right","single","number_pose","","","",""
"","","","","","html-keyboard-response","9","162094","0.0-9.0","SS1678233311866","63d228d74dc841d4559ad87d","6406d7f26dd5b7fc1e3377bd","6407ce73c431a66bd9931122","1596","850","","1442","","j","","","<img src=""media/stimuli/inanimate_012_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:48%""></img><img src=""media/stimuli/inanimate_009_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:38%""></img><img src=""media/stimuli/inanimate_012_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:54.5%""></img><img src=""media/stimuli/inanimate_012_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:61.5%""></img><img src=""media/f.png""style = ""width:30px x; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:40%""></img><img src=""media/j.png""style = ""width:30px; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:60%""></img>","media/stimuli/inanimate_012_left.png","inanimate","left","single","media/stimuli/inanimate_009_left.png","inanimate","left","single","media/stimuli/inanimate_012_left.png","inanimate","left","pair","identity_number","","","",""
