"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","prolific_id","study","session","window_width","window_height","view_history","rt","stimulus_type","response","question_order","rating_type","stimulus","target","target_animacy","target_pose","target_number","left","left_animacy","left_pose","left_number","right","right_animacy","right_pose","right_number","comparison_type","rating_stimulus","rating_animacy","rating_number","rating_pose"
"true","false","[]","[]","[]","preload","0","3039","0.0-0.0","SS1678233195408","63f0fb9941434d10e8e4909b","6406d7f26dd5b7fc1e3377bd","6407ce6e43d49d0f92cfba9a","1366","635","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","12658","0.0-1.0","SS1678233195408","63f0fb9941434d10e8e4909b","6406d7f26dd5b7fc1e3377bd","6407ce6e43d49d0f92cfba9a","1366","635","[{""page_index"":0,""viewing_time"":9617}]","9617","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","2","556288","0.0-2.0","SS1678233195408","63f0fb9941434d10e8e4909b","6406d7f26dd5b7fc1e3377bd","6407ce6e43d49d0f92cfba9a","1366","635","[{""page_index"":0,""viewing_time"":541623}]","541623","instructions","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","559367","0.0-3.0","SS1678233195408","63f0fb9941434d10e8e4909b","6406d7f26dd5b7fc1e3377bd","6407ce6e43d49d0f92cfba9a","1366","635","[{""page_index"":0,""viewing_time"":3078}]","3078","instructions","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-likert","4","581930","0.0-4.0","SS1678233195408","63f0fb9941434d10e8e4909b","6406d7f26dd5b7fc1e3377bd","6407ce6e43d49d0f92cfba9a","1366","635","","22561","","{""Q0"":5}","[0]","anchoring","","","","","","","","","","","","","","","","","",""
"","","","","","survey-likert","5","594985","0.0-5.0","SS1678233195408","63f0fb9941434d10e8e4909b","6406d7f26dd5b7fc1e3377bd","6407ce6e43d49d0f92cfba9a","1366","635","","13052","","{""Q0"":1}","[0]","anchoring","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","6","597013","0.0-6.0","SS1678233195408","63f0fb9941434d10e8e4909b","6406d7f26dd5b7fc1e3377bd","6407ce6e43d49d0f92cfba9a","1366","635","[{""page_index"":0,""viewing_time"":2025}]","2025","instructions","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","7","600255","0.0-7.0","SS1678233195408","63f0fb9941434d10e8e4909b","6406d7f26dd5b7fc1e3377bd","6407ce6e43d49d0f92cfba9a","1366","635","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","8","609545","0.0-8.0","SS1678233195408","63f0fb9941434d10e8e4909b","6406d7f26dd5b7fc1e3377bd","6407ce6e43d49d0f92cfba9a","1366","635","","9287","","f","","","<img src=""media/stimuli/animate_011_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:44.5%""></img><img src=""media/stimuli/animate_011_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:51.5%""></img><img src=""media/stimuli/animate_011_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:38%""></img><img src=""media/stimuli/inanimate_012_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:58%""></img><img src=""media/f.png""style = ""width:30px x; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:40%""></img><img src=""media/j.png""style = ""width:30px; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:60%""></img>","media/stimuli/animate_011_right.png","animate","right","pair","media/stimuli/animate_011_right.png","animate","right","single","media/stimuli/inanimate_012_left.png","inanimate","left","single","pose_animacy","","","",""
"","","","","","html-keyboard-response","9","612240","0.0-9.0","SS1678233195408","63f0fb9941434d10e8e4909b","6406d7f26dd5b7fc1e3377bd","6407ce6e43d49d0f92cfba9a","1366","635","","2693","","j","","","<img src=""media/stimuli/animate_007_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:48%""></img><img src=""media/stimuli/animate_010_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:38%""></img><img src=""media/stimuli/animate_007_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:54.5%""></img><img src=""media/stimuli/animate_007_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:61.5%""></img><img src=""media/f.png""style = ""width:30px x; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:40%""></img><img src=""media/j.png""style = ""width:30px; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:60%""></img>","media/stimuli/animate_007_right.png","animate","right","single","media/stimuli/animate_010_right.png","animate","right","single","media/stimuli/animate_007_right.png","animate","right","pair","identity_number","","","",""
"","","","","","html-keyboard-response","10","619856","0.0-10.0","SS1678233195408","63f0fb9941434d10e8e4909b","6406d7f26dd5b7fc1e3377bd","6407ce6e43d49d0f92cfba9a","1366","635","","7615","","f","","","<img src=""media/stimuli/inanimate_004_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:44.5%""></img><img src=""media/stimuli/inanimate_004_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:51.5%""></img><img src=""media/stimuli/inanimate_009_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:34.5%""></img><img src=""media/stimuli/inanimate_009_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:41.5%""></img><img src=""media/stimuli/animate_011_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:54.5%""></img><img src=""media/stimuli/animate_011_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:61.5%""></img><img src=""media/f.png""style = ""width:30px x; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:40%""></img><img src=""media/j.png""style = ""width:30px; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:60%""></img>","media/stimuli/inanimate_004_left.png","inanimate","left","pair","media/stimuli/inanimate_009_left.png","inanimate","left","pair","media/stimuli/animate_011_left.png","animate","left","pair","identity_animacy","","","",""
