"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","prolific_id","study","session","window_width","window_height","view_history","rt","stimulus_type","response","question_order","rating_type","stimulus","target","target_animacy","target_pose","target_number","left","left_animacy","left_pose","left_number","right","right_animacy","right_pose","right_number","comparison_type","rating_stimulus","rating_animacy","rating_number","rating_pose"
"true","false","[]","[]","[]","preload","0","2218","0.0-0.0","SS1678233221833","63d864bfc3bc732e26295c9c","6406d7f26dd5b7fc1e3377bd","6407ce7b30ef0dd231e64f78","1600","757","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","4236","0.0-1.0","SS1678233221833","63d864bfc3bc732e26295c9c","6406d7f26dd5b7fc1e3377bd","6407ce7b30ef0dd231e64f78","1600","757","[{""page_index"":0,""viewing_time"":2017}]","2017","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","2","26720","0.0-2.0","SS1678233221833","63d864bfc3bc732e26295c9c","6406d7f26dd5b7fc1e3377bd","6407ce7b30ef0dd231e64f78","1600","757","[{""page_index"":0,""viewing_time"":20476}]","20476","instructions","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","33833","0.0-3.0","SS1678233221833","63d864bfc3bc732e26295c9c","6406d7f26dd5b7fc1e3377bd","6407ce7b30ef0dd231e64f78","1600","757","[{""page_index"":0,""viewing_time"":7110}]","7110","instructions","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-likert","4","48899","0.0-4.0","SS1678233221833","63d864bfc3bc732e26295c9c","6406d7f26dd5b7fc1e3377bd","6407ce7b30ef0dd231e64f78","1600","757","","15061","","{""Q0"":4}","[0]","anchoring","","","","","","","","","","","","","","","","","",""
"","","","","","survey-likert","5","53696","0.0-5.0","SS1678233221833","63d864bfc3bc732e26295c9c","6406d7f26dd5b7fc1e3377bd","6407ce7b30ef0dd231e64f78","1600","757","","4794","","{""Q0"":0}","[0]","anchoring","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","6","55928","0.0-6.0","SS1678233221833","63d864bfc3bc732e26295c9c","6406d7f26dd5b7fc1e3377bd","6407ce7b30ef0dd231e64f78","1600","757","[{""page_index"":0,""viewing_time"":2231}]","2231","instructions","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","7","60561","0.0-7.0","SS1678233221833","63d864bfc3bc732e26295c9c","6406d7f26dd5b7fc1e3377bd","6407ce7b30ef0dd231e64f78","1600","757","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","8","68633","0.0-8.0","SS1678233221833","63d864bfc3bc732e26295c9c","6406d7f26dd5b7fc1e3377bd","6407ce7b30ef0dd231e64f78","1600","757","","8065","","f","","","<img src=""media/stimuli/animate_005_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:44.5%""></img><img src=""media/stimuli/animate_005_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:51.5%""></img><img src=""media/stimuli/animate_005_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:34.5%""></img><img src=""media/stimuli/animate_005_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:41.5%""></img><img src=""media/stimuli/animate_012_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:54.5%""></img><img src=""media/stimuli/animate_012_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:61.5%""></img><img src=""media/f.png""style = ""width:30px x; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:40%""></img><img src=""media/j.png""style = ""width:30px; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:60%""></img>","media/stimuli/animate_005_left.png","animate","left","pair","media/stimuli/animate_005_right.png","animate","right","pair","media/stimuli/animate_012_left.png","animate","left","pair","pose_identity","","","",""
"","","","","","html-keyboard-response","9","84653","0.0-9.0","SS1678233221833","63d864bfc3bc732e26295c9c","6406d7f26dd5b7fc1e3377bd","6407ce7b30ef0dd231e64f78","1600","757","","16016","","f","","","<img src=""media/stimuli/animate_003_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:48%""></img><img src=""media/stimuli/animate_003_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:38%""></img><img src=""media/stimuli/animate_003_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:58%""></img><img src=""media/f.png""style = ""width:30px x; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:40%""></img><img src=""media/j.png""style = ""width:30px; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:60%""></img>","media/stimuli/animate_003_left.png","animate","left","single","media/stimuli/animate_003_left.png","animate","left","single","media/stimuli/animate_003_right.png","animate","right","single","filler_pose","","","",""
