"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","prolific_id","study","session","window_width","window_height","view_history","rt","stimulus_type","response","question_order","rating_type","stimulus","target","target_animacy","target_pose","target_number","left","left_animacy","left_pose","left_number","right","right_animacy","right_pose","right_number","comparison_type","rating_stimulus","rating_animacy","rating_number","rating_pose"
"true","false","[]","[]","[]","preload","0","4922","0.0-0.0","SS1678233195456","62fe673463cda03362b2d4c3","6406d7f26dd5b7fc1e3377bd","6407ce4a2b2e52d02597e76e","1366","657","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","154868","0.0-1.0","SS1678233195456","62fe673463cda03362b2d4c3","6406d7f26dd5b7fc1e3377bd","6407ce4a2b2e52d02597e76e","1366","657","[{""page_index"":0,""viewing_time"":149937}]","149940","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","2","170704","0.0-2.0","SS1678233195456","62fe673463cda03362b2d4c3","6406d7f26dd5b7fc1e3377bd","6407ce4a2b2e52d02597e76e","1366","657","[{""page_index"":0,""viewing_time"":13830}]","13831","instructions","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","173152","0.0-3.0","SS1678233195456","62fe673463cda03362b2d4c3","6406d7f26dd5b7fc1e3377bd","6407ce4a2b2e52d02597e76e","1366","657","[{""page_index"":0,""viewing_time"":2441}]","2442","instructions","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-likert","4","186458","0.0-4.0","SS1678233195456","62fe673463cda03362b2d4c3","6406d7f26dd5b7fc1e3377bd","6407ce4a2b2e52d02597e76e","1366","657","","13293","","{""Q0"":5}","[0]","anchoring","","","","","","","","","","","","","","","","","",""
"","","","","","survey-likert","5","198160","0.0-5.0","SS1678233195456","62fe673463cda03362b2d4c3","6406d7f26dd5b7fc1e3377bd","6407ce4a2b2e52d02597e76e","1366","657","","11672","","{""Q0"":1}","[0]","anchoring","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","6","199688","0.0-6.0","SS1678233195456","62fe673463cda03362b2d4c3","6406d7f26dd5b7fc1e3377bd","6407ce4a2b2e52d02597e76e","1366","657","[{""page_index"":0,""viewing_time"":1476}]","1477","instructions","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","7","201837","0.0-7.0","SS1678233195456","62fe673463cda03362b2d4c3","6406d7f26dd5b7fc1e3377bd","6407ce4a2b2e52d02597e76e","1366","657","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","8","220877","0.0-8.0","SS1678233195456","62fe673463cda03362b2d4c3","6406d7f26dd5b7fc1e3377bd","6407ce4a2b2e52d02597e76e","1366","657","","19015","","f","","","<img src=""media/stimuli/inanimate_003_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:48%""></img><img src=""media/stimuli/inanimate_012_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:38%""></img><img src=""media/stimuli/inanimate_003_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:54.5%""></img><img src=""media/stimuli/inanimate_003_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:61.5%""></img><img src=""media/f.png""style = ""width:30px x; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:40%""></img><img src=""media/j.png""style = ""width:30px; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:60%""></img>","media/stimuli/inanimate_003_right.png","inanimate","right","single","media/stimuli/inanimate_012_right.png","inanimate","right","single","media/stimuli/inanimate_003_right.png","inanimate","right","pair","identity_number","","","",""
"","","","","","html-keyboard-response","9","225835","0.0-9.0","SS1678233195456","62fe673463cda03362b2d4c3","6406d7f26dd5b7fc1e3377bd","6407ce4a2b2e52d02597e76e","1366","657","","4941","","f","","","<img src=""media/stimuli/animate_008_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:44.5%""></img><img src=""media/stimuli/animate_008_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:51.5%""></img><img src=""media/stimuli/animate_008_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:34.5%""></img><img src=""media/stimuli/animate_008_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:41.5%""></img><img src=""media/stimuli/animate_007_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:54.5%""></img><img src=""media/stimuli/animate_007_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:61.5%""></img><img src=""media/f.png""style = ""width:30px x; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:40%""></img><img src=""media/j.png""style = ""width:30px; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:60%""></img>","media/stimuli/animate_008_right.png","animate","right","pair","media/stimuli/animate_008_left.png","animate","left","pair","media/stimuli/animate_007_right.png","animate","right","pair","pose_identity","","","",""
