"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","prolific_id","study","session","window_width","window_height","view_history","rt","stimulus_type","response","question_order","rating_type","stimulus","target","target_animacy","target_pose","target_number","left","left_animacy","left_pose","left_number","right","right_animacy","right_pose","right_number","comparison_type","rating_stimulus","rating_animacy","rating_number","rating_pose"
"true","false","[]","[]","[]","preload","0","2773","0.0-0.0","SS1678233171313","62bdcbe0bf0f03430820ad59","6406d7f26dd5b7fc1e3377bd","6407ce48c61841e54cd214da","1368","761","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","4095","0.0-1.0","SS1678233171313","62bdcbe0bf0f03430820ad59","6406d7f26dd5b7fc1e3377bd","6407ce48c61841e54cd214da","1368","761","[{""page_index"":0,""viewing_time"":1315}]","1316","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","2","7751","0.0-2.0","SS1678233171313","62bdcbe0bf0f03430820ad59","6406d7f26dd5b7fc1e3377bd","6407ce48c61841e54cd214da","1368","761","[{""page_index"":0,""viewing_time"":1651}]","1651","instructions","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","10591","0.0-3.0","SS1678233171313","62bdcbe0bf0f03430820ad59","6406d7f26dd5b7fc1e3377bd","6407ce48c61841e54cd214da","1368","761","[{""page_index"":0,""viewing_time"":2837}]","2837","instructions","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-likert","4","17658","0.0-4.0","SS1678233171313","62bdcbe0bf0f03430820ad59","6406d7f26dd5b7fc1e3377bd","6407ce48c61841e54cd214da","1368","761","","7060","","{""Q0"":1}","[0]","anchoring","","","","","","","","","","","","","","","","","",""
"","","","","","survey-likert","5","21152","0.0-5.0","SS1678233171313","62bdcbe0bf0f03430820ad59","6406d7f26dd5b7fc1e3377bd","6407ce48c61841e54cd214da","1368","761","","3482","","{""Q0"":0}","[0]","anchoring","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","6","22601","0.0-6.0","SS1678233171313","62bdcbe0bf0f03430820ad59","6406d7f26dd5b7fc1e3377bd","6407ce48c61841e54cd214da","1368","761","[{""page_index"":0,""viewing_time"":1439}]","1439","instructions","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","7","25623","0.0-7.0","SS1678233171313","62bdcbe0bf0f03430820ad59","6406d7f26dd5b7fc1e3377bd","6407ce48c61841e54cd214da","1368","761","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","8","35209","0.0-8.0","SS1678233171313","62bdcbe0bf0f03430820ad59","6406d7f26dd5b7fc1e3377bd","6407ce48c61841e54cd214da","1368","761","","9564","","f","","","<img src=""media/stimuli/inanimate_001_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:48%""></img><img src=""media/stimuli/inanimate_001_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:34.5%""></img><img src=""media/stimuli/inanimate_001_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:41.5%""></img><img src=""media/stimuli/animate_006_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:58%""></img><img src=""media/f.png""style = ""width:30px x; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:40%""></img><img src=""media/j.png""style = ""width:30px; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:60%""></img>","media/stimuli/inanimate_001_left.png","inanimate","left","single","media/stimuli/inanimate_001_left.png","inanimate","left","pair","media/stimuli/animate_006_left.png","animate","left","single","number_animacy","","","",""
"","","","","","html-keyboard-response","9","40936","0.0-9.0","SS1678233171313","62bdcbe0bf0f03430820ad59","6406d7f26dd5b7fc1e3377bd","6407ce48c61841e54cd214da","1368","761","","5721","","f","","","<img src=""media/stimuli/inanimate_004_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:44.5%""></img><img src=""media/stimuli/inanimate_004_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:51.5%""></img><img src=""media/stimuli/inanimate_004_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:38%""></img><img src=""media/stimuli/inanimate_012_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:54.5%""></img><img src=""media/stimuli/inanimate_012_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:61.5%""></img><img src=""media/f.png""style = ""width:30px x; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:40%""></img><img src=""media/j.png""style = ""width:30px; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:60%""></img>","media/stimuli/inanimate_004_right.png","inanimate","right","pair","media/stimuli/inanimate_004_right.png","inanimate","right","single","media/stimuli/inanimate_012_right.png","inanimate","right","pair","number_identity","","","",""
