"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","prolific_id","study","session","window_width","window_height","view_history","rt","stimulus_type","response","question_order","rating_type","stimulus","target","target_animacy","target_pose","target_number","left","left_animacy","left_pose","left_number","right","right_animacy","right_pose","right_number","comparison_type","rating_stimulus","rating_animacy","rating_number","rating_pose"
"true","false","[]","[]","[]","preload","0","3900","0.0-0.0","SS1678233207393","5ec9cf3ed4642d4ebb802b42","6406d7f26dd5b7fc1e3377bd","6407ce71178c7aa321e4527a","1280","609","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","12919","0.0-1.0","SS1678233207393","5ec9cf3ed4642d4ebb802b42","6406d7f26dd5b7fc1e3377bd","6407ce71178c7aa321e4527a","1280","609","[{""page_index"":0,""viewing_time"":9017}]","9017","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","2","29809","0.0-2.0","SS1678233207393","5ec9cf3ed4642d4ebb802b42","6406d7f26dd5b7fc1e3377bd","6407ce71178c7aa321e4527a","1280","609","[{""page_index"":0,""viewing_time"":14883}]","14883","instructions","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","32746","0.0-3.0","SS1678233207393","5ec9cf3ed4642d4ebb802b42","6406d7f26dd5b7fc1e3377bd","6407ce71178c7aa321e4527a","1280","609","[{""page_index"":0,""viewing_time"":2935}]","2935","instructions","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-likert","4","44980","0.0-4.0","SS1678233207393","5ec9cf3ed4642d4ebb802b42","6406d7f26dd5b7fc1e3377bd","6407ce71178c7aa321e4527a","1280","609","","12232","","{""Q0"":2}","[0]","anchoring","","","","","","","","","","","","","","","","","",""
"","","","","","survey-likert","5","49256","0.0-5.0","SS1678233207393","5ec9cf3ed4642d4ebb802b42","6406d7f26dd5b7fc1e3377bd","6407ce71178c7aa321e4527a","1280","609","","4272","","{""Q0"":1}","[0]","anchoring","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","6","51378","0.0-6.0","SS1678233207393","5ec9cf3ed4642d4ebb802b42","6406d7f26dd5b7fc1e3377bd","6407ce71178c7aa321e4527a","1280","609","[{""page_index"":0,""viewing_time"":2117}]","2117","instructions","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","7","54653","0.0-7.0","SS1678233207393","5ec9cf3ed4642d4ebb802b42","6406d7f26dd5b7fc1e3377bd","6407ce71178c7aa321e4527a","1280","609","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","8","66098","0.0-8.0","SS1678233207393","5ec9cf3ed4642d4ebb802b42","6406d7f26dd5b7fc1e3377bd","6407ce71178c7aa321e4527a","1280","609","","11441","","f","","","<img src=""media/stimuli/inanimate_006_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:48%""></img><img src=""media/stimuli/inanimate_011_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:38%""></img><img src=""media/stimuli/animate_002_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:58%""></img><img src=""media/f.png""style = ""width:30px x; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:40%""></img><img src=""media/j.png""style = ""width:30px; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:60%""></img>","media/stimuli/inanimate_006_left.png","inanimate","left","single","media/stimuli/inanimate_011_left.png","inanimate","left","single","media/stimuli/animate_002_left.png","animate","left","single","identity_animacy","","","",""
"","","","","","html-keyboard-response","9","67390","0.0-9.0","SS1678233207393","5ec9cf3ed4642d4ebb802b42","6406d7f26dd5b7fc1e3377bd","6407ce71178c7aa321e4527a","1280","609","","1290","","j","","","<img src=""media/stimuli/inanimate_003_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:48%""></img><img src=""media/stimuli/inanimate_004_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:38%""></img><img src=""media/stimuli/inanimate_003_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:58%""></img><img src=""media/f.png""style = ""width:30px x; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:40%""></img><img src=""media/j.png""style = ""width:30px; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:60%""></img>","media/stimuli/inanimate_003_right.png","inanimate","right","single","media/stimuli/inanimate_004_right.png","inanimate","right","single","media/stimuli/inanimate_003_left.png","inanimate","left","single","identity_pose","","","",""
"","","","","","html-keyboard-response","10","69575","0.0-10.0","SS1678233207393","5ec9cf3ed4642d4ebb802b42","6406d7f26dd5b7fc1e3377bd","6407ce71178c7aa321e4527a","1280","609","","2182","","f","","","<img src=""media/stimuli/animate_001_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:44.5%""></img><img src=""media/stimuli/animate_001_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:51.5%""></img><img src=""media/stimuli/animate_001_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:34.5%""></img><img src=""media/stimuli/animate_001_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:41.5%""></img><img src=""media/stimuli/animate_001_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:58%""></img><img src=""media/f.png""style = ""width:30px x; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:40%""></img><img src=""media/j.png""style = ""width:30px; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:60%""></img>","media/stimuli/animate_001_left.png","animate","left","pair","media/stimuli/animate_001_right.png","animate","right","pair","media/stimuli/animate_001_left.png","animate","left","single","pose_number","","","",""
