"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","prolific_id","study","session","window_width","window_height","view_history","rt","stimulus_type","response","question_order","rating_type","stimulus","target","target_animacy","target_pose","target_number","left","left_animacy","left_pose","left_number","right","right_animacy","right_pose","right_number","comparison_type","rating_stimulus","rating_animacy","rating_number","rating_pose"
"true","false","[]","[]","[]","preload","0","5536","0.0-0.0","SS1678233247825","63e84a9ea3f6d5acdc598a6a","6406d7f26dd5b7fc1e3377bd","6407ce799e832a61f2db5ba8","1920","937","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","45767","0.0-1.0","SS1678233247825","63e84a9ea3f6d5acdc598a6a","6406d7f26dd5b7fc1e3377bd","6407ce799e832a61f2db5ba8","1920","937","[{""page_index"":0,""viewing_time"":40228}]","40229","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","2","69994","0.0-2.0","SS1678233247825","63e84a9ea3f6d5acdc598a6a","6406d7f26dd5b7fc1e3377bd","6407ce799e832a61f2db5ba8","1920","937","[{""page_index"":0,""viewing_time"":22226}]","22226","instructions","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","74922","0.0-3.0","SS1678233247825","63e84a9ea3f6d5acdc598a6a","6406d7f26dd5b7fc1e3377bd","6407ce799e832a61f2db5ba8","1920","937","[{""page_index"":0,""viewing_time"":4927}]","4927","instructions","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-likert","4","91868","0.0-4.0","SS1678233247825","63e84a9ea3f6d5acdc598a6a","6406d7f26dd5b7fc1e3377bd","6407ce799e832a61f2db5ba8","1920","937","","16945","","{""Q0"":5}","[0]","anchoring","","","","","","","","","","","","","","","","","",""
"","","","","","survey-likert","5","97983","0.0-5.0","SS1678233247825","63e84a9ea3f6d5acdc598a6a","6406d7f26dd5b7fc1e3377bd","6407ce799e832a61f2db5ba8","1920","937","","6112","","{""Q0"":1}","[0]","anchoring","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","6","99659","0.0-6.0","SS1678233247825","63e84a9ea3f6d5acdc598a6a","6406d7f26dd5b7fc1e3377bd","6407ce799e832a61f2db5ba8","1920","937","[{""page_index"":0,""viewing_time"":1673}]","1674","instructions","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","7","103448","0.0-7.0","SS1678233247825","63e84a9ea3f6d5acdc598a6a","6406d7f26dd5b7fc1e3377bd","6407ce799e832a61f2db5ba8","1920","937","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","8","118890","0.0-8.0","SS1678233247825","63e84a9ea3f6d5acdc598a6a","6406d7f26dd5b7fc1e3377bd","6407ce799e832a61f2db5ba8","1920","937","","15438","","f","","","<img src=""media/stimuli/inanimate_003_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:44.5%""></img><img src=""media/stimuli/inanimate_003_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:51.5%""></img><img src=""media/stimuli/inanimate_003_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:38%""></img><img src=""media/stimuli/inanimate_007_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:54.5%""></img><img src=""media/stimuli/inanimate_007_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:61.5%""></img><img src=""media/f.png""style = ""width:30px x; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:40%""></img><img src=""media/j.png""style = ""width:30px; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:60%""></img>","media/stimuli/inanimate_003_left.png","inanimate","left","pair","media/stimuli/inanimate_003_left.png","inanimate","left","single","media/stimuli/inanimate_007_left.png","inanimate","left","pair","number_identity","","","",""
"","","","","","html-keyboard-response","9","122572","0.0-9.0","SS1678233247825","63e84a9ea3f6d5acdc598a6a","6406d7f26dd5b7fc1e3377bd","6407ce799e832a61f2db5ba8","1920","937","","3680","","f","","","<img src=""media/stimuli/inanimate_004_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:48%""></img><img src=""media/stimuli/inanimate_004_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:34.5%""></img><img src=""media/stimuli/inanimate_004_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:41.5%""></img><img src=""media/stimuli/inanimate_004_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:58%""></img><img src=""media/f.png""style = ""width:30px x; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:40%""></img><img src=""media/j.png""style = ""width:30px; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:60%""></img>","media/stimuli/inanimate_004_left.png","inanimate","left","single","media/stimuli/inanimate_004_left.png","inanimate","left","pair","media/stimuli/inanimate_004_right.png","inanimate","right","single","number_pose","","","",""
