"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","prolific_id","study","session","window_width","window_height","view_history","rt","stimulus_type","response","question_order","rating_type","stimulus","target","target_animacy","target_pose","target_number","left","left_animacy","left_pose","left_number","right","right_animacy","right_pose","right_number","comparison_type","rating_stimulus","rating_animacy","rating_number","rating_pose"
"true","false","[]","[]","[]","preload","0","9435","0.0-0.0","SS1678233472273","6152152ee63e3fcd81cc961f","6406d7f26dd5b7fc1e3377bd","6407cf756a8cb93d72e80a87","994","487","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","13550","0.0-1.0","SS1678233472273","6152152ee63e3fcd81cc961f","6406d7f26dd5b7fc1e3377bd","6407cf756a8cb93d72e80a87","994","487","[{""page_index"":0,""viewing_time"":4105}]","4107","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","2","45335","0.0-2.0","SS1678233472273","6152152ee63e3fcd81cc961f","6406d7f26dd5b7fc1e3377bd","6407cf756a8cb93d72e80a87","994","487","[{""page_index"":0,""viewing_time"":29776}]","29777","instructions","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","57079","0.0-3.0","SS1678233472273","6152152ee63e3fcd81cc961f","6406d7f26dd5b7fc1e3377bd","6407cf756a8cb93d72e80a87","994","487","[{""page_index"":0,""viewing_time"":11739}]","11740","instructions","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-likert","4","68328","0.0-4.0","SS1678233472273","6152152ee63e3fcd81cc961f","6406d7f26dd5b7fc1e3377bd","6407cf756a8cb93d72e80a87","994","487","","11235","","{""Q0"":5}","[0]","anchoring","","","","","","","","","","","","","","","","","",""
"","","","","","survey-likert","5","75677","0.0-5.0","SS1678233472273","6152152ee63e3fcd81cc961f","6406d7f26dd5b7fc1e3377bd","6407cf756a8cb93d72e80a87","994","487","","7328","","{""Q0"":1}","[0]","anchoring","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","6","78015","0.0-6.0","SS1678233472273","6152152ee63e3fcd81cc961f","6406d7f26dd5b7fc1e3377bd","6407cf756a8cb93d72e80a87","994","487","[{""page_index"":0,""viewing_time"":2321}]","2321","instructions","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","7","89150","0.0-7.0","SS1678233472273","6152152ee63e3fcd81cc961f","6406d7f26dd5b7fc1e3377bd","6407cf756a8cb93d72e80a87","994","487","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","8","116894","0.0-8.0","SS1678233472273","6152152ee63e3fcd81cc961f","6406d7f26dd5b7fc1e3377bd","6407cf756a8cb93d72e80a87","994","487","","27734","","j","","","<img src=""media/stimuli/inanimate_005_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:48%""></img><img src=""media/stimuli/inanimate_009_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:38%""></img><img src=""media/stimuli/inanimate_005_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:58%""></img><img src=""media/f.png""style = ""width:30px x; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:40%""></img><img src=""media/j.png""style = ""width:30px; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:60%""></img>","media/stimuli/inanimate_005_left.png","inanimate","left","single","media/stimuli/inanimate_009_left.png","inanimate","left","single","media/stimuli/inanimate_005_right.png","inanimate","right","single","identity_pose","","","",""
"","","","","","html-keyboard-response","9","129707","0.0-9.0","SS1678233472273","6152152ee63e3fcd81cc961f","6406d7f26dd5b7fc1e3377bd","6407cf756a8cb93d72e80a87","994","487","","12800","","f","","","<img src=""media/stimuli/animate_004_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:44.5%""></img><img src=""media/stimuli/animate_004_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:51.5%""></img><img src=""media/stimuli/animate_004_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:38%""></img><img src=""media/stimuli/inanimate_002_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:54.5%""></img><img src=""media/stimuli/inanimate_002_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:61.5%""></img><img src=""media/f.png""style = ""width:30px x; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:40%""></img><img src=""media/j.png""style = ""width:30px; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:60%""></img>","media/stimuli/animate_004_right.png","animate","right","pair","media/stimuli/animate_004_right.png","animate","right","single","media/stimuli/inanimate_002_right.png","inanimate","right","pair","number_animacy","","","",""
