"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","prolific_id","study","session","window_width","window_height","view_history","rt","stimulus_type","response","question_order","rating_type","stimulus","target","target_animacy","target_pose","target_number","left","left_animacy","left_pose","left_number","right","right_animacy","right_pose","right_number","comparison_type","rating_stimulus","rating_animacy","rating_number","rating_pose"
"true","false","[]","[]","[]","preload","0","4324","0.0-0.0","SS1678233204251","60c12fe6ca8c4aa6d0185190","6406d7f26dd5b7fc1e3377bd","6407ce6e930734f6042c763e","1536","754","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","22283","0.0-1.0","SS1678233204251","60c12fe6ca8c4aa6d0185190","6406d7f26dd5b7fc1e3377bd","6407ce6e930734f6042c763e","1536","754","[{""page_index"":0,""viewing_time"":17958}]","17958","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","2","37813","0.0-2.0","SS1678233204251","60c12fe6ca8c4aa6d0185190","6406d7f26dd5b7fc1e3377bd","6407ce6e930734f6042c763e","1536","754","[{""page_index"":0,""viewing_time"":13515}]","13515","instructions","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","42093","0.0-3.0","SS1678233204251","60c12fe6ca8c4aa6d0185190","6406d7f26dd5b7fc1e3377bd","6407ce6e930734f6042c763e","1536","754","[{""page_index"":0,""viewing_time"":4279}]","4279","instructions","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-likert","4","54992","0.0-4.0","SS1678233204251","60c12fe6ca8c4aa6d0185190","6406d7f26dd5b7fc1e3377bd","6407ce6e930734f6042c763e","1536","754","","12897","","{""Q0"":5}","[0]","anchoring","","","","","","","","","","","","","","","","","",""
"","","","","","survey-likert","5","60111","0.0-5.0","SS1678233204251","60c12fe6ca8c4aa6d0185190","6406d7f26dd5b7fc1e3377bd","6407ce6e930734f6042c763e","1536","754","","5117","","{""Q0"":1}","[0]","anchoring","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","6","61713","0.0-6.0","SS1678233204251","60c12fe6ca8c4aa6d0185190","6406d7f26dd5b7fc1e3377bd","6407ce6e930734f6042c763e","1536","754","[{""page_index"":0,""viewing_time"":1600}]","1600","instructions","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","7","64231","0.0-7.0","SS1678233204251","60c12fe6ca8c4aa6d0185190","6406d7f26dd5b7fc1e3377bd","6407ce6e930734f6042c763e","1536","754","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","8","73839","0.0-8.0","SS1678233204251","60c12fe6ca8c4aa6d0185190","6406d7f26dd5b7fc1e3377bd","6407ce6e930734f6042c763e","1536","754","","9607","","f","","","<img src=""media/stimuli/inanimate_006_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:44.5%""></img><img src=""media/stimuli/inanimate_006_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:51.5%""></img><img src=""media/stimuli/animate_010_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:34.5%""></img><img src=""media/stimuli/animate_010_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:41.5%""></img><img src=""media/stimuli/inanimate_012_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:54.5%""></img><img src=""media/stimuli/inanimate_012_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:61.5%""></img><img src=""media/f.png""style = ""width:30px x; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:40%""></img><img src=""media/j.png""style = ""width:30px; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:60%""></img>","media/stimuli/inanimate_006_right.png","inanimate","right","pair","media/stimuli/animate_010_right.png","animate","right","pair","media/stimuli/inanimate_012_right.png","inanimate","right","pair","animacy_identity","","","",""
"","","","","","html-keyboard-response","9","78693","0.0-9.0","SS1678233204251","60c12fe6ca8c4aa6d0185190","6406d7f26dd5b7fc1e3377bd","6407ce6e930734f6042c763e","1536","754","","4852","","j","","","<img src=""media/stimuli/animate_007_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:48%""></img><img src=""media/stimuli/animate_011_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:38%""></img><img src=""media/stimuli/animate_007_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:58%""></img><img src=""media/f.png""style = ""width:30px x; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:40%""></img><img src=""media/j.png""style = ""width:30px; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:60%""></img>","media/stimuli/animate_007_left.png","animate","left","single","media/stimuli/animate_011_left.png","animate","left","single","media/stimuli/animate_007_right.png","animate","right","single","identity_pose","","","",""
