"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","prolific_id","study","session","window_width","window_height","view_history","rt","stimulus_type","response","question_order","rating_type","stimulus","target","target_animacy","target_pose","target_number","left","left_animacy","left_pose","left_number","right","right_animacy","right_pose","right_number","comparison_type","rating_stimulus","rating_animacy","rating_number","rating_pose"
"true","false","[]","[]","[]","preload","0","8523","0.0-0.0","SS1678233215775","5d82be0cf45ead000150f026","6406d7f26dd5b7fc1e3377bd","6407ce77f90b413eefc4c6f6","1536","731","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","13068","0.0-1.0","SS1678233215775","5d82be0cf45ead000150f026","6406d7f26dd5b7fc1e3377bd","6407ce77f90b413eefc4c6f6","1536","731","[{""page_index"":0,""viewing_time"":4540}]","4541","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","2","55218","0.0-2.0","SS1678233215775","5d82be0cf45ead000150f026","6406d7f26dd5b7fc1e3377bd","6407ce77f90b413eefc4c6f6","1536","731","[{""page_index"":0,""viewing_time"":39808}]","39808","instructions","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","57868","0.0-3.0","SS1678233215775","5d82be0cf45ead000150f026","6406d7f26dd5b7fc1e3377bd","6407ce77f90b413eefc4c6f6","1536","731","[{""page_index"":0,""viewing_time"":2645}]","2646","instructions","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-likert","4","67347","0.0-4.0","SS1678233215775","5d82be0cf45ead000150f026","6406d7f26dd5b7fc1e3377bd","6407ce77f90b413eefc4c6f6","1536","731","","9472","","{""Q0"":4}","[0]","anchoring","","","","","","","","","","","","","","","","","",""
"","","","","","survey-likert","5","73050","0.0-5.0","SS1678233215775","5d82be0cf45ead000150f026","6406d7f26dd5b7fc1e3377bd","6407ce77f90b413eefc4c6f6","1536","731","","5698","","{""Q0"":0}","[0]","anchoring","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","6","74959","0.0-6.0","SS1678233215775","5d82be0cf45ead000150f026","6406d7f26dd5b7fc1e3377bd","6407ce77f90b413eefc4c6f6","1536","731","[{""page_index"":0,""viewing_time"":1902}]","1902","instructions","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","7","80968","0.0-7.0","SS1678233215775","5d82be0cf45ead000150f026","6406d7f26dd5b7fc1e3377bd","6407ce77f90b413eefc4c6f6","1536","731","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","8","92994","0.0-8.0","SS1678233215775","5d82be0cf45ead000150f026","6406d7f26dd5b7fc1e3377bd","6407ce77f90b413eefc4c6f6","1536","731","","12019","","j","","","<img src=""media/stimuli/animate_003_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:48%""></img><img src=""media/stimuli/animate_003_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:34.5%""></img><img src=""media/stimuli/animate_003_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:41.5%""></img><img src=""media/stimuli/animate_003_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:58%""></img><img src=""media/f.png""style = ""width:30px x; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:40%""></img><img src=""media/j.png""style = ""width:30px; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:60%""></img>","media/stimuli/animate_003_left.png","animate","left","single","media/stimuli/animate_003_left.png","animate","left","pair","media/stimuli/animate_003_right.png","animate","right","single","number_pose","","","",""
"","","","","","html-keyboard-response","9","96413","0.0-9.0","SS1678233215775","5d82be0cf45ead000150f026","6406d7f26dd5b7fc1e3377bd","6407ce77f90b413eefc4c6f6","1536","731","","3416","","j","","","<img src=""media/stimuli/animate_012_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:48%""></img><img src=""media/stimuli/inanimate_012_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:38%""></img><img src=""media/stimuli/animate_012_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:58%""></img><img src=""media/f.png""style = ""width:30px x; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:40%""></img><img src=""media/j.png""style = ""width:30px; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:60%""></img>","media/stimuli/animate_012_left.png","animate","left","single","media/stimuli/inanimate_012_left.png","inanimate","left","single","media/stimuli/animate_012_right.png","animate","right","single","animacy_pose","","","",""
