"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","prolific_id","study","session","window_width","window_height","view_history","rt","stimulus_type","response","question_order","rating_type","stimulus","target","target_animacy","target_pose","target_number","left","left_animacy","left_pose","left_number","right","right_animacy","right_pose","right_number","comparison_type","rating_stimulus","rating_animacy","rating_number","rating_pose"
"true","false","[]","[]","[]","preload","0","1134","0.0-0.0","SS1678233793725","63d572f61366709dbcc745a9","6406d7f26dd5b7fc1e3377bd","6407d0bb647785827b83a0c5","1338","851","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","5931","0.0-1.0","SS1678233793725","63d572f61366709dbcc745a9","6406d7f26dd5b7fc1e3377bd","6407d0bb647785827b83a0c5","1338","851","[{""page_index"":0,""viewing_time"":4797}]","4797","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","2","15186","0.0-2.0","SS1678233793725","63d572f61366709dbcc745a9","6406d7f26dd5b7fc1e3377bd","6407d0bb647785827b83a0c5","1338","851","[{""page_index"":0,""viewing_time"":7241}]","7241","instructions","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","17432","0.0-3.0","SS1678233793725","63d572f61366709dbcc745a9","6406d7f26dd5b7fc1e3377bd","6407d0bb647785827b83a0c5","1338","851","[{""page_index"":0,""viewing_time"":2244}]","2244","instructions","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-likert","4","29637","0.0-4.0","SS1678233793725","63d572f61366709dbcc745a9","6406d7f26dd5b7fc1e3377bd","6407d0bb647785827b83a0c5","1338","851","","12204","","{""Q0"":5}","[0]","anchoring","","","","","","","","","","","","","","","","","",""
"","","","","","survey-likert","5","35884","0.0-5.0","SS1678233793725","63d572f61366709dbcc745a9","6406d7f26dd5b7fc1e3377bd","6407d0bb647785827b83a0c5","1338","851","","6245","","{""Q0"":1}","[0]","anchoring","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","6","37399","0.0-6.0","SS1678233793725","63d572f61366709dbcc745a9","6406d7f26dd5b7fc1e3377bd","6407d0bb647785827b83a0c5","1338","851","[{""page_index"":0,""viewing_time"":1514}]","1514","instructions","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","7","39779","0.0-7.0","SS1678233793725","63d572f61366709dbcc745a9","6406d7f26dd5b7fc1e3377bd","6407d0bb647785827b83a0c5","1338","851","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","8","50028","0.0-8.0","SS1678233793725","63d572f61366709dbcc745a9","6406d7f26dd5b7fc1e3377bd","6407d0bb647785827b83a0c5","1338","851","","10244","","j","","","<img src=""media/stimuli/inanimate_003_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:44.5%""></img><img src=""media/stimuli/inanimate_003_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:51.5%""></img><img src=""media/stimuli/animate_004_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:34.5%""></img><img src=""media/stimuli/animate_004_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:41.5%""></img><img src=""media/stimuli/inanimate_007_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:54.5%""></img><img src=""media/stimuli/inanimate_007_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:61.5%""></img><img src=""media/f.png""style = ""width:30px x; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:40%""></img><img src=""media/j.png""style = ""width:30px; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:60%""></img>","media/stimuli/inanimate_003_right.png","inanimate","right","pair","media/stimuli/animate_004_right.png","animate","right","pair","media/stimuli/inanimate_007_right.png","inanimate","right","pair","animacy_identity","","","",""
"","","","","","html-keyboard-response","9","52088","0.0-9.0","SS1678233793725","63d572f61366709dbcc745a9","6406d7f26dd5b7fc1e3377bd","6407d0bb647785827b83a0c5","1338","851","","2058","","f","","","<img src=""media/stimuli/inanimate_008_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:44.5%""></img><img src=""media/stimuli/inanimate_008_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:51.5%""></img><img src=""media/stimuli/inanimate_008_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:34.5%""></img><img src=""media/stimuli/inanimate_008_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:41.5%""></img><img src=""media/stimuli/inanimate_008_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:58%""></img><img src=""media/f.png""style = ""width:30px x; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:40%""></img><img src=""media/j.png""style = ""width:30px; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:60%""></img>","media/stimuli/inanimate_008_left.png","inanimate","left","pair","media/stimuli/inanimate_008_right.png","inanimate","right","pair","media/stimuli/inanimate_008_left.png","inanimate","left","single","pose_number","","","",""
