"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","prolific_id","study","session","window_width","window_height","view_history","rt","stimulus_type","response","question_order","rating_type","stimulus","target","target_animacy","target_pose","target_number","left","left_animacy","left_pose","left_number","right","right_animacy","right_pose","right_number","comparison_type","rating_stimulus","rating_animacy","rating_number","rating_pose"
"true","false","[]","[]","[]","preload","0","3138","0.0-0.0","SS1678233849925","63da9470c3ccb842dd565745","6406d7f26dd5b7fc1e3377bd","6407d0f68cdf2247102be65e","1536","746","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","7250","0.0-1.0","SS1678233849925","63da9470c3ccb842dd565745","6406d7f26dd5b7fc1e3377bd","6407d0f68cdf2247102be65e","1536","746","[{""page_index"":0,""viewing_time"":4109}]","4109","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","2","17272","0.0-2.0","SS1678233849925","63da9470c3ccb842dd565745","6406d7f26dd5b7fc1e3377bd","6407d0f68cdf2247102be65e","1536","746","[{""page_index"":0,""viewing_time"":8019}]","8020","instructions","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","19218","0.0-3.0","SS1678233849925","63da9470c3ccb842dd565745","6406d7f26dd5b7fc1e3377bd","6407d0f68cdf2247102be65e","1536","746","[{""page_index"":0,""viewing_time"":1945}]","1945","instructions","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-likert","4","26037","0.0-4.0","SS1678233849925","63da9470c3ccb842dd565745","6406d7f26dd5b7fc1e3377bd","6407d0f68cdf2247102be65e","1536","746","","6817","","{""Q0"":2}","[0]","anchoring","","","","","","","","","","","","","","","","","",""
"","","","","","survey-likert","5","31677","0.0-5.0","SS1678233849925","63da9470c3ccb842dd565745","6406d7f26dd5b7fc1e3377bd","6407d0f68cdf2247102be65e","1536","746","","5637","","{""Q0"":1}","[0]","anchoring","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","6","32838","0.0-6.0","SS1678233849925","63da9470c3ccb842dd565745","6406d7f26dd5b7fc1e3377bd","6407d0f68cdf2247102be65e","1536","746","[{""page_index"":0,""viewing_time"":1158}]","1158","instructions","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","7","35515","0.0-7.0","SS1678233849925","63da9470c3ccb842dd565745","6406d7f26dd5b7fc1e3377bd","6407d0f68cdf2247102be65e","1536","746","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","8","41872","0.0-8.0","SS1678233849925","63da9470c3ccb842dd565745","6406d7f26dd5b7fc1e3377bd","6407d0f68cdf2247102be65e","1536","746","","6353","","j","","","<img src=""media/stimuli/animate_008_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:44.5%""></img><img src=""media/stimuli/animate_008_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:51.5%""></img><img src=""media/stimuli/animate_010_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:34.5%""></img><img src=""media/stimuli/animate_010_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:41.5%""></img><img src=""media/stimuli/animate_008_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:54.5%""></img><img src=""media/stimuli/animate_008_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:61.5%""></img><img src=""media/f.png""style = ""width:30px x; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:40%""></img><img src=""media/j.png""style = ""width:30px; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:60%""></img>","media/stimuli/animate_008_left.png","animate","left","pair","media/stimuli/animate_010_left.png","animate","left","pair","media/stimuli/animate_008_right.png","animate","right","pair","identity_pose","","","",""
"","","","","","html-keyboard-response","9","43721","0.0-9.0","SS1678233849925","63da9470c3ccb842dd565745","6406d7f26dd5b7fc1e3377bd","6407d0f68cdf2247102be65e","1536","746","","1848","","j","","","<img src=""media/stimuli/animate_012_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:44.5%""></img><img src=""media/stimuli/animate_012_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:51.5%""></img><img src=""media/stimuli/inanimate_003_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:34.5%""></img><img src=""media/stimuli/inanimate_003_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:41.5%""></img><img src=""media/stimuli/animate_012_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:58%""></img><img src=""media/f.png""style = ""width:30px x; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:40%""></img><img src=""media/j.png""style = ""width:30px; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:60%""></img>","media/stimuli/animate_012_left.png","animate","left","pair","media/stimuli/inanimate_003_left.png","inanimate","left","pair","media/stimuli/animate_012_left.png","animate","left","single","animacy_number","","","",""
