"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","prolific_id","study","session","window_width","window_height","view_history","rt","stimulus_type","response","question_order","rating_type","stimulus","target","target_animacy","target_pose","target_number","left","left_animacy","left_pose","left_number","right","right_animacy","right_pose","right_number","comparison_type","rating_stimulus","rating_animacy","rating_number","rating_pose"
"true","false","[]","[]","[]","preload","0","4397","0.0-0.0","SS1678233210654","590f901cdcc7b30001eed302","6406d7f26dd5b7fc1e3377bd","6407ce6d28cec9acde61e637","1517","702","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","9018","0.0-1.0","SS1678233210654","590f901cdcc7b30001eed302","6406d7f26dd5b7fc1e3377bd","6407ce6d28cec9acde61e637","1517","702","[{""page_index"":0,""viewing_time"":4609}]","4611","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","2","25792","0.0-2.0","SS1678233210654","590f901cdcc7b30001eed302","6406d7f26dd5b7fc1e3377bd","6407ce6d28cec9acde61e637","1517","702","[{""page_index"":0,""viewing_time"":14762}]","14762","instructions","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","27447","0.0-3.0","SS1678233210654","590f901cdcc7b30001eed302","6406d7f26dd5b7fc1e3377bd","6407ce6d28cec9acde61e637","1517","702","[{""page_index"":0,""viewing_time"":1652}]","1653","instructions","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-likert","4","34717","0.0-4.0","SS1678233210654","590f901cdcc7b30001eed302","6406d7f26dd5b7fc1e3377bd","6407ce6d28cec9acde61e637","1517","702","","7261","","{""Q0"":4}","[0]","anchoring","","","","","","","","","","","","","","","","","",""
"","","","","","survey-likert","5","39066","0.0-5.0","SS1678233210654","590f901cdcc7b30001eed302","6406d7f26dd5b7fc1e3377bd","6407ce6d28cec9acde61e637","1517","702","","4336","","{""Q0"":1}","[0]","anchoring","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","6","42097","0.0-6.0","SS1678233210654","590f901cdcc7b30001eed302","6406d7f26dd5b7fc1e3377bd","6407ce6d28cec9acde61e637","1517","702","[{""page_index"":0,""viewing_time"":3023}]","3024","instructions","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","7","44357","0.0-7.0","SS1678233210654","590f901cdcc7b30001eed302","6406d7f26dd5b7fc1e3377bd","6407ce6d28cec9acde61e637","1517","702","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","8","53231","0.0-8.0","SS1678233210654","590f901cdcc7b30001eed302","6406d7f26dd5b7fc1e3377bd","6407ce6d28cec9acde61e637","1517","702","","8870","","f","","","<img src=""media/stimuli/animate_006_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:48%""></img><img src=""media/stimuli/animate_006_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:34.5%""></img><img src=""media/stimuli/animate_006_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:41.5%""></img><img src=""media/stimuli/inanimate_007_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:58%""></img><img src=""media/f.png""style = ""width:30px x; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:40%""></img><img src=""media/j.png""style = ""width:30px; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:60%""></img>","media/stimuli/animate_006_right.png","animate","right","single","media/stimuli/animate_006_right.png","animate","right","pair","media/stimuli/inanimate_007_right.png","inanimate","right","single","number_animacy","","","",""
"","","","","","html-keyboard-response","9","55974","0.0-9.0","SS1678233210654","590f901cdcc7b30001eed302","6406d7f26dd5b7fc1e3377bd","6407ce6d28cec9acde61e637","1517","702","","2738","","f","","","<img src=""media/stimuli/inanimate_001_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:48%""></img><img src=""media/stimuli/inanimate_001_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:34.5%""></img><img src=""media/stimuli/inanimate_001_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:41.5%""></img><img src=""media/stimuli/animate_010_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:54.5%""></img><img src=""media/stimuli/animate_010_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:61.5%""></img><img src=""media/f.png""style = ""width:30px x; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:40%""></img><img src=""media/j.png""style = ""width:30px; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:60%""></img>","media/stimuli/inanimate_001_left.png","inanimate","left","single","media/stimuli/inanimate_001_left.png","inanimate","left","pair","media/stimuli/animate_010_right.png","animate","right","pair","pose_animacy","","","",""
