"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","prolific_id","study","session","window_width","window_height","view_history","rt","stimulus_type","response","question_order","rating_type","stimulus","target","target_animacy","target_pose","target_number","left","left_animacy","left_pose","left_number","right","right_animacy","right_pose","right_number","comparison_type","rating_stimulus","rating_animacy","rating_number","rating_pose"
"true","false","[]","[]","[]","preload","0","19603","0.0-0.0","SS1678233405172","5db4f0b63e33f2000dd54016","6406d7f26dd5b7fc1e3377bd","6407ce7cbfd3ed79a593111d","1061","647","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","34980","0.0-1.0","SS1678233405172","5db4f0b63e33f2000dd54016","6406d7f26dd5b7fc1e3377bd","6407ce7cbfd3ed79a593111d","1061","647","[{""page_index"":0,""viewing_time"":15376}]","15376","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","2","71736","0.0-2.0","SS1678233405172","5db4f0b63e33f2000dd54016","6406d7f26dd5b7fc1e3377bd","6407ce7cbfd3ed79a593111d","1061","647","[{""page_index"":0,""viewing_time"":34738}]","34738","instructions","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","77164","0.0-3.0","SS1678233405172","5db4f0b63e33f2000dd54016","6406d7f26dd5b7fc1e3377bd","6407ce7cbfd3ed79a593111d","1061","647","[{""page_index"":0,""viewing_time"":5426}]","5426","instructions","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-likert","4","101778","0.0-4.0","SS1678233405172","5db4f0b63e33f2000dd54016","6406d7f26dd5b7fc1e3377bd","6407ce7cbfd3ed79a593111d","1061","647","","24611","","{""Q0"":5}","[0]","anchoring","","","","","","","","","","","","","","","","","",""
"","","","","","survey-likert","5","110546","0.0-5.0","SS1678233405172","5db4f0b63e33f2000dd54016","6406d7f26dd5b7fc1e3377bd","6407ce7cbfd3ed79a593111d","1061","647","","8765","","{""Q0"":1}","[0]","anchoring","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","6","113687","0.0-6.0","SS1678233405172","5db4f0b63e33f2000dd54016","6406d7f26dd5b7fc1e3377bd","6407ce7cbfd3ed79a593111d","1061","647","[{""page_index"":0,""viewing_time"":3136}]","3137","instructions","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","7","116956","0.0-7.0","SS1678233405172","5db4f0b63e33f2000dd54016","6406d7f26dd5b7fc1e3377bd","6407ce7cbfd3ed79a593111d","1061","647","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","8","132301","0.0-8.0","SS1678233405172","5db4f0b63e33f2000dd54016","6406d7f26dd5b7fc1e3377bd","6407ce7cbfd3ed79a593111d","1061","647","","15337","","f","","","<img src=""media/stimuli/inanimate_010_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:44.5%""></img><img src=""media/stimuli/inanimate_010_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:51.5%""></img><img src=""media/stimuli/inanimate_007_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:34.5%""></img><img src=""media/stimuli/inanimate_007_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:41.5%""></img><img src=""media/stimuli/inanimate_010_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:58%""></img><img src=""media/f.png""style = ""width:30px x; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:40%""></img><img src=""media/j.png""style = ""width:30px; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:60%""></img>","media/stimuli/inanimate_010_right.png","inanimate","right","pair","media/stimuli/inanimate_007_right.png","inanimate","right","pair","media/stimuli/inanimate_010_right.png","inanimate","right","single","identity_number","","","",""
"","","","","","html-keyboard-response","9","137208","0.0-9.0","SS1678233405172","5db4f0b63e33f2000dd54016","6406d7f26dd5b7fc1e3377bd","6407ce7cbfd3ed79a593111d","1061","647","","4904","","j","","","<img src=""media/stimuli/inanimate_001_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:44.5%""></img><img src=""media/stimuli/inanimate_001_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:51.5%""></img><img src=""media/stimuli/inanimate_001_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:38%""></img><img src=""media/stimuli/inanimate_001_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:54.5%""></img><img src=""media/stimuli/inanimate_001_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:61.5%""></img><img src=""media/f.png""style = ""width:30px x; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:40%""></img><img src=""media/j.png""style = ""width:30px; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:60%""></img>","media/stimuli/inanimate_001_right.png","inanimate","right","pair","media/stimuli/inanimate_001_right.png","inanimate","right","single","media/stimuli/inanimate_001_left.png","inanimate","left","pair","number_pose","","","",""
"","","","","","html-keyboard-response","10","142307","0.0-10.0","SS1678233405172","5db4f0b63e33f2000dd54016","6406d7f26dd5b7fc1e3377bd","6407ce7cbfd3ed79a593111d","1061","647","","5092","","j","","","<img src=""media/stimuli/inanimate_004_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:44.5%""></img><img src=""media/stimuli/inanimate_004_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:51.5%""></img><img src=""media/stimuli/inanimate_006_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:34.5%""></img><img src=""media/stimuli/inanimate_006_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:41.5%""></img><img src=""media/stimuli/inanimate_004_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:58%""></img><img src=""media/f.png""style = ""width:30px x; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:40%""></img><img src=""media/j.png""style = ""width:30px; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:60%""></img>","media/stimuli/inanimate_004_right.png","inanimate","right","pair","media/stimuli/inanimate_006_right.png","inanimate","right","pair","media/stimuli/inanimate_004_right.png","inanimate","right","single","identity_number","","","",""
"","","","","","html-keyboard-response","11","146137","0.0-11.0","SS1678233405172","5db4f0b63e33f2000dd54016","6406d7f26dd5b7fc1e3377bd","6407ce7cbfd3ed79a593111d","1061","647","","3822","","f","","","<img src=""media/stimuli/animate_003_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:44.5%""></img><img src=""media/stimuli/animate_003_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:51.5%""></img><img src=""media/stimuli/animate_003_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:34.5%""></img><img src=""media/stimuli/animate_003_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:41.5%""></img><img src=""media/stimuli/inanimate_004_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:54.5%""></img><img src=""media/stimuli/inanimate_004_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:61.5%""></img><img src=""media/f.png""style = ""width:30px x; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:40%""></img><img src=""media/j.png""style = ""width:30px; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:60%""></img>","media/stimuli/animate_003_left.png","animate","left","pair","media/stimuli/animate_003_left.png","animate","left","pair","media/stimuli/inanimate_004_right.png","inanimate","right","pair","pose_animacy","","","",""
"","","","","","html-keyboard-response","12","149397","0.0-12.0","SS1678233405172","5db4f0b63e33f2000dd54016","6406d7f26dd5b7fc1e3377bd","6407ce7cbfd3ed79a593111d","1061","647","","3257","","f","","","<img src=""media/stimuli/inanimate_012_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:44.5%""></img><img src=""media/stimuli/inanimate_012_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:51.5%""></img><img src=""media/stimuli/inanimate_012_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:34.5%""></img><img src=""media/stimuli/inanimate_012_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:41.5%""></img><img src=""media/stimuli/inanimate_012_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:58%""></img><img src=""media/f.png""style = ""width:30px x; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:40%""></img><img src=""media/j.png""style = ""width:30px; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:60%""></img>","media/stimuli/inanimate_012_right.png","inanimate","right","pair","media/stimuli/inanimate_012_left.png","inanimate","left","pair","media/stimuli/inanimate_012_right.png","inanimate","right","single","pose_number","","","",""
