"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","prolific_id","study","session","window_width","window_height","view_history","rt","stimulus_type","response","question_order","rating_type","rating_stimulus","rating_animacy","rating_number","rating_pose","stimulus","target","target_animacy","target_pose","target_number","left","left_animacy","left_pose","left_number","right","right_animacy","right_pose","right_number","comparison_type"
"","","","","","survey-likert","25","225297","0.0-25.0","SS1678233214674","5c8676deddda2d00012ad386","6406d7f26dd5b7fc1e3377bd","6407ce6db40f5c54c7767965","1292","672","","4560","","{""Q0"":1}","[0]","complexity","media/stimuli/inanimate_010_left.png","inanimate","pair","left","","","","","","","","","","","","","",""
"","","","","","survey-likert","26","230313","0.0-26.0","SS1678233214674","5c8676deddda2d00012ad386","6406d7f26dd5b7fc1e3377bd","6407ce6db40f5c54c7767965","1292","672","","5002","","{""Q0"":1}","[0]","complexity","media/stimuli/inanimate_005_left.png","inanimate","single","left","","","","","","","","","","","","","",""
"","","","","","survey-likert","27","233398","0.0-27.0","SS1678233214674","5c8676deddda2d00012ad386","6406d7f26dd5b7fc1e3377bd","6407ce6db40f5c54c7767965","1292","672","","3069","","{""Q0"":2}","[0]","complexity","media/stimuli/animate_009_right.png","animate","pair","right","","","","","","","","","","","","","",""
"","","","","","survey-likert","28","236346","0.0-28.0","SS1678233214674","5c8676deddda2d00012ad386","6406d7f26dd5b7fc1e3377bd","6407ce6db40f5c54c7767965","1292","672","","2935","","{""Q0"":1}","[0]","complexity","media/stimuli/inanimate_008_right.png","inanimate","pair","right","","","","","","","","","","","","","",""
"","","","","","survey-likert","29","238884","0.0-29.0","SS1678233214674","5c8676deddda2d00012ad386","6406d7f26dd5b7fc1e3377bd","6407ce6db40f5c54c7767965","1292","672","","2520","","{""Q0"":1}","[0]","complexity","media/stimuli/inanimate_006_left.png","inanimate","single","left","","","","","","","","","","","","","",""
"","","","","","survey-likert","30","242639","0.0-30.0","SS1678233214674","5c8676deddda2d00012ad386","6406d7f26dd5b7fc1e3377bd","6407ce6db40f5c54c7767965","1292","672","","3742","","{""Q0"":2}","[0]","complexity","media/stimuli/animate_008_left.png","animate","single","left","","","","","","","","","","","","","",""
"","","","","","survey-likert","31","245357","0.0-31.0","SS1678233214674","5c8676deddda2d00012ad386","6406d7f26dd5b7fc1e3377bd","6407ce6db40f5c54c7767965","1292","672","","2705","","{""Q0"":2}","[0]","complexity","media/stimuli/animate_001_left.png","animate","single","left","","","","","","","","","","","","","",""
"","","","","","survey-likert","32","248780","0.0-32.0","SS1678233214674","5c8676deddda2d00012ad386","6406d7f26dd5b7fc1e3377bd","6407ce6db40f5c54c7767965","1292","672","","3408","","{""Q0"":1}","[0]","complexity","media/stimuli/inanimate_011_left.png","inanimate","pair","left","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","33","250314","0.0-33.0","SS1678233214674","5c8676deddda2d00012ad386","6406d7f26dd5b7fc1e3377bd","6407ce6db40f5c54c7767965","1292","672","","1521",""," ","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-likert","34","252470","0.0-34.0","SS1678233214674","5c8676deddda2d00012ad386","6406d7f26dd5b7fc1e3377bd","6407ce6db40f5c54c7767965","1292","672","","2151","","{""Q0"":2}","[0]","complexity","media/stimuli/animate_011_right.png","animate","single","right","","","","","","","","","","","","","",""
"","","","","","survey-likert","35","254778","0.0-35.0","SS1678233214674","5c8676deddda2d00012ad386","6406d7f26dd5b7fc1e3377bd","6407ce6db40f5c54c7767965","1292","672","","2293","","{""Q0"":1}","[0]","complexity","media/stimuli/inanimate_011_right.png","inanimate","pair","right","","","","","","","","","","","","","",""
"","","","","","survey-likert","36","256750","0.0-36.0","SS1678233214674","5c8676deddda2d00012ad386","6406d7f26dd5b7fc1e3377bd","6407ce6db40f5c54c7767965","1292","672","","1957","","{""Q0"":2}","[0]","complexity","media/stimuli/animate_006_right.png","animate","single","right","","","","","","","","","","","","","",""
"","","","","","survey-likert","37","262517","0.0-37.0","SS1678233214674","5c8676deddda2d00012ad386","6406d7f26dd5b7fc1e3377bd","6407ce6db40f5c54c7767965","1292","672","","5753","","{""Q0"":1}","[0]","complexity","media/stimuli/animate_010_right.png","animate","single","right","","","","","","","","","","","","","",""
"","","","","","survey-likert","38","265212","0.0-38.0","SS1678233214674","5c8676deddda2d00012ad386","6406d7f26dd5b7fc1e3377bd","6407ce6db40f5c54c7767965","1292","672","","2681","","{""Q0"":1}","[0]","complexity","media/stimuli/inanimate_006_left.png","inanimate","pair","left","","","","","","","","","","","","","",""
"","","","","","survey-likert","39","268387","0.0-39.0","SS1678233214674","5c8676deddda2d00012ad386","6406d7f26dd5b7fc1e3377bd","6407ce6db40f5c54c7767965","1292","672","","3160","","{""Q0"":1}","[0]","complexity","media/stimuli/inanimate_006_right.png","inanimate","pair","right","","","","","","","","","","","","","",""
"","","","","","survey-likert","40","276842","0.0-40.0","SS1678233214674","5c8676deddda2d00012ad386","6406d7f26dd5b7fc1e3377bd","6407ce6db40f5c54c7767965","1292","672","","8440","","{""Q0"":0}","[0]","complexity","media/stimuli/inanimate_004_left.png","inanimate","single","left","","","","","","","","","","","","","",""
"","","","","","survey-likert","41","280234","0.0-41.0","SS1678233214674","5c8676deddda2d00012ad386","6406d7f26dd5b7fc1e3377bd","6407ce6db40f5c54c7767965","1292","672","","3379","","{""Q0"":1}","[0]","complexity","media/stimuli/animate_009_left.png","animate","pair","left","","","","","","","","","","","","","",""
"","","","","","survey-likert","42","282257","0.0-42.0","SS1678233214674","5c8676deddda2d00012ad386","6406d7f26dd5b7fc1e3377bd","6407ce6db40f5c54c7767965","1292","672","","2007","","{""Q0"":2}","[0]","complexity","media/stimuli/animate_004_right.png","animate","pair","right","","","","","","","","","","","","","",""
"","","","","","survey-likert","43","284827","0.0-43.0","SS1678233214674","5c8676deddda2d00012ad386","6406d7f26dd5b7fc1e3377bd","6407ce6db40f5c54c7767965","1292","672","","2556","","{""Q0"":0}","[0]","complexity","media/stimuli/inanimate_001_left.png","inanimate","single","left","","","","","","","","","","","","","",""
"","","","","","survey-likert","44","286433","0.0-44.0","SS1678233214674","5c8676deddda2d00012ad386","6406d7f26dd5b7fc1e3377bd","6407ce6db40f5c54c7767965","1292","672","","1590","","{""Q0"":0}","[0]","complexity","media/stimuli/inanimate_002_right.png","inanimate","pair","right","","","","","","","","","","","","","",""
"","","","","","survey-likert","45","292670","0.0-45.0","SS1678233214674","5c8676deddda2d00012ad386","6406d7f26dd5b7fc1e3377bd","6407ce6db40f5c54c7767965","1292","672","","6219","","{""Q0"":1}","[0]","complexity","media/stimuli/animate_004_left.png","animate","single","left","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","46","293548","0.0-46.0","SS1678233214674","5c8676deddda2d00012ad386","6406d7f26dd5b7fc1e3377bd","6407ce6db40f5c54c7767965","1292","672","","865",""," ","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","47","302382","0.0-47.0","SS1678233214674","5c8676deddda2d00012ad386","6406d7f26dd5b7fc1e3377bd","6407ce6db40f5c54c7767965","1292","672","","8827","","j","","","","","","","<img src=""media/stimuli/animate_005_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:48%""></img><img src=""media/stimuli/animate_004_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:38%""></img><img src=""media/stimuli/animate_005_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:58%""></img><img src=""media/f.png""style = ""width:30px x; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:40%""></img><img src=""media/j.png""style = ""width:30px; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:60%""></img>","media/stimuli/animate_005_right.png","animate","right","single","media/stimuli/animate_004_right.png","animate","right","single","media/stimuli/animate_005_left.png","animate","left","single","identity_pose"
"","","","","","html-keyboard-response","48","308108","0.0-48.0","SS1678233214674","5c8676deddda2d00012ad386","6406d7f26dd5b7fc1e3377bd","6407ce6db40f5c54c7767965","1292","672","","5716","","j","","","","","","","<img src=""media/stimuli/inanimate_007_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:48%""></img><img src=""media/stimuli/animate_009_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:38%""></img><img src=""media/stimuli/inanimate_007_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:58%""></img><img src=""media/f.png""style = ""width:30px x; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:40%""></img><img src=""media/j.png""style = ""width:30px; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:60%""></img>","media/stimuli/inanimate_007_right.png","inanimate","right","single","media/stimuli/animate_009_left.png","animate","left","single","media/stimuli/inanimate_007_right.png","inanimate","right","single","animacy_pose"
"","","","","","html-keyboard-response","49","309545","0.0-49.0","SS1678233214674","5c8676deddda2d00012ad386","6406d7f26dd5b7fc1e3377bd","6407ce6db40f5c54c7767965","1292","672","","1426","","f","","","","","","","<img src=""media/stimuli/inanimate_011_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:48%""></img><img src=""media/stimuli/inanimate_011_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:34.5%""></img><img src=""media/stimuli/inanimate_011_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:41.5%""></img><img src=""media/stimuli/inanimate_003_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:58%""></img><img src=""media/f.png""style = ""width:30px x; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:40%""></img><img src=""media/j.png""style = ""width:30px; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:60%""></img>","media/stimuli/inanimate_011_right.png","inanimate","right","single","media/stimuli/inanimate_011_right.png","inanimate","right","pair","media/stimuli/inanimate_003_right.png","inanimate","right","single","number_identity"
"","","","","","html-keyboard-response","50","310495","0.0-50.0","SS1678233214674","5c8676deddda2d00012ad386","6406d7f26dd5b7fc1e3377bd","6407ce6db40f5c54c7767965","1292","672","","939","","j","","","","","","","<img src=""media/stimuli/animate_003_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:44.5%""></img><img src=""media/stimuli/animate_003_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:51.5%""></img><img src=""media/stimuli/animate_011_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:34.5%""></img><img src=""media/stimuli/animate_011_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:41.5%""></img><img src=""media/stimuli/animate_003_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:58%""></img><img src=""media/f.png""style = ""width:30px x; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:40%""></img><img src=""media/j.png""style = ""width:30px; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:60%""></img>","media/stimuli/animate_003_right.png","animate","right","pair","media/stimuli/animate_011_right.png","animate","right","pair","media/stimuli/animate_003_right.png","animate","right","single","identity_number"
"","","","","","html-keyboard-response","51","311496","0.0-51.0","SS1678233214674","5c8676deddda2d00012ad386","6406d7f26dd5b7fc1e3377bd","6407ce6db40f5c54c7767965","1292","672","","992","","f","","","","","","","<img src=""media/stimuli/inanimate_003_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:48%""></img><img src=""media/stimuli/inanimate_003_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:38%""></img><img src=""media/stimuli/inanimate_001_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:58%""></img><img src=""media/f.png""style = ""width:30px x; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:40%""></img><img src=""media/j.png""style = ""width:30px; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:60%""></img>","media/stimuli/inanimate_003_left.png","inanimate","left","single","media/stimuli/inanimate_003_right.png","inanimate","right","single","media/stimuli/inanimate_001_left.png","inanimate","left","single","pose_identity"
"","","","","","html-keyboard-response","52","312329","0.0-52.0","SS1678233214674","5c8676deddda2d00012ad386","6406d7f26dd5b7fc1e3377bd","6407ce6db40f5c54c7767965","1292","672","","824","","j","","","","","","","<img src=""media/stimuli/animate_006_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:44.5%""></img><img src=""media/stimuli/animate_006_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:51.5%""></img><img src=""media/stimuli/inanimate_005_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:34.5%""></img><img src=""media/stimuli/inanimate_005_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:41.5%""></img><img src=""media/stimuli/animate_006_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:54.5%""></img><img src=""media/stimuli/animate_006_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:61.5%""></img><img src=""media/f.png""style = ""width:30px x; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:40%""></img><img src=""media/j.png""style = ""width:30px; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:60%""></img>","media/stimuli/animate_006_left.png","animate","left","pair","media/stimuli/inanimate_005_right.png","inanimate","right","pair","media/stimuli/animate_006_left.png","animate","left","pair","animacy_pose"
"","","","","","html-keyboard-response","53","313223","0.0-53.0","SS1678233214674","5c8676deddda2d00012ad386","6406d7f26dd5b7fc1e3377bd","6407ce6db40f5c54c7767965","1292","672","","886","","j","","","","","","","<img src=""media/stimuli/inanimate_001_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:48%""></img><img src=""media/stimuli/inanimate_001_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:38%""></img><img src=""media/stimuli/inanimate_001_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:54.5%""></img><img src=""media/stimuli/inanimate_001_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:61.5%""></img><img src=""media/f.png""style = ""width:30px x; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:40%""></img><img src=""media/j.png""style = ""width:30px; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:60%""></img>","media/stimuli/inanimate_001_right.png","inanimate","right","single","media/stimuli/inanimate_001_left.png","inanimate","left","single","media/stimuli/inanimate_001_right.png","inanimate","right","pair","pose_number"
"","","","","","html-keyboard-response","54","314603","0.0-54.0","SS1678233214674","5c8676deddda2d00012ad386","6406d7f26dd5b7fc1e3377bd","6407ce6db40f5c54c7767965","1292","672","","1371","","f","","","","","","","<img src=""media/stimuli/inanimate_008_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:44.5%""></img><img src=""media/stimuli/inanimate_008_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:51.5%""></img><img src=""media/stimuli/inanimate_011_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:34.5%""></img><img src=""media/stimuli/inanimate_011_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:41.5%""></img><img src=""media/stimuli/animate_009_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:54.5%""></img><img src=""media/stimuli/animate_009_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:61.5%""></img><img src=""media/f.png""style = ""width:30px x; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:40%""></img><img src=""media/j.png""style = ""width:30px; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:60%""></img>","media/stimuli/inanimate_008_right.png","inanimate","right","pair","media/stimuli/inanimate_011_right.png","inanimate","right","pair","media/stimuli/animate_009_right.png","animate","right","pair","identity_animacy"
"","","","","","html-keyboard-response","55","316156","0.0-55.0","SS1678233214674","5c8676deddda2d00012ad386","6406d7f26dd5b7fc1e3377bd","6407ce6db40f5c54c7767965","1292","672","","1543","","j","","","","","","","<img src=""media/stimuli/inanimate_003_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:48%""></img><img src=""media/stimuli/inanimate_009_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:38%""></img><img src=""media/stimuli/inanimate_003_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:58%""></img><img src=""media/f.png""style = ""width:30px x; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:40%""></img><img src=""media/j.png""style = ""width:30px; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:60%""></img>","media/stimuli/inanimate_003_left.png","inanimate","left","single","media/stimuli/inanimate_009_left.png","inanimate","left","single","media/stimuli/inanimate_003_right.png","inanimate","right","single","identity_pose"
"","","","","","html-keyboard-response","56","318959","0.0-56.0","SS1678233214674","5c8676deddda2d00012ad386","6406d7f26dd5b7fc1e3377bd","6407ce6db40f5c54c7767965","1292","672","","2792","","j","","","","","","","<img src=""media/stimuli/animate_006_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:48%""></img><img src=""media/stimuli/animate_006_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:34.5%""></img><img src=""media/stimuli/animate_006_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:41.5%""></img><img src=""media/stimuli/animate_006_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:58%""></img><img src=""media/f.png""style = ""width:30px x; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:40%""></img><img src=""media/j.png""style = ""width:30px; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:60%""></img>","media/stimuli/animate_006_right.png","animate","right","single","media/stimuli/animate_006_right.png","animate","right","pair","media/stimuli/animate_006_left.png","animate","left","single","number_pose"
