"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","prolific_id","study","session","window_width","window_height","view_history","rt","stimulus_type","response","question_order","rating_type","rating_stimulus","rating_animacy","rating_number","rating_pose","stimulus","target","target_animacy","target_pose","target_number","left","left_animacy","left_pose","left_number","right","right_animacy","right_pose","right_number","comparison_type"
"","","","","","survey-likert","15","173467","0.0-15.0","SS1678233213621","64001c3e48013fca28465267","6406d7f26dd5b7fc1e3377bd","6407ce6fbce241e14d13ac39","1366","657","","2050","","{""Q0"":1}","[0]","complexity","media/stimuli/animate_002_left.png","animate","single","left","","","","","","","","","","","","","",""
"","","","","","survey-likert","16","175359","0.0-16.0","SS1678233213621","64001c3e48013fca28465267","6406d7f26dd5b7fc1e3377bd","6407ce6fbce241e14d13ac39","1366","657","","1888","","{""Q0"":1}","[0]","complexity","media/stimuli/inanimate_005_left.png","inanimate","single","left","","","","","","","","","","","","","",""
"","","","","","survey-likert","17","178142","0.0-17.0","SS1678233213621","64001c3e48013fca28465267","6406d7f26dd5b7fc1e3377bd","6407ce6fbce241e14d13ac39","1366","657","","2780","","{""Q0"":1}","[0]","complexity","media/stimuli/inanimate_006_right.png","inanimate","pair","right","","","","","","","","","","","","","",""
"","","","","","survey-likert","18","180214","0.0-18.0","SS1678233213621","64001c3e48013fca28465267","6406d7f26dd5b7fc1e3377bd","6407ce6fbce241e14d13ac39","1366","657","","2069","","{""Q0"":1}","[0]","complexity","media/stimuli/inanimate_002_right.png","inanimate","pair","right","","","","","","","","","","","","","",""
"","","","","","survey-likert","19","182123","0.0-19.0","SS1678233213621","64001c3e48013fca28465267","6406d7f26dd5b7fc1e3377bd","6407ce6fbce241e14d13ac39","1366","657","","1906","","{""Q0"":1}","[0]","complexity","media/stimuli/inanimate_002_left.png","inanimate","single","left","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","20","185166","0.0-20.0","SS1678233213621","64001c3e48013fca28465267","6406d7f26dd5b7fc1e3377bd","6407ce6fbce241e14d13ac39","1366","657","","3040",""," ","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-likert","21","187762","0.0-21.0","SS1678233213621","64001c3e48013fca28465267","6406d7f26dd5b7fc1e3377bd","6407ce6fbce241e14d13ac39","1366","657","","2594","","{""Q0"":1}","[0]","complexity","media/stimuli/inanimate_005_right.png","inanimate","pair","right","","","","","","","","","","","","","",""
"","","","","","survey-likert","22","189962","0.0-22.0","SS1678233213621","64001c3e48013fca28465267","6406d7f26dd5b7fc1e3377bd","6407ce6fbce241e14d13ac39","1366","657","","2197","","{""Q0"":1}","[0]","complexity","media/stimuli/animate_008_left.png","animate","single","left","","","","","","","","","","","","","",""
"","","","","","survey-likert","23","192057","0.0-23.0","SS1678233213621","64001c3e48013fca28465267","6406d7f26dd5b7fc1e3377bd","6407ce6fbce241e14d13ac39","1366","657","","2092","","{""Q0"":1}","[0]","complexity","media/stimuli/animate_008_right.png","animate","pair","right","","","","","","","","","","","","","",""
"","","","","","survey-likert","24","194103","0.0-24.0","SS1678233213621","64001c3e48013fca28465267","6406d7f26dd5b7fc1e3377bd","6407ce6fbce241e14d13ac39","1366","657","","2042","","{""Q0"":1}","[0]","complexity","media/stimuli/inanimate_009_right.png","inanimate","pair","right","","","","","","","","","","","","","",""
"","","","","","survey-likert","25","196255","0.0-25.0","SS1678233213621","64001c3e48013fca28465267","6406d7f26dd5b7fc1e3377bd","6407ce6fbce241e14d13ac39","1366","657","","2149","","{""Q0"":1}","[0]","complexity","media/stimuli/animate_006_right.png","animate","pair","right","","","","","","","","","","","","","",""
"","","","","","survey-likert","26","198663","0.0-26.0","SS1678233213621","64001c3e48013fca28465267","6406d7f26dd5b7fc1e3377bd","6407ce6fbce241e14d13ac39","1366","657","","2403","","{""Q0"":1}","[0]","complexity","media/stimuli/inanimate_012_right.png","inanimate","pair","right","","","","","","","","","","","","","",""
"","","","","","survey-likert","27","200827","0.0-27.0","SS1678233213621","64001c3e48013fca28465267","6406d7f26dd5b7fc1e3377bd","6407ce6fbce241e14d13ac39","1366","657","","2161","","{""Q0"":1}","[0]","complexity","media/stimuli/animate_006_left.png","animate","pair","left","","","","","","","","","","","","","",""
"","","","","","survey-likert","28","207344","0.0-28.0","SS1678233213621","64001c3e48013fca28465267","6406d7f26dd5b7fc1e3377bd","6407ce6fbce241e14d13ac39","1366","657","","6514","","{""Q0"":4}","[0]","complexity","media/stimuli/animate_002_right.png","animate","single","right","","","","","","","","","","","","","",""
"","","","","","survey-likert","29","209743","0.0-29.0","SS1678233213621","64001c3e48013fca28465267","6406d7f26dd5b7fc1e3377bd","6407ce6fbce241e14d13ac39","1366","657","","2396","","{""Q0"":1}","[0]","complexity","media/stimuli/inanimate_001_left.png","inanimate","pair","left","","","","","","","","","","","","","",""
"","","","","","survey-likert","30","213170","0.0-30.0","SS1678233213621","64001c3e48013fca28465267","6406d7f26dd5b7fc1e3377bd","6407ce6fbce241e14d13ac39","1366","657","","3424","","{""Q0"":1}","[0]","complexity","media/stimuli/inanimate_004_right.png","inanimate","single","right","","","","","","","","","","","","","",""
"","","","","","survey-likert","31","218049","0.0-31.0","SS1678233213621","64001c3e48013fca28465267","6406d7f26dd5b7fc1e3377bd","6407ce6fbce241e14d13ac39","1366","657","","4875","","{""Q0"":4}","[0]","complexity","media/stimuli/animate_003_right.png","animate","pair","right","","","","","","","","","","","","","",""
"","","","","","survey-likert","32","220507","0.0-32.0","SS1678233213621","64001c3e48013fca28465267","6406d7f26dd5b7fc1e3377bd","6407ce6fbce241e14d13ac39","1366","657","","2454","","{""Q0"":1}","[0]","complexity","media/stimuli/animate_007_left.png","animate","single","left","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","33","223645","0.0-33.0","SS1678233213621","64001c3e48013fca28465267","6406d7f26dd5b7fc1e3377bd","6407ce6fbce241e14d13ac39","1366","657","","3134",""," ","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-likert","34","226685","0.0-34.0","SS1678233213621","64001c3e48013fca28465267","6406d7f26dd5b7fc1e3377bd","6407ce6fbce241e14d13ac39","1366","657","","3038","","{""Q0"":1}","[0]","complexity","media/stimuli/animate_012_right.png","animate","pair","right","","","","","","","","","","","","","",""
"","","","","","survey-likert","35","228980","0.0-35.0","SS1678233213621","64001c3e48013fca28465267","6406d7f26dd5b7fc1e3377bd","6407ce6fbce241e14d13ac39","1366","657","","2292","","{""Q0"":1}","[0]","complexity","media/stimuli/inanimate_010_left.png","inanimate","single","left","","","","","","","","","","","","","",""
"","","","","","survey-likert","36","232163","0.0-36.0","SS1678233213621","64001c3e48013fca28465267","6406d7f26dd5b7fc1e3377bd","6407ce6fbce241e14d13ac39","1366","657","","3180","","{""Q0"":1}","[0]","complexity","media/stimuli/inanimate_004_left.png","inanimate","pair","left","","","","","","","","","","","","","",""
"","","","","","survey-likert","37","234241","0.0-37.0","SS1678233213621","64001c3e48013fca28465267","6406d7f26dd5b7fc1e3377bd","6407ce6fbce241e14d13ac39","1366","657","","2075","","{""Q0"":1}","[0]","complexity","media/stimuli/inanimate_001_right.png","inanimate","pair","right","","","","","","","","","","","","","",""
"","","","","","survey-likert","38","238342","0.0-38.0","SS1678233213621","64001c3e48013fca28465267","6406d7f26dd5b7fc1e3377bd","6407ce6fbce241e14d13ac39","1366","657","","4095","","{""Q0"":4}","[0]","complexity","media/stimuli/inanimate_011_left.png","inanimate","pair","left","","","","","","","","","","","","","",""
"","","","","","survey-likert","39","241838","0.0-39.0","SS1678233213621","64001c3e48013fca28465267","6406d7f26dd5b7fc1e3377bd","6407ce6fbce241e14d13ac39","1366","657","","3492","","{""Q0"":4}","[0]","complexity","media/stimuli/animate_010_right.png","animate","single","right","","","","","","","","","","","","","",""
"","","","","","survey-likert","40","245038","0.0-40.0","SS1678233213621","64001c3e48013fca28465267","6406d7f26dd5b7fc1e3377bd","6407ce6fbce241e14d13ac39","1366","657","","3196","","{""Q0"":1}","[0]","complexity","media/stimuli/animate_012_left.png","animate","single","left","","","","","","","","","","","","","",""
"","","","","","survey-likert","41","247805","0.0-41.0","SS1678233213621","64001c3e48013fca28465267","6406d7f26dd5b7fc1e3377bd","6407ce6fbce241e14d13ac39","1366","657","","2761","","{""Q0"":4}","[0]","complexity","media/stimuli/animate_005_left.png","animate","single","left","","","","","","","","","","","","","",""
"","","","","","survey-likert","42","251787","0.0-42.0","SS1678233213621","64001c3e48013fca28465267","6406d7f26dd5b7fc1e3377bd","6407ce6fbce241e14d13ac39","1366","657","","3977","","{""Q0"":4}","[0]","complexity","media/stimuli/animate_001_left.png","animate","pair","left","","","","","","","","","","","","","",""
"","","","","","survey-likert","43","254343","0.0-43.0","SS1678233213621","64001c3e48013fca28465267","6406d7f26dd5b7fc1e3377bd","6407ce6fbce241e14d13ac39","1366","657","","2550","","{""Q0"":4}","[0]","complexity","media/stimuli/animate_005_left.png","animate","pair","left","","","","","","","","","","","","","",""
"","","","","","survey-likert","44","256882","0.0-44.0","SS1678233213621","64001c3e48013fca28465267","6406d7f26dd5b7fc1e3377bd","6407ce6fbce241e14d13ac39","1366","657","","2534","","{""Q0"":1}","[0]","complexity","media/stimuli/inanimate_004_left.png","inanimate","single","left","","","","","","","","","","","","","",""
"","","","","","survey-likert","45","259495","0.0-45.0","SS1678233213621","64001c3e48013fca28465267","6406d7f26dd5b7fc1e3377bd","6407ce6fbce241e14d13ac39","1366","657","","2610","","{""Q0"":1}","[0]","complexity","media/stimuli/inanimate_006_right.png","inanimate","single","right","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","46","260318","0.0-46.0","SS1678233213621","64001c3e48013fca28465267","6406d7f26dd5b7fc1e3377bd","6407ce6fbce241e14d13ac39","1366","657","","820",""," ","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","47","280586","0.0-47.0","SS1678233213621","64001c3e48013fca28465267","6406d7f26dd5b7fc1e3377bd","6407ce6fbce241e14d13ac39","1366","657","","20265","","f","","","","","","","<img src=""media/stimuli/animate_009_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:44.5%""></img><img src=""media/stimuli/animate_009_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:51.5%""></img><img src=""media/stimuli/animate_009_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:34.5%""></img><img src=""media/stimuli/animate_009_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:41.5%""></img><img src=""media/stimuli/animate_001_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:54.5%""></img><img src=""media/stimuli/animate_001_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:61.5%""></img><img src=""media/f.png""style = ""width:30px x; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:40%""></img><img src=""media/j.png""style = ""width:30px; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:60%""></img>","media/stimuli/animate_009_left.png","animate","left","pair","media/stimuli/animate_009_right.png","animate","right","pair","media/stimuli/animate_001_left.png","animate","left","pair","pose_identity"
"","","","","","html-keyboard-response","48","282000","0.0-48.0","SS1678233213621","64001c3e48013fca28465267","6406d7f26dd5b7fc1e3377bd","6407ce6fbce241e14d13ac39","1366","657","","1412","","j","","","","","","","<img src=""media/stimuli/animate_001_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:48%""></img><img src=""media/stimuli/animate_002_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:38%""></img><img src=""media/stimuli/animate_001_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:58%""></img><img src=""media/f.png""style = ""width:30px x; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:40%""></img><img src=""media/j.png""style = ""width:30px; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:60%""></img>","media/stimuli/animate_001_left.png","animate","left","single","media/stimuli/animate_002_left.png","animate","left","single","media/stimuli/animate_001_right.png","animate","right","single","identity_pose"
"","","","","","html-keyboard-response","49","283203","0.0-49.0","SS1678233213621","64001c3e48013fca28465267","6406d7f26dd5b7fc1e3377bd","6407ce6fbce241e14d13ac39","1366","657","","1200","","f","","","","","","","<img src=""media/stimuli/animate_009_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:48%""></img><img src=""media/stimuli/animate_009_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:34.5%""></img><img src=""media/stimuli/animate_009_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:41.5%""></img><img src=""media/stimuli/animate_010_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:58%""></img><img src=""media/f.png""style = ""width:30px x; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:40%""></img><img src=""media/j.png""style = ""width:30px; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:60%""></img>","media/stimuli/animate_009_left.png","animate","left","single","media/stimuli/animate_009_left.png","animate","left","pair","media/stimuli/animate_010_left.png","animate","left","single","number_identity"
"","","","","","html-keyboard-response","50","284218","0.0-50.0","SS1678233213621","64001c3e48013fca28465267","6406d7f26dd5b7fc1e3377bd","6407ce6fbce241e14d13ac39","1366","657","","1012","","f","","","","","","","<img src=""media/stimuli/animate_005_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:48%""></img><img src=""media/stimuli/animate_005_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:34.5%""></img><img src=""media/stimuli/animate_005_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:41.5%""></img><img src=""media/stimuli/inanimate_009_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:54.5%""></img><img src=""media/stimuli/inanimate_009_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:61.5%""></img><img src=""media/f.png""style = ""width:30px x; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:40%""></img><img src=""media/j.png""style = ""width:30px; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:60%""></img>","media/stimuli/animate_005_left.png","animate","left","single","media/stimuli/animate_005_left.png","animate","left","pair","media/stimuli/inanimate_009_right.png","inanimate","right","pair","pose_animacy"
"","","","","","html-keyboard-response","51","286019","0.0-51.0","SS1678233213621","64001c3e48013fca28465267","6406d7f26dd5b7fc1e3377bd","6407ce6fbce241e14d13ac39","1366","657","","1799","","j","","","","","","","<img src=""media/stimuli/animate_005_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:44.5%""></img><img src=""media/stimuli/animate_005_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:51.5%""></img><img src=""media/stimuli/animate_005_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:38%""></img><img src=""media/stimuli/animate_005_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:54.5%""></img><img src=""media/stimuli/animate_005_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:61.5%""></img><img src=""media/f.png""style = ""width:30px x; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:40%""></img><img src=""media/j.png""style = ""width:30px; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:60%""></img>","media/stimuli/animate_005_left.png","animate","left","pair","media/stimuli/animate_005_left.png","animate","left","single","media/stimuli/animate_005_right.png","animate","right","pair","number_pose"
"","","","","","html-keyboard-response","52","287375","0.0-52.0","SS1678233213621","64001c3e48013fca28465267","6406d7f26dd5b7fc1e3377bd","6407ce6fbce241e14d13ac39","1366","657","","1354","","j","","","","","","","<img src=""media/stimuli/inanimate_011_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:44.5%""></img><img src=""media/stimuli/inanimate_011_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:51.5%""></img><img src=""media/stimuli/inanimate_011_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:38%""></img><img src=""media/stimuli/inanimate_011_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:54.5%""></img><img src=""media/stimuli/inanimate_011_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:61.5%""></img><img src=""media/f.png""style = ""width:30px x; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:40%""></img><img src=""media/j.png""style = ""width:30px; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:60%""></img>","media/stimuli/inanimate_011_right.png","inanimate","right","pair","media/stimuli/inanimate_011_right.png","inanimate","right","single","media/stimuli/inanimate_011_left.png","inanimate","left","pair","number_pose"
"","","","","","html-keyboard-response","53","288372","0.0-53.0","SS1678233213621","64001c3e48013fca28465267","6406d7f26dd5b7fc1e3377bd","6407ce6fbce241e14d13ac39","1366","657","","995","","j","","","","","","","<img src=""media/stimuli/inanimate_004_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:44.5%""></img><img src=""media/stimuli/inanimate_004_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:51.5%""></img><img src=""media/stimuli/inanimate_008_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:34.5%""></img><img src=""media/stimuli/inanimate_008_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:41.5%""></img><img src=""media/stimuli/inanimate_004_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:54.5%""></img><img src=""media/stimuli/inanimate_004_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:61.5%""></img><img src=""media/f.png""style = ""width:30px x; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:40%""></img><img src=""media/j.png""style = ""width:30px; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:60%""></img>","media/stimuli/inanimate_004_left.png","inanimate","left","pair","media/stimuli/inanimate_008_left.png","inanimate","left","pair","media/stimuli/inanimate_004_right.png","inanimate","right","pair","identity_pose"
"","","","","","html-keyboard-response","54","290671","0.0-54.0","SS1678233213621","64001c3e48013fca28465267","6406d7f26dd5b7fc1e3377bd","6407ce6fbce241e14d13ac39","1366","657","","2297","","f","","","","","","","<img src=""media/stimuli/inanimate_003_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:44.5%""></img><img src=""media/stimuli/inanimate_003_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:51.5%""></img><img src=""media/stimuli/inanimate_003_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:38%""></img><img src=""media/stimuli/animate_011_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:54.5%""></img><img src=""media/stimuli/animate_011_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:61.5%""></img><img src=""media/f.png""style = ""width:30px x; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:40%""></img><img src=""media/j.png""style = ""width:30px; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:60%""></img>","media/stimuli/inanimate_003_right.png","inanimate","right","pair","media/stimuli/inanimate_003_right.png","inanimate","right","single","media/stimuli/animate_011_right.png","animate","right","pair","number_animacy"
"","","","","","html-keyboard-response","55","293149","0.0-55.0","SS1678233213621","64001c3e48013fca28465267","6406d7f26dd5b7fc1e3377bd","6407ce6fbce241e14d13ac39","1366","657","","2475","","j","","","","","","","<img src=""media/stimuli/inanimate_001_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:48%""></img><img src=""media/stimuli/inanimate_001_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:34.5%""></img><img src=""media/stimuli/inanimate_001_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:41.5%""></img><img src=""media/stimuli/inanimate_001_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:58%""></img><img src=""media/f.png""style = ""width:30px x; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:40%""></img><img src=""media/j.png""style = ""width:30px; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:60%""></img>","media/stimuli/inanimate_001_left.png","inanimate","left","single","media/stimuli/inanimate_001_left.png","inanimate","left","pair","media/stimuli/inanimate_001_right.png","inanimate","right","single","number_pose"
