,prolific_id,trial_type,rt,background,deviant,block_type,trial_index,fam_trial,total_rt,response,question_order,rating_type,response
828,5fdcc082dfad1528dad65346,preload,,,,,0,,,,,,
829,6455490f7c5f35e4221a810a,preload,,,,,0,,,,,,
830,6455490f7c5f35e4221a810a,preload,,,,,0,,,,,,
831,6106be7d513dcab805d524b8,curtain-display,,media/animal_stim/whitened/006_right_1.gif,media/animal_stim/whitened/006_right_2.gif,all_background,23,2.0,,,,,
832,652540ba17c106066d7453fe,instructions,2986.0,,,,2,,,,,,
833,61483c4b10ea5d16c71d6b9e,html-button-response,3524.0,,,,46,,,0,,,0
834,60e4a5d4b0e40567e60146e4,curtain-display,2841.0,media/animal_stim/whitened/005_left_1.gif,media/animal_stim/whitened/005_right_2.gif,all_background,36,6.0,3341.0,,,,
835,60fd76f8fbbc23113b72821f,curtain-display,,media/animal_stim/whitened/001_right_2.gif,media/animal_stim/whitened/001_right_1.gif,all_background,25,5.0,,,,,
836,5e6babd0d0031115b8a7bbbf,curtain-display,5205.0,,,,6,,5705.0,,,,
837,6460e22e1be052a4c5e14c2d,instructions,8593.0,,,,7,,,,,,
838,61676931204ff555c7609795,curtain-display,,media/animal_stim/whitened/005_left_2.gif,media/animal_stim/whitened/005_left_1.gif,deviant,16,5.0,,,,,
839,607760884d66833ee83aa987,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_right_1.gif,deviant,41,5.0,,,,,
840,5b89d11c19110c0001eb75e5,instructions,33627.0,,,,3,,,,,,
841,649622da02d0cd201c80a0df,survey-likert,3041.0,,,,41,,,{'Q0': 4},[0],background,{'Q0': 4}
842,5fc429047f2ae3825eb811a4,curtain-display,,media/animal_stim/whitened/003_left_1.gif,media/animal_stim/whitened/003_right_2.gif,all_background,23,6.0,,,,,
843,5c935050c719fc00147defbc,curtain-display,,media/animal_stim/whitened/001_right_2.gif,media/animal_stim/whitened/001_left_1.gif,deviant,43,6.0,,,,,
844,5f4b49d8b1b5480008d21a11,curtain-display,8093.0,media/animal_stim/whitened/004_right_1.gif,media/animal_stim/whitened/004_right_2.gif,deviant,14,6.0,8593.0,,,,
845,651033d039c135459ac83d8f,curtain-display,,media/animal_stim/whitened/004_right_1.gif,media/animal_stim/whitened/004_right_2.gif,deviant,41,5.0,,,,,
846,60d78cd9ff61ba5de66359ea,curtain-display,2705.0,media/animal_stim/whitened/004_left_2.gif,media/animal_stim/whitened/004_right_1.gif,all_background,37,6.0,3205.0,,,,
847,6106be7d513dcab805d524b8,curtain-display,,media/animal_stim/whitened/006_right_1.gif,media/animal_stim/whitened/006_right_2.gif,all_background,24,2.0,,,,,
848,5f0a79cdff3278354b2016b7,survey-likert,7284.0,,,,14,,,{'Q0': 2},[0],background,{'Q0': 2}
849,60fd76f8fbbc23113b72821f,curtain-display,,media/animal_stim/whitened/001_right_2.gif,media/animal_stim/whitened/001_right_1.gif,all_background,26,5.0,,,,,
850,61483c4b10ea5d16c71d6b9e,survey-text,4440.0,,,,47,,,{'Q0': '23'},,,{'Q0': '23'}
851,60e4a5d4b0e40567e60146e4,survey-likert,4280.0,,,,37,,,{'Q0': 3},[0],background,{'Q0': 3}
852,6460e22e1be052a4c5e14c2d,curtain-display,,media/animal_stim/whitened/003_right_2.gif,media/animal_stim/whitened/003_left_1.gif,all_background,8,5.0,,,,,
853,648b920a66c5e3040ab14f6a,instructions,7916.0,,,,2,,,,,,
854,607760884d66833ee83aa987,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_right_1.gif,deviant,42,5.0,,,,,
855,5b89d11c19110c0001eb75e5,curtain-display,,,,,4,,,,,,
856,649622da02d0cd201c80a0df,curtain-display,,media/animal_stim/whitened/004_left_1.gif,media/animal_stim/whitened/004_right_2.gif,all_background,42,2.0,,,,,
857,6455490f7c5f35e4221a810a,fullscreen,,,,,1,,,,,,
858,60e0fc6ba2a0b43c2e64fefb,preload,,,,,0,,,,,,
859,5fc429047f2ae3825eb811a4,curtain-display,,media/animal_stim/whitened/003_left_1.gif,media/animal_stim/whitened/003_right_2.gif,all_background,24,6.0,,,,,
860,60e0fc6ba2a0b43c2e64fefb,preload,,,,,0,,,,,,
861,651033d039c135459ac83d8f,curtain-display,,media/animal_stim/whitened/004_right_1.gif,media/animal_stim/whitened/004_right_2.gif,deviant,42,5.0,,,,,
862,5f4b49d8b1b5480008d21a11,survey-likert,3883.0,,,,15,,,{'Q0': 3},[0],background,{'Q0': 3}
863,60d78cd9ff61ba5de66359ea,survey-likert,3563.0,,,,38,,,{'Q0': 3},[0],background,{'Q0': 3}
864,5e799af10b2d8255586ad5b2,instructions,29732.0,,,,7,,,,,,
865,5f0a79cdff3278354b2016b7,curtain-display,,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_right_2.gif,deviant,15,6.0,,,,,
866,5c935050c719fc00147defbc,curtain-display,3721.0,media/animal_stim/whitened/001_right_2.gif,media/animal_stim/whitened/001_left_1.gif,deviant,44,6.0,4221.0,,,,
867,5fdcc082dfad1528dad65346,fullscreen,,,,,1,,,,,,
868,60fd76f8fbbc23113b72821f,curtain-display,,media/animal_stim/whitened/001_right_2.gif,media/animal_stim/whitened/001_right_1.gif,all_background,27,5.0,,,,,
869,6460e22e1be052a4c5e14c2d,curtain-display,,media/animal_stim/whitened/003_right_2.gif,media/animal_stim/whitened/003_left_1.gif,all_background,9,5.0,,,,,
870,60e4a5d4b0e40567e60146e4,curtain-display,,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_left_2.gif,all_background,38,2.0,,,,,
871,5b89d11c19110c0001eb75e5,curtain-display,,,,,5,,,,,,
872,607760884d66833ee83aa987,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_right_1.gif,deviant,43,5.0,,,,,
873,649622da02d0cd201c80a0df,curtain-display,,media/animal_stim/whitened/004_left_1.gif,media/animal_stim/whitened/004_right_2.gif,all_background,43,2.0,,,,,
874,5fc429047f2ae3825eb811a4,curtain-display,,media/animal_stim/whitened/003_left_1.gif,media/animal_stim/whitened/003_right_2.gif,all_background,25,6.0,,,,,
875,60fd76f8fbbc23113b72821f,curtain-display,634.0,media/animal_stim/whitened/001_right_2.gif,media/animal_stim/whitened/001_right_1.gif,all_background,28,5.0,1134.0,,,,
876,651033d039c135459ac83d8f,curtain-display,,media/animal_stim/whitened/004_right_1.gif,media/animal_stim/whitened/004_right_2.gif,deviant,43,5.0,,,,,
877,5f4b49d8b1b5480008d21a11,curtain-display,,media/animal_stim/whitened/003_right_2.gif,media/animal_stim/whitened/003_right_1.gif,deviant,16,5.0,,,,,
878,60e0fc6ba2a0b43c2e64fefb,fullscreen,,,,,1,,,,,,
879,61483c4b10ea5d16c71d6b9e,survey-multi-select,5412.0,,,,48,,,{'ethnicity': ['Hispanic or Latino']},[0],,{'ethnicity': ['Hispanic or Latino']}
880,607760884d66833ee83aa987,curtain-display,518.0,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_right_1.gif,deviant,44,5.0,1018.0,,,,
881,60d78cd9ff61ba5de66359ea,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_left_1.gif,all_background,39,5.0,,,,,
882,5e799af10b2d8255586ad5b2,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_left_1.gif,deviant,8,5.0,,,,,
883,5f0a79cdff3278354b2016b7,curtain-display,,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_right_2.gif,deviant,16,6.0,,,,,
884,5c935050c719fc00147defbc,survey-likert,3842.0,,,,45,,,{'Q0': 1},[0],background,{'Q0': 1}
885,5fdcc082dfad1528dad65346,instructions,3781.0,,,,2,,,,,,
886,649622da02d0cd201c80a0df,curtain-display,1817.0,media/animal_stim/whitened/004_left_1.gif,media/animal_stim/whitened/004_right_2.gif,all_background,44,2.0,2317.0,,,,
887,5c534e802a52960001fe264f,instructions,63624.0,,,,3,,,,,,
888,6460e22e1be052a4c5e14c2d,curtain-display,,media/animal_stim/whitened/003_right_2.gif,media/animal_stim/whitened/003_left_1.gif,all_background,10,5.0,,,,,
889,60e4a5d4b0e40567e60146e4,curtain-display,,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_left_2.gif,all_background,39,2.0,,,,,
890,60fd76f8fbbc23113b72821f,survey-likert,2783.0,,,,29,,,{'Q0': 3},[0],background,{'Q0': 3}
891,5fdebabfb5d1fc684adaa1f9,preload,,,,,0,,,,,,
892,5fdebabfb5d1fc684adaa1f9,preload,,,,,0,,,,,,
893,60a53519043904037bac8c91,instructions,29952.0,,,,7,,,,,,
894,5f4b49d8b1b5480008d21a11,curtain-display,,media/animal_stim/whitened/003_right_2.gif,media/animal_stim/whitened/003_right_1.gif,deviant,17,5.0,,,,,
895,5c935050c719fc00147defbc,html-button-response,2055.0,,,,46,,,0,,,0
896,60d78cd9ff61ba5de66359ea,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_left_1.gif,all_background,40,5.0,,,,,
897,5e799af10b2d8255586ad5b2,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_left_1.gif,deviant,9,5.0,,,,,
898,651033d039c135459ac83d8f,curtain-display,3275.0,media/animal_stim/whitened/004_right_1.gif,media/animal_stim/whitened/004_right_2.gif,deviant,44,5.0,3775.0,,,,
899,652540ba17c106066d7453fe,instructions,11968.0,,,,3,,,,,,
900,614cd51715e662889e0211a0,survey-likert,17074.0,,,,15,,,{'Q0': 1},[0],background,{'Q0': 1}
901,5f0a79cdff3278354b2016b7,curtain-display,,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_right_2.gif,deviant,17,6.0,,,,,
902,601d7556fe4dfb0d99b3d825,preload,,,,,0,,,,,,
903,601d7556fe4dfb0d99b3d825,preload,,,,,0,,,,,,
904,60e4a5d4b0e40567e60146e4,curtain-display,1827.0,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_left_2.gif,all_background,40,2.0,2327.0,,,,
905,5c534e802a52960001fe264f,curtain-display,,,,,4,,,,,,
906,5fc429047f2ae3825eb811a4,curtain-display,1956.0,media/animal_stim/whitened/003_left_1.gif,media/animal_stim/whitened/003_right_2.gif,all_background,26,6.0,2456.0,,,,
907,6460e22e1be052a4c5e14c2d,curtain-display,,media/animal_stim/whitened/003_right_2.gif,media/animal_stim/whitened/003_left_1.gif,all_background,11,5.0,,,,,
908,5fc429047f2ae3825eb811a4,survey-likert,3348.0,,,,27,,,{'Q0': 0},[0],background,{'Q0': 0}
909,6106be7d513dcab805d524b8,curtain-display,11157.0,media/animal_stim/whitened/006_right_1.gif,media/animal_stim/whitened/006_right_2.gif,all_background,25,2.0,11657.0,,,,
910,5c935050c719fc00147defbc,survey-text,2488.0,,,,47,,,{'Q0': '36'},,,{'Q0': '36'}
911,60fd76f8fbbc23113b72821f,curtain-display,,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_left_2.gif,all_background,30,2.0,,,,,
912,5b89d11c19110c0001eb75e5,curtain-display,6864.0,,,,6,,7364.0,,,,
913,61676931204ff555c7609795,curtain-display,,media/animal_stim/whitened/005_left_2.gif,media/animal_stim/whitened/005_left_1.gif,deviant,17,5.0,,,,,
914,649622da02d0cd201c80a0df,survey-likert,5018.0,,,,45,,,{'Q0': 3},[0],background,{'Q0': 3}
915,60a53519043904037bac8c91,curtain-display,,media/animal_stim/whitened/002_left_1.gif,media/animal_stim/whitened/002_left_2.gif,deviant,8,2.0,,,,,
916,61483c4b10ea5d16c71d6b9e,survey-text,6850.0,,,,49,,,{'Q0': 'Male'},,,{'Q0': 'Male'}
917,5f4b49d8b1b5480008d21a11,curtain-display,,media/animal_stim/whitened/003_right_2.gif,media/animal_stim/whitened/003_right_1.gif,deviant,18,5.0,,,,,
918,5e799af10b2d8255586ad5b2,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_left_1.gif,deviant,10,5.0,,,,,
919,60d78cd9ff61ba5de66359ea,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_left_1.gif,all_background,41,5.0,,,,,
920,652540ba17c106066d7453fe,curtain-display,,,,,4,,,,,,
921,614cd51715e662889e0211a0,curtain-display,,media/animal_stim/whitened/005_left_2.gif,media/animal_stim/whitened/005_left_1.gif,all_background,16,2.0,,,,,
922,6148baf1d5974f3958c332d2,instructions,28093.0,,,,7,,,,,,
923,5f0a79cdff3278354b2016b7,curtain-display,,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_right_2.gif,deviant,18,6.0,,,,,
924,607760884d66833ee83aa987,survey-likert,8473.0,,,,45,,,{'Q0': 2},[0],background,{'Q0': 2}
925,651033d039c135459ac83d8f,survey-likert,4570.0,,,,45,,,{'Q0': 2},[0],background,{'Q0': 2}
926,5c534e802a52960001fe264f,curtain-display,,,,,5,,,,,,
927,6460e22e1be052a4c5e14c2d,curtain-display,,media/animal_stim/whitened/003_right_2.gif,media/animal_stim/whitened/003_left_1.gif,all_background,12,5.0,,,,,
928,5fc429047f2ae3825eb811a4,curtain-display,,media/animal_stim/whitened/005_left_1.gif,media/animal_stim/whitened/005_right_2.gif,all_background,28,2.0,,,,,
929,649622da02d0cd201c80a0df,html-button-response,2675.0,,,,46,,,0,,,0
930,60fd76f8fbbc23113b72821f,curtain-display,,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_left_2.gif,all_background,31,2.0,,,,,
931,5eb3a51f58efe718f5cffdb4,instructions,22335.0,,,,7,,,,,,
932,60a53519043904037bac8c91,curtain-display,,media/animal_stim/whitened/002_left_1.gif,media/animal_stim/whitened/002_left_2.gif,deviant,9,2.0,,,,,
933,5f4b49d8b1b5480008d21a11,curtain-display,,media/animal_stim/whitened/003_right_2.gif,media/animal_stim/whitened/003_right_1.gif,deviant,19,5.0,,,,,
934,651033d039c135459ac83d8f,html-button-response,2075.0,,,,46,,,0,,,0
935,615082e89e3473a3c95df0c5,preload,,,,,0,,,,,,
936,615082e89e3473a3c95df0c5,preload,,,,,0,,,,,,
937,5c534e802a52960001fe264f,curtain-display,957.0,,,,6,,1457.0,,,,
938,61676931204ff555c7609795,survey-likert,4496.0,,,,18,,,{'Q0': 3},[0],background,{'Q0': 3}
939,5c935050c719fc00147defbc,survey-multi-select,4944.0,,,,48,,,{'ethnicity': ['White']},[0],,{'ethnicity': ['White']}
940,5e799af10b2d8255586ad5b2,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_left_1.gif,deviant,11,5.0,,,,,
941,60d78cd9ff61ba5de66359ea,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_left_1.gif,all_background,42,5.0,,,,,
942,652540ba17c106066d7453fe,curtain-display,,,,,5,,,,,,
943,614cd51715e662889e0211a0,curtain-display,,media/animal_stim/whitened/005_left_2.gif,media/animal_stim/whitened/005_left_1.gif,all_background,17,2.0,,,,,
944,5f0a79cdff3278354b2016b7,curtain-display,,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_right_2.gif,deviant,19,6.0,,,,,
945,6106be7d513dcab805d524b8,survey-likert,5828.0,,,,26,,,{'Q0': 3},[0],background,{'Q0': 3}
946,6148baf1d5974f3958c332d2,curtain-display,,media/animal_stim/whitened/006_right_1.gif,media/animal_stim/whitened/006_left_2.gif,deviant,8,6.0,,,,,
947,649622da02d0cd201c80a0df,survey-text,2600.0,,,,47,,,{'Q0': '30'},,,{'Q0': '30'}
948,6460e22e1be052a4c5e14c2d,curtain-display,2516.0,media/animal_stim/whitened/003_right_2.gif,media/animal_stim/whitened/003_left_1.gif,all_background,13,5.0,3016.0,,,,
949,5fc429047f2ae3825eb811a4,curtain-display,,media/animal_stim/whitened/005_left_1.gif,media/animal_stim/whitened/005_right_2.gif,all_background,29,2.0,,,,,
950,607760884d66833ee83aa987,html-button-response,4092.0,,,,46,,,0,,,0
951,60e33263f1759a9611770793,instructions,37323.0,,,,7,,,,,,
952,5eb3a51f58efe718f5cffdb4,curtain-display,,media/animal_stim/whitened/004_right_1.gif,media/animal_stim/whitened/004_left_2.gif,deviant,8,2.0,,,,,
953,60e4a5d4b0e40567e60146e4,survey-likert,8624.0,,,,41,,,{'Q0': 1},[0],background,{'Q0': 1}
954,60fd76f8fbbc23113b72821f,curtain-display,3030.0,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_left_2.gif,all_background,32,2.0,3530.0,,,,
955,651033d039c135459ac83d8f,survey-text,3114.0,,,,47,,,{'Q0': '35'},,,{'Q0': '35'}
956,5f4b49d8b1b5480008d21a11,curtain-display,,media/animal_stim/whitened/003_right_2.gif,media/animal_stim/whitened/003_right_1.gif,deviant,20,5.0,,,,,
957,614cd51715e662889e0211a0,curtain-display,1890.0,media/animal_stim/whitened/005_left_2.gif,media/animal_stim/whitened/005_left_1.gif,all_background,18,2.0,2390.0,,,,
958,61676931204ff555c7609795,curtain-display,,media/animal_stim/whitened/003_right_2.gif,media/animal_stim/whitened/003_left_1.gif,deviant,19,6.0,,,,,
959,5e799af10b2d8255586ad5b2,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_left_1.gif,deviant,12,5.0,,,,,
960,60d78cd9ff61ba5de66359ea,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_left_1.gif,all_background,43,5.0,,,,,
961,5fc429047f2ae3825eb811a4,curtain-display,1024.0,media/animal_stim/whitened/005_left_1.gif,media/animal_stim/whitened/005_right_2.gif,all_background,30,2.0,1524.0,,,,
962,6460e22e1be052a4c5e14c2d,survey-likert,2587.0,,,,14,,,{'Q0': 3},[0],background,{'Q0': 3}
963,5f0a79cdff3278354b2016b7,curtain-display,,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_right_2.gif,deviant,20,6.0,,,,,
964,6148baf1d5974f3958c332d2,curtain-display,,media/animal_stim/whitened/006_right_1.gif,media/animal_stim/whitened/006_left_2.gif,deviant,9,6.0,,,,,
965,6106be7d513dcab805d524b8,curtain-display,,media/animal_stim/whitened/005_left_1.gif,media/animal_stim/whitened/005_right_2.gif,all_background,27,6.0,,,,,
966,61483c4b10ea5d16c71d6b9e,survey-multi-choice,8735.0,,,,50,,,{'education': 'Associate Degree/Technical certification'},[0],,{'education': 'Associate Degree/Technical certification'}
967,61483c4b10ea5d16c71d6b9e,fullscreen,,,,,51,,,,,,
968,5c935050c719fc00147defbc,survey-text,5075.0,,,,49,,,{'Q0': 'male'},,,{'Q0': 'male'}
969,648b920a66c5e3040ab14f6a,instructions,19198.0,,,,3,,,,,,
970,607760884d66833ee83aa987,survey-text,3549.0,,,,47,,,{'Q0': '32'},,,{'Q0': '32'}
971,60fd76f8fbbc23113b72821f,survey-likert,2870.0,,,,33,,,{'Q0': 1},[0],background,{'Q0': 1}
972,60e33263f1759a9611770793,curtain-display,,media/animal_stim/whitened/001_right_1.gif,media/animal_stim/whitened/001_left_2.gif,all_background,8,6.0,,,,,
973,652540ba17c106066d7453fe,curtain-display,4533.0,,,,6,,5033.0,,,,
974,60d78cd9ff61ba5de66359ea,curtain-display,749.0,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_left_1.gif,all_background,44,5.0,1249.0,,,,
975,5eb3a51f58efe718f5cffdb4,curtain-display,,media/animal_stim/whitened/004_right_1.gif,media/animal_stim/whitened/004_left_2.gif,deviant,9,2.0,,,,,
976,60e4a5d4b0e40567e60146e4,curtain-display,,media/animal_stim/whitened/003_left_1.gif,media/animal_stim/whitened/003_left_2.gif,deviant,42,2.0,,,,,
977,5e6babd0d0031115b8a7bbbf,instructions,25942.0,,,,7,,,,,,
978,61676931204ff555c7609795,curtain-display,,media/animal_stim/whitened/003_right_2.gif,media/animal_stim/whitened/003_left_1.gif,deviant,20,6.0,,,,,
979,5fc429047f2ae3825eb811a4,survey-likert,3462.0,,,,31,,,{'Q0': 2},[0],background,{'Q0': 2}
980,6460e22e1be052a4c5e14c2d,curtain-display,,media/animal_stim/whitened/006_left_1.gif,media/animal_stim/whitened/006_left_2.gif,deviant,15,2.0,,,,,
981,6148baf1d5974f3958c332d2,curtain-display,,media/animal_stim/whitened/006_right_1.gif,media/animal_stim/whitened/006_left_2.gif,deviant,10,6.0,,,,,
982,6106be7d513dcab805d524b8,curtain-display,,media/animal_stim/whitened/005_left_1.gif,media/animal_stim/whitened/005_right_2.gif,all_background,28,6.0,,,,,
983,649622da02d0cd201c80a0df,survey-multi-select,7294.0,,,,48,,,{'ethnicity': ['Hispanic or Latino']},[0],,{'ethnicity': ['Hispanic or Latino']}
984,651033d039c135459ac83d8f,survey-multi-select,5538.0,,,,48,,,{'ethnicity': ['Hispanic or Latino']},[0],,{'ethnicity': ['Hispanic or Latino']}
985,5c935050c719fc00147defbc,survey-multi-choice,3611.0,,,,50,,,"{'education': ""Bachelor's Degree""}",[0],,"{'education': ""Bachelor's Degree""}"
986,6455490f7c5f35e4221a810a,instructions,24237.0,,,,2,,,,,,
987,5f4b49d8b1b5480008d21a11,curtain-display,4762.0,media/animal_stim/whitened/003_right_2.gif,media/animal_stim/whitened/003_right_1.gif,deviant,21,5.0,5262.0,,,,
988,648b920a66c5e3040ab14f6a,curtain-display,,,,,4,,,,,,
989,5c935050c719fc00147defbc,fullscreen,,,,,51,,,,,,
990,60d78cd9ff61ba5de66359ea,survey-likert,3259.0,,,,45,,,{'Q0': 0},[0],background,{'Q0': 0}
991,60fd76f8fbbc23113b72821f,curtain-display,,media/animal_stim/whitened/004_left_2.gif,media/animal_stim/whitened/004_right_1.gif,deviant,34,6.0,,,,,
992,60e33263f1759a9611770793,curtain-display,,media/animal_stim/whitened/001_right_1.gif,media/animal_stim/whitened/001_left_2.gif,all_background,9,6.0,,,,,
993,5eb3a51f58efe718f5cffdb4,curtain-display,2573.0,media/animal_stim/whitened/004_right_1.gif,media/animal_stim/whitened/004_left_2.gif,deviant,10,2.0,3073.0,,,,
994,60e4a5d4b0e40567e60146e4,curtain-display,,media/animal_stim/whitened/003_left_1.gif,media/animal_stim/whitened/003_left_2.gif,deviant,43,2.0,,,,,
