Submission id,Participant id,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
652dd2c23a77e5f1b36d68fe,64695626f4ab43c011bd53ca,APPROVED,2023-10-17T00:18:10.060000Z,2023-10-17T00:29:40.332000Z,2023-10-17T00:29:45.909000Z,2023-10-17T00:29:40.813146Z,691.0,CCO8OLX8,42,23,Female,White,Chile,Chile,Chile,Spanish,Yes,Unemployed (and job seeking)
652dd2c5d5a89fb7cc230ad8,5b36fcdeac7a460001f8b302,APPROVED,2023-10-17T00:18:15.144000Z,2023-10-17T00:27:43.727000Z,2023-10-17T00:27:54.398000Z,2023-10-17T00:27:44.298285Z,569.0,CCO8OLX8,582,30,Male,White,Canada,Canada,Canada,English,No,Full-Time
652dd2c654443a5428add25b,5b77869d338a9300015468cf,APPROVED,2023-10-17T00:18:21.401000Z,2023-10-17T00:25:48.437000Z,2023-10-17T00:25:48.994000Z,2023-10-17T00:25:48.924412Z,448.0,CCO8OLX8,591,25,Female,White,Chile,Chile,Chile,Spanish,Yes,Full-Time
652dd2c7273233c403855aea,5bc0cacb228a7600013cf77e,APPROVED,2023-10-17T00:18:19.721000Z,2023-10-17T00:27:08.410000Z,2023-10-17T00:27:09.047000Z,2023-10-17T00:27:08.986760Z,529.0,CCO8OLX8,1327,41,Male,White,Canada,Canada,Canada,English,DATA_EXPIRED,DATA_EXPIRED
652dd2caae3755e2588cf63a,6495b415da4ccf346f69346e,APPROVED,2023-10-17T00:18:18.747000Z,2023-10-17T00:28:20.574000Z,2023-10-17T00:28:26.172000Z,2023-10-17T00:28:21.088488Z,602.0,CCO8OLX8,72,21,Male,White,Portugal,Portugal,Portugal,Portuguese,Yes,Other
652dd2d182294498cffd2d71,606e25a44f91ae062662e014,APPROVED,2023-10-17T00:18:25.440000Z,2023-10-17T00:28:09.796000Z,2023-10-17T00:28:10.373000Z,2023-10-17T00:28:10.306916Z,585.0,CCO8OLX8,339,22,Male,White,Portugal,Portugal,Portugal,Portuguese,Yes,Unemployed (and job seeking)
652dd2d1ba7e04bddb03ce6b,64f033d53b2c128bc1323ca7,APPROVED,2023-10-17T00:18:25.738000Z,2023-10-17T00:30:48.647000Z,2023-10-17T00:30:49.224000Z,2023-10-17T00:30:49.153399Z,743.0,CCO8OLX8,9,23,Male,Mixed,Mexico,Mexico,Mexico,Spanish,Yes,Other
652dd2d4385f8a13d9cfab2f,616db113a87ceedca7fbf94a,APPROVED,2023-10-17T00:18:33.432000Z,2023-10-17T00:27:42.071000Z,2023-10-17T00:27:45.841000Z,2023-10-17T00:27:42.531953Z,549.0,CCO8OLX8,110,22,Female,White,Portugal,Portugal,Portugal,Portuguese,Yes,Part-Time
652dd2da385f8a13d9cfab30,5faecac5d0a22f0576837497,APPROVED,2023-10-17T00:18:34.557000Z,2023-10-17T00:27:52.909000Z,2023-10-17T00:27:58.483000Z,2023-10-17T00:27:53.399758Z,559.0,CCO8OLX8,230,21,Male,White,Poland,Poland,Poland,Polish,Yes,Part-Time
652dd2e19ea603912937d50e,607349eb37348422bd6ce08f,APPROVED,2023-10-17T00:19:23.047000Z,2023-10-17T00:28:22.076000Z,2023-10-17T00:28:47.735000Z,2023-10-17T00:28:22.593571Z,540.0,CCO8OLX8,304,30,Female,White,South Africa,Korea,South Africa,English,No,Full-Time
652dd2e2bdb7756f2c021adc,6161bdbff67e4b4621b530e7,APPROVED,2023-10-17T00:18:49.507000Z,2023-10-17T00:37:49.535000Z,2023-10-17T00:37:50.110000Z,2023-10-17T00:37:50.036133Z,1141.0,CCO8OLX8,423,65,Female,Other,South Africa,South Africa,South Africa,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
652dd2e52f6523dc5a3b954f,5d0c1fd958b4040001b67b83,APPROVED,2023-10-17T00:18:52.271000Z,2023-10-17T00:26:21.306000Z,2023-10-17T00:26:24.861000Z,2023-10-17T00:26:21.775640Z,450.0,CCO8OLX8,248,26,Male,Asian,Canada,Canada,Korea,Korean,No,Unemployed (and job seeking)
652dd2e60703a9b33b8558fa,5966fe356cb5730001fb7c6d,APPROVED,2023-10-17T00:18:46.967000Z,2023-10-17T00:26:34.663000Z,2023-10-17T00:26:35.229000Z,2023-10-17T00:26:35.158968Z,468.0,CCO8OLX8,176,29,Male,Mixed,Canada,Canada,Canada,English,No,Full-Time
652dd320d86e80d24cba226c,606f3b14d8c507cb606cbaa2,APPROVED,2023-10-17T00:19:44.106000Z,2023-10-17T00:28:49.633000Z,2023-10-17T00:28:50.264000Z,2023-10-17T00:28:50.186773Z,546.0,CCO8OLX8,28,25,Male,Mixed,Chile,Chile,Chile,Spanish,Yes,Other
652dd324d2953cf4ca4aae00,613a61ef41fa92a76097b140,APPROVED,2023-10-17T00:19:53.177000Z,2023-10-17T00:36:37.219000Z,2023-10-17T00:36:37.742000Z,2023-10-17T00:36:37.659198Z,1005.0,CCO8OLX8,298,21,Female,White,Mexico,Mexico,Mexico,Spanish,Yes,Part-Time
652dd326bb39b693dabc59e5,64d657844666f2cadd27d420,APPROVED,2023-10-17T00:19:50.920000Z,2023-10-17T00:28:21.118000Z,2023-10-17T00:28:28.160000Z,2023-10-17T00:28:21.568173Z,511.0,CCO8OLX8,32,21,Female,White,Canada,Portugal,Portugal,English,Yes,Other
652dd32fa1d6fa42b74e8ba6,5ecffa3aa451d908aa0f682c,APPROVED,2023-10-17T00:19:59.829000Z,2023-10-17T00:33:06.948000Z,2023-10-17T00:33:07.532000Z,2023-10-17T00:33:07.473986Z,788.0,CCO8OLX8,195,47,Male,White,Mexico,Mexico,Mexico,Spanish,Yes,Full-Time
652dd346f91582ce3e16d774,5e9d6a2ca8d25e02952d0483,APPROVED,2023-10-17T00:20:40.200000Z,2023-10-17T00:28:28.418000Z,2023-10-17T00:28:33.999000Z,2023-10-17T00:28:28.913790Z,469.0,CCO8OLX8,171,34,Male,Asian,Canada,Canada,Canada,English,No,Full-Time
652dd34b5a429b440337d5a4,613f57084e80f056c78f9b7b,APPROVED,2023-10-17T00:20:57.018000Z,2023-10-17T00:42:17.556000Z,2023-10-17T00:42:18.165000Z,2023-10-17T00:42:18.100173Z,1281.0,CCO8OLX8,213,25,Male,Mixed,South Africa,South Africa,South Africa,Afrikaans,No,Unemployed (and job seeking)
652dd3777b918d7d09aca11d,61400425790ab5dbef568393,APPROVED,2023-10-17T00:21:11.313000Z,2023-10-17T00:29:41.503000Z,2023-10-17T00:29:42.076000Z,2023-10-17T00:29:42.011613Z,511.0,CCO8OLX8,455,29,Female,White,Mexico,Mexico,Mexico,Spanish,DATA_EXPIRED,Full-Time
652dd3902cac6d10ff9de88f,61532ea815228afb97d6dbaf,APPROVED,2023-10-17T00:21:42.311000Z,2023-10-17T00:33:57.331000Z,2023-10-17T00:33:57.821000Z,2023-10-17T00:33:57.746529Z,736.0,CCO8OLX8,189,23,Male,Black,South Africa,South Africa,South Africa,English,Yes,Unemployed (and job seeking)
652dd3ec837820874193aa6e,5d5193ce23e3ae0001f5f262,APPROVED,2023-10-17T00:23:14.959000Z,2023-10-17T00:29:27.854000Z,2023-10-17T00:29:28.329000Z,2023-10-17T00:29:28.269569Z,373.0,CCO8OLX8,576,31,Male,White,Finland,Finland,Finland,Finnish,No,Unemployed (and job seeking)
652dd4330f1b5733a3d1e27b,61538e8f290de7ef8eb30366,APPROVED,2023-10-17T00:24:29.005000Z,2023-10-17T00:34:19.020000Z,2023-10-17T00:34:19.550000Z,2023-10-17T00:34:19.480775Z,591.0,CCO8OLX8,236,29,Female,Mixed,Mexico,Mexico,Mexico,Spanish,No,Full-Time
652dd4333ccf3f0e2ac04e2a,5e4211ba3f75e50a62a0ea68,APPROVED,2023-10-17T00:24:23.431000Z,2023-10-17T00:29:39.971000Z,2023-10-17T00:29:40.515000Z,2023-10-17T00:29:40.446779Z,317.0,CCO8OLX8,204,38,Male,White,Canada,Canada,Canada,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
652dd433c62afb1771d1dfdd,5f30ee4c383a0d56521f69c7,APPROVED,2023-10-17T00:24:24.002000Z,2023-10-17T00:29:52.185000Z,2023-10-17T00:29:52.834000Z,2023-10-17T00:29:52.748245Z,329.0,CCO8OLX8,162,22,Female,Other,Mexico,Mexico,Mexico,Spanish,Yes,Unemployed (and job seeking)
652dd460b5d850ebf79de9a7,652879aef3b9c381afc966a5,APPROVED,2023-10-17T00:25:38.323000Z,2023-10-17T00:26:50.318000Z,2023-10-17T02:41:37.304000Z,2023-10-17T00:26:51.147324Z,72.0,NOCODE,1,28,Female,White,Poland,Poland,Poland,Polish,No,Part-Time
652dd49b32ac651944fd2f34,557f112bfdf99b4ea6dd08db,APPROVED,2023-10-17T00:30:33.068000Z,2023-10-17T00:35:43.734000Z,2023-10-17T00:35:44.272000Z,2023-10-17T00:35:44.211001Z,311.0,CCO8OLX8,2227,30,Female,Asian,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
652dd4a4e9b98dec717c205e,6086efbd71dc51bb8d6a1a5e,APPROVED,2023-10-17T00:27:26.669000Z,2023-10-17T00:32:09.804000Z,2023-10-17T00:32:10.379000Z,2023-10-17T00:32:10.309029Z,284.0,CCO8OLX8,307,34,Female,Mixed,Chile,Chile,Chile,Spanish,No,Unemployed (and job seeking)
652dda8591ac86499cc63b7a,6108139e89cc5e0bcc998019,APPROVED,2023-10-17T00:51:20.082000Z,2023-10-17T01:07:05.510000Z,2023-10-17T01:07:06.103000Z,2023-10-17T01:07:06.033646Z,946.0,CCO8OLX8,354,25,Female,Mixed,Mexico,Mexico,Mexico,Spanish,Yes,Full-Time
652ddc9e37f9abf73a6a4095,613a972033d79df11a6570de,APPROVED,2023-10-17T01:00:22.195000Z,2023-10-17T01:07:46.486000Z,2023-10-17T01:07:47.018000Z,2023-10-17T01:07:46.943844Z,445.0,CCO8OLX8,820,36,Female,Mixed,Mexico,Mexico,Mexico,Spanish,No,Unemployed (and job seeking)
652ddde888e26fb76cc04fd1,652985d179fb620c91ac14a1,APPROVED,2023-10-17T01:05:44.425000Z,2023-10-17T01:47:18.929000Z,2023-10-17T02:41:39.228000Z,2023-10-17T01:47:19.411201Z,2495.0,NOCODE,10,18,Male,White,Poland,Poland,Poland,Polish,Yes,Part-Time
652de02276a1027c781eaf6c,611ed2c05be8517aa0d6076b,APPROVED,2023-10-17T01:15:14.417000Z,2023-10-17T01:22:42.611000Z,2023-10-17T01:22:43.160000Z,2023-10-17T01:22:43.097741Z,449.0,CCO8OLX8,517,23,Male,White,Portugal,Portugal,Portugal,Portuguese,Yes,Unemployed (and job seeking)
652dee2b49bfd74dc82d6bd9,601f5a82dc8ed94a9da4461e,APPROVED,2023-10-17T02:15:11.665000Z,2023-10-17T02:21:54.211000Z,2023-10-17T02:21:54.971000Z,2023-10-17T02:21:54.911010Z,403.0,CCO8OLX8,740,23,Male,Black,United States,United States,United States,English,No,Full-Time
652dd0843b3bbcbeecac9f5a,60f1afe91e1121676c67ebf5,RETURNED,2023-10-17T00:08:36.721000Z,,,,,,116,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
652dd0d044d400e09d804148,5b09d489d282ff00015b51a6,RETURNED,2023-10-17T00:16:25.740000Z,,,,,,642,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
652dd1033b455287cd021e02,611ed32236a1554b233a1264,TIMED-OUT,2023-10-17T00:10:43.373000Z,,,,9073.0,,25,20,Female,Black,South Africa,South Africa,South Africa,Other,Yes,Other
652dd10e4c09de45631ea962,5c52651562391c00010a1332,RETURNED,2023-10-17T00:21:00.073000Z,,,,,,198,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
652dd112bea3e8dc6a945168,5f514e2a5552dd37bc2060f3,RETURNED,2023-10-17T00:10:58.823000Z,,,,,,289,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
652dd1373a77e5f1b36d68bb,5cd6e5769b427c00172af431,RETURNED,2023-10-17T00:22:00.060000Z,,,,,,173,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
652dd1a1bdb7756f2c021aa1,613a9a0390a4c691677c1440,RETURNED,2023-10-17T00:13:21.576000Z,,,,,,193,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
652dd1a9d5a89fb7cc230aab,616d5758b1a7b476e003706e,RETURNED,2023-10-17T00:13:31.504000Z,,,,,,58,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
652dd1b84458a9c3946212ab,5f556eeb6a3273150d03e9ba,RETURNED,2023-10-17T00:13:44.191000Z,,,,,,46,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
652dd1c13ccf3f0e2ac04dc1,5f396168a580544cc5b763cc,RETURNED,2023-10-17T00:13:53.973000Z,,,,,,109,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
652dd1c9d08c6435db590c12,5ec2db0025710a10cf4966ec,RETURNED,2023-10-17T00:14:01.438000Z,,,,,,435,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
652dd1cfc62afb1771d1df62,613bb631e2916a1f44404656,RETURNED,2023-10-17T00:15:16.851000Z,,,,,,124,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
652dd1da71e2c9767bcfa83b,5f30a3aafe3e9550d0b8333d,RETURNED,2023-10-17T00:14:22.351000Z,,,,,,376,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
652dd1e650e17001e5e28c05,5f69fd9a2faf91025d6b3fc8,RETURNED,2023-10-17T00:25:00.069000Z,,,,,,97,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
652dd1ee988381bd90608773,5cb632bab9c4860001700fe6,RETURNED,2023-10-17T00:16:01.441000Z,,,,,,458,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
652dd1f75c8a87564c6a3bdc,61017b581287011199024990,TIMED-OUT,2023-10-17T00:14:47.358000Z,,,,8829.0,,91,20,Male,White,Portugal,Portugal,Portugal,Portuguese,Yes,Other
652dd216d86e80d24cba2242,59dc2e2016ecc200016fea95,RETURNED,2023-10-17T00:20:06.870000Z,,,,,,187,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
652dd2292c3989d0327727d9,609a7d5287ca8fb83e0780d4,RETURNED,2023-10-17T00:15:37.062000Z,,,,,,572,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
652dd23aee9ed1ff86e28836,615d680edf6513f5c858b28d,RETURNED,2023-10-17T00:26:00.045000Z,,,,,,176,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
652dd26304240f11166d6b65,57e4863fea00cf0001d4965e,RETURNED,2023-10-17T00:17:34.205000Z,,,,,,561,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
652dd26bbea3e8dc6a9451c6,5ee8f4c727097011a9d929cc,RETURNED,2023-10-17T00:16:47.012000Z,,,,,,128,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
652dd27244d400e09d80419e,63c53a92320672e86322e0b3,RETURNED,2023-10-17T00:16:50.494000Z,,,,,,195,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
652dd283ae3755e2588cf628,64e114532a07493224e3a5a1,RETURNED,2023-10-17T00:17:15.065000Z,,,,,,28,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
652dd2844458a9c3946212d2,6306a238f129633597d98c9e,RETURNED,2023-10-17T00:17:18.083000Z,,,,,,412,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
652dd287ae3755e2588cf629,5ea33762fa30ba0d36266872,RETURNED,2023-10-17T00:17:21.472000Z,,,,,,419,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
652dd28afe4e123a0dcab8fe,5d153ab33789410019278a0e,TIMED-OUT,2023-10-17T00:17:14.127000Z,,,,8682.0,,381,39,Female,White,United Kingdom,New Zealand,United Kingdom,English,No,Full-Time
652dd291ee9ed1ff86e28844,60d1b069f438c73fd2e6ea6f,RETURNED,2023-10-17T00:17:53.335000Z,,,,,,68,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
652dd2941c4c4b16137c1c91,60f8ad596f73b24de783aab7,RETURNED,2023-10-17T00:17:32.371000Z,,,,,,308,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
652dd2c8ae3755e2588cf638,60e44e23facb93f7970b2df0,RETURNED,2023-10-17T00:18:16.046000Z,,,,,,111,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
652dd2f0f5631ee1f228195e,6119840d0d3f0c539d148c2a,RETURNED,2023-10-17T00:19:08.460000Z,,,,,,146,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
652dd3184c09de45631ea9df,5bb8b7cc56161d0001002faa,RETURNED,2023-10-17T00:19:40.459000Z,,,,,,514,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
652dd3aca720424a4ccaba93,5fb7ece22d290f444da1e70e,RETURNED,2023-10-17T00:22:08.938000Z,,,,,,141,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
652dd3b576a1027c781ead8c,60d21fac25f5942c92570701,RETURNED,2023-10-17T00:22:20.125000Z,,,,,,641,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
652dddda2aa3b5f2d0281cb7,576311d7151e5d000889e2e7,RETURNED,2023-10-17T01:15:30.570000Z,,,,,,713,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
652de023ce268d9c09feeb24,650309a7aa388e72bb5f3d22,TIMED-OUT,2023-10-17T01:15:15.181000Z,,,,5202.0,,50,DATA_EXPIRED,Male,White,Poland,Poland,Poland,Polish,No,Full-Time
