,prolific_id,trial_type,rt,background,deviant,block_type,trial_index,fam_trial,total_rt,response,question_order,rating_type,response
282,603b0cceef3baf7b6df2d475,curtain-display,,media/animal_stim/whitened/001_right_1.gif,media/animal_stim/whitened/001_right_2.gif,all_background,16,8.0,,,,,
283,60476ecfdd72a724ee081741,curtain-display,,media/animal_stim/whitened/004_left_1.gif,media/animal_stim/whitened/004_right_2.gif,all_background,14,8.0,,,,,
284,5ee942381a22491bbb7170f8,instructions,3097.0,,,,2,,,,,,
285,605d880baff3193baf90c875,curtain-display,,media/animal_stim/whitened/003_left_1.gif,media/animal_stim/whitened/003_right_2.gif,deviant,38,4.0,,,,,
286,60f1afe91e1121676c67ebf5,curtain-display,,,,,5,,,,,,
287,60c1889edf71db16c09529fc,curtain-display,,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_left_2.gif,deviant,11,8.0,,,,,
288,60f2893b3b82491a793d2085,curtain-display,,media/animal_stim/whitened/006_left_2.gif,media/animal_stim/whitened/006_right_1.gif,deviant,17,8.0,,,,,
289,5eb544fbef7dae3ce4d05d89,curtain-display,,media/animal_stim/whitened/001_left_2.gif,media/animal_stim/whitened/001_left_1.gif,deviant,15,8.0,,,,,
290,613aa9ee188e0f9351987678,curtain-display,,media/animal_stim/whitened/003_right_2.gif,media/animal_stim/whitened/003_left_1.gif,deviant,10,4.0,,,,,
291,603b0cceef3baf7b6df2d475,curtain-display,,media/animal_stim/whitened/001_right_1.gif,media/animal_stim/whitened/001_right_2.gif,all_background,17,8.0,,,,,
292,60ee4a789df895b03c75495b,fullscreen,,,,,1,,,,,,
293,60476ecfdd72a724ee081741,curtain-display,,media/animal_stim/whitened/004_left_1.gif,media/animal_stim/whitened/004_right_2.gif,all_background,15,8.0,,,,,
294,613c542c957161802d700fb2,fullscreen,,,,,1,,,,,,
295,5e847ca988ac1c018e653765,instructions,33597.0,,,,7,,,,,,
296,60ee4a789df895b03c75495b,instructions,1597.0,,,,2,,,,,,
297,60f2893b3b82491a793d2085,curtain-display,1606.0,media/animal_stim/whitened/006_left_2.gif,media/animal_stim/whitened/006_right_1.gif,deviant,18,8.0,2106.0,,,,
298,6154b3a7e4bc93e1ce93c6bc,instructions,34488.0,,,,3,,,,,,
299,5c19da4c5ead950001bdbe86,instructions,8735.0,,,,2,,,,,,
300,605d880baff3193baf90c875,curtain-display,,media/animal_stim/whitened/003_left_1.gif,media/animal_stim/whitened/003_right_2.gif,deviant,39,4.0,,,,,
301,603b0cceef3baf7b6df2d475,curtain-display,1609.0,media/animal_stim/whitened/001_right_1.gif,media/animal_stim/whitened/001_right_2.gif,all_background,18,8.0,2109.0,,,,
302,61491ef3328d677fb0a59699,instructions,75425.0,,,,7,,,,,,
303,651659b4017f7a6da9b60ded,curtain-display,9499.0,media/animal_stim/whitened/003_right_1.gif,media/animal_stim/whitened/003_right_2.gif,deviant,14,4.0,9999.0,,,,
304,645518d454a9276752174fd6,curtain-display,,media/animal_stim/whitened/005_right_2.gif,media/animal_stim/whitened/005_left_1.gif,deviant,16,8.0,,,,,
305,613aa9ee188e0f9351987678,curtain-display,,media/animal_stim/whitened/003_right_2.gif,media/animal_stim/whitened/003_left_1.gif,deviant,11,4.0,,,,,
306,60c1889edf71db16c09529fc,curtain-display,,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_left_2.gif,deviant,12,8.0,,,,,
307,60476ecfdd72a724ee081741,curtain-display,,media/animal_stim/whitened/004_left_1.gif,media/animal_stim/whitened/004_right_2.gif,all_background,16,8.0,,,,,
308,5e847ca988ac1c018e653765,curtain-display,,media/animal_stim/whitened/004_right_2.gif,media/animal_stim/whitened/004_right_1.gif,deviant,8,4.0,,,,,
309,605d880baff3193baf90c875,curtain-display,1491.0,media/animal_stim/whitened/003_left_1.gif,media/animal_stim/whitened/003_right_2.gif,deviant,40,4.0,1991.0,,,,
310,6154b3a7e4bc93e1ce93c6bc,curtain-display,,,,,4,,,,,,
311,5c431f3db00b3300018f3ce5,instructions,25849.0,,,,7,,,,,,
312,603b0cceef3baf7b6df2d475,survey-likert,3539.0,,,,19,,,{'Q0': 4},[0],background,{'Q0': 4}
313,61491ef3328d677fb0a59699,curtain-display,,media/animal_stim/whitened/001_right_2.gif,media/animal_stim/whitened/001_left_1.gif,all_background,8,4.0,,,,,
314,60c1889edf71db16c09529fc,curtain-display,,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_left_2.gif,deviant,13,8.0,,,,,
315,5fbd6522ba05ae1194aa9cba,instructions,40601.0,,,,3,,,,,,
316,5eb544fbef7dae3ce4d05d89,curtain-display,6473.0,media/animal_stim/whitened/001_left_2.gif,media/animal_stim/whitened/001_left_1.gif,deviant,16,8.0,6973.0,,,,
317,645518d454a9276752174fd6,survey-likert,4152.0,,,,17,,,{'Q0': 2},[0],background,{'Q0': 2}
318,605d880baff3193baf90c875,survey-likert,2417.0,,,,41,,,{'Q0': 3},[0],background,{'Q0': 3}
319,5e8df4ff41edd907ccc32428,instructions,30541.0,,,,7,,,,,,
320,60476ecfdd72a724ee081741,curtain-display,,media/animal_stim/whitened/004_left_1.gif,media/animal_stim/whitened/004_right_2.gif,all_background,17,8.0,,,,,
321,5e847ca988ac1c018e653765,curtain-display,,media/animal_stim/whitened/004_right_2.gif,media/animal_stim/whitened/004_right_1.gif,deviant,9,4.0,,,,,
322,60f2893b3b82491a793d2085,survey-likert,6810.0,,,,19,,,{'Q0': 0},[0],background,{'Q0': 0}
323,605d880baff3193baf90c875,curtain-display,765.0,media/animal_stim/whitened/004_left_2.gif,media/animal_stim/whitened/004_left_1.gif,all_background,42,0.0,1265.0,,,,
324,6154b3a7e4bc93e1ce93c6bc,curtain-display,,,,,5,,,,,,
325,612e780e6c97ea0e89274e66,curtain-display,,,,,6,,,,,,
326,5c431f3db00b3300018f3ce5,curtain-display,2274.0,media/animal_stim/whitened/003_right_1.gif,media/animal_stim/whitened/003_left_2.gif,all_background,8,0.0,2774.0,,,,
327,614a4c9d8172751921452626,preload,,,,,0,,,,,,
328,614a4c9d8172751921452626,preload,,,,,0,,,,,,
329,5d6d82acab68f90001f53194,instructions,25954.0,,,,7,,,,,,
330,651659b4017f7a6da9b60ded,survey-likert,6836.0,,,,15,,,{'Q0': 3},[0],background,{'Q0': 3}
331,61491ef3328d677fb0a59699,curtain-display,,media/animal_stim/whitened/001_right_2.gif,media/animal_stim/whitened/001_left_1.gif,all_background,9,4.0,,,,,
332,60c1889edf71db16c09529fc,curtain-display,,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_left_2.gif,deviant,14,8.0,,,,,
333,60e9b57da8550f28be62142d,preload,,,,,0,,,,,,
334,60e9b57da8550f28be62142d,preload,,,,,0,,,,,,
335,5fbd6522ba05ae1194aa9cba,curtain-display,,,,,4,,,,,,
336,605d880baff3193baf90c875,survey-likert,1658.0,,,,43,,,{'Q0': 4},[0],background,{'Q0': 4}
337,5eb544fbef7dae3ce4d05d89,survey-likert,3813.0,,,,17,,,{'Q0': 3},[0],background,{'Q0': 3}
338,60476ecfdd72a724ee081741,curtain-display,,media/animal_stim/whitened/004_left_1.gif,media/animal_stim/whitened/004_right_2.gif,all_background,18,8.0,,,,,
339,5e8df4ff41edd907ccc32428,curtain-display,,media/animal_stim/whitened/003_left_2.gif,media/animal_stim/whitened/003_left_1.gif,all_background,8,4.0,,,,,
340,613c542c957161802d700fb2,instructions,10636.0,,,,2,,,,,,
341,613aa9ee188e0f9351987678,curtain-display,7503.0,media/animal_stim/whitened/003_right_2.gif,media/animal_stim/whitened/003_left_1.gif,deviant,12,4.0,8003.0,,,,
342,5e847ca988ac1c018e653765,curtain-display,,media/animal_stim/whitened/004_right_2.gif,media/animal_stim/whitened/004_right_1.gif,deviant,10,4.0,,,,,
343,605d880baff3193baf90c875,html-button-response,1114.0,,,,44,,,0,,,0
344,6154b3a7e4bc93e1ce93c6bc,curtain-display,1731.0,,,,6,,2231.0,,,,
345,647896fae4473728c2db49cb,instructions,32414.0,,,,3,,,,,,
346,60f2893b3b82491a793d2085,curtain-display,,media/animal_stim/whitened/002_left_1.gif,media/animal_stim/whitened/002_left_2.gif,all_background,20,8.0,,,,,
347,61491ef3328d677fb0a59699,curtain-display,,media/animal_stim/whitened/001_right_2.gif,media/animal_stim/whitened/001_left_1.gif,all_background,10,4.0,,,,,
348,60c1889edf71db16c09529fc,curtain-display,,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_left_2.gif,deviant,15,8.0,,,,,
349,5fbd6522ba05ae1194aa9cba,curtain-display,,,,,5,,,,,,
350,5eb544fbef7dae3ce4d05d89,curtain-display,,media/animal_stim/whitened/006_left_1.gif,media/animal_stim/whitened/006_left_2.gif,all_background,18,4.0,,,,,
351,605d880baff3193baf90c875,survey-text,2637.0,,,,45,,,{'Q0': '20'},,,{'Q0': '20'}
352,648251f5f13f3cab9a86e5cc,instructions,19048.0,,,,3,,,,,,
353,60476ecfdd72a724ee081741,curtain-display,,media/animal_stim/whitened/004_left_1.gif,media/animal_stim/whitened/004_right_2.gif,all_background,19,8.0,,,,,
354,5e8df4ff41edd907ccc32428,curtain-display,,media/animal_stim/whitened/003_left_2.gif,media/animal_stim/whitened/003_left_1.gif,all_background,9,4.0,,,,,
355,647896fae4473728c2db49cb,curtain-display,,,,,4,,,,,,
356,5e847ca988ac1c018e653765,curtain-display,,media/animal_stim/whitened/004_right_2.gif,media/animal_stim/whitened/004_right_1.gif,deviant,11,4.0,,,,,
357,60f2893b3b82491a793d2085,curtain-display,,media/animal_stim/whitened/002_left_1.gif,media/animal_stim/whitened/002_left_2.gif,all_background,21,8.0,,,,,
358,5d34d232468585001a1ea5f3,preload,,,,,0,,,,,,
359,5d34d232468585001a1ea5f3,preload,,,,,0,,,,,,
360,61491ef3328d677fb0a59699,curtain-display,,media/animal_stim/whitened/001_right_2.gif,media/animal_stim/whitened/001_left_1.gif,all_background,11,4.0,,,,,
361,5c431f3db00b3300018f3ce5,survey-likert,7836.0,,,,9,,,{'Q0': 0},[0],background,{'Q0': 0}
362,60c1889edf71db16c09529fc,curtain-display,3361.0,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_left_2.gif,deviant,16,8.0,3861.0,,,,
363,605d880baff3193baf90c875,survey-multi-select,3223.0,,,,46,,,{'ethnicity': ['Hispanic or Latino']},[0],,{'ethnicity': ['Hispanic or Latino']}
364,5eb544fbef7dae3ce4d05d89,curtain-display,,media/animal_stim/whitened/006_left_1.gif,media/animal_stim/whitened/006_left_2.gif,all_background,19,4.0,,,,,
365,648251f5f13f3cab9a86e5cc,curtain-display,,,,,4,,,,,,
366,60476ecfdd72a724ee081741,curtain-display,,media/animal_stim/whitened/004_left_1.gif,media/animal_stim/whitened/004_right_2.gif,all_background,20,8.0,,,,,
367,5e8df4ff41edd907ccc32428,curtain-display,,media/animal_stim/whitened/003_left_2.gif,media/animal_stim/whitened/003_left_1.gif,all_background,10,4.0,,,,,
368,647896fae4473728c2db49cb,curtain-display,,,,,5,,,,,,
369,5fc3e4692ee48e75801407f2,instructions,23767.0,,,,3,,,,,,
370,5d34d232468585001a1ea5f3,fullscreen,,,,,1,,,,,,
371,60f2893b3b82491a793d2085,curtain-display,,media/animal_stim/whitened/002_left_1.gif,media/animal_stim/whitened/002_left_2.gif,all_background,22,8.0,,,,,
372,651659b4017f7a6da9b60ded,curtain-display,8953.0,media/animal_stim/whitened/004_right_1.gif,media/animal_stim/whitened/004_left_2.gif,all_background,16,0.0,9453.0,,,,
373,61491ef3328d677fb0a59699,curtain-display,1969.0,media/animal_stim/whitened/001_right_2.gif,media/animal_stim/whitened/001_left_1.gif,all_background,12,4.0,2469.0,,,,
374,645518d454a9276752174fd6,curtain-display,31085.0,media/animal_stim/whitened/003_left_2.gif,media/animal_stim/whitened/003_left_1.gif,deviant,18,0.0,31585.0,,,,
375,5e847ca988ac1c018e653765,curtain-display,3530.0,media/animal_stim/whitened/004_right_2.gif,media/animal_stim/whitened/004_right_1.gif,deviant,12,4.0,4030.0,,,,
376,5c431f3db00b3300018f3ce5,curtain-display,2011.0,media/animal_stim/whitened/005_left_2.gif,media/animal_stim/whitened/005_right_1.gif,deviant,10,0.0,2511.0,,,,
377,613aa9ee188e0f9351987678,survey-likert,8928.0,,,,13,,,{'Q0': 1},[0],background,{'Q0': 1}
378,5d34d232468585001a1ea5f3,instructions,1581.0,,,,2,,,,,,
379,603b0cceef3baf7b6df2d475,curtain-display,,media/animal_stim/whitened/003_left_2.gif,media/animal_stim/whitened/003_right_1.gif,all_background,20,0.0,,,,,
380,5eb544fbef7dae3ce4d05d89,curtain-display,,media/animal_stim/whitened/006_left_1.gif,media/animal_stim/whitened/006_left_2.gif,all_background,20,4.0,,,,,
381,648251f5f13f3cab9a86e5cc,curtain-display,,,,,5,,,,,,
382,60e9b57da8550f28be62142d,fullscreen,,,,,1,,,,,,
383,5fbaee508e8e9695f06fe52e,preload,,,,,0,,,,,,
384,60476ecfdd72a724ee081741,curtain-display,,media/animal_stim/whitened/004_left_1.gif,media/animal_stim/whitened/004_right_2.gif,all_background,21,8.0,,,,,
385,5fbaee508e8e9695f06fe52e,preload,,,,,0,,,,,,
386,5e8df4ff41edd907ccc32428,curtain-display,,media/animal_stim/whitened/003_left_2.gif,media/animal_stim/whitened/003_left_1.gif,all_background,11,4.0,,,,,
387,5fc3e4692ee48e75801407f2,curtain-display,,,,,4,,,,,,
388,651659b4017f7a6da9b60ded,survey-likert,2642.0,,,,17,,,{'Q0': 4},[0],background,{'Q0': 4}
389,60c1889edf71db16c09529fc,survey-likert,4737.0,,,,17,,,{'Q0': 2},[0],background,{'Q0': 2}
390,605d880baff3193baf90c875,survey-text,4713.0,,,,47,,,{'Q0': 'male'},,,{'Q0': 'male'}
391,5d6d82acab68f90001f53194,curtain-display,12282.0,media/animal_stim/whitened/003_left_1.gif,media/animal_stim/whitened/003_right_2.gif,all_background,8,0.0,12782.0,,,,
392,60f2893b3b82491a793d2085,curtain-display,,media/animal_stim/whitened/002_left_1.gif,media/animal_stim/whitened/002_left_2.gif,all_background,23,8.0,,,,,
393,613aa9ee188e0f9351987678,curtain-display,,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_left_2.gif,all_background,14,4.0,,,,,
394,5fbd6522ba05ae1194aa9cba,curtain-display,9004.0,,,,6,,9504.0,,,,
395,603b0cceef3baf7b6df2d475,survey-likert,3031.0,,,,21,,,{'Q0': 4},[0],background,{'Q0': 4}
396,647896fae4473728c2db49cb,curtain-display,5078.0,,,,6,,5578.0,,,,
397,645518d454a9276752174fd6,survey-likert,4617.0,,,,19,,,{'Q0': 4},[0],background,{'Q0': 4}
398,5eb544fbef7dae3ce4d05d89,curtain-display,,media/animal_stim/whitened/006_left_1.gif,media/animal_stim/whitened/006_left_2.gif,all_background,21,4.0,,,,,
399,60476ecfdd72a724ee081741,curtain-display,1984.0,media/animal_stim/whitened/004_left_1.gif,media/animal_stim/whitened/004_right_2.gif,all_background,22,8.0,2484.0,,,,
400,61491ef3328d677fb0a59699,survey-likert,5627.0,,,,13,,,{'Q0': 2},[0],background,{'Q0': 2}
401,5fc3e4692ee48e75801407f2,curtain-display,,,,,5,,,,,,
402,651659b4017f7a6da9b60ded,curtain-display,,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_right_2.gif,deviant,18,8.0,,,,,
403,605d880baff3193baf90c875,survey-multi-choice,3586.0,,,,48,,,{'education': 'Some high school'},[0],,{'education': 'Some high school'}
404,605d880baff3193baf90c875,fullscreen,,,,,49,,,,,,
405,60f2893b3b82491a793d2085,curtain-display,,media/animal_stim/whitened/002_left_1.gif,media/animal_stim/whitened/002_left_2.gif,all_background,24,8.0,,,,,
406,645518d454a9276752174fd6,curtain-display,885.0,media/animal_stim/whitened/004_right_2.gif,media/animal_stim/whitened/004_right_1.gif,all_background,20,0.0,1385.0,,,,
407,5ec31cab8be41217405324fc,preload,,,,,0,,,,,,
408,5ec31cab8be41217405324fc,preload,,,,,0,,,,,,
409,5e847ca988ac1c018e653765,survey-likert,7218.0,,,,13,,,{'Q0': 3},[0],background,{'Q0': 3}
410,5c431f3db00b3300018f3ce5,survey-likert,7314.0,,,,11,,,{'Q0': 1},[0],background,{'Q0': 1}
411,613aa9ee188e0f9351987678,curtain-display,,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_left_2.gif,all_background,15,4.0,,,,,
412,603b0cceef3baf7b6df2d475,curtain-display,,media/animal_stim/whitened/004_right_1.gif,media/animal_stim/whitened/004_left_2.gif,all_background,22,4.0,,,,,
413,60e9b57da8550f28be62142d,instructions,6132.0,,,,2,,,,,,
414,60ee4a789df895b03c75495b,instructions,23900.0,,,,3,,,,,,
415,60c1889edf71db16c09529fc,curtain-display,4919.0,media/animal_stim/whitened/005_left_2.gif,media/animal_stim/whitened/005_left_1.gif,all_background,18,0.0,5419.0,,,,
416,603b0cceef3baf7b6df2d475,curtain-display,21163.0,media/animal_stim/whitened/004_right_1.gif,media/animal_stim/whitened/004_left_2.gif,all_background,23,4.0,21663.0,,,,
417,5e847ca988ac1c018e653765,curtain-display,420.0,media/animal_stim/whitened/003_right_1.gif,media/animal_stim/whitened/003_right_2.gif,deviant,14,0.0,920.0,,,,
418,5d6d82acab68f90001f53194,survey-likert,6071.0,,,,9,,,{'Q0': 2},[0],background,{'Q0': 2}
419,61491ef3328d677fb0a59699,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_right_1.gif,deviant,14,4.0,,,,,
420,645518d454a9276752174fd6,survey-likert,2467.0,,,,21,,,{'Q0': 0},[0],background,{'Q0': 0}
421,651659b4017f7a6da9b60ded,curtain-display,,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_right_2.gif,deviant,19,8.0,,,,,
422,5c19da4c5ead950001bdbe86,instructions,25109.0,,,,3,,,,,,
423,60f2893b3b82491a793d2085,curtain-display,,media/animal_stim/whitened/002_left_1.gif,media/animal_stim/whitened/002_left_2.gif,all_background,25,8.0,,,,,
424,60476ecfdd72a724ee081741,survey-likert,4974.0,,,,23,,,{'Q0': 3},[0],background,{'Q0': 3}
425,648251f5f13f3cab9a86e5cc,curtain-display,7390.0,,,,6,,7890.0,,,,
426,5eb544fbef7dae3ce4d05d89,curtain-display,4254.0,media/animal_stim/whitened/006_left_1.gif,media/animal_stim/whitened/006_left_2.gif,all_background,22,4.0,4754.0,,,,
427,614bb4f23c6700d9c9675b7f,instructions,64733.0,,,,3,,,,,,
428,613aa9ee188e0f9351987678,curtain-display,,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_left_2.gif,all_background,16,4.0,,,,,
429,5c431f3db00b3300018f3ce5,curtain-display,,media/animal_stim/whitened/002_left_1.gif,media/animal_stim/whitened/002_left_2.gif,deviant,12,8.0,,,,,
430,60ee4a789df895b03c75495b,curtain-display,,,,,4,,,,,,
431,60c1889edf71db16c09529fc,survey-likert,3383.0,,,,19,,,{'Q0': 3},[0],background,{'Q0': 3}
432,603b0cceef3baf7b6df2d475,curtain-display,,media/animal_stim/whitened/004_right_1.gif,media/animal_stim/whitened/004_left_2.gif,all_background,24,4.0,,,,,
433,61491ef3328d677fb0a59699,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_right_1.gif,deviant,15,4.0,,,,,
434,645518d454a9276752174fd6,curtain-display,,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_right_2.gif,all_background,22,4.0,,,,,
435,651659b4017f7a6da9b60ded,curtain-display,,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_right_2.gif,deviant,20,8.0,,,,,
436,5c19da4c5ead950001bdbe86,curtain-display,,,,,4,,,,,,
437,60f2893b3b82491a793d2085,curtain-display,,media/animal_stim/whitened/002_left_1.gif,media/animal_stim/whitened/002_left_2.gif,all_background,26,8.0,,,,,
438,5fc3e4692ee48e75801407f2,curtain-display,7071.0,,,,6,,7571.0,,,,
439,614bb4f23c6700d9c9675b7f,curtain-display,,,,,4,,,,,,
440,612e780e6c97ea0e89274e66,instructions,25177.0,,,,7,,,,,,
441,613aa9ee188e0f9351987678,curtain-display,,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_left_2.gif,all_background,17,4.0,,,,,
442,5c431f3db00b3300018f3ce5,curtain-display,,media/animal_stim/whitened/002_left_1.gif,media/animal_stim/whitened/002_left_2.gif,deviant,13,8.0,,,,,
443,5fac2b70a5caa5166944b377,preload,,,,,0,,,,,,
444,5fac2b70a5caa5166944b377,preload,,,,,0,,,,,,
445,60ee4a789df895b03c75495b,curtain-display,,,,,5,,,,,,
446,5c60c298af517e0001a00b00,preload,,,,,0,,,,,,
447,5c60c298af517e0001a00b00,preload,,,,,0,,,,,,
448,603b0cceef3baf7b6df2d475,curtain-display,,media/animal_stim/whitened/004_right_1.gif,media/animal_stim/whitened/004_left_2.gif,all_background,25,4.0,,,,,
449,61491ef3328d677fb0a59699,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_right_1.gif,deviant,16,4.0,,,,,
450,645518d454a9276752174fd6,curtain-display,,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_right_2.gif,all_background,23,4.0,,,,,
451,60309a142458094108f37f73,preload,,,,,0,,,,,,
452,60309a142458094108f37f73,preload,,,,,0,,,,,,
453,651659b4017f7a6da9b60ded,curtain-display,,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_right_2.gif,deviant,21,8.0,,,,,
454,5c19da4c5ead950001bdbe86,curtain-display,,,,,5,,,,,,
455,60f2893b3b82491a793d2085,curtain-display,,media/animal_stim/whitened/002_left_1.gif,media/animal_stim/whitened/002_left_2.gif,all_background,27,8.0,,,,,
456,5e8df4ff41edd907ccc32428,curtain-display,,media/animal_stim/whitened/003_left_2.gif,media/animal_stim/whitened/003_left_1.gif,all_background,12,4.0,,,,,
457,60ee4a789df895b03c75495b,curtain-display,1325.0,,,,6,,1825.0,,,,
458,603b0cceef3baf7b6df2d475,curtain-display,845.0,media/animal_stim/whitened/004_right_1.gif,media/animal_stim/whitened/004_left_2.gif,all_background,26,4.0,1345.0,,,,
459,5e847ca988ac1c018e653765,survey-likert,8646.0,,,,15,,,{'Q0': 3},[0],background,{'Q0': 3}
460,613aa9ee188e0f9351987678,curtain-display,1798.0,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_left_2.gif,all_background,18,4.0,2298.0,,,,
461,614bb4f23c6700d9c9675b7f,curtain-display,,,,,5,,,,,,
462,5fac2b70a5caa5166944b377,fullscreen,,,,,1,,,,,,
463,60c1889edf71db16c09529fc,curtain-display,5064.0,media/animal_stim/whitened/004_right_2.gif,media/animal_stim/whitened/004_left_1.gif,deviant,20,0.0,5564.0,,,,
464,612e780e6c97ea0e89274e66,curtain-display,,media/animal_stim/whitened/006_left_1.gif,media/animal_stim/whitened/006_right_2.gif,deviant,8,8.0,,,,,
465,5c431f3db00b3300018f3ce5,curtain-display,,media/animal_stim/whitened/002_left_1.gif,media/animal_stim/whitened/002_left_2.gif,deviant,14,8.0,,,,,
466,5eb544fbef7dae3ce4d05d89,survey-likert,8685.0,,,,23,,,{'Q0': 1},[0],background,{'Q0': 1}
467,60476ecfdd72a724ee081741,curtain-display,8040.0,media/animal_stim/whitened/005_right_2.gif,media/animal_stim/whitened/005_left_1.gif,deviant,24,0.0,8540.0,,,,
468,603b0cceef3baf7b6df2d475,survey-likert,1736.0,,,,27,,,{'Q0': 4},[0],background,{'Q0': 4}
469,60f2893b3b82491a793d2085,curtain-display,1201.0,media/animal_stim/whitened/002_left_1.gif,media/animal_stim/whitened/002_left_2.gif,all_background,28,8.0,1701.0,,,,
470,61491ef3328d677fb0a59699,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_right_1.gif,deviant,17,4.0,,,,,
471,645518d454a9276752174fd6,curtain-display,,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_right_2.gif,all_background,24,4.0,,,,,
