Submission id,Participant id,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
652dfad4ed1a019d898d0017,651c594b96fb024b6dd15122,APPROVED,2023-10-17T03:09:14.536000Z,2023-10-17T03:20:42.836000Z,2023-10-17T03:20:43.416000Z,2023-10-17T03:20:43.347988Z,689.0,CCO8OLX8,5,28,Male,White,New Zealand,New Zealand,New Zealand,English,Yes,Part-Time
652dfad5bb6b3ec23e43d1b9,5f072104186c17092d6d0c36,APPROVED,2023-10-17T03:09:09.942000Z,2023-10-17T03:16:47.266000Z,2023-10-17T03:16:47.772000Z,2023-10-17T03:16:47.710225Z,458.0,CCO8OLX8,373,28,Male,DATA_EXPIRED,DATA_EXPIRED,Spain,United States,English,DATA_EXPIRED,DATA_EXPIRED
652dfadba1d6fa42b74e9132,613add879e40150ca89fd051,APPROVED,2023-10-17T03:10:08.330000Z,2023-10-17T03:19:51.165000Z,2023-10-17T03:19:51.670000Z,2023-10-17T03:19:51.609951Z,583.0,CCO8OLX8,268,39,Male,Mixed,Mexico,Mexico,Mexico,Spanish,No,Part-Time
652dfae1bb6b3ec23e43d1ba,5e3218f5de60e31ff2b2294c,APPROVED,2023-10-17T03:09:21.823000Z,2023-10-17T03:15:53.458000Z,2023-10-17T03:15:56.552000Z,2023-10-17T03:15:53.982371Z,392.0,CCO8OLX8,478,41,Female,Asian,Korea,New Zealand,Korea,Korean,No,Part-Time
652dfae73c7af9c94b06e622,65099cc80770189cc9c31ca6,APPROVED,2023-10-17T03:09:48.846000Z,2023-10-17T03:23:27.475000Z,2023-10-17T15:20:30.231000Z,2023-10-17T03:23:27.908408Z,819.0,CC080LX8,0,45,Female,Black,Nigeria,Canada,Nigeria,English,No,Full-Time
652dfae876a1027c781eb3e7,5e21ee5cc7fe654d13c3f1dc,APPROVED,2023-10-17T03:09:28.406000Z,2023-10-17T03:17:08.147000Z,2023-10-17T03:17:13.694000Z,2023-10-17T03:17:08.608925Z,460.0,CCO8OLX8,32,35,Male,White,Turkey,Portugal,Turkey,English,No,Full-Time
652dfaed2f6523dc5a3b9b83,606e2c6d64e3ba353fb68bd5,APPROVED,2023-10-17T03:09:33.902000Z,2023-10-17T03:20:01.483000Z,2023-10-17T03:20:02.147000Z,2023-10-17T03:20:02.081953Z,628.0,CCO8OLX8,222,24,Male,Other,Chile,Chile,Chile,Spanish,Yes,Full-Time
652dfaf0ca4b277c82addb5e,5ed3e885034557397f017ef0,APPROVED,2023-10-17T03:09:40.531000Z,2023-10-17T03:18:35.529000Z,2023-10-17T03:18:36.039000Z,2023-10-17T03:18:35.964932Z,535.0,CCO8OLX8,332,41,Female,White,Mexico,Mexico,Mexico,Spanish,No,Full-Time
652dfaf1c62afb1771d1e547,5fb49dda9afe50205f256fcc,APPROVED,2023-10-17T03:10:07.231000Z,2023-10-17T03:21:52.354000Z,2023-10-17T03:22:02.929000Z,2023-10-17T03:21:52.831833Z,706.0,CCO8OLX8,165,23,Female,White,Mexico,Mexico,Mexico,Spanish,No,Part-Time
652dfb0449fa117ecc230f4c,613a9193ed68e49209b471b7,APPROVED,2023-10-17T03:09:56.921000Z,2023-10-17T03:15:28.425000Z,2023-10-17T03:15:29.016000Z,2023-10-17T03:15:28.935610Z,332.0,CCO8OLX8,191,22,Female,White,Mexico,Mexico,Mexico,Spanish,Yes,Full-Time
652dfb08bea3e8dc6a945874,5c9546a7ff13ec0019735f57,APPROVED,2023-10-17T03:10:00.740000Z,2023-10-17T03:25:54.828000Z,2023-10-17T03:25:55.365000Z,2023-10-17T03:25:55.297137Z,955.0,CCO8OLX8,25,22,Male,Black,"Venezuela, Bolivarian Republic of",Spain,"Venezuela, Bolivarian Republic of",Spanish,Yes,Part-Time
652dfb0a2ce6389d6554b8df,5fc9b1252395584af6debd51,APPROVED,2023-10-17T03:10:07.622000Z,2023-10-17T03:16:39.835000Z,2023-10-17T03:16:40.443000Z,2023-10-17T03:16:40.376874Z,393.0,CCO8OLX8,520,41,Male,White,Chile,Chile,Chile,Spanish,No,Full-Time
652dfb0be035369ff89df8b7,5a874306f49c9a0001f39714,APPROVED,2023-10-17T03:10:11.827000Z,2023-10-17T03:39:01.243000Z,2023-10-17T03:39:01.819000Z,2023-10-17T03:39:01.756030Z,1730.0,CCO8OLX8,664,36,Female,White,Mexico,Mexico,Mexico,Spanish,No,Full-Time
652dfb17c3df5a846d8045e2,64f0d5a885a37bdffa45ecb9,APPROVED,2023-10-17T03:10:15.923000Z,2023-10-17T03:18:33.157000Z,2023-10-17T03:18:33.623000Z,2023-10-17T03:18:33.549927Z,498.0,CCO8OLX8,5,19,Male,Asian,Pakistan,Canada,Canada,English,Yes,DATA_EXPIRED
652dfb1b273233c40385612a,5f4d23b56bf20b9817acf539,APPROVED,2023-10-17T03:10:19.826000Z,2023-10-17T03:18:27.499000Z,2023-10-17T03:18:28.080000Z,2023-10-17T03:18:28.020981Z,488.0,CCO8OLX8,270,25,Male,White,Poland,Germany,Poland,Polish,Yes,Due to start a new job within the next month
652dfb25fe4e123a0dcabf99,60bb23e62d838aa285ce7730,APPROVED,2023-10-17T03:10:29.967000Z,2023-10-17T03:19:33.870000Z,2023-10-17T03:19:34.422000Z,2023-10-17T03:19:34.445058Z,544.0,CCO8OLX8,169,27,Male,White,Mexico,Mexico,Mexico,Spanish,No,Full-Time
652dfb2a2aa3b5f2d028211d,604a620c882c4ad527217035,APPROVED,2023-10-17T03:10:34.107000Z,2023-10-17T03:54:37.007000Z,2023-10-17T03:54:37.533000Z,2023-10-17T03:54:37.467887Z,2643.0,CCO8OLX8,244,30,Male,White,Poland,Poland,Poland,Polish,No,Unemployed (and job seeking)
652dfb2c49fa117ecc230f52,652beee153f0790e4aa09b99,APPROVED,2023-10-17T03:11:05.513000Z,2023-10-17T03:25:48.303000Z,2023-10-17T03:25:48.833000Z,2023-10-17T03:25:48.769393Z,883.0,CCO8OLX8,0,34,Female,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
652dfb2f3b3bbcbeecaca514,5b7850cef642ed0001517c4d,APPROVED,2023-10-17T03:10:57.159000Z,2023-10-17T03:18:15.961000Z,2023-10-17T03:18:16.507000Z,2023-10-17T03:18:16.449553Z,439.0,CCO8OLX8,529,56,Female,White,Chile,Chile,Chile,Spanish,No,Unemployed (and job seeking)
652dfb322aa3b5f2d028211f,60b5218490317088c24bcd26,APPROVED,2023-10-17T03:14:19.341000Z,2023-10-17T03:26:23.489000Z,2023-10-17T03:26:24Z,2023-10-17T03:26:23.939192Z,725.0,CCO8OLX8,69,31,Female,Mixed,Mexico,Mexico,Mexico,Spanish,Yes,Part-Time
652dfb331e72078f760ebcbf,60da8e97af0a0080c3151b97,APPROVED,2023-10-17T03:19:01.132000Z,2023-10-17T03:32:02.999000Z,2023-10-17T03:32:03.525000Z,2023-10-17T03:32:03.458675Z,782.0,CCO8OLX8,162,26,Female,Mixed,Mexico,Mexico,Mexico,Spanish,No,Full-Time
652dfb3cbb6b3ec23e43d1c8,64e5e07bb69b8b95c28540d7,APPROVED,2023-10-17T03:10:52.677000Z,2023-10-17T03:18:09.357000Z,2023-10-17T03:18:09.922000Z,2023-10-17T03:18:09.858004Z,437.0,CCO8OLX8,16,23,Male,White,Portugal,Portugal,Portugal,Portuguese,Yes,Unemployed (and job seeking)
652dfb4566954cd2b5b3af89,5bd781291fd7c80001bb1fad,APPROVED,2023-10-17T03:11:09.703000Z,2023-10-17T03:18:23.698000Z,2023-10-17T03:18:24.277000Z,2023-10-17T03:18:24.199005Z,434.0,CCO8OLX8,568,30,Male,Other,Mexico,Mexico,Mexico,English,DATA_EXPIRED,Full-Time
652dfb48ddc2477f10ba270e,59b536d60516f6000197c3f9,APPROVED,2023-10-17T03:11:20.452000Z,2023-10-17T03:16:31.537000Z,2023-10-17T03:16:32.032000Z,2023-10-17T03:16:31.965752Z,312.0,CCO8OLX8,806,29,Male,White,Finland,Finland,Finland,Finnish,No,Full-Time
652dfb4b988381bd90608e67,6037a1d75ddb2f02613d39a2,APPROVED,2023-10-17T03:11:07.916000Z,2023-10-17T03:17:52.305000Z,2023-10-17T03:17:52.837000Z,2023-10-17T03:17:52.776738Z,405.0,CCO8OLX8,276,24,Male,Mixed,South Africa,South Africa,South Africa,English,No,Full-Time
652dfb53b5d850ebf79df034,6103f6e09066149d3687c2bb,APPROVED,2023-10-17T03:11:39.811000Z,2023-10-17T03:44:19.716000Z,2023-10-17T03:44:20.202000Z,2023-10-17T03:44:20.140131Z,1960.0,CCO8OLX8,461,44,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
652dfb57ddc2477f10ba2711,613bcf8fb24794c5a9d09555,APPROVED,2023-10-17T03:11:24.492000Z,2023-10-17T03:18:40.426000Z,2023-10-17T03:18:40.989000Z,2023-10-17T03:18:40.919834Z,436.0,CCO8OLX8,192,23,Female,Other,Mexico,Mexico,Mexico,Spanish,No,Full-Time
652dfb5b512eac04aefdec21,6156630e090d35740b0294f9,APPROVED,2023-10-17T03:11:23.044000Z,2023-10-17T03:33:54.397000Z,2023-10-17T15:20:30.395000Z,2023-10-17T03:33:54.863099Z,1352.0,NOCODE,395,33,Male,Other,Mexico,Mexico,Mexico,Spanish,No,Part-Time
652dfb5fc687f2309554bc0b,5bbc0997f1f9ba000141cf0f,APPROVED,2023-10-17T03:11:27.467000Z,2023-10-17T03:21:06.004000Z,2023-10-17T15:20:30.558000Z,2023-10-17T03:21:06.506630Z,579.0,NOCODE,189,34,Male,Mixed,Mexico,Mexico,Mexico,Spanish,No,Due to start a new job within the next month
652dfb605a429b440337dbfc,60846edc17ce31d251da7ed1,APPROVED,2023-10-17T03:11:28.631000Z,2023-10-17T03:17:39.511000Z,2023-10-17T03:17:40.061000Z,2023-10-17T03:17:39.987701Z,371.0,CCO8OLX8,84,25,Male,Mixed,Chile,Chile,Chile,Spanish,No,Full-Time
652dfb64512eac04aefdec23,5ea70c1e64a4c809e7112fc6,APPROVED,2023-10-17T03:11:35.485000Z,2023-10-17T03:35:37.972000Z,2023-10-17T03:35:38.596000Z,2023-10-17T03:35:38.534142Z,1443.0,CCO8OLX8,209,22,Male,White,Portugal,Portugal,Portugal,Portuguese,DATA_EXPIRED,DATA_EXPIRED
652dfb749ea603912937da8a,5cfc19ae3ce1c80001ddd88d,APPROVED,2023-10-17T03:11:48.213000Z,2023-10-17T03:18:10.563000Z,2023-10-17T03:18:11.126000Z,2023-10-17T03:18:11.059310Z,383.0,CCO8OLX8,371,28,Male,Mixed,Australia,Australia,Australia,English,No,Full-Time
652dfb79b420e85b8103d2f4,60f6dc1b554ea9df3855a6c8,APPROVED,2023-10-17T03:12:13.594000Z,2023-10-17T03:18:28.744000Z,2023-10-17T03:18:29.256000Z,2023-10-17T03:18:29.183099Z,376.0,CCO8OLX8,36,22,Male,White,Portugal,Portugal,Portugal,Portuguese,No,Unemployed (and job seeking)
652dfb804c09de45631eaf55,642cc97cc8746a0c9b3fd755,APPROVED,2023-10-17T03:12:00.827000Z,2023-10-17T03:32:56.273000Z,2023-10-17T03:32:56.855000Z,2023-10-17T03:32:56.785788Z,1256.0,CCO8OLX8,196,33,Male,White,Netherlands,Netherlands,Netherlands,Dutch,DATA_EXPIRED,Full-Time
652dfb811c4c4b16137c2214,6043f909d14273455e5e7436,APPROVED,2023-10-17T03:12:15.622000Z,2023-10-17T03:59:21.626000Z,2023-10-17T03:59:22.223000Z,2023-10-17T03:59:22.150074Z,2827.0,CCO8OLX8,304,23,Female,Mixed,Mexico,Mexico,Mexico,Spanish,DATA_EXPIRED,DATA_EXPIRED
652dfb82c62afb1771d1e566,5e3ddfadefe641052a0eea8c,APPROVED,2023-10-17T03:12:05.390000Z,2023-10-17T03:17:07.787000Z,2023-10-17T03:17:08.322000Z,2023-10-17T03:17:08.257604Z,303.0,CCO8OLX8,111,27,Female,Asian,Canada,Canada,Canada,English,No,Full-Time
652dfb86e2a20f7f126219d9,5f4208b6a546dc0008ac733e,APPROVED,2023-10-17T03:12:06.381000Z,2023-10-17T03:20:50.028000Z,2023-10-17T03:20:50.587000Z,2023-10-17T03:20:50.532006Z,524.0,CCO8OLX8,339,26,Male,Mixed,Mexico,Mexico,Mexico,Spanish,No,Full-Time
652dfb8676a1027c781eb3f6,615e411d1078586940f3fee9,APPROVED,2023-10-17T03:12:19.708000Z,2023-10-17T03:22:57.927000Z,2023-10-17T03:23:08.506000Z,2023-10-17T03:22:58.416144Z,639.0,CCO8OLX8,210,30,Male,Black,Zimbabwe,South Africa,South Africa,English,No,Full-Time
652dfb8b49bfd74dc82d6db4,6393dd9ff9e5c1cc22c57636,APPROVED,2023-10-17T03:12:11.894000Z,2023-10-17T03:27:16.076000Z,2023-10-17T03:27:16.655000Z,2023-10-17T03:27:16.588070Z,905.0,CCO8OLX8,343,26,Male,White,Australia,Australia,Australia,English,No,Full-Time
652dfb8fc62afb1771d1e568,605d54bdad62f3a65e139402,APPROVED,2023-10-17T03:12:15.706000Z,2023-10-17T03:18:37.658000Z,2023-10-17T03:18:38.279000Z,2023-10-17T03:18:38.189223Z,382.0,CCO8OLX8,505,34,Male,Mixed,Chile,Chile,Chile,Spanish,No,Full-Time
652dfb94aae98d815fcf5616,60fd04c10755cafdc4b80eba,APPROVED,2023-10-17T03:12:20.042000Z,2023-10-17T03:18:21.368000Z,2023-10-17T03:18:21.945000Z,2023-10-17T03:18:21.882467Z,362.0,CCO8OLX8,200,21,Female,Asian,Canada,Canada,Canada,Chinese,Yes,Part-Time
652dfb9766954cd2b5b3af92,646d4c0ab294096f5fd8c9a6,APPROVED,2023-10-17T03:12:23.591000Z,2023-10-17T03:20:16.229000Z,2023-10-17T03:20:16.781000Z,2023-10-17T03:20:16.709109Z,473.0,CCO8OLX8,45,28,Male,Asian,Cambodia,Australia,Australia,Khmer,No,DATA_EXPIRED
652dfb981c4c4b16137c2215,646bed96d5482decaf0397c9,APPROVED,2023-10-17T03:12:27.497000Z,2023-10-17T03:20:20.606000Z,2023-10-17T03:20:21.170000Z,2023-10-17T03:20:21.099132Z,474.0,CCO8OLX8,88,31,Male,White,Germany,Germany,Germany,German,No,DATA_EXPIRED
652dfb9abdb7756f2c02204e,60db9a1eb82917b04a2f99fa,APPROVED,2023-10-17T03:12:34.801000Z,2023-10-17T03:18:51.445000Z,2023-10-17T03:18:51.938000Z,2023-10-17T03:18:51.872404Z,377.0,CCO8OLX8,295,27,Male,Other,Mexico,Mexico,Mexico,Spanish,Yes,Part-Time
652dfb9aaae1ddf9454ab663,60ff5536a0a45d27c45079b9,APPROVED,2023-10-17T03:12:30.411000Z,2023-10-17T03:18:14.640000Z,2023-10-17T03:18:15.226000Z,2023-10-17T03:18:15.148468Z,345.0,CCO8OLX8,68,21,Male,White,United States,United States,United States,English,Yes,DATA_EXPIRED
652dfb9b512eac04aefdec2e,61636a4bf1a773cc305502e7,APPROVED,2023-10-17T03:12:36.702000Z,2023-10-17T03:22:04.074000Z,2023-10-17T03:22:04.690000Z,2023-10-17T03:22:04.612611Z,568.0,CCO8OLX8,231,21,Male,Other,Mexico,Mexico,Mexico,Spanish,Yes,Other
652dfb9fa1d6fa42b74e9144,60390dd01c38de312b32bbae,APPROVED,2023-10-17T03:12:47.961000Z,2023-10-17T03:21:51.625000Z,2023-10-17T03:21:55.299000Z,2023-10-17T03:21:52.114925Z,544.0,CCO8OLX8,257,47,Female,White,Hungary,Hungary,Canada,Hungarian,No,Full-Time
652dfba1d2953cf4ca4ab3cc,5ec6a814c615390ad63cbf1f,APPROVED,2023-10-17T03:12:33.840000Z,2023-10-17T03:23:32.687000Z,2023-10-17T03:23:33.235000Z,2023-10-17T03:23:33.174351Z,659.0,CCO8OLX8,567,28,Male,Mixed,Mexico,Mexico,Mexico,Spanish,No,Full-Time
652dfba505b4f7045106e8f6,5cf9de227cb81800012766ef,APPROVED,2023-10-17T03:12:50.275000Z,2023-10-17T03:22:52.051000Z,2023-10-17T03:22:52.582000Z,2023-10-17T03:22:52.517232Z,602.0,CCO8OLX8,332,35,Female,White,Canada,Canada,Canada,English,Yes,Full-Time
652dfba776a1027c781eb3fc,601857c3c3f5ce0c3e5fb913,APPROVED,2023-10-17T03:12:39.073000Z,2023-10-17T03:22:20.495000Z,2023-10-17T03:22:21.011000Z,2023-10-17T03:22:20.949839Z,582.0,CCO8OLX8,536,24,Male,Other,Mexico,Mexico,Mexico,Spanish,No,Part-Time
652dfbb02c94536d1d60896a,649261258e088c0234008167,APPROVED,2023-10-17T03:12:48.642000Z,2023-10-17T03:19:54.557000Z,2023-10-17T03:19:55.094000Z,2023-10-17T03:19:55.021875Z,426.0,CCO8OLX8,70,26,Male,White,Chile,Chile,Chile,Spanish,No,Full-Time
652dfbb1e035369ff89df8cf,613ad3239acd5465b71e04a5,APPROVED,2023-10-17T03:12:49.298000Z,2023-10-17T03:22:17.480000Z,2023-10-17T03:22:17.988000Z,2023-10-17T03:22:17.918037Z,569.0,CCO8OLX8,302,30,Female,Mixed,Mexico,Mexico,Mexico,Spanish,No,Full-Time
652dfbb24fe78a4e13c63dcf,5730f0a7dd6617000ed945c9,APPROVED,2023-10-17T03:12:50.415000Z,2023-10-17T03:23:17.473000Z,2023-10-17T03:23:18.073000Z,2023-10-17T03:23:18.005337Z,628.0,CCO8OLX8,598,28,Female,White,Estonia,Estonia,Estonia,Estonian,DATA_EXPIRED,DATA_EXPIRED
652dfbb478b15d53fe9df7ca,5cefbe6f1234ed0001970821,APPROVED,2023-10-17T03:13:12.821000Z,2023-10-17T03:22:00.420000Z,2023-10-17T03:22:00.930000Z,2023-10-17T03:22:00.862064Z,528.0,CCO8OLX8,257,46,Male,White,Spain,Spain,Spain,Spanish,No,Unemployed (and job seeking)
652dfbc0aae1ddf9454ab667,5fc452df39c5f23dd403a57e,APPROVED,2023-10-17T03:13:09.506000Z,2023-10-17T03:21:28.727000Z,2023-10-17T03:21:29.281000Z,2023-10-17T03:21:29.206678Z,500.0,CCO8OLX8,363,33,Male,Other,Saudi Arabia,Japan,Egypt,English,No,Full-Time
652dfbc13c7af9c94b06e641,6096ace01e65b3225e84d29f,APPROVED,2023-10-17T03:13:11.096000Z,2023-10-17T03:22:06.163000Z,2023-10-17T03:22:06.718000Z,2023-10-17T03:22:06.657476Z,536.0,CCO8OLX8,291,46,Female,Mixed,Cook Islands,New Zealand,New Zealand,English,DATA_EXPIRED,Full-Time
652dfbc523d23c34ce1e6fc2,5b98bdebd3ccc00001fea097,APPROVED,2023-10-17T03:13:09.061000Z,2023-10-17T03:22:57.201000Z,2023-10-17T03:22:59.030000Z,2023-10-17T03:22:57.696534Z,589.0,CCO8OLX8,368,65,Male,White,Italy,Italy,Italy,Italian,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
652dfbc6bdb7756f2c022052,63d55208f472dc9178329bcb,APPROVED,2023-10-17T03:13:14.259000Z,2023-10-17T03:20:48.596000Z,2023-10-17T15:20:30.713000Z,2023-10-17T03:20:50.033044Z,455.0,NOCODE,493,21,Male,Other,United States,United States,United States,Spanish,Yes,Part-Time
652dfbc850e17001e5e292db,60daa04078dbac52c1547920,APPROVED,2023-10-17T03:13:16.131000Z,2023-10-17T03:19:50.175000Z,2023-10-17T03:19:50.731000Z,2023-10-17T03:19:50.663629Z,395.0,CCO8OLX8,584,64,Male,White,Germany,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
652dfbcf0f1b5733a3d1e921,5ea00a03e32996000ac2da80,APPROVED,2023-10-17T03:13:29.812000Z,2023-10-17T03:19:35.151000Z,2023-10-17T03:19:35.706000Z,2023-10-17T03:19:35.632850Z,366.0,CCO8OLX8,1412,62,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
652dfbcf10c20cc5a69452d1,61593a6921f846c057296901,APPROVED,2023-10-17T03:13:35.351000Z,2023-10-17T03:22:57.508000Z,2023-10-17T03:23:03.287000Z,2023-10-17T03:22:58.198978Z,563.0,CCO8OLX8,316,22,Female,Black,Trinidad and Tobago,Canada,Trinidad and Tobago,English,Yes,Part-Time
652dfbcfe2a20f7f126219e2,56cfd0ddd691bb000697baef,APPROVED,2023-10-17T03:13:28.833000Z,2023-10-17T03:21:34.846000Z,2023-10-17T03:21:35.458000Z,2023-10-17T03:21:35.369489Z,487.0,CCO8OLX8,676,38,Male,Mixed,Mexico,Mexico,Mexico,Spanish,DATA_EXPIRED,DATA_EXPIRED
652dfbd7a720424a4ccac0c1,5ec454e23d68ea32ee554d12,APPROVED,2023-10-17T03:13:27.932000Z,2023-10-17T03:19:36.654000Z,2023-10-17T03:19:37.221000Z,2023-10-17T03:19:37.153702Z,369.0,CCO8OLX8,709,37,Female,White,France,France,France,French,No,Full-Time
652dfbd9695c824cd43b9991,5bea9d9805619d0001072057,APPROVED,2023-10-17T03:13:29.883000Z,2023-10-17T03:21:48.760000Z,2023-10-17T03:21:49.281000Z,2023-10-17T03:21:49.211140Z,499.0,CCO8OLX8,1272,46,Male,White,Netherlands,Netherlands,Netherlands,Dutch,No,Full-Time
652dfc3b05b4f7045106e909,64e8c14bbe184c20cb9d0583,APPROVED,2023-10-17T03:15:26.049000Z,2023-10-17T03:19:04.437000Z,2023-10-17T03:19:05.097000Z,2023-10-17T03:19:05.011189Z,219.0,CCO8OLX8,31,19,Male,Mixed,Hungary,Hungary,Hungary,Hungarian,Yes,Part-Time
652dfc703b3bbcbeecaca534,6169abd4e006adba4739143e,APPROVED,2023-10-17T03:16:00.319000Z,2023-10-17T03:23:29.925000Z,2023-10-17T03:23:30.478000Z,2023-10-17T03:23:30.411690Z,450.0,CCO8OLX8,406,31,Male,White,Mexico,Mexico,Mexico,Spanish,No,Unemployed (and job seeking)
