"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"","782.439999980852","sequential-stimulus-presentation","95","271710","0.0-20.0-1.7","SS1612927819925","trial","","40","800","1582.439999980852","","","","","4","simple_similar","images/stimuli/spore_stims/simple_20_A_b.gif","right","","","","",""
"","1721.5300000971183","html-keyboard-response","96","273438","0.0-21.0","SS1612927819925","pref_question","","50","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","4","","","","","","","",""
"","6196.644999901764","sequential-stimulus-presentation","97","280444","0.0-22.0","SS1612927819925","pref_reveal","","40","800","6996.644999901764","","","","","4","","","","novel","","","",""
"","null","html-keyboard-response","98","281663","0.0-23.0-0.0","SS1612927819925","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","94.33500003069639","sequential-stimulus-presentation","99","282578","0.0-23.0-1.0","SS1612927819925","trial","","40","800","894.3350000306964","","","","","5","complex_similar","images/stimuli/spore_stims/complex_20_B_c.gif","left","","","","",""
"","null","html-keyboard-response","100","283779","0.0-23.0-0.1","SS1612927819925","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","3523.0699999956414","sequential-stimulus-presentation","101","288113","0.0-23.0-1.1","SS1612927819925","trial","","40","800","4323.069999995641","","","","","5","complex_similar","images/stimuli/spore_stims/complex_20_B_c.gif","left","","","","",""
"","null","html-keyboard-response","102","289117","0.0-23.0-0.2","SS1612927819925","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","904.2549999430776","sequential-stimulus-presentation","103","290828","0.0-23.0-1.2","SS1612927819925","trial","","40","800","1704.2549999430776","","","","","5","complex_similar","images/stimuli/spore_stims/complex_20_B_c.gif","left","","","","",""
"","null","html-keyboard-response","104","292087","0.0-23.0-0.3","SS1612927819925","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1358.5450000828132","sequential-stimulus-presentation","105","294256","0.0-23.0-1.3","SS1612927819925","trial","","40","800","2158.545000082813","","","","","5","complex_similar","images/stimuli/spore_stims/complex_20_B_c.gif","left","","","","",""
"","null","html-keyboard-response","106","295470","0.0-23.0-0.4","SS1612927819925","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","756.2599999364465","sequential-stimulus-presentation","107","297038","0.0-23.0-1.4","SS1612927819925","trial","","40","800","1556.2599999364465","","","","","5","complex_similar","images/stimuli/spore_stims/complex_20_A_c.gif","middle","","","","",""
"","null","html-keyboard-response","108","298245","0.0-23.0-0.5","SS1612927819925","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","842.1699999598786","sequential-stimulus-presentation","109","299897","0.0-23.0-1.5","SS1612927819925","trial","","40","800","1642.1699999598786","","","","","5","complex_similar","images/stimuli/spore_stims/complex_20_B_c.gif","left","","","","",""
"","null","html-keyboard-response","110","300768","0.0-23.0-0.6","SS1612927819925","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","469.6450000628829","sequential-stimulus-presentation","111","302042","0.0-23.0-1.6","SS1612927819925","trial","","40","800","1269.645000062883","","","","","5","complex_similar","images/stimuli/spore_stims/complex_20_B_c.gif","left","","","","",""
"","null","html-keyboard-response","112","303336","0.0-23.0-0.7","SS1612927819925","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","743.7700000591576","sequential-stimulus-presentation","113","304889","0.0-23.0-1.7","SS1612927819925","trial","","40","800","1543.7700000591576","","","","","5","complex_similar","images/stimuli/spore_stims/complex_20_B_c.gif","left","","","","",""
"","2353.735000011511","html-keyboard-response","114","307250","0.0-24.0","SS1612927819925","pref_question","","51","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","3","right","66%","5","","","","","","","",""
"","5369.115000008605","sequential-stimulus-presentation","115","313431","0.0-25.0","SS1612927819925","pref_reveal","","40","800","6169.115000008605","","","","","5","","","","novel","","","",""
"","null","html-keyboard-response","116","314437","0.0-26.0-0.0","SS1612927819925","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1936.8150000227615","sequential-stimulus-presentation","117","317185","0.0-26.0-1.0","SS1612927819925","trial","","40","800","2736.8150000227615","","","","","6","simple_similar","images/stimuli/spore_stims/simple_10_A_c.gif","middle","","","","",""
"","null","html-keyboard-response","118","318131","0.0-26.0-0.1","SS1612927819925","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","750.2099999692291","sequential-stimulus-presentation","119","319692","0.0-26.0-1.1","SS1612927819925","trial","","40","800","1550.209999969229","","","","","6","simple_similar","images/stimuli/spore_stims/simple_10_A_c.gif","middle","","","","",""
"","null","html-keyboard-response","120","320630","0.0-26.0-0.2","SS1612927819925","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
