"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"","null","html-keyboard-response","22","124901","0.0-8.0-0.7","SS1612925923226","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1079.1149999999907","sequential-stimulus-presentation","23","126790","0.0-8.0-1.7","SS1612925923226","trial","","40","800","1879.1149999999907","","","","","0","complex_similar","images/stimuli/spore_stims/complex_15_A_b.gif","middle","","","","",""
"","8369.864999999903","html-keyboard-response","24","135227","0.0-9.0","SS1612925923226","pref_question","","50","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","0","","","","","","","",""
"","2814.5349999999744","sequential-stimulus-presentation","25","138850","0.0-10.0","SS1612925923226","pref_reveal","","40","800","3614.5349999999744","","","","","0","","","","background","","","",""
"","null","html-keyboard-response","26","139656","0.0-11.0-0.0","SS1612925923226","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1721.2449999999662","sequential-stimulus-presentation","27","142186","0.0-11.0-1.0","SS1612925923226","trial","","40","800","2521.2449999999662","","","","","1","simple_similar","images/stimuli/spore_stims/simple_10_A_d.gif","left","","","","",""
"","null","html-keyboard-response","28","143437","0.0-11.0-0.1","SS1612925923226","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1251.615000000107","sequential-stimulus-presentation","29","145499","0.0-11.0-1.1","SS1612925923226","trial","","40","800","2051.615000000107","","","","","1","simple_similar","images/stimuli/spore_stims/simple_10_A_d.gif","left","","","","",""
"","null","html-keyboard-response","30","146790","0.0-11.0-0.2","SS1612925923226","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","787.3549999999232","sequential-stimulus-presentation","31","148386","0.0-11.0-1.2","SS1612925923226","trial","","40","800","1587.3549999999232","","","","","1","simple_similar","images/stimuli/spore_stims/simple_10_A_d.gif","left","","","","",""
"","null","html-keyboard-response","32","149561","0.0-11.0-0.3","SS1612925923226","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1163.0399999999208","sequential-stimulus-presentation","33","151538","0.0-11.0-1.3","SS1612925923226","trial","","40","800","1963.0399999999208","","","","","1","simple_similar","images/stimuli/spore_stims/simple_10_A_d.gif","left","","","","",""
"","null","html-keyboard-response","34","152520","0.0-11.0-0.4","SS1612925923226","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","953.4100000000617","sequential-stimulus-presentation","35","154282","0.0-11.0-1.4","SS1612925923226","trial","","40","800","1753.4100000000617","","","","","1","simple_similar","images/stimuli/spore_stims/simple_10_A_d.gif","left","","","","",""
"","null","html-keyboard-response","36","155215","0.0-11.0-0.5","SS1612925923226","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1169.2800000000861","sequential-stimulus-presentation","37","157194","0.0-11.0-1.5","SS1612925923226","trial","","40","800","1969.2800000000861","","","","","1","simple_similar","images/stimuli/spore_stims/simple_10_A_d.gif","left","","","","",""
"","null","html-keyboard-response","38","158232","0.0-11.0-0.6","SS1612925923226","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2026.3899999999849","sequential-stimulus-presentation","39","161066","0.0-11.0-1.6","SS1612925923226","trial","","40","800","2826.389999999985","","","","","1","simple_similar","images/stimuli/spore_stims/simple_10_B_d.gif","right","","","","",""
"","null","html-keyboard-response","40","161916","0.0-11.0-0.7","SS1612925923226","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","867.8199999999197","sequential-stimulus-presentation","41","163593","0.0-11.0-1.7","SS1612925923226","trial","","40","800","1667.8199999999197","","","","","1","simple_similar","images/stimuli/spore_stims/simple_10_A_d.gif","left","","","","",""
"","1417.8249999999825","html-keyboard-response","42","165017","0.0-12.0","SS1612925923226","pref_question","","49","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","1","left","25%","1","","","","","","","",""
"","990.5999999998603","sequential-stimulus-presentation","43","166817","0.0-13.0","SS1612925923226","pref_reveal","","40","800","1790.5999999998603","","","","","1","","","","background","","","",""
"","null","html-keyboard-response","44","167769","0.0-14.0-0.0","SS1612925923226","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1318.420000000071","sequential-stimulus-presentation","45","169897","0.0-14.0-1.0","SS1612925923226","trial","","40","800","2118.420000000071","","","","","2","simple_dissimilar","images/stimuli/spore_stims/simple_08_A_c.gif","left","","","","",""
"","null","html-keyboard-response","46","171164","0.0-14.0-0.1","SS1612925923226","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1035.2900000000373","sequential-stimulus-presentation","47","173009","0.0-14.0-1.1","SS1612925923226","trial","","40","800","1835.2900000000373","","","","","2","simple_dissimilar","images/stimuli/spore_stims/simple_08_A_c.gif","left","","","","",""
"","null","html-keyboard-response","48","174303","0.0-14.0-0.2","SS1612925923226","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","737.0699999998906","sequential-stimulus-presentation","49","175849","0.0-14.0-1.2","SS1612925923226","trial","","40","800","1537.0699999998906","","","","","2","simple_dissimilar","images/stimuli/spore_stims/simple_08_A_c.gif","left","","","","",""
"","null","html-keyboard-response","50","176818","0.0-14.0-0.3","SS1612925923226","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1412.8949999999313","sequential-stimulus-presentation","51","179040","0.0-14.0-1.3","SS1612925923226","trial","","40","800","2212.8949999999313","","","","","2","simple_dissimilar","images/stimuli/spore_stims/simple_08_B_b.gif","middle","","","","",""
"","null","html-keyboard-response","52","179955","0.0-14.0-0.4","SS1612925923226","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1480.6250000001164","sequential-stimulus-presentation","53","182273","0.0-14.0-1.4","SS1612925923226","trial","","40","800","2280.6250000001164","","","","","2","simple_dissimilar","images/stimuli/spore_stims/simple_08_A_c.gif","left","","","","",""
"","null","html-keyboard-response","54","183157","0.0-14.0-0.5","SS1612925923226","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1399.2799999998533","sequential-stimulus-presentation","55","185370","0.0-14.0-1.5","SS1612925923226","trial","","40","800","2199.2799999998533","","","","","2","simple_dissimilar","images/stimuli/spore_stims/simple_08_A_c.gif","left","","","","",""
"","null","html-keyboard-response","56","186222","0.0-14.0-0.6","SS1612925923226","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1643.175000000163","sequential-stimulus-presentation","57","188674","0.0-14.0-1.6","SS1612925923226","trial","","40","800","2443.175000000163","","","","","2","simple_dissimilar","images/stimuli/spore_stims/simple_08_A_c.gif","left","","","","",""
"","null","html-keyboard-response","58","189840","0.0-14.0-0.7","SS1612925923226","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","760.0949999998847","sequential-stimulus-presentation","59","191411","0.0-14.0-1.7","SS1612925923226","trial","","40","800","1560.0949999998847","","","","","2","simple_dissimilar","images/stimuli/spore_stims/simple_08_A_c.gif","left","","","","",""
"","1320.3599999999278","html-keyboard-response","60","192738","0.0-15.0","SS1612925923226","pref_question","","49","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","1","left","25%","2","","","","","","","",""
"","1373.9800000000687","sequential-stimulus-presentation","61","194922","0.0-16.0","SS1612925923226","pref_reveal","","40","800","2173.9800000000687","","","","","2","","","","background","","","",""
"","null","html-keyboard-response","62","196214","0.0-17.0-0.0","SS1612925923226","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1129.4849999999278","sequential-stimulus-presentation","63","198153","0.0-17.0-1.0","SS1612925923226","trial","","40","800","1929.4849999999278","","","","","3","complex_dissimilar","images/stimuli/spore_stims/complex_13_B_a.gif","left","","","","",""
"","null","html-keyboard-response","64","199343","0.0-17.0-0.1","SS1612925923226","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","872.5600000000268","sequential-stimulus-presentation","65","201025","0.0-17.0-1.1","SS1612925923226","trial","","40","800","1672.5600000000268","","","","","3","complex_dissimilar","images/stimuli/spore_stims/complex_13_B_a.gif","left","","","","",""
"","null","html-keyboard-response","66","202118","0.0-17.0-0.2","SS1612925923226","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1153.8450000000594","sequential-stimulus-presentation","67","204082","0.0-17.0-1.2","SS1612925923226","trial","","40","800","1953.8450000000594","","","","","3","complex_dissimilar","images/stimuli/spore_stims/complex_06_B_b.gif","middle","","","","",""
"","null","html-keyboard-response","68","205140","0.0-17.0-0.3","SS1612925923226","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1721.5699999999197","sequential-stimulus-presentation","69","207689","0.0-17.0-1.3","SS1612925923226","trial","","40","800","2521.5699999999197","","","","","3","complex_dissimilar","images/stimuli/spore_stims/complex_13_B_a.gif","left","","","","",""
"","null","html-keyboard-response","70","208596","0.0-17.0-0.4","SS1612925923226","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1451.8499999999185","sequential-stimulus-presentation","71","210857","0.0-17.0-1.4","SS1612925923226","trial","","40","800","2251.8499999999185","","","","","3","complex_dissimilar","images/stimuli/spore_stims/complex_13_B_a.gif","left","","","","",""
"","null","html-keyboard-response","72","212149","0.0-17.0-0.5","SS1612925923226","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1004.320000000007","sequential-stimulus-presentation","73","213969","0.0-17.0-1.5","SS1612925923226","trial","","40","800","1804.320000000007","","","","","3","complex_dissimilar","images/stimuli/spore_stims/complex_13_B_a.gif","left","","","","",""
"","null","html-keyboard-response","74","214866","0.0-17.0-0.6","SS1612925923226","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1195.9750000000931","sequential-stimulus-presentation","75","216873","0.0-17.0-1.6","SS1612925923226","trial","","40","800","1995.9750000000931","","","","","3","complex_dissimilar","images/stimuli/spore_stims/complex_13_B_a.gif","left","","","","",""
"","null","html-keyboard-response","76","217724","0.0-17.0-0.7","SS1612925923226","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","828.2150000000256","sequential-stimulus-presentation","77","219361","0.0-17.0-1.7","SS1612925923226","trial","","40","800","1628.2150000000256","","","","","3","complex_dissimilar","images/stimuli/spore_stims/complex_13_B_a.gif","left","","","","",""
"","2150.3700000000536","html-keyboard-response","78","221521","0.0-18.0","SS1612925923226","pref_question","","49","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","1","left","25%","3","","","","","","","",""
"","1078.9649999999092","sequential-stimulus-presentation","79","223408","0.0-19.0","SS1612925923226","pref_reveal","","40","800","1878.9649999999092","","","","","3","","","","background","","","",""
"","null","html-keyboard-response","80","224245","0.0-20.0-0.0","SS1612925923226","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","128.894999999844","sequential-stimulus-presentation","81","225184","0.0-20.0-1.0","SS1612925923226","trial","","40","800","928.894999999844","","","","","4","complex_dissimilar","images/stimuli/spore_stims/complex_20_B_a.gif","middle","","","","",""
"","null","html-keyboard-response","82","226198","0.0-20.0-0.1","SS1612925923226","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","897.554999999993","sequential-stimulus-presentation","83","227905","0.0-20.0-1.1","SS1612925923226","trial","","40","800","1697.554999999993","","","","","4","complex_dissimilar","images/stimuli/spore_stims/complex_20_B_a.gif","middle","","","","",""
"","null","html-keyboard-response","84","228848","0.0-20.0-0.2","SS1612925923226","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","300.59499999991385","sequential-stimulus-presentation","85","229992","0.0-20.0-1.2","SS1612925923226","trial","","40","800","1100.5949999999139","","","","","4","complex_dissimilar","images/stimuli/spore_stims/complex_20_B_a.gif","middle","","","","",""
"","null","html-keyboard-response","86","231138","0.0-20.0-0.3","SS1612925923226","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","498.28000000002794","sequential-stimulus-presentation","87","232448","0.0-20.0-1.3","SS1612925923226","trial","","40","800","1298.280000000028","","","","","4","complex_dissimilar","images/stimuli/spore_stims/complex_20_B_a.gif","middle","","","","",""
"","null","html-keyboard-response","88","233461","0.0-20.0-0.4","SS1612925923226","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","600.2950000002165","sequential-stimulus-presentation","89","234872","0.0-20.0-1.4","SS1612925923226","trial","","40","800","1400.2950000002165","","","","","4","complex_dissimilar","images/stimuli/spore_stims/complex_03_A_c.gif","left","","","","",""
"","null","html-keyboard-response","90","235801","0.0-20.0-0.5","SS1612925923226","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","156.8849999998929","sequential-stimulus-presentation","91","236769","0.0-20.0-1.5","SS1612925923226","trial","","40","800","956.8849999998929","","","","","4","complex_dissimilar","images/stimuli/spore_stims/complex_20_B_a.gif","middle","","","","",""
"","null","html-keyboard-response","92","237879","0.0-20.0-0.6","SS1612925923226","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","643.9599999998463","sequential-stimulus-presentation","93","239349","0.0-20.0-1.6","SS1612925923226","trial","","40","800","1443.9599999998463","","","","","4","complex_dissimilar","images/stimuli/spore_stims/complex_20_B_a.gif","middle","","","","",""
"","null","html-keyboard-response","94","240328","0.0-20.0-0.7","SS1612925923226","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1038.9099999999744","sequential-stimulus-presentation","95","242179","0.0-20.0-1.7","SS1612925923226","trial","","40","800","1838.9099999999744","","","","","4","complex_dissimilar","images/stimuli/spore_stims/complex_20_B_a.gif","middle","","","","",""
"","914.7600000001257","html-keyboard-response","96","243104","0.0-21.0","SS1612925923226","pref_question","","50","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","4","","","","","","","",""
"","2883.3049999998184","sequential-stimulus-presentation","97","246803","0.0-22.0","SS1612925923226","pref_reveal","","40","800","3683.3049999998184","","","","","4","","","","background","","","",""
"","null","html-keyboard-response","98","247677","0.0-23.0-0.0","SS1612925923226","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1268.3250000000116","sequential-stimulus-presentation","99","249778","0.0-23.0-1.0","SS1612925923226","trial","","40","800","2068.3250000000116","","","","","5","simple_similar","images/stimuli/spore_stims/simple_07_B_d.gif","left","","","","",""
"","null","html-keyboard-response","100","250979","0.0-23.0-0.1","SS1612925923226","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1752.7849999999162","sequential-stimulus-presentation","101","253546","0.0-23.0-1.1","SS1612925923226","trial","","40","800","2552.784999999916","","","","","5","simple_similar","images/stimuli/spore_stims/simple_07_B_d.gif","left","","","","",""
"","null","html-keyboard-response","102","254757","0.0-23.0-0.2","SS1612925923226","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","993.8700000000536","sequential-stimulus-presentation","103","256561","0.0-23.0-1.2","SS1612925923226","trial","","40","800","1793.8700000000536","","","","","5","simple_similar","images/stimuli/spore_stims/simple_07_B_d.gif","left","","","","",""
"","null","html-keyboard-response","104","257646","0.0-23.0-0.3","SS1612925923226","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1118.7599999998347","sequential-stimulus-presentation","105","259578","0.0-23.0-1.3","SS1612925923226","trial","","40","800","1918.7599999998347","","","","","5","simple_similar","images/stimuli/spore_stims/simple_07_B_d.gif","left","","","","",""
"","null","html-keyboard-response","106","260400","0.0-23.0-0.4","SS1612925923226","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1249.580000000191","sequential-stimulus-presentation","107","262459","0.0-23.0-1.4","SS1612925923226","trial","","40","800","2049.580000000191","","","","","5","simple_similar","images/stimuli/spore_stims/simple_07_A_d.gif","middle","","","","",""
"","null","html-keyboard-response","108","263292","0.0-23.0-0.5","SS1612925923226","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1530.5150000001304","sequential-stimulus-presentation","109","265633","0.0-23.0-1.5","SS1612925923226","trial","","40","800","2330.5150000001304","","","","","5","simple_similar","images/stimuli/spore_stims/simple_07_B_d.gif","left","","","","",""
"","null","html-keyboard-response","110","266676","0.0-23.0-0.6","SS1612925923226","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","842.1550000002608","sequential-stimulus-presentation","111","268329","0.0-23.0-1.6","SS1612925923226","trial","","40","800","1642.1550000002608","","","","","5","simple_similar","images/stimuli/spore_stims/simple_07_B_d.gif","left","","","","",""
"","null","html-keyboard-response","112","269163","0.0-23.0-0.7","SS1612925923226","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1251.0299999999115","sequential-stimulus-presentation","113","271225","0.0-23.0-1.7","SS1612925923226","trial","","40","800","2051.0299999999115","","","","","5","simple_similar","images/stimuli/spore_stims/simple_07_B_d.gif","left","","","","",""
"","887.4900000001071","html-keyboard-response","114","272121","0.0-24.0","SS1612925923226","pref_question","","49","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","1","left","25%","5","","","","","","","",""
"","1061.384999999951","sequential-stimulus-presentation","115","274025","0.0-25.0","SS1612925923226","pref_reveal","","40","800","1861.384999999951","","","","","5","","","","background","","","",""
"","null","html-keyboard-response","116","275297","0.0-26.0-0.0","SS1612925923226","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1145.7800000002608","sequential-stimulus-presentation","117","277256","0.0-26.0-1.0","SS1612925923226","trial","","40","800","1945.7800000002608","","","","","6","simple_dissimilar","images/stimuli/spore_stims/simple_20_A_a.gif","middle","","","","",""
"","null","html-keyboard-response","118","278184","0.0-26.0-0.1","SS1612925923226","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","597.3199999998906","sequential-stimulus-presentation","119","279593","0.0-26.0-1.1","SS1612925923226","trial","","40","800","1397.3199999998906","","","","","6","simple_dissimilar","images/stimuli/spore_stims/simple_20_A_a.gif","middle","","","","",""
