"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"","null","html-keyboard-response","116","434943","0.0-26.0-0.0","SS1612925841711","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2858.929999987595","sequential-stimulus-presentation","117","438678","0.0-26.0-1.0","SS1612925841711","trial","","40","800","3658.929999987595","","","","","6","simple_similar","images/stimuli/spore_stims/simple_12_A_b.gif","right","","","","",""
"","null","html-keyboard-response","118","439590","0.0-26.0-0.1","SS1612925841711","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1206.1649999814108","sequential-stimulus-presentation","119","441653","0.0-26.0-1.1","SS1612925841711","trial","","40","800","2006.1649999814108","","","","","6","simple_similar","images/stimuli/spore_stims/simple_12_A_b.gif","right","","","","",""
"","null","html-keyboard-response","120","442822","0.0-26.0-0.2","SS1612925841711","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1169.3750000558794","sequential-stimulus-presentation","121","444819","0.0-26.0-1.2","SS1612925841711","trial","","40","800","1969.3750000558794","","","","","6","simple_similar","images/stimuli/spore_stims/simple_12_A_b.gif","right","","","","",""
"","null","html-keyboard-response","122","446020","0.0-26.0-0.3","SS1612925841711","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","696.7400000430644","sequential-stimulus-presentation","123","447566","0.0-26.0-1.3","SS1612925841711","trial","","40","800","1496.7400000430644","","","","","6","simple_similar","images/stimuli/spore_stims/simple_12_A_b.gif","right","","","","",""
"","null","html-keyboard-response","124","448855","0.0-26.0-0.4","SS1612925841711","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","860.5899999383837","sequential-stimulus-presentation","125","450573","0.0-26.0-1.4","SS1612925841711","trial","","40","800","1660.5899999383837","","","","","6","simple_similar","images/stimuli/spore_stims/simple_12_A_b.gif","right","","","","",""
"","null","html-keyboard-response","126","451594","0.0-26.0-0.5","SS1612925841711","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","773.3450001105666","sequential-stimulus-presentation","127","453204","0.0-26.0-1.5","SS1612925841711","trial","","40","800","1573.3450001105666","","","","","6","simple_similar","images/stimuli/spore_stims/simple_12_A_b.gif","right","","","","",""
"","null","html-keyboard-response","128","454399","0.0-26.0-0.6","SS1612925841711","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","529.3999999994412","sequential-stimulus-presentation","129","455784","0.0-26.0-1.6","SS1612925841711","trial","","40","800","1329.3999999994412","","","","","6","simple_similar","images/stimuli/spore_stims/simple_12_B_b.gif","middle","","","","",""
"","null","html-keyboard-response","130","456791","0.0-26.0-0.7","SS1612925841711","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1452.0849999971688","sequential-stimulus-presentation","131","459119","0.0-26.0-1.7","SS1612925841711","trial","","40","800","2252.084999997169","","","","","6","simple_similar","images/stimuli/spore_stims/simple_12_A_b.gif","right","","","","",""
"","2438.079999992624","html-keyboard-response","132","461583","0.0-27.0","SS1612925841711","pref_question","","50","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","6","","","","","","","",""
"","2010.9699999447912","sequential-stimulus-presentation","133","464446","0.0-28.0","SS1612925841711","pref_reveal","","40","800","2810.969999944791","","","","","6","","","","deviant","","","",""
"","null","html-keyboard-response","134","465417","0.0-29.0-0.0","SS1612925841711","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","3623.0450000148267","sequential-stimulus-presentation","135","469951","0.0-29.0-1.0","SS1612925841711","trial","","40","800","4423.045000014827","","","","","7","complex_similar","images/stimuli/spore_stims/complex_13_A_a.gif","middle","","","","",""
"","null","html-keyboard-response","136","471045","0.0-29.0-0.1","SS1612925841711","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2366.069999989122","sequential-stimulus-presentation","137","474271","0.0-29.0-1.1","SS1612925841711","trial","","40","800","3166.069999989122","","","","","7","complex_similar","images/stimuli/spore_stims/complex_13_A_a.gif","middle","","","","",""
"","null","html-keyboard-response","138","475481","0.0-29.0-0.2","SS1612925841711","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","3329.245000029914","sequential-stimulus-presentation","139","479671","0.0-29.0-1.2","SS1612925841711","trial","","40","800","4129.245000029914","","","","","7","complex_similar","images/stimuli/spore_stims/complex_13_A_a.gif","middle","","","","",""
"","null","html-keyboard-response","140","480910","0.0-29.0-0.3","SS1612925841711","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1010.2099999785423","sequential-stimulus-presentation","141","482776","0.0-29.0-1.3","SS1612925841711","trial","","40","800","1810.2099999785423","","","","","7","complex_similar","images/stimuli/spore_stims/complex_13_A_a.gif","middle","","","","",""
"","null","html-keyboard-response","142","484080","0.0-29.0-0.4","SS1612925841711","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","692.5599999958649","sequential-stimulus-presentation","143","485648","0.0-29.0-1.4","SS1612925841711","trial","","40","800","1492.559999995865","","","","","7","complex_similar","images/stimuli/spore_stims/complex_13_A_a.gif","middle","","","","",""
"","null","html-keyboard-response","144","486476","0.0-29.0-0.5","SS1612925841711","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","673.5000000335276","sequential-stimulus-presentation","145","487999","0.0-29.0-1.5","SS1612925841711","trial","","40","800","1473.5000000335276","","","","","7","complex_similar","images/stimuli/spore_stims/complex_13_A_a.gif","middle","","","","",""
"","null","html-keyboard-response","146","488860","0.0-29.0-0.6","SS1612925841711","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","672.5500000175089","sequential-stimulus-presentation","147","490375","0.0-29.0-1.6","SS1612925841711","trial","","40","800","1472.5500000175089","","","","","7","complex_similar","images/stimuli/spore_stims/complex_13_A_a.gif","middle","","","","",""
"","null","html-keyboard-response","148","491313","0.0-29.0-0.7","SS1612925841711","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1343.7749999575317","sequential-stimulus-presentation","149","493505","0.0-29.0-1.7","SS1612925841711","trial","","40","800","2143.7749999575317","","","","","7","complex_similar","images/stimuli/spore_stims/complex_13_B_a.gif","left","","","","",""
"","2008.2350000739098","html-keyboard-response","150","495536","0.0-30.0","SS1612925841711","pref_question","","50","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","7","","","","","","","",""
"","750.5649999948218","sequential-stimulus-presentation","151","497151","0.0-31.0","SS1612925841711","pref_reveal","","40","800","1550.5649999948218","","","","","7","","","","background","","","",""
"","null","html-keyboard-response","152","498194","0.0-32.0-0.0","SS1612925841711","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2156.470000045374","sequential-stimulus-presentation","153","501209","0.0-32.0-1.0","SS1612925841711","trial","","40","800","2956.470000045374","","","","","8","simple_similar","images/stimuli/spore_stims/simple_14_B_c.gif","right","","","","",""
"","null","html-keyboard-response","154","502253","0.0-32.0-0.1","SS1612925841711","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2956.1749999411404","sequential-stimulus-presentation","155","506076","0.0-32.0-1.1","SS1612925841711","trial","","40","800","3756.1749999411404","","","","","8","simple_similar","images/stimuli/spore_stims/simple_14_B_c.gif","right","","","","",""
"","null","html-keyboard-response","156","507190","0.0-32.0-0.2","SS1612925841711","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1362.3299999162555","sequential-stimulus-presentation","157","509414","0.0-32.0-1.2","SS1612925841711","trial","","40","800","2162.3299999162555","","","","","8","simple_similar","images/stimuli/spore_stims/simple_14_B_c.gif","right","","","","",""
"","null","html-keyboard-response","158","510644","0.0-32.0-0.3","SS1612925841711","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","3006.9450000301003","sequential-stimulus-presentation","159","514499","0.0-32.0-1.3","SS1612925841711","trial","","40","800","3806.9450000301003","","","","","8","simple_similar","images/stimuli/spore_stims/simple_14_A_c.gif","left","","","","",""
"","null","html-keyboard-response","160","515740","0.0-32.0-0.4","SS1612925841711","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1745.0749999843538","sequential-stimulus-presentation","161","518362","0.0-32.0-1.4","SS1612925841711","trial","","40","800","2545.074999984354","","","","","8","simple_similar","images/stimuli/spore_stims/simple_14_B_c.gif","right","","","","",""
"","null","html-keyboard-response","162","519289","0.0-32.0-0.5","SS1612925841711","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1110.2350000292063","sequential-stimulus-presentation","163","521242","0.0-32.0-1.5","SS1612925841711","trial","","40","800","1910.2350000292063","","","","","8","simple_similar","images/stimuli/spore_stims/simple_14_B_c.gif","right","","","","",""
"","null","html-keyboard-response","164","522319","0.0-32.0-0.6","SS1612925841711","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","683.8400000706315","sequential-stimulus-presentation","165","523841","0.0-32.0-1.6","SS1612925841711","trial","","40","800","1483.8400000706315","","","","","8","simple_similar","images/stimuli/spore_stims/simple_14_B_c.gif","right","","","","",""
"","null","html-keyboard-response","166","524979","0.0-32.0-0.7","SS1612925841711","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","621.9850000925362","sequential-stimulus-presentation","167","526479","0.0-32.0-1.7","SS1612925841711","trial","","40","800","1421.9850000925362","","","","","8","simple_similar","images/stimuli/spore_stims/simple_14_B_c.gif","right","","","","",""
"","2852.5750000262633","html-keyboard-response","168","529350","0.0-33.0","SS1612925841711","pref_question","","50","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","8","","","","","","","",""
"","6218.515000073239","sequential-stimulus-presentation","169","536433","0.0-34.0","SS1612925841711","pref_reveal","","40","800","7018.515000073239","","","","","8","","","","novel","","","",""
"","null","html-keyboard-response","170","537324","0.0-35.0-0.0","SS1612925841711","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2963.854999979958","sequential-stimulus-presentation","171","541132","0.0-35.0-1.0","SS1612925841711","trial","","40","800","3763.854999979958","","","","","9","simple_similar","images/stimuli/spore_stims/simple_11_B_d.gif","right","","","","",""
"","null","html-keyboard-response","172","542280","0.0-35.0-0.1","SS1612925841711","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1992.2500000102445","sequential-stimulus-presentation","173","545180","0.0-35.0-1.1","SS1612925841711","trial","","40","800","2792.2500000102445","","","","","9","simple_similar","images/stimuli/spore_stims/simple_11_B_d.gif","right","","","","",""
"","null","html-keyboard-response","174","546064","0.0-35.0-0.2","SS1612925841711","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1059.7650000127032","sequential-stimulus-presentation","175","547988","0.0-35.0-1.2","SS1612925841711","trial","","40","800","1859.7650000127032","","","","","9","simple_similar","images/stimuli/spore_stims/simple_11_B_d.gif","right","","","","",""
"","null","html-keyboard-response","176","549182","0.0-35.0-0.3","SS1612925841711","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","602.7400000020862","sequential-stimulus-presentation","177","550641","0.0-35.0-1.3","SS1612925841711","trial","","40","800","1402.7400000020862","","","","","9","simple_similar","images/stimuli/spore_stims/simple_11_B_d.gif","right","","","","",""
"","null","html-keyboard-response","178","551959","0.0-35.0-0.4","SS1612925841711","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1490.9450000850484","sequential-stimulus-presentation","179","554294","0.0-35.0-1.4","SS1612925841711","trial","","40","800","2290.9450000850484","","","","","9","simple_similar","images/stimuli/spore_stims/simple_11_B_d.gif","right","","","","",""
"","null","html-keyboard-response","180","555182","0.0-35.0-0.5","SS1612925841711","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1033.2100000232458","sequential-stimulus-presentation","181","557073","0.0-35.0-1.5","SS1612925841711","trial","","40","800","1833.2100000232458","","","","","9","simple_similar","images/stimuli/spore_stims/simple_11_B_d.gif","right","","","","",""
"","null","html-keyboard-response","182","558113","0.0-35.0-0.6","SS1612925841711","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","3849.404999986291","sequential-stimulus-presentation","183","562829","0.0-35.0-1.6","SS1612925841711","trial","","40","800","4649.404999986291","","","","","9","simple_similar","images/stimuli/spore_stims/simple_11_A_d.gif","middle","","","","",""
"","null","html-keyboard-response","184","564155","0.0-35.0-0.7","SS1612925841711","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1696.8150000320747","sequential-stimulus-presentation","185","566696","0.0-35.0-1.7","SS1612925841711","trial","","40","800","2496.8150000320747","","","","","9","simple_similar","images/stimuli/spore_stims/simple_11_B_d.gif","right","","","","",""
"","2906.6700000548735","html-keyboard-response","186","569658","0.0-36.0","SS1612925841711","pref_question","","50","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","9","","","","","","","",""
"","1884.235000004992","sequential-stimulus-presentation","187","572377","0.0-37.0","SS1612925841711","pref_reveal","","40","800","2684.235000004992","","","","","9","","","","deviant","","","",""
"","null","html-keyboard-response","188","573501","0.0-38.0-0.0","SS1612925841711","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","3270.669999998063","sequential-stimulus-presentation","189","577679","0.0-38.0-1.0","SS1612925841711","trial","","40","800","4070.669999998063","","","","","10","complex_similar","images/stimuli/spore_stims/complex_19_A_b.gif","right","","","","",""
"","null","html-keyboard-response","190","578899","0.0-38.0-0.1","SS1612925841711","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2827.0100000081584","sequential-stimulus-presentation","191","582588","0.0-38.0-1.1","SS1612925841711","trial","","40","800","3627.0100000081584","","","","","10","complex_similar","images/stimuli/spore_stims/complex_19_A_b.gif","right","","","","",""
"","null","html-keyboard-response","192","583902","0.0-38.0-0.2","SS1612925841711","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2212.7399999881163","sequential-stimulus-presentation","193","586995","0.0-38.0-1.2","SS1612925841711","trial","","40","800","3012.7399999881163","","","","","10","complex_similar","images/stimuli/spore_stims/complex_19_A_b.gif","right","","","","",""
"","null","html-keyboard-response","194","587987","0.0-38.0-0.3","SS1612925841711","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","921.3650000747293","sequential-stimulus-presentation","195","589725","0.0-38.0-1.3","SS1612925841711","trial","","40","800","1721.3650000747293","","","","","10","complex_similar","images/stimuli/spore_stims/complex_19_A_b.gif","right","","","","",""
"","null","html-keyboard-response","196","590914","0.0-38.0-0.4","SS1612925841711","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","3759.6149999881163","sequential-stimulus-presentation","197","595530","0.0-38.0-1.4","SS1612925841711","trial","","40","800","4559.614999988116","","","","","10","complex_similar","images/stimuli/spore_stims/complex_19_B_b.gif","middle","","","","",""
"","null","html-keyboard-response","198","596780","0.0-38.0-0.5","SS1612925841711","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1107.7649999642745","sequential-stimulus-presentation","199","598749","0.0-38.0-1.5","SS1612925841711","trial","","40","800","1907.7649999642745","","","","","10","complex_similar","images/stimuli/spore_stims/complex_19_A_b.gif","right","","","","",""
"","null","html-keyboard-response","200","599959","0.0-38.0-0.6","SS1612925841711","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1165.940000093542","sequential-stimulus-presentation","201","602001","0.0-38.0-1.6","SS1612925841711","trial","","40","800","1965.940000093542","","","","","10","complex_similar","images/stimuli/spore_stims/complex_19_A_b.gif","right","","","","",""
"","null","html-keyboard-response","202","603178","0.0-38.0-0.7","SS1612925841711","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","838.4050000458956","sequential-stimulus-presentation","203","604861","0.0-38.0-1.7","SS1612925841711","trial","","40","800","1638.4050000458956","","","","","10","complex_similar","images/stimuli/spore_stims/complex_19_A_b.gif","right","","","","",""
"","3044.9600000865757","html-keyboard-response","204","607955","0.0-39.0","SS1612925841711","pref_question","","51","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","3","right","66%","10","","","","","","","",""
"","850.7799999788404","sequential-stimulus-presentation","205","609644","0.0-40.0","SS1612925841711","pref_reveal","","40","800","1650.7799999788404","","","","","10","","","","background","","","",""
"","null","html-keyboard-response","206","610753","0.0-41.0-0.0","SS1612925841711","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","3390.305000008084","sequential-stimulus-presentation","207","614989","0.0-41.0-1.0","SS1612925841711","trial","","40","800","4190.305000008084","","","","","11","complex_dissimilar","images/stimuli/spore_stims/complex_06_A_d.gif","left","","","","",""
"","null","html-keyboard-response","208","616228","0.0-41.0-0.1","SS1612925841711","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","3210.1000000257045","sequential-stimulus-presentation","209","620293","0.0-41.0-1.1","SS1612925841711","trial","","40","800","4010.1000000257045","","","","","11","complex_dissimilar","images/stimuli/spore_stims/complex_06_A_d.gif","left","","","","",""
"","null","html-keyboard-response","210","621473","0.0-41.0-0.2","SS1612925841711","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1074.5350000215694","sequential-stimulus-presentation","211","623387","0.0-41.0-1.2","SS1612925841711","trial","","40","800","1874.5350000215694","","","","","11","complex_dissimilar","images/stimuli/spore_stims/complex_06_A_d.gif","left","","","","",""
"","null","html-keyboard-response","212","624558","0.0-41.0-0.3","SS1612925841711","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","648.4750000527129","sequential-stimulus-presentation","213","626096","0.0-41.0-1.3","SS1612925841711","trial","","40","800","1448.4750000527129","","","","","11","complex_dissimilar","images/stimuli/spore_stims/complex_06_A_d.gif","left","","","","",""
"","null","html-keyboard-response","214","627009","0.0-41.0-0.4","SS1612925841711","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","596.8149999389425","sequential-stimulus-presentation","215","628438","0.0-41.0-1.4","SS1612925841711","trial","","40","800","1396.8149999389425","","","","","11","complex_dissimilar","images/stimuli/spore_stims/complex_06_A_d.gif","left","","","","",""
"","null","html-keyboard-response","216","629788","0.0-41.0-0.5","SS1612925841711","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1785.7749999966472","sequential-stimulus-presentation","217","632402","0.0-41.0-1.5","SS1612925841711","trial","","40","800","2585.7749999966472","","","","","11","complex_dissimilar","images/stimuli/spore_stims/complex_02_B_b.gif","right","","","","",""
"","null","html-keyboard-response","218","633335","0.0-41.0-0.6","SS1612925841711","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1273.5999999567866","sequential-stimulus-presentation","219","635442","0.0-41.0-1.6","SS1612925841711","trial","","40","800","2073.5999999567866","","","","","11","complex_dissimilar","images/stimuli/spore_stims/complex_06_A_d.gif","left","","","","",""
"","null","html-keyboard-response","220","636717","0.0-41.0-0.7","SS1612925841711","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1204.050000058487","sequential-stimulus-presentation","221","638788","0.0-41.0-1.7","SS1612925841711","trial","","40","800","2004.050000058487","","","","","11","complex_dissimilar","images/stimuli/spore_stims/complex_06_A_d.gif","left","","","","",""
"","4783.010000013746","html-keyboard-response","222","643599","0.0-42.0","SS1612925841711","pref_question","","50","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","11","","","","","","","",""
"","2886.9650000706315","sequential-stimulus-presentation","223","647351","0.0-43.0","SS1612925841711","pref_reveal","","40","800","3686.9650000706315","","","","","11","","","","novel","","","",""
"","null","html-keyboard-response","224","648553","0.0-44.0-0.0","SS1612925841711","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","3196.2850000709295","sequential-stimulus-presentation","225","652606","0.0-44.0-1.0","SS1612925841711","trial","","40","800","3996.2850000709295","","","","","12","complex_dissimilar","images/stimuli/spore_stims/complex_15_A_b.gif","middle","","","","",""
"","null","html-keyboard-response","226","653616","0.0-44.0-0.1","SS1612925841711","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","920.9600000176579","sequential-stimulus-presentation","227","655460","0.0-44.0-1.1","SS1612925841711","trial","","40","800","1720.9600000176579","","","","","12","complex_dissimilar","images/stimuli/spore_stims/complex_15_A_b.gif","middle","","","","",""
"","null","html-keyboard-response","228","656311","0.0-44.0-0.2","SS1612925841711","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","5340.635000029579","sequential-stimulus-presentation","229","662523","0.0-44.0-1.2","SS1612925841711","trial","","40","800","6140.635000029579","","","","","12","complex_dissimilar","images/stimuli/spore_stims/complex_15_A_b.gif","middle","","","","",""
"","null","html-keyboard-response","230","663408","0.0-44.0-0.3","SS1612925841711","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2186.5149999503046","sequential-stimulus-presentation","231","666471","0.0-44.0-1.3","SS1612925841711","trial","","40","800","2986.5149999503046","","","","","12","complex_dissimilar","images/stimuli/spore_stims/complex_15_A_b.gif","middle","","","","",""
"","null","html-keyboard-response","232","667658","0.0-44.0-0.4","SS1612925841711","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","5755.055000074208","sequential-stimulus-presentation","233","674287","0.0-44.0-1.4","SS1612925841711","trial","","40","800","6555.055000074208","","","","","12","complex_dissimilar","images/stimuli/spore_stims/complex_06_B_c.gif","left","","","","",""
"","null","html-keyboard-response","234","675585","0.0-44.0-0.5","SS1612925841711","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1412.6950000645593","sequential-stimulus-presentation","235","677870","0.0-44.0-1.5","SS1612925841711","trial","","40","800","2212.6950000645593","","","","","12","complex_dissimilar","images/stimuli/spore_stims/complex_15_A_b.gif","middle","","","","",""
