"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"","2078.000000001397","html-keyboard-response","240","1321953","0.0-45.0","SS1612925835791","pref_question","","98","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","12","","","","","","","",""
"","416.9999999939464","sequential-stimulus-presentation","241","1323177","0.0-46.0","SS1612925835791","pref_reveal","","40","800","1216.9999999939464","","","","","12","","","","novel","","","",""
"","null","html-keyboard-response","242","1324193","0.0-47.0-0.0","SS1612925835791","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","44.999999998137355","sequential-stimulus-presentation","243","1325050","0.0-47.0-1.0","SS1612925835791","trial","","40","800","844.9999999981374","","","","","13","simple_dissimilar","images/stimuli/spore_stims/simple_02_A_a.gif","left","","","","",""
"","null","html-keyboard-response","244","1326206","0.0-47.0-0.1","SS1612925835791","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","811.000000001397","sequential-stimulus-presentation","245","1327825","0.0-47.0-1.1","SS1612925835791","trial","","40","800","1611.000000001397","","","","","13","simple_dissimilar","images/stimuli/spore_stims/simple_02_A_a.gif","left","","","","",""
"","null","html-keyboard-response","246","1329080","0.0-47.0-0.2","SS1612925835791","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","190.99999999883585","sequential-stimulus-presentation","247","1330081","0.0-47.0-1.2","SS1612925835791","trial","","40","800","990.9999999988358","","","","","13","simple_dissimilar","images/stimuli/spore_stims/simple_02_A_a.gif","left","","","","",""
"","null","html-keyboard-response","248","1331194","0.0-47.0-0.3","SS1612925835791","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","644.9999999967404","sequential-stimulus-presentation","249","1332649","0.0-47.0-1.3","SS1612925835791","trial","","40","800","1444.9999999967404","","","","","13","simple_dissimilar","images/stimuli/spore_stims/simple_02_A_a.gif","left","","","","",""
"","null","html-keyboard-response","250","1333814","0.0-47.0-0.4","SS1612925835791","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","167.00000000139698","sequential-stimulus-presentation","251","1334792","0.0-47.0-1.4","SS1612925835791","trial","","40","800","967.000000001397","","","","","13","simple_dissimilar","images/stimuli/spore_stims/simple_02_A_a.gif","left","","","","",""
"","null","html-keyboard-response","252","1335637","0.0-47.0-0.5","SS1612925835791","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","642.9999999962747","sequential-stimulus-presentation","253","1337090","0.0-47.0-1.5","SS1612925835791","trial","","40","800","1442.9999999962747","","","","","13","simple_dissimilar","images/stimuli/spore_stims/simple_02_A_a.gif","left","","","","",""
"","null","html-keyboard-response","254","1338018","0.0-47.0-0.6","SS1612925835791","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","406.00000000256114","sequential-stimulus-presentation","255","1339241","0.0-47.0-1.6","SS1612925835791","trial","","40","800","1206.0000000025611","","","","","13","simple_dissimilar","images/stimuli/spore_stims/simple_02_A_a.gif","left","","","","",""
"","null","html-keyboard-response","256","1340387","0.0-47.0-0.7","SS1612925835791","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","300.99999999953434","sequential-stimulus-presentation","257","1341497","0.0-47.0-1.7","SS1612925835791","trial","","40","800","1100.9999999995343","","","","","13","simple_dissimilar","images/stimuli/spore_stims/simple_11_B_d.gif","right","","","","",""
"","1936.9999999981374","html-keyboard-response","258","1343442","0.0-48.0","SS1612925835791","pref_question","","50","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","13","","","","","","","",""
"","668.0000000051223","sequential-stimulus-presentation","259","1344921","0.0-49.0","SS1612925835791","pref_reveal","","40","800","1468.0000000051223","","","","","13","","","","novel","","","",""
"","null","html-keyboard-response","260","1345795","0.0-50.0-0.0","SS1612925835791","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","93.00000000069849","sequential-stimulus-presentation","261","1346699","0.0-50.0-1.0","SS1612925835791","trial","","40","800","893.0000000006985","","","","","14","complex_similar","images/stimuli/spore_stims/complex_12_A_d.gif","left","","","","",""
"","null","html-keyboard-response","262","1347512","0.0-50.0-0.1","SS1612925835791","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","771.0000000006985","sequential-stimulus-presentation","263","1349097","0.0-50.0-1.1","SS1612925835791","trial","","40","800","1571.0000000006985","","","","","14","complex_similar","images/stimuli/spore_stims/complex_12_A_d.gif","left","","","","",""
"","null","html-keyboard-response","264","1350124","0.0-50.0-0.2","SS1612925835791","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","828.9999999979045","sequential-stimulus-presentation","265","1351769","0.0-50.0-1.2","SS1612925835791","trial","","40","800","1628.9999999979045","","","","","14","complex_similar","images/stimuli/spore_stims/complex_12_A_d.gif","left","","","","",""
"","null","html-keyboard-response","266","1352653","0.0-50.0-0.3","SS1612925835791","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","819.0000000032596","sequential-stimulus-presentation","267","1354282","0.0-50.0-1.3","SS1612925835791","trial","","40","800","1619.0000000032596","","","","","14","complex_similar","images/stimuli/spore_stims/complex_12_A_d.gif","left","","","","",""
"","null","html-keyboard-response","268","1355552","0.0-50.0-0.4","SS1612925835791","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","964","sequential-stimulus-presentation","269","1357353","0.0-50.0-1.4","SS1612925835791","trial","","40","800","1764","","","","","14","complex_similar","images/stimuli/spore_stims/complex_12_A_d.gif","left","","","","",""
"","null","html-keyboard-response","270","1358229","0.0-50.0-0.5","SS1612925835791","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1180.0000000002328","sequential-stimulus-presentation","271","1360217","0.0-50.0-1.5","SS1612925835791","trial","","40","800","1980.0000000002328","","","","","14","complex_similar","images/stimuli/spore_stims/complex_12_A_d.gif","left","","","","",""
"","null","html-keyboard-response","272","1361172","0.0-50.0-0.6","SS1612925835791","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","21.000000000698492","sequential-stimulus-presentation","273","1362003","0.0-50.0-1.6","SS1612925835791","trial","","40","800","821.0000000006985","","","","","14","complex_similar","images/stimuli/spore_stims/complex_12_A_d.gif","left","","","","",""
"","null","html-keyboard-response","274","1363211","0.0-50.0-0.7","SS1612925835791","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","254.00000000093132","sequential-stimulus-presentation","275","1364275","0.0-50.0-1.7","SS1612925835791","trial","","40","800","1054.0000000009313","","","","","14","complex_similar","images/stimuli/spore_stims/complex_12_B_d.gif","middle","","","","",""
"","2506.000000001164","html-keyboard-response","276","1366793","0.0-51.0","SS1612925835791","pref_question","","50","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","14","","","","","","","",""
"","1943.999999995809","sequential-stimulus-presentation","277","1369554","0.0-52.0","SS1612925835791","pref_reveal","","40","800","2743.999999995809","","","","","14","","","","deviant","","","",""
"","null","html-keyboard-response","278","1370503","0.0-53.0-0.0","SS1612925835791","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1819.0000000030268","sequential-stimulus-presentation","279","1373133","0.0-53.0-1.0","SS1612925835791","trial","","40","800","2619.000000003027","","","","","15","complex_similar","images/stimuli/spore_stims/complex_18_A_a.gif","middle","","","","",""
"","null","html-keyboard-response","280","1374444","0.0-53.0-0.1","SS1612925835791","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","405.9999999953434","sequential-stimulus-presentation","281","1375660","0.0-53.0-1.1","SS1612925835791","trial","","40","800","1205.9999999953434","","","","","15","complex_similar","images/stimuli/spore_stims/complex_18_A_a.gif","middle","","","","",""
"","null","html-keyboard-response","282","1376586","0.0-53.0-0.2","SS1612925835791","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","779.0000000023283","sequential-stimulus-presentation","283","1378177","0.0-53.0-1.2","SS1612925835791","trial","","40","800","1579.0000000023283","","","","","15","complex_similar","images/stimuli/spore_stims/complex_18_B_a.gif","right","","","","",""
"","null","html-keyboard-response","284","1379050","0.0-53.0-0.3","SS1612925835791","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1241.9999999983702","sequential-stimulus-presentation","285","1381101","0.0-53.0-1.3","SS1612925835791","trial","","40","800","2041.9999999983702","","","","","15","complex_similar","images/stimuli/spore_stims/complex_18_A_a.gif","middle","","","","",""
"","null","html-keyboard-response","286","1382254","0.0-53.0-0.4","SS1612925835791","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1821.0000000034925","sequential-stimulus-presentation","287","1384889","0.0-53.0-1.4","SS1612925835791","trial","","40","800","2621.0000000034925","","","","","15","complex_similar","images/stimuli/spore_stims/complex_18_A_a.gif","middle","","","","",""
"","null","html-keyboard-response","288","1386181","0.0-53.0-0.5","SS1612925835791","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","214","sequential-stimulus-presentation","289","1387204","0.0-53.0-1.5","SS1612925835791","trial","","40","800","1014","","","","","15","complex_similar","images/stimuli/spore_stims/complex_18_A_a.gif","middle","","","","",""
"","null","html-keyboard-response","290","1388254","0.0-53.0-0.6","SS1612925835791","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1221.0000000048894","sequential-stimulus-presentation","291","1390290","0.0-53.0-1.6","SS1612925835791","trial","","40","800","2021.0000000048894","","","","","15","complex_similar","images/stimuli/spore_stims/complex_18_A_a.gif","middle","","","","",""
"","null","html-keyboard-response","292","1391271","0.0-53.0-0.7","SS1612925835791","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","493.0000000020955","sequential-stimulus-presentation","293","1392600","0.0-53.0-1.7","SS1612925835791","trial","","40","800","1293.0000000020955","","","","","15","complex_similar","images/stimuli/spore_stims/complex_18_A_a.gif","middle","","","","",""
"","3416.0000000048894","html-keyboard-response","294","1396024","0.0-54.0","SS1612925835791","pref_question","","50","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","15","","","","","","","",""
"","367.00000000558794","sequential-stimulus-presentation","295","1397201","0.0-55.0","SS1612925835791","pref_reveal","","40","800","1167.000000005588","","","","","15","","","","background","","","",""
"","null","html-keyboard-response","296","1398132","0.0-56.0-0.0","SS1612925835791","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","379.0000000009313","sequential-stimulus-presentation","297","1399321","0.0-56.0-1.0","SS1612925835791","trial","","40","800","1179.0000000009313","","","","","16","complex_dissimilar","images/stimuli/spore_stims/complex_17_A_d.gif","middle","","","","",""
"","null","html-keyboard-response","298","1400544","0.0-56.0-0.1","SS1612925835791","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","311.0000000016298","sequential-stimulus-presentation","299","1401665","0.0-56.0-1.1","SS1612925835791","trial","","40","800","1111.0000000016298","","","","","16","complex_dissimilar","images/stimuli/spore_stims/complex_17_A_d.gif","middle","","","","",""
"","null","html-keyboard-response","300","1402866","0.0-56.0-0.2","SS1612925835791","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","792.9999999979045","sequential-stimulus-presentation","301","1404469","0.0-56.0-1.2","SS1612925835791","trial","","40","800","1592.9999999979045","","","","","16","complex_dissimilar","images/stimuli/spore_stims/complex_02_A_a.gif","left","","","","",""
"","null","html-keyboard-response","302","1405375","0.0-56.0-0.3","SS1612925835791","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","295.9999999948777","sequential-stimulus-presentation","303","1406479","0.0-56.0-1.3","SS1612925835791","trial","","40","800","1095.9999999948777","","","","","16","complex_dissimilar","images/stimuli/spore_stims/complex_17_A_d.gif","middle","","","","",""
"","null","html-keyboard-response","304","1407541","0.0-56.0-0.4","SS1612925835791","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","7458.000000006054","sequential-stimulus-presentation","305","1415808","0.0-56.0-1.4","SS1612925835791","trial","","40","800","8258.000000006054","","","","","16","complex_dissimilar","images/stimuli/spore_stims/complex_17_A_d.gif","middle","","","","",""
"","null","html-keyboard-response","306","1416662","0.0-56.0-0.5","SS1612925835791","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","640.9999999960419","sequential-stimulus-presentation","307","1418112","0.0-56.0-1.5","SS1612925835791","trial","","40","800","1440.9999999960419","","","","","16","complex_dissimilar","images/stimuli/spore_stims/complex_17_A_d.gif","middle","","","","",""
"","null","html-keyboard-response","308","1419372","0.0-56.0-0.6","SS1612925835791","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1175.9999999995343","sequential-stimulus-presentation","309","1421357","0.0-56.0-1.6","SS1612925835791","trial","","40","800","1975.9999999995343","","","","","16","complex_dissimilar","images/stimuli/spore_stims/complex_17_A_d.gif","middle","","","","",""
"","null","html-keyboard-response","310","1422400","0.0-56.0-0.7","SS1612925835791","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","449.00000000046566","sequential-stimulus-presentation","311","1423659","0.0-56.0-1.7","SS1612925835791","trial","","40","800","1249.0000000004657","","","","","16","complex_dissimilar","images/stimuli/spore_stims/complex_17_A_d.gif","middle","","","","",""
"","1756.0000000011642","html-keyboard-response","312","1425425","0.0-57.0","SS1612925835791","pref_question","","50","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","16","","","","","","","",""
"","126.00000000395812","sequential-stimulus-presentation","313","1426362","0.0-58.0","SS1612925835791","pref_reveal","","40","800","926.0000000039581","","","","","16","","","","background","","","",""
"","null","html-keyboard-response","314","1427318","0.0-59.0-0.0","SS1612925835791","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","3273.000000001164","sequential-stimulus-presentation","315","1431400","0.0-59.0-1.0","SS1612925835791","trial","","40","800","4073.000000001164","","","","","17","complex_dissimilar","images/stimuli/spore_stims/complex_10_B_c.gif","left","","","","",""
"","null","html-keyboard-response","316","1432375","0.0-59.0-0.1","SS1612925835791","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1756.0000000011642","sequential-stimulus-presentation","317","1434945","0.0-59.0-1.1","SS1612925835791","trial","","40","800","2556.000000001164","","","","","17","complex_dissimilar","images/stimuli/spore_stims/complex_10_B_c.gif","left","","","","",""
"","null","html-keyboard-response","318","1436065","0.0-59.0-0.2","SS1612925835791","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","3075.000000004424","sequential-stimulus-presentation","319","1439953","0.0-59.0-1.2","SS1612925835791","trial","","40","800","3875.000000004424","","","","","17","complex_dissimilar","images/stimuli/spore_stims/complex_10_B_c.gif","left","","","","",""
"","null","html-keyboard-response","320","1440954","0.0-59.0-0.3","SS1612925835791","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","127.00000000046566","sequential-stimulus-presentation","321","1441898","0.0-59.0-1.3","SS1612925835791","trial","","40","800","927.0000000004657","","","","","17","complex_dissimilar","images/stimuli/spore_stims/complex_09_B_b.gif","middle","","","","",""
"","null","html-keyboard-response","322","1442903","0.0-59.0-0.4","SS1612925835791","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1015.9999999960419","sequential-stimulus-presentation","323","1444730","0.0-59.0-1.4","SS1612925835791","trial","","40","800","1815.9999999960419","","","","","17","complex_dissimilar","images/stimuli/spore_stims/complex_10_B_c.gif","left","","","","",""
"","null","html-keyboard-response","324","1445595","0.0-59.0-0.5","SS1612925835791","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","4675.000000003027","sequential-stimulus-presentation","325","1451088","0.0-59.0-1.5","SS1612925835791","trial","","40","800","5475.000000003027","","","","","17","complex_dissimilar","images/stimuli/spore_stims/complex_10_B_c.gif","left","","","","",""
"","null","html-keyboard-response","326","1452262","0.0-59.0-0.6","SS1612925835791","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","824.9999999969732","sequential-stimulus-presentation","327","1453896","0.0-59.0-1.6","SS1612925835791","trial","","40","800","1624.9999999969732","","","","","17","complex_dissimilar","images/stimuli/spore_stims/complex_10_B_c.gif","left","","","","",""
"","null","html-keyboard-response","328","1454787","0.0-59.0-0.7","SS1612925835791","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","771.999999997206","sequential-stimulus-presentation","329","1456370","0.0-59.0-1.7","SS1612925835791","trial","","40","800","1571.999999997206","","","","","17","complex_dissimilar","images/stimuli/spore_stims/complex_10_B_c.gif","left","","","","",""
"","1813.0000000018626","html-keyboard-response","330","1458193","0.0-60.0","SS1612925835791","pref_question","","51","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","3","right","66%","17","","","","","","","",""
"","20589.999999996508","sequential-stimulus-presentation","331","1479593","0.0-61.0","SS1612925835791","pref_reveal","","40","800","21389.999999996508","","","","","17","","","","novel","","","",""
"","null","html-keyboard-response","332","1480647","0.0-62.0-0.0","SS1612925835791","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1588.9999999997672","sequential-stimulus-presentation","333","1483049","0.0-62.0-1.0","SS1612925835791","trial","","40","800","2388.999999999767","","","","","18","complex_dissimilar","images/stimuli/spore_stims/complex_16_B_d.gif","middle","","","","",""
"","null","html-keyboard-response","334","1484158","0.0-62.0-0.1","SS1612925835791","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","301.9999999960419","sequential-stimulus-presentation","335","1485274","0.0-62.0-1.1","SS1612925835791","trial","","40","800","1101.9999999960419","","","","","18","complex_dissimilar","images/stimuli/spore_stims/complex_16_B_d.gif","middle","","","","",""
"","null","html-keyboard-response","336","1486559","0.0-62.0-0.2","SS1612925835791","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","223.9999999946449","sequential-stimulus-presentation","337","1487639","0.0-62.0-1.2","SS1612925835791","trial","","40","800","1023.9999999946449","","","","","18","complex_dissimilar","images/stimuli/spore_stims/complex_16_B_d.gif","middle","","","","",""
"","null","html-keyboard-response","338","1488641","0.0-62.0-0.3","SS1612925835791","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","347.99999999813735","sequential-stimulus-presentation","339","1489801","0.0-62.0-1.3","SS1612925835791","trial","","40","800","1147.9999999981374","","","","","18","complex_dissimilar","images/stimuli/spore_stims/complex_14_A_d.gif","left","","","","",""
"","null","html-keyboard-response","340","1491042","0.0-62.0-0.4","SS1612925835791","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","341.9999999969732","sequential-stimulus-presentation","341","1492209","0.0-62.0-1.4","SS1612925835791","trial","","40","800","1141.9999999969732","","","","","18","complex_dissimilar","images/stimuli/spore_stims/complex_16_B_d.gif","middle","","","","",""
"","null","html-keyboard-response","342","1493073","0.0-62.0-0.5","SS1612925835791","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","845.9999999976717","sequential-stimulus-presentation","343","1494729","0.0-62.0-1.5","SS1612925835791","trial","","40","800","1645.9999999976717","","","","","18","complex_dissimilar","images/stimuli/spore_stims/complex_16_B_d.gif","middle","","","","",""
"","null","html-keyboard-response","344","1495794","0.0-62.0-0.6","SS1612925835791","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","869.9999999953434","sequential-stimulus-presentation","345","1497475","0.0-62.0-1.6","SS1612925835791","trial","","40","800","1669.9999999953434","","","","","18","complex_dissimilar","images/stimuli/spore_stims/complex_16_B_d.gif","middle","","","","",""
"","null","html-keyboard-response","346","1498601","0.0-62.0-0.7","SS1612925835791","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","781.9999999993015","sequential-stimulus-presentation","347","1500194","0.0-62.0-1.7","SS1612925835791","trial","","40","800","1581.9999999993015","","","","","18","complex_dissimilar","images/stimuli/spore_stims/complex_16_B_d.gif","middle","","","","",""
"","1948.0000000039581","html-keyboard-response","348","1502153","0.0-63.0","SS1612925835791","pref_question","","98","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","18","","","","","","","",""
"","2406.9999999993015","sequential-stimulus-presentation","349","1505381","0.0-64.0","SS1612925835791","pref_reveal","","40","800","3206.9999999993015","","","","","18","","","","background","","","",""
"","null","html-keyboard-response","350","1506522","0.0-65.0-0.0","SS1612925835791","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1347.0000000016298","sequential-stimulus-presentation","351","1508682","0.0-65.0-1.0","SS1612925835791","trial","","40","800","2147.00000000163","","","","","19","complex_similar","images/stimuli/spore_stims/complex_15_A_d.gif","right","","","","",""
"","null","html-keyboard-response","352","1509947","0.0-65.0-0.1","SS1612925835791","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","153.00000000582077","sequential-stimulus-presentation","353","1510937","0.0-65.0-1.1","SS1612925835791","trial","","40","800","953.0000000058208","","","","","19","complex_similar","images/stimuli/spore_stims/complex_15_A_d.gif","right","","","","",""
"","null","html-keyboard-response","354","1512063","0.0-65.0-0.2","SS1612925835791","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","417.9999999979045","sequential-stimulus-presentation","355","1513297","0.0-65.0-1.2","SS1612925835791","trial","","40","800","1217.9999999979045","","","","","19","complex_similar","images/stimuli/spore_stims/complex_15_A_d.gif","right","","","","",""
"","null","html-keyboard-response","356","1514458","0.0-65.0-0.3","SS1612925835791","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","964.9999999965075","sequential-stimulus-presentation","357","1516233","0.0-65.0-1.3","SS1612925835791","trial","","40","800","1764.9999999965075","","","","","19","complex_similar","images/stimuli/spore_stims/complex_15_A_d.gif","right","","","","",""
"","null","html-keyboard-response","358","1517104","0.0-65.0-0.4","SS1612925835791","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
