"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"","null","html-keyboard-response","120","313342","0.0-26.0-0.2","SS1612933311578","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2416.579999960959","sequential-stimulus-presentation","121","316568","0.0-26.0-1.2","SS1612933311578","trial","","40","800","3216.579999960959","","","","","6","simple_dissimilar","images/stimuli/spore_stims/simple_05_A_b.gif","right","","","","",""
"","null","html-keyboard-response","122","317445","0.0-26.0-0.3","SS1612933311578","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1788.7099999934435","sequential-stimulus-presentation","123","320041","0.0-26.0-1.3","SS1612933311578","trial","","40","800","2588.7099999934435","","","","","6","simple_dissimilar","images/stimuli/spore_stims/simple_20_B_a.gif","left","","","","",""
"","null","html-keyboard-response","124","320973","0.0-26.0-0.4","SS1612933311578","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","341.31000004708767","sequential-stimulus-presentation","125","322121","0.0-26.0-1.4","SS1612933311578","trial","","40","800","1141.3100000470877","","","","","6","simple_dissimilar","images/stimuli/spore_stims/simple_20_B_a.gif","left","","","","",""
"","null","html-keyboard-response","126","323093","0.0-26.0-0.5","SS1612933311578","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","444.67499991878867","sequential-stimulus-presentation","127","324345","0.0-26.0-1.5","SS1612933311578","trial","","40","800","1244.6749999187887","","","","","6","simple_dissimilar","images/stimuli/spore_stims/simple_20_B_a.gif","left","","","","",""
"","null","html-keyboard-response","128","325397","0.0-26.0-0.6","SS1612933311578","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","301.7099997960031","sequential-stimulus-presentation","129","326505","0.0-26.0-1.6","SS1612933311578","trial","","40","800","1101.709999796003","","","","","6","simple_dissimilar","images/stimuli/spore_stims/simple_20_B_a.gif","left","","","","",""
"","null","html-keyboard-response","130","327764","0.0-26.0-0.7","SS1612933311578","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","262.9749998450279","sequential-stimulus-presentation","131","328834","0.0-26.0-1.7","SS1612933311578","trial","","40","800","1062.974999845028","","","","","6","simple_dissimilar","images/stimuli/spore_stims/simple_20_B_a.gif","left","","","","",""
"","1202.7799999341369","html-keyboard-response","132","330042","0.0-27.0","SS1612933311578","pref_question","","98","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","6","","","","","","","",""
"","2368.5549995861948","sequential-stimulus-presentation","133","333218","0.0-28.0","SS1612933311578","pref_reveal","","40","800","3168.5549995861948","","","","","6","","","","novel","","","",""
"","null","html-keyboard-response","134","334229","0.0-29.0-0.0","SS1612933311578","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","5215.119999833405","sequential-stimulus-presentation","135","340252","0.0-29.0-1.0","SS1612933311578","trial","","40","800","6015.119999833405","","","","","7","complex_similar","images/stimuli/spore_stims/complex_12_A_c.gif","left","","","","",""
"","null","html-keyboard-response","136","341475","0.0-29.0-0.1","SS1612933311578","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","5354.119999799877","sequential-stimulus-presentation","137","347636","0.0-29.0-1.1","SS1612933311578","trial","","40","800","6154.119999799877","","","","","7","complex_similar","images/stimuli/spore_stims/complex_12_A_c.gif","left","","","","",""
"","null","html-keyboard-response","138","348623","0.0-29.0-0.2","SS1612933311578","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2109.560000244528","sequential-stimulus-presentation","139","351541","0.0-29.0-1.2","SS1612933311578","trial","","40","800","2909.560000244528","","","","","7","complex_similar","images/stimuli/spore_stims/complex_12_A_c.gif","left","","","","",""
"","null","html-keyboard-response","140","352680","0.0-29.0-0.3","SS1612933311578","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2119.010000023991","sequential-stimulus-presentation","141","355605","0.0-29.0-1.3","SS1612933311578","trial","","40","800","2919.010000023991","","","","","7","complex_similar","images/stimuli/spore_stims/complex_12_A_c.gif","left","","","","",""
"","null","html-keyboard-response","142","356621","0.0-29.0-0.4","SS1612933311578","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","4113.6500001885","sequential-stimulus-presentation","143","361543","0.0-29.0-1.4","SS1612933311578","trial","","40","800","4913.6500001885","","","","","7","complex_similar","images/stimuli/spore_stims/complex_12_A_c.gif","left","","","","",""
"","null","html-keyboard-response","144","362585","0.0-29.0-0.5","SS1612933311578","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","3262.524999678135","sequential-stimulus-presentation","145","366655","0.0-29.0-1.5","SS1612933311578","trial","","40","800","4062.524999678135","","","","","7","complex_similar","images/stimuli/spore_stims/complex_12_A_c.gif","left","","","","",""
"","null","html-keyboard-response","146","367752","0.0-29.0-0.6","SS1612933311578","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1223.1350000947714","sequential-stimulus-presentation","147","369783","0.0-29.0-1.6","SS1612933311578","trial","","40","800","2023.1350000947714","","","","","7","complex_similar","images/stimuli/spore_stims/complex_12_A_c.gif","left","","","","",""
"","null","html-keyboard-response","148","370666","0.0-29.0-0.7","SS1612933311578","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","3413.7149997986853","sequential-stimulus-presentation","149","374888","0.0-29.0-1.7","SS1612933311578","trial","","40","800","4213.714999798685","","","","","7","complex_similar","images/stimuli/spore_stims/complex_12_B_c.gif","right","","","","",""
"","1228.9499999023974","html-keyboard-response","150","376129","0.0-30.0","SS1612933311578","pref_question","","98","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","7","","","","","","","",""
"","2032.8100002370775","sequential-stimulus-presentation","151","378969","0.0-31.0","SS1612933311578","pref_reveal","","40","800","2832.8100002370775","","","","","7","","","","novel","","","",""
"","null","html-keyboard-response","152","380225","0.0-32.0-0.0","SS1612933311578","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2247.589999809861","sequential-stimulus-presentation","153","383281","0.0-32.0-1.0","SS1612933311578","trial","","40","800","3047.589999809861","","","","","8","complex_similar","images/stimuli/spore_stims/complex_19_B_c.gif","left","","","","",""
"","null","html-keyboard-response","154","384423","0.0-32.0-0.1","SS1612933311578","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1722.8900003246963","sequential-stimulus-presentation","155","386954","0.0-32.0-1.1","SS1612933311578","trial","","40","800","2522.8900003246963","","","","","8","complex_similar","images/stimuli/spore_stims/complex_19_B_c.gif","left","","","","",""
"","null","html-keyboard-response","156","388238","0.0-32.0-0.2","SS1612933311578","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","868.2349999435246","sequential-stimulus-presentation","157","389914","0.0-32.0-1.2","SS1612933311578","trial","","40","800","1668.2349999435246","","","","","8","complex_similar","images/stimuli/spore_stims/complex_19_B_c.gif","left","","","","",""
"","null","html-keyboard-response","158","391049","0.0-32.0-0.3","SS1612933311578","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","13155.264999717474","sequential-stimulus-presentation","159","405013","0.0-32.0-1.3","SS1612933311578","trial","","40","800","13955.264999717474","","","","","8","complex_similar","images/stimuli/spore_stims/complex_19_B_c.gif","left","","","","",""
"","null","html-keyboard-response","160","406295","0.0-32.0-0.4","SS1612933311578","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1517.4750001169741","sequential-stimulus-presentation","161","408621","0.0-32.0-1.4","SS1612933311578","trial","","40","800","2317.475000116974","","","","","8","complex_similar","images/stimuli/spore_stims/complex_19_B_c.gif","left","","","","",""
"","null","html-keyboard-response","162","409834","0.0-32.0-0.5","SS1612933311578","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","3858.8849999941885","sequential-stimulus-presentation","163","414501","0.0-32.0-1.5","SS1612933311578","trial","","40","800","4658.884999994189","","","","","8","complex_similar","images/stimuli/spore_stims/complex_19_B_c.gif","left","","","","",""
"","null","html-keyboard-response","164","415469","0.0-32.0-0.6","SS1612933311578","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","3280.97500000149","sequential-stimulus-presentation","165","419558","0.0-32.0-1.6","SS1612933311578","trial","","40","800","4080.97500000149","","","","","8","complex_similar","images/stimuli/spore_stims/complex_19_A_c.gif","right","","","","",""
"","null","html-keyboard-response","166","420841","0.0-32.0-0.7","SS1612933311578","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1132.149999961257","sequential-stimulus-presentation","167","422782","0.0-32.0-1.7","SS1612933311578","trial","","40","800","1932.149999961257","","","","","8","complex_similar","images/stimuli/spore_stims/complex_19_B_c.gif","left","","","","",""
"","1232.5349999591708","html-keyboard-response","168","424023","0.0-33.0","SS1612933311578","pref_question","","98","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","8","","","","","","","",""
"","1868.6700002290308","sequential-stimulus-presentation","169","426703","0.0-34.0","SS1612933311578","pref_reveal","","40","800","2668.670000229031","","","","","8","","","","novel","","","",""
"","null","html-keyboard-response","170","427916","0.0-35.0-0.0","SS1612933311578","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1443.1350002996624","sequential-stimulus-presentation","171","430168","0.0-35.0-1.0","SS1612933311578","trial","","40","800","2243.1350002996624","","","","","9","complex_dissimilar","images/stimuli/spore_stims/complex_11_A_d.gif","right","","","","",""
"","null","html-keyboard-response","172","431454","0.0-35.0-0.1","SS1612933311578","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1336.870000232011","sequential-stimulus-presentation","173","433600","0.0-35.0-1.1","SS1612933311578","trial","","40","800","2136.870000232011","","","","","9","complex_dissimilar","images/stimuli/spore_stims/complex_11_A_d.gif","right","","","","",""
"","null","html-keyboard-response","174","434759","0.0-35.0-0.2","SS1612933311578","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","937.2100001201034","sequential-stimulus-presentation","175","436504","0.0-35.0-1.2","SS1612933311578","trial","","40","800","1737.2100001201034","","","","","9","complex_dissimilar","images/stimuli/spore_stims/complex_11_A_d.gif","right","","","","",""
"","null","html-keyboard-response","176","437484","0.0-35.0-0.3","SS1612933311578","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","483.1449999473989","sequential-stimulus-presentation","177","438777","0.0-35.0-1.3","SS1612933311578","trial","","40","800","1283.144999947399","","","","","9","complex_dissimilar","images/stimuli/spore_stims/complex_11_A_d.gif","right","","","","",""
"","null","html-keyboard-response","178","439985","0.0-35.0-0.4","SS1612933311578","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","631.6450000740588","sequential-stimulus-presentation","179","441425","0.0-35.0-1.4","SS1612933311578","trial","","40","800","1431.6450000740588","","","","","9","complex_dissimilar","images/stimuli/spore_stims/complex_11_A_d.gif","right","","","","",""
"","null","html-keyboard-response","180","442637","0.0-35.0-0.5","SS1612933311578","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","395.0650002807379","sequential-stimulus-presentation","181","443841","0.0-35.0-1.5","SS1612933311578","trial","","40","800","1195.0650002807379","","","","","9","complex_dissimilar","images/stimuli/spore_stims/complex_11_A_d.gif","right","","","","",""
"","null","html-keyboard-response","182","445065","0.0-35.0-0.6","SS1612933311578","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","3159.535000100732","sequential-stimulus-presentation","183","449034","0.0-35.0-1.6","SS1612933311578","trial","","40","800","3959.535000100732","","","","","9","complex_dissimilar","images/stimuli/spore_stims/complex_11_B_c.gif","left","","","","",""
"","null","html-keyboard-response","184","449853","0.0-35.0-0.7","SS1612933311578","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1557.1349998936057","sequential-stimulus-presentation","185","452219","0.0-35.0-1.7","SS1612933311578","trial","","40","800","2357.1349998936057","","","","","9","complex_dissimilar","images/stimuli/spore_stims/complex_11_A_d.gif","right","","","","",""
"","1332.454999908805","html-keyboard-response","186","453563","0.0-36.0","SS1612933311578","pref_question","","98","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","9","","","","","","","",""
"","1934.760000091046","sequential-stimulus-presentation","187","456307","0.0-37.0","SS1612933311578","pref_reveal","","40","800","2734.760000091046","","","","","9","","","","novel","","","",""
"","null","html-keyboard-response","188","457334","0.0-38.0-0.0","SS1612933311578","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1872.9249997995794","sequential-stimulus-presentation","189","460019","0.0-38.0-1.0","SS1612933311578","trial","","40","800","2672.9249997995794","","","","","10","simple_dissimilar","images/stimuli/spore_stims/simple_06_A_a.gif","middle","","","","",""
"","null","html-keyboard-response","190","461251","0.0-38.0-0.1","SS1612933311578","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1400.4049999639392","sequential-stimulus-presentation","191","463460","0.0-38.0-1.1","SS1612933311578","trial","","40","800","2200.404999963939","","","","","10","simple_dissimilar","images/stimuli/spore_stims/simple_06_A_a.gif","middle","","","","",""
"","null","html-keyboard-response","192","464312","0.0-38.0-0.2","SS1612933311578","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","858.2899998873472","sequential-stimulus-presentation","193","465980","0.0-38.0-1.2","SS1612933311578","trial","","40","800","1658.2899998873472","","","","","10","simple_dissimilar","images/stimuli/spore_stims/simple_06_A_a.gif","middle","","","","",""
"","null","html-keyboard-response","194","466822","0.0-38.0-0.3","SS1612933311578","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1020.469999872148","sequential-stimulus-presentation","195","468652","0.0-38.0-1.3","SS1612933311578","trial","","40","800","1820.469999872148","","","","","10","simple_dissimilar","images/stimuli/spore_stims/simple_06_A_a.gif","middle","","","","",""
"","null","html-keyboard-response","196","469929","0.0-38.0-0.4","SS1612933311578","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2290.144999977201","sequential-stimulus-presentation","197","473029","0.0-38.0-1.4","SS1612933311578","trial","","40","800","3090.144999977201","","","","","10","simple_dissimilar","images/stimuli/spore_stims/simple_09_A_d.gif","left","","","","",""
"","null","html-keyboard-response","198","474333","0.0-38.0-0.5","SS1612933311578","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","968.044999986887","sequential-stimulus-presentation","199","476110","0.0-38.0-1.5","SS1612933311578","trial","","40","800","1768.044999986887","","","","","10","simple_dissimilar","images/stimuli/spore_stims/simple_06_A_a.gif","middle","","","","",""
"","null","html-keyboard-response","200","477327","0.0-38.0-0.6","SS1612933311578","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","733.2049999386072","sequential-stimulus-presentation","201","478870","0.0-38.0-1.6","SS1612933311578","trial","","40","800","1533.2049999386072","","","","","10","simple_dissimilar","images/stimuli/spore_stims/simple_06_A_a.gif","middle","","","","",""
"","null","html-keyboard-response","202","480030","0.0-38.0-0.7","SS1612933311578","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","591.0999998450279","sequential-stimulus-presentation","203","481430","0.0-38.0-1.7","SS1612933311578","trial","","40","800","1391.099999845028","","","","","10","simple_dissimilar","images/stimuli/spore_stims/simple_06_A_a.gif","middle","","","","",""
"","1436.174999922514","html-keyboard-response","204","482878","0.0-39.0","SS1612933311578","pref_question","","99","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","3","right","66%","10","","","","","","","",""
"","1254.0099998004735","sequential-stimulus-presentation","205","484943","0.0-40.0","SS1612933311578","pref_reveal","","40","800","2054.0099998004735","","","","","10","","","","novel","","","",""
"","null","html-keyboard-response","206","486120","0.0-41.0-0.0","SS1612933311578","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2487.115000374615","sequential-stimulus-presentation","207","489416","0.0-41.0-1.0","SS1612933311578","trial","","40","800","3287.115000374615","","","","","11","complex_dissimilar","images/stimuli/spore_stims/complex_14_B_c.gif","left","","","","",""
"","null","html-keyboard-response","208","490453","0.0-41.0-0.1","SS1612933311578","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1176.119999960065","sequential-stimulus-presentation","209","492440","0.0-41.0-1.1","SS1612933311578","trial","","40","800","1976.119999960065","","","","","11","complex_dissimilar","images/stimuli/spore_stims/complex_14_B_c.gif","left","","","","",""
"","null","html-keyboard-response","210","493312","0.0-41.0-0.2","SS1612933311578","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","670.0199996121228","sequential-stimulus-presentation","211","494792","0.0-41.0-1.2","SS1612933311578","trial","","40","800","1470.0199996121228","","","","","11","complex_dissimilar","images/stimuli/spore_stims/complex_14_B_c.gif","left","","","","",""
"","null","html-keyboard-response","212","495878","0.0-41.0-0.3","SS1612933311578","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","720.849999692291","sequential-stimulus-presentation","213","497408","0.0-41.0-1.3","SS1612933311578","trial","","40","800","1520.849999692291","","","","","11","complex_dissimilar","images/stimuli/spore_stims/complex_14_B_c.gif","left","","","","",""
"","null","html-keyboard-response","214","498326","0.0-41.0-0.4","SS1612933311578","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","690.5549997463822","sequential-stimulus-presentation","215","499825","0.0-41.0-1.4","SS1612933311578","trial","","40","800","1490.5549997463822","","","","","11","complex_dissimilar","images/stimuli/spore_stims/complex_14_B_c.gif","left","","","","",""
"","null","html-keyboard-response","216","500847","0.0-41.0-0.5","SS1612933311578","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2568.2749999687076","sequential-stimulus-presentation","217","504225","0.0-41.0-1.5","SS1612933311578","trial","","40","800","3368.2749999687076","","","","","11","complex_dissimilar","images/stimuli/spore_stims/complex_04_B_d.gif","middle","","","","",""
"","null","html-keyboard-response","218","505085","0.0-41.0-0.6","SS1612933311578","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1991.8999997898936","sequential-stimulus-presentation","219","507890","0.0-41.0-1.6","SS1612933311578","trial","","40","800","2791.8999997898936","","","","","11","complex_dissimilar","images/stimuli/spore_stims/complex_14_B_c.gif","left","","","","",""
"","null","html-keyboard-response","220","508716","0.0-41.0-0.7","SS1612933311578","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","628.3800001256168","sequential-stimulus-presentation","221","510154","0.0-41.0-1.7","SS1612933311578","trial","","40","800","1428.3800001256168","","","","","11","complex_dissimilar","images/stimuli/spore_stims/complex_14_B_c.gif","left","","","","",""
"","1430.8299999684095","html-keyboard-response","222","511594","0.0-42.0","SS1612933311578","pref_question","","99","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","3","right","66%","11","","","","","","","",""
"","1973.8350003026426","sequential-stimulus-presentation","223","514378","0.0-43.0","SS1612933311578","pref_reveal","","40","800","2773.8350003026426","","","","","11","","","","novel","","","",""
"","null","html-keyboard-response","224","515651","0.0-44.0-0.0","SS1612933311578","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1869.6300000883639","sequential-stimulus-presentation","225","518331","0.0-44.0-1.0","SS1612933311578","trial","","40","800","2669.630000088364","","","","","12","simple_dissimilar","images/stimuli/spore_stims/simple_12_B_a.gif","right","","","","",""
"","null","html-keyboard-response","226","519605","0.0-44.0-0.1","SS1612933311578","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","508.9750001206994","sequential-stimulus-presentation","227","520924","0.0-44.0-1.1","SS1612933311578","trial","","40","800","1308.9750001206994","","","","","12","simple_dissimilar","images/stimuli/spore_stims/simple_12_B_a.gif","right","","","","",""
"","null","html-keyboard-response","228","522157","0.0-44.0-0.2","SS1612933311578","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","388.4649998508394","sequential-stimulus-presentation","229","523356","0.0-44.0-1.2","SS1612933311578","trial","","40","800","1188.4649998508394","","","","","12","simple_dissimilar","images/stimuli/spore_stims/simple_12_B_a.gif","right","","","","",""
"","null","html-keyboard-response","230","524290","0.0-44.0-0.3","SS1612933311578","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","422.7350000292063","sequential-stimulus-presentation","231","525524","0.0-44.0-1.3","SS1612933311578","trial","","40","800","1222.7350000292063","","","","","12","simple_dissimilar","images/stimuli/spore_stims/simple_12_B_a.gif","right","","","","",""
"","null","html-keyboard-response","232","526702","0.0-44.0-0.4","SS1612933311578","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2796.259999740869","sequential-stimulus-presentation","233","530309","0.0-44.0-1.4","SS1612933311578","trial","","40","800","3596.259999740869","","","","","12","simple_dissimilar","images/stimuli/spore_stims/simple_14_A_c.gif","middle","","","","",""
"","null","html-keyboard-response","234","531495","0.0-44.0-0.5","SS1612933311578","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1008.7899998761714","sequential-stimulus-presentation","235","533317","0.0-44.0-1.5","SS1612933311578","trial","","40","800","1808.7899998761714","","","","","12","simple_dissimilar","images/stimuli/spore_stims/simple_12_B_a.gif","right","","","","",""
"","null","html-keyboard-response","236","534447","0.0-44.0-0.6","SS1612933311578","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1739.0949996188283","sequential-stimulus-presentation","237","536997","0.0-44.0-1.6","SS1612933311578","trial","","40","800","2539.0949996188283","","","","","12","simple_dissimilar","images/stimuli/spore_stims/simple_12_B_a.gif","right","","","","",""
"","null","html-keyboard-response","238","538205","0.0-44.0-0.7","SS1612933311578","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","3006.380000151694","sequential-stimulus-presentation","239","542022","0.0-44.0-1.7","SS1612933311578","trial","","40","800","3806.380000151694","","","","","12","simple_dissimilar","images/stimuli/spore_stims/simple_12_B_a.gif","right","","","","",""
