"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"","1041.495000012219","sequential-stimulus-presentation","15","110617","0.0-8.0-1.3","SS1612925950673","trial","","40","800","1841.495000012219","","","","","0","complex_similar","images/stimuli/spore_stims/complex_09_B_b.gif","right","","","","",""
"","null","html-keyboard-response","16","111425","0.0-8.0-0.4","SS1612925950673","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","694.4599999114871","sequential-stimulus-presentation","17","112924","0.0-8.0-1.4","SS1612925950673","trial","","40","800","1494.459999911487","","","","","0","complex_similar","images/stimuli/spore_stims/complex_09_B_b.gif","right","","","","",""
"","null","html-keyboard-response","18","113795","0.0-8.0-0.5","SS1612925950673","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","845.1450001448393","sequential-stimulus-presentation","19","115443","0.0-8.0-1.5","SS1612925950673","trial","","40","800","1645.1450001448393","","","","","0","complex_similar","images/stimuli/spore_stims/complex_09_B_b.gif","right","","","","",""
"","null","html-keyboard-response","20","116451","0.0-8.0-0.6","SS1612925950673","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1462.8749997355044","sequential-stimulus-presentation","21","118717","0.0-8.0-1.6","SS1612925950673","trial","","40","800","2262.8749997355044","","","","","0","complex_similar","images/stimuli/spore_stims/complex_09_A_b.gif","left","","","","",""
"","null","html-keyboard-response","22","119589","0.0-8.0-0.7","SS1612925950673","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","617.6299997605383","sequential-stimulus-presentation","23","121012","0.0-8.0-1.7","SS1612925950673","trial","","40","800","1417.6299997605383","","","","","0","complex_similar","images/stimuli/spore_stims/complex_09_B_b.gif","right","","","","",""
"","5926.6050001606345","html-keyboard-response","24","126941","0.0-9.0","SS1612925950673","pref_question","","50","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","0","","","","","","","",""
"","1118.650000076741","sequential-stimulus-presentation","25","128864","0.0-10.0","SS1612925950673","pref_reveal","","40","800","1918.650000076741","","","","","0","","","","novel","","","",""
"","null","html-keyboard-response","26","130007","0.0-11.0-0.0","SS1612925950673","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2989.530000369996","sequential-stimulus-presentation","27","133803","0.0-11.0-1.0","SS1612925950673","trial","","40","800","3789.530000369996","","","","","1","complex_similar","images/stimuli/spore_stims/complex_08_A_d.gif","middle","","","","",""
"","null","html-keyboard-response","28","134790","0.0-11.0-0.1","SS1612925950673","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","321.80000003427267","sequential-stimulus-presentation","29","135918","0.0-11.0-1.1","SS1612925950673","trial","","40","800","1121.8000000342727","","","","","1","complex_similar","images/stimuli/spore_stims/complex_08_A_d.gif","middle","","","","",""
"","null","html-keyboard-response","30","137141","0.0-11.0-0.2","SS1612925950673","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","514.6250003017485","sequential-stimulus-presentation","31","138461","0.0-11.0-1.2","SS1612925950673","trial","","40","800","1314.6250003017485","","","","","1","complex_similar","images/stimuli/spore_stims/complex_08_A_d.gif","middle","","","","",""
"","null","html-keyboard-response","32","139573","0.0-11.0-0.3","SS1612925950673","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","837.4200002290308","sequential-stimulus-presentation","33","141217","0.0-11.0-1.3","SS1612925950673","trial","","40","800","1637.4200002290308","","","","","1","complex_similar","images/stimuli/spore_stims/complex_08_B_d.gif","right","","","","",""
"","null","html-keyboard-response","34","142350","0.0-11.0-0.4","SS1612925950673","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","539.8699999786913","sequential-stimulus-presentation","35","143692","0.0-11.0-1.4","SS1612925950673","trial","","40","800","1339.8699999786913","","","","","1","complex_similar","images/stimuli/spore_stims/complex_08_A_d.gif","middle","","","","",""
"","null","html-keyboard-response","36","144511","0.0-11.0-0.5","SS1612925950673","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","523.64999987185","sequential-stimulus-presentation","37","145841","0.0-11.0-1.5","SS1612925950673","trial","","40","800","1323.64999987185","","","","","1","complex_similar","images/stimuli/spore_stims/complex_08_A_d.gif","middle","","","","",""
"","null","html-keyboard-response","38","146736","0.0-11.0-0.6","SS1612925950673","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","966.4149996824563","sequential-stimulus-presentation","39","148507","0.0-11.0-1.6","SS1612925950673","trial","","40","800","1766.4149996824563","","","","","1","complex_similar","images/stimuli/spore_stims/complex_08_A_d.gif","middle","","","","",""
"","null","html-keyboard-response","40","149599","0.0-11.0-0.7","SS1612925950673","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","512.980000115931","sequential-stimulus-presentation","41","150915","0.0-11.0-1.7","SS1612925950673","trial","","40","800","1312.980000115931","","","","","1","complex_similar","images/stimuli/spore_stims/complex_08_A_d.gif","middle","","","","",""
"","2878.2749995589256","html-keyboard-response","42","153795","0.0-12.0","SS1612925950673","pref_question","","49","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","1","left","25%","1","","","","","","","",""
"","756.249999627471","sequential-stimulus-presentation","43","155359","0.0-13.0","SS1612925950673","pref_reveal","","40","800","1556.249999627471","","","","","1","","","","novel","","","",""
"","null","html-keyboard-response","44","156625","0.0-14.0-0.0","SS1612925950673","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","3318.2649998925626","sequential-stimulus-presentation","45","160748","0.0-14.0-1.0","SS1612925950673","trial","","40","800","4118.264999892563","","","","","2","simple_similar","images/stimuli/spore_stims/simple_19_A_a.gif","middle","","","","",""
"","null","html-keyboard-response","46","161790","0.0-14.0-0.1","SS1612925950673","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","607.7649998478591","sequential-stimulus-presentation","47","163211","0.0-14.0-1.1","SS1612925950673","trial","","40","800","1407.7649998478591","","","","","2","simple_similar","images/stimuli/spore_stims/simple_19_A_a.gif","middle","","","","",""
"","null","html-keyboard-response","48","164448","0.0-14.0-0.2","SS1612925950673","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","195.1299998909235","sequential-stimulus-presentation","49","165450","0.0-14.0-1.2","SS1612925950673","trial","","40","800","995.1299998909235","","","","","2","simple_similar","images/stimuli/spore_stims/simple_19_A_a.gif","middle","","","","",""
"","null","html-keyboard-response","50","166714","0.0-14.0-0.3","SS1612925950673","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","499.08499978482723","sequential-stimulus-presentation","51","168015","0.0-14.0-1.3","SS1612925950673","trial","","40","800","1299.0849997848272","","","","","2","simple_similar","images/stimuli/spore_stims/simple_19_B_a.gif","right","","","","",""
"","null","html-keyboard-response","52","168824","0.0-14.0-0.4","SS1612925950673","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","154.07499996945262","sequential-stimulus-presentation","53","169781","0.0-14.0-1.4","SS1612925950673","trial","","40","800","954.0749999694526","","","","","2","simple_similar","images/stimuli/spore_stims/simple_19_A_a.gif","middle","","","","",""
"","null","html-keyboard-response","54","171072","0.0-14.0-0.5","SS1612925950673","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","310.7649995945394","sequential-stimulus-presentation","55","172189","0.0-14.0-1.5","SS1612925950673","trial","","40","800","1110.7649995945394","","","","","2","simple_similar","images/stimuli/spore_stims/simple_19_A_a.gif","middle","","","","",""
"","null","html-keyboard-response","56","173336","0.0-14.0-0.6","SS1612925950673","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","376.86000019311905","sequential-stimulus-presentation","57","174518","0.0-14.0-1.6","SS1612925950673","trial","","40","800","1176.860000193119","","","","","2","simple_similar","images/stimuli/spore_stims/simple_19_A_a.gif","middle","","","","",""
"","null","html-keyboard-response","58","175547","0.0-14.0-0.7","SS1612925950673","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","469.59999995306134","sequential-stimulus-presentation","59","176824","0.0-14.0-1.7","SS1612925950673","trial","","40","800","1269.5999999530613","","","","","2","simple_similar","images/stimuli/spore_stims/simple_19_A_a.gif","middle","","","","",""
"","3114.8749999701977","html-keyboard-response","60","179941","0.0-15.0","SS1612925950673","pref_question","","49","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","1","left","25%","2","","","","","","","",""
"","792.6150001585484","sequential-stimulus-presentation","61","181538","0.0-16.0","SS1612925950673","pref_reveal","","40","800","1592.6150001585484","","","","","2","","","","novel","","","",""
"","null","html-keyboard-response","62","182386","0.0-17.0-0.0","SS1612925950673","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","483.6800000630319","sequential-stimulus-presentation","63","183676","0.0-17.0-1.0","SS1612925950673","trial","","40","800","1283.680000063032","","","","","3","complex_dissimilar","images/stimuli/spore_stims/complex_13_A_d.gif","left","","","","",""
"","null","html-keyboard-response","64","184503","0.0-17.0-0.1","SS1612925950673","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","391.695000231266","sequential-stimulus-presentation","65","185701","0.0-17.0-1.1","SS1612925950673","trial","","40","800","1191.695000231266","","","","","3","complex_dissimilar","images/stimuli/spore_stims/complex_13_A_d.gif","left","","","","",""
"","null","html-keyboard-response","66","186691","0.0-17.0-0.2","SS1612925950673","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","387.8049999475479","sequential-stimulus-presentation","67","187883","0.0-17.0-1.2","SS1612925950673","trial","","40","800","1187.804999947548","","","","","3","complex_dissimilar","images/stimuli/spore_stims/complex_10_B_a.gif","middle","","","","",""
"","null","html-keyboard-response","68","188804","0.0-17.0-0.3","SS1612925950673","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","414.56499975174665","sequential-stimulus-presentation","69","190021","0.0-17.0-1.3","SS1612925950673","trial","","40","800","1214.5649997517467","","","","","3","complex_dissimilar","images/stimuli/spore_stims/complex_13_A_d.gif","left","","","","",""
"","null","html-keyboard-response","70","190830","0.0-17.0-0.4","SS1612925950673","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","357.23500000312924","sequential-stimulus-presentation","71","191990","0.0-17.0-1.4","SS1612925950673","trial","","40","800","1157.2350000031292","","","","","3","complex_dissimilar","images/stimuli/spore_stims/complex_13_A_d.gif","left","","","","",""
"","null","html-keyboard-response","72","193187","0.0-17.0-0.5","SS1612925950673","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","393.56999984011054","sequential-stimulus-presentation","73","194385","0.0-17.0-1.5","SS1612925950673","trial","","40","800","1193.5699998401105","","","","","3","complex_dissimilar","images/stimuli/spore_stims/complex_13_A_d.gif","left","","","","",""
"","null","html-keyboard-response","74","195680","0.0-17.0-0.6","SS1612925950673","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","287.5900003127754","sequential-stimulus-presentation","75","196770","0.0-17.0-1.6","SS1612925950673","trial","","40","800","1087.5900003127754","","","","","3","complex_dissimilar","images/stimuli/spore_stims/complex_13_A_d.gif","left","","","","",""
"","null","html-keyboard-response","76","197802","0.0-17.0-0.7","SS1612925950673","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","303.6449998617172","sequential-stimulus-presentation","77","198908","0.0-17.0-1.7","SS1612925950673","trial","","40","800","1103.6449998617172","","","","","3","complex_dissimilar","images/stimuli/spore_stims/complex_13_A_d.gif","left","","","","",""
"","1809.3650001101196","html-keyboard-response","78","200720","0.0-18.0","SS1612925950673","pref_question","","51","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","3","right","66%","3","","","","","","","",""
"","229.46499986574054","sequential-stimulus-presentation","79","201754","0.0-19.0","SS1612925950673","pref_reveal","","40","800","1029.4649998657405","","","","","3","","","","novel","","","",""
"","null","html-keyboard-response","80","202638","0.0-20.0-0.0","SS1612925950673","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","447.8349997662008","sequential-stimulus-presentation","81","203893","0.0-20.0-1.0","SS1612925950673","trial","","40","800","1247.8349997662008","","","","","4","simple_dissimilar","images/stimuli/spore_stims/simple_01_B_d.gif","left","","","","",""
"","null","html-keyboard-response","82","205034","0.0-20.0-0.1","SS1612925950673","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","291.5050000883639","sequential-stimulus-presentation","83","206131","0.0-20.0-1.1","SS1612925950673","trial","","40","800","1091.5050000883639","","","","","4","simple_dissimilar","images/stimuli/spore_stims/simple_01_B_d.gif","left","","","","",""
"","null","html-keyboard-response","84","207261","0.0-20.0-0.2","SS1612925950673","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","247.07000004127622","sequential-stimulus-presentation","85","208313","0.0-20.0-1.2","SS1612925950673","trial","","40","800","1047.0700000412762","","","","","4","simple_dissimilar","images/stimuli/spore_stims/simple_01_B_d.gif","left","","","","",""
"","null","html-keyboard-response","86","209446","0.0-20.0-0.3","SS1612925950673","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","61.714999843388796","sequential-stimulus-presentation","87","210316","0.0-20.0-1.3","SS1612925950673","trial","","40","800","861.7149998433888","","","","","4","simple_dissimilar","images/stimuli/spore_stims/simple_01_B_d.gif","left","","","","",""
"","null","html-keyboard-response","88","211501","0.0-20.0-0.4","SS1612925950673","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","149.56500008702278","sequential-stimulus-presentation","89","212453","0.0-20.0-1.4","SS1612925950673","trial","","40","800","949.5650000870228","","","","","4","simple_dissimilar","images/stimuli/spore_stims/simple_01_B_d.gif","left","","","","",""
"","null","html-keyboard-response","90","213708","0.0-20.0-0.5","SS1612925950673","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","46.03500012308359","sequential-stimulus-presentation","91","214557","0.0-20.0-1.5","SS1612925950673","trial","","40","800","846.0350001230836","","","","","4","simple_dissimilar","images/stimuli/spore_stims/simple_01_B_d.gif","left","","","","",""
"","null","html-keyboard-response","92","215545","0.0-20.0-0.6","SS1612925950673","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","182.85500025376678","sequential-stimulus-presentation","93","216538","0.0-20.0-1.6","SS1612925950673","trial","","40","800","982.8550002537668","","","","","4","simple_dissimilar","images/stimuli/spore_stims/simple_01_B_d.gif","left","","","","",""
"","null","html-keyboard-response","94","217561","0.0-20.0-0.7","SS1612925950673","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","497.9400001466274","sequential-stimulus-presentation","95","218866","0.0-20.0-1.7","SS1612925950673","trial","","40","800","1297.9400001466274","","","","","4","simple_dissimilar","images/stimuli/spore_stims/simple_02_B_c.gif","middle","","","","",""
"","1628.764999564737","html-keyboard-response","96","220498","0.0-21.0","SS1612925950673","pref_question","","51","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","3","right","66%","4","","","","","","","",""
"","363.0599998869002","sequential-stimulus-presentation","97","221667","0.0-22.0","SS1612925950673","pref_reveal","","40","800","1163.0599998869002","","","","","4","","","","novel","","","",""
"","null","html-keyboard-response","98","222775","0.0-23.0-0.0","SS1612925950673","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","372.254999820143","sequential-stimulus-presentation","99","223957","0.0-23.0-1.0","SS1612925950673","trial","","40","800","1172.254999820143","","","","","5","complex_dissimilar","images/stimuli/spore_stims/complex_19_A_d.gif","middle","","","","",""
"","null","html-keyboard-response","100","224919","0.0-23.0-0.1","SS1612925950673","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","139.27000015974045","sequential-stimulus-presentation","101","225864","0.0-23.0-1.1","SS1612925950673","trial","","40","800","939.2700001597404","","","","","5","complex_dissimilar","images/stimuli/spore_stims/complex_19_A_d.gif","middle","","","","",""
"","null","html-keyboard-response","102","226718","0.0-23.0-0.2","SS1612925950673","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1031.700000166893","sequential-stimulus-presentation","103","228552","0.0-23.0-1.2","SS1612925950673","trial","","40","800","1831.700000166893","","","","","5","complex_dissimilar","images/stimuli/spore_stims/complex_19_A_d.gif","middle","","","","",""
"","null","html-keyboard-response","104","229536","0.0-23.0-0.3","SS1612925950673","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","57.080000173300505","sequential-stimulus-presentation","105","230397","0.0-23.0-1.3","SS1612925950673","trial","","40","800","857.0800001733005","","","","","5","complex_dissimilar","images/stimuli/spore_stims/complex_19_A_d.gif","middle","","","","",""
"","null","html-keyboard-response","106","231383","0.0-23.0-0.4","SS1612925950673","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","88.75999972224236","sequential-stimulus-presentation","107","232277","0.0-23.0-1.4","SS1612925950673","trial","","40","800","888.7599997222424","","","","","5","complex_dissimilar","images/stimuli/spore_stims/complex_19_A_d.gif","middle","","","","",""
"","null","html-keyboard-response","108","233417","0.0-23.0-0.5","SS1612925950673","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","401.56499994918704","sequential-stimulus-presentation","109","234628","0.0-23.0-1.5","SS1612925950673","trial","","40","800","1201.564999949187","","","","","5","complex_dissimilar","images/stimuli/spore_stims/complex_19_A_d.gif","middle","","","","",""
"","null","html-keyboard-response","110","235799","0.0-23.0-0.6","SS1612925950673","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","38.86500000953674","sequential-stimulus-presentation","111","236645","0.0-23.0-1.6","SS1612925950673","trial","","40","800","838.8650000095367","","","","","5","complex_dissimilar","images/stimuli/spore_stims/complex_19_A_d.gif","middle","","","","",""
"","null","html-keyboard-response","112","237631","0.0-23.0-0.7","SS1612925950673","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","659.7849996760488","sequential-stimulus-presentation","113","239094","0.0-23.0-1.7","SS1612925950673","trial","","40","800","1459.7849996760488","","","","","5","complex_dissimilar","images/stimuli/spore_stims/complex_13_B_b.gif","right","","","","",""
"","1662.7199999056756","html-keyboard-response","114","240759","0.0-24.0","SS1612925950673","pref_question","","49","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","1","left","25%","5","","","","","","","",""
"","603.3399999141693","sequential-stimulus-presentation","115","242165","0.0-25.0","SS1612925950673","pref_reveal","","40","800","1403.3399999141693","","","","","5","","","","novel","","","",""
"","null","html-keyboard-response","116","243117","0.0-26.0-0.0","SS1612925950673","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","391.1850000731647","sequential-stimulus-presentation","117","244314","0.0-26.0-1.0","SS1612925950673","trial","","40","800","1191.1850000731647","","","","","6","complex_similar","images/stimuli/spore_stims/complex_18_B_a.gif","right","","","","",""
"","null","html-keyboard-response","118","245399","0.0-26.0-0.1","SS1612925950673","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","64.56000031903386","sequential-stimulus-presentation","119","246271","0.0-26.0-1.1","SS1612925950673","trial","","40","800","864.5600003190339","","","","","6","complex_similar","images/stimuli/spore_stims/complex_18_B_a.gif","right","","","","",""
