"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"","null","html-keyboard-response","120","356010","0.0-26.0-0.2","SS1612929941256","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1775.3349999984493","sequential-stimulus-presentation","121","358721","0.0-26.0-1.2","SS1612929941256","trial","","40","800","2575.3349999984493","","","","","6","simple_similar","images/stimuli/spore_stims/simple_16_B_a.gif","right","","","","",""
"","null","html-keyboard-response","122","359641","0.0-26.0-0.3","SS1612929941256","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1013.7399999948684","sequential-stimulus-presentation","123","361472","0.0-26.0-1.3","SS1612929941256","trial","","40","800","1813.7399999948684","","","","","6","simple_similar","images/stimuli/spore_stims/simple_16_B_a.gif","right","","","","",""
"","null","html-keyboard-response","124","362672","0.0-26.0-0.4","SS1612929941256","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1371.1199999961536","sequential-stimulus-presentation","125","365034","0.0-26.0-1.4","SS1612929941256","trial","","40","800","2171.1199999961536","","","","","6","simple_similar","images/stimuli/spore_stims/simple_16_A_a.gif","middle","","","","",""
"","null","html-keyboard-response","126","366327","0.0-26.0-0.5","SS1612929941256","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","836.3250000111293","sequential-stimulus-presentation","127","368065","0.0-26.0-1.5","SS1612929941256","trial","","40","800","1636.3250000111293","","","","","6","simple_similar","images/stimuli/spore_stims/simple_16_B_a.gif","right","","","","",""
"","null","html-keyboard-response","128","369158","0.0-26.0-0.6","SS1612929941256","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1044.4900000002235","sequential-stimulus-presentation","129","371397","0.0-26.0-1.6","SS1612929941256","trial","","40","800","1844.4900000002235","","","","","6","simple_similar","images/stimuli/spore_stims/simple_16_B_a.gif","right","","","","",""
"","null","html-keyboard-response","130","372341","0.0-26.0-0.7","SS1612929941256","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","690.7600000122329","sequential-stimulus-presentation","131","373948","0.0-26.0-1.7","SS1612929941256","trial","","40","800","1490.760000012233","","","","","6","simple_similar","images/stimuli/spore_stims/simple_16_B_a.gif","right","","","","",""
"","2365.030000000843","html-keyboard-response","132","376321","0.0-27.0","SS1612929941256","pref_question","","99","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","3","right","66%","6","","","","","","","",""
"","1316.1200000031386","sequential-stimulus-presentation","133","378667","0.0-28.0","SS1612929941256","pref_reveal","","40","800","2116.1200000031386","","","","","6","","","","background","","","",""
"","null","html-keyboard-response","134","379636","0.0-29.0-0.0","SS1612929941256","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1664.6449999971082","sequential-stimulus-presentation","135","382328","0.0-29.0-1.0","SS1612929941256","trial","","40","800","2464.6449999971082","","","","","7","complex_dissimilar","images/stimuli/spore_stims/complex_20_B_d.gif","left","","","","",""
"","null","html-keyboard-response","136","383509","0.0-29.0-0.1","SS1612929941256","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1496.4550000004238","sequential-stimulus-presentation","137","385846","0.0-29.0-1.1","SS1612929941256","trial","","40","800","2296.4550000004238","","","","","7","complex_dissimilar","images/stimuli/spore_stims/complex_20_B_d.gif","left","","","","",""
"","null","html-keyboard-response","138","386761","0.0-29.0-0.2","SS1612929941256","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","530.3949999943143","sequential-stimulus-presentation","139","388197","0.0-29.0-1.2","SS1612929941256","trial","","40","800","1330.3949999943143","","","","","7","complex_dissimilar","images/stimuli/spore_stims/complex_20_B_d.gif","left","","","","",""
"","null","html-keyboard-response","140","389015","0.0-29.0-0.3","SS1612929941256","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","315.9449999948265","sequential-stimulus-presentation","141","390409","0.0-29.0-1.3","SS1612929941256","trial","","40","800","1115.9449999948265","","","","","7","complex_dissimilar","images/stimuli/spore_stims/complex_20_B_d.gif","left","","","","",""
"","null","html-keyboard-response","142","391506","0.0-29.0-0.4","SS1612929941256","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1650.5699999979697","sequential-stimulus-presentation","143","394060","0.0-29.0-1.4","SS1612929941256","trial","","40","800","2450.5699999979697","","","","","7","complex_dissimilar","images/stimuli/spore_stims/complex_05_A_d.gif","middle","","","","",""
"","null","html-keyboard-response","144","395546","0.0-29.0-0.5","SS1612929941256","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","631.1100000020815","sequential-stimulus-presentation","145","397094","0.0-29.0-1.5","SS1612929941256","trial","","40","800","1431.1100000020815","","","","","7","complex_dissimilar","images/stimuli/spore_stims/complex_20_B_d.gif","left","","","","",""
"","null","html-keyboard-response","146","398376","0.0-29.0-0.6","SS1612929941256","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1291.6649999970105","sequential-stimulus-presentation","147","400569","0.0-29.0-1.6","SS1612929941256","trial","","40","800","2091.6649999970105","","","","","7","complex_dissimilar","images/stimuli/spore_stims/complex_20_B_d.gif","left","","","","",""
"","null","html-keyboard-response","148","401842","0.0-29.0-0.7","SS1612929941256","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1407.8799999988405","sequential-stimulus-presentation","149","404302","0.0-29.0-1.7","SS1612929941256","trial","","40","800","2207.8799999988405","","","","","7","complex_dissimilar","images/stimuli/spore_stims/complex_20_B_d.gif","left","","","","",""
"","1862.280000001192","html-keyboard-response","150","406171","0.0-30.0","SS1612929941256","pref_question","","97","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","1","left","25%","7","","","","","","","",""
"","1952.7699999889592","sequential-stimulus-presentation","151","409267","0.0-31.0","SS1612929941256","pref_reveal","","40","800","2752.769999988959","","","","","7","","","","background","","","",""
"","null","html-keyboard-response","152","410147","0.0-32.0-0.0","SS1612929941256","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","3385.500000003958","sequential-stimulus-presentation","153","414395","0.0-32.0-1.0","SS1612929941256","trial","","40","800","4185.500000003958","","","","","8","simple_similar","images/stimuli/spore_stims/simple_19_A_a.gif","middle","","","","",""
"","null","html-keyboard-response","154","415317","0.0-32.0-0.1","SS1612929941256","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2259.699999995064","sequential-stimulus-presentation","155","418478","0.0-32.0-1.1","SS1612929941256","trial","","40","800","3059.699999995064","","","","","8","simple_similar","images/stimuli/spore_stims/simple_19_A_a.gif","middle","","","","",""
"","null","html-keyboard-response","156","419598","0.0-32.0-0.2","SS1612929941256","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2180.8950000122422","sequential-stimulus-presentation","157","422604","0.0-32.0-1.2","SS1612929941256","trial","","40","800","2980.8950000122422","","","","","8","simple_similar","images/stimuli/spore_stims/simple_19_A_a.gif","middle","","","","",""
"","null","html-keyboard-response","158","423731","0.0-32.0-0.3","SS1612929941256","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1878.8749999948777","sequential-stimulus-presentation","159","426542","0.0-32.0-1.3","SS1612929941256","trial","","40","800","2678.8749999948777","","","","","8","simple_similar","images/stimuli/spore_stims/simple_19_A_a.gif","middle","","","","",""
"","null","html-keyboard-response","160","427519","0.0-32.0-0.4","SS1612929941256","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1000.2349999995204","sequential-stimulus-presentation","161","429374","0.0-32.0-1.4","SS1612929941256","trial","","40","800","1800.2349999995204","","","","","8","simple_similar","images/stimuli/spore_stims/simple_19_A_a.gif","middle","","","","",""
"","null","html-keyboard-response","162","430692","0.0-32.0-0.5","SS1612929941256","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1376.6150000010384","sequential-stimulus-presentation","163","433012","0.0-32.0-1.5","SS1612929941256","trial","","40","800","2176.6150000010384","","","","","8","simple_similar","images/stimuli/spore_stims/simple_19_B_a.gif","right","","","","",""
"","null","html-keyboard-response","164","434026","0.0-32.0-0.6","SS1612929941256","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","5518.244999999297","sequential-stimulus-presentation","165","440539","0.0-32.0-1.6","SS1612929941256","trial","","40","800","6318.244999999297","","","","","8","simple_similar","images/stimuli/spore_stims/simple_19_A_a.gif","middle","","","","",""
"","null","html-keyboard-response","166","441449","0.0-32.0-0.7","SS1612929941256","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1444.0549999999348","sequential-stimulus-presentation","167","443807","0.0-32.0-1.7","SS1612929941256","trial","","40","800","2244.054999999935","","","","","8","simple_similar","images/stimuli/spore_stims/simple_19_A_a.gif","middle","","","","",""
"","11222.915000005742","html-keyboard-response","168","455047","0.0-33.0","SS1612929941256","pref_question","","98","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","8","","","","","","","",""
"","8175.44999999518","sequential-stimulus-presentation","169","464120","0.0-34.0","SS1612929941256","pref_reveal","","40","800","8975.44999999518","","","","","8","","","","background","","","",""
"","null","html-keyboard-response","170","464994","0.0-35.0-0.0","SS1612929941256","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1163.124999991851","sequential-stimulus-presentation","171","467104","0.0-35.0-1.0","SS1612929941256","trial","","40","800","1963.124999991851","","","","","9","complex_dissimilar","images/stimuli/spore_stims/complex_09_A_c.gif","right","","","","",""
"","null","html-keyboard-response","172","468395","0.0-35.0-0.1","SS1612929941256","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1078.5699999978533","sequential-stimulus-presentation","173","470387","0.0-35.0-1.1","SS1612929941256","trial","","40","800","1878.5699999978533","","","","","9","complex_dissimilar","images/stimuli/spore_stims/complex_09_A_c.gif","right","","","","",""
"","null","html-keyboard-response","174","471345","0.0-35.0-0.2","SS1612929941256","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1361.4049999887357","sequential-stimulus-presentation","175","473651","0.0-35.0-1.2","SS1612929941256","trial","","40","800","2161.4049999887357","","","","","9","complex_dissimilar","images/stimuli/spore_stims/complex_09_A_c.gif","right","","","","",""
"","null","html-keyboard-response","176","474824","0.0-35.0-0.3","SS1612929941256","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1145.3400000027614","sequential-stimulus-presentation","177","476899","0.0-35.0-1.3","SS1612929941256","trial","","40","800","1945.3400000027614","","","","","9","complex_dissimilar","images/stimuli/spore_stims/complex_09_A_c.gif","right","","","","",""
"","null","html-keyboard-response","178","477817","0.0-35.0-0.4","SS1612929941256","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2556.6649999964284","sequential-stimulus-presentation","179","481333","0.0-35.0-1.4","SS1612929941256","trial","","40","800","3356.6649999964284","","","","","9","complex_dissimilar","images/stimuli/spore_stims/complex_09_A_c.gif","right","","","","",""
"","null","html-keyboard-response","180","482602","0.0-35.0-0.5","SS1612929941256","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","852.7500000054715","sequential-stimulus-presentation","181","484334","0.0-35.0-1.5","SS1612929941256","trial","","40","800","1652.7500000054715","","","","","9","complex_dissimilar","images/stimuli/spore_stims/complex_09_A_c.gif","right","","","","",""
"","null","html-keyboard-response","182","485329","0.0-35.0-0.6","SS1612929941256","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1282.5000000011642","sequential-stimulus-presentation","183","487444","0.0-35.0-1.6","SS1612929941256","trial","","40","800","2082.500000001164","","","","","9","complex_dissimilar","images/stimuli/spore_stims/complex_15_A_d.gif","left","","","","",""
"","null","html-keyboard-response","184","488300","0.0-35.0-0.7","SS1612929941256","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1035.9000000025844","sequential-stimulus-presentation","185","490267","0.0-35.0-1.7","SS1612929941256","trial","","40","800","1835.9000000025844","","","","","9","complex_dissimilar","images/stimuli/spore_stims/complex_09_A_c.gif","right","","","","",""
"","10646.949999994831","html-keyboard-response","186","500925","0.0-36.0","SS1612929941256","pref_question","","99","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","3","right","66%","9","","","","","","","",""
"","1824.7600000031525","sequential-stimulus-presentation","187","503793","0.0-37.0","SS1612929941256","pref_reveal","","40","800","2624.7600000031525","","","","","9","","","","background","","","",""
"","null","html-keyboard-response","188","504855","0.0-38.0-0.0","SS1612929941256","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","905.0600000045961","sequential-stimulus-presentation","189","506692","0.0-38.0-1.0","SS1612929941256","trial","","40","800","1705.060000004596","","","","","10","complex_similar","images/stimuli/spore_stims/complex_11_A_a.gif","left","","","","",""
"","null","html-keyboard-response","190","507685","0.0-38.0-0.1","SS1612929941256","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","804.6549999999115","sequential-stimulus-presentation","191","509453","0.0-38.0-1.1","SS1612929941256","trial","","40","800","1604.6549999999115","","","","","10","complex_similar","images/stimuli/spore_stims/complex_11_A_a.gif","left","","","","",""
"","null","html-keyboard-response","192","510261","0.0-38.0-0.2","SS1612929941256","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1216.6200000065146","sequential-stimulus-presentation","193","512757","0.0-38.0-1.2","SS1612929941256","trial","","40","800","2016.6200000065146","","","","","10","complex_similar","images/stimuli/spore_stims/complex_11_A_a.gif","left","","","","",""
"","null","html-keyboard-response","194","514037","0.0-38.0-0.3","SS1612929941256","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1306.4650000014808","sequential-stimulus-presentation","195","516181","0.0-38.0-1.3","SS1612929941256","trial","","40","800","2106.465000001481","","","","","10","complex_similar","images/stimuli/spore_stims/complex_11_B_a.gif","right","","","","",""
"","null","html-keyboard-response","196","517498","0.0-38.0-0.4","SS1612929941256","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","973.7200000090525","sequential-stimulus-presentation","197","519350","0.0-38.0-1.4","SS1612929941256","trial","","40","800","1773.7200000090525","","","","","10","complex_similar","images/stimuli/spore_stims/complex_11_A_a.gif","left","","","","",""
"","null","html-keyboard-response","198","520294","0.0-38.0-0.5","SS1612929941256","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","494.2600000067614","sequential-stimulus-presentation","199","521852","0.0-38.0-1.5","SS1612929941256","trial","","40","800","1294.2600000067614","","","","","10","complex_similar","images/stimuli/spore_stims/complex_11_A_a.gif","left","","","","",""
"","null","html-keyboard-response","200","523040","0.0-38.0-0.6","SS1612929941256","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","675.4250000085449","sequential-stimulus-presentation","201","524591","0.0-38.0-1.6","SS1612929941256","trial","","40","800","1475.4250000085449","","","","","10","complex_similar","images/stimuli/spore_stims/complex_11_A_a.gif","left","","","","",""
"","null","html-keyboard-response","202","525850","0.0-38.0-0.7","SS1612929941256","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1049.8800000059418","sequential-stimulus-presentation","203","527796","0.0-38.0-1.7","SS1612929941256","trial","","40","800","1849.8800000059418","","","","","10","complex_similar","images/stimuli/spore_stims/complex_11_A_a.gif","left","","","","",""
"","3885.244999997667","html-keyboard-response","204","531696","0.0-39.0","SS1612929941256","pref_question","","97","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","1","left","25%","10","","","","","","","",""
"","1822.2749999986263","sequential-stimulus-presentation","205","534348","0.0-40.0","SS1612929941256","pref_reveal","","40","800","2622.2749999986263","","","","","10","","","","background","","","",""
"","null","html-keyboard-response","206","535436","0.0-41.0-0.0","SS1612929941256","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1038.8399999937974","sequential-stimulus-presentation","207","537313","0.0-41.0-1.0","SS1612929941256","trial","","40","800","1838.8399999937974","","","","","11","complex_similar","images/stimuli/spore_stims/complex_13_A_c.gif","right","","","","",""
"","null","html-keyboard-response","208","538628","0.0-41.0-0.1","SS1612929941256","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2152.0349999918835","sequential-stimulus-presentation","209","541831","0.0-41.0-1.1","SS1612929941256","trial","","40","800","2952.0349999918835","","","","","11","complex_similar","images/stimuli/spore_stims/complex_13_A_c.gif","right","","","","",""
"","null","html-keyboard-response","210","543102","0.0-41.0-0.2","SS1612929941256","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1247.124999994412","sequential-stimulus-presentation","211","545184","0.0-41.0-1.2","SS1612929941256","trial","","40","800","2047.124999994412","","","","","11","complex_similar","images/stimuli/spore_stims/complex_13_A_c.gif","right","","","","",""
"","null","html-keyboard-response","212","546229","0.0-41.0-0.3","SS1612929941256","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1002.1750000014435","sequential-stimulus-presentation","213","548158","0.0-41.0-1.3","SS1612929941256","trial","","40","800","1802.1750000014435","","","","","11","complex_similar","images/stimuli/spore_stims/complex_13_A_c.gif","right","","","","",""
"","null","html-keyboard-response","214","549290","0.0-41.0-0.4","SS1612929941256","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1161.3300000026356","sequential-stimulus-presentation","215","551383","0.0-41.0-1.4","SS1612929941256","trial","","40","800","1961.3300000026356","","","","","11","complex_similar","images/stimuli/spore_stims/complex_13_B_c.gif","middle","","","","",""
"","null","html-keyboard-response","216","552622","0.0-41.0-0.5","SS1612929941256","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1107.1300000039628","sequential-stimulus-presentation","217","554586","0.0-41.0-1.5","SS1612929941256","trial","","40","800","1907.1300000039628","","","","","11","complex_similar","images/stimuli/spore_stims/complex_13_A_c.gif","right","","","","",""
"","null","html-keyboard-response","218","555675","0.0-41.0-0.6","SS1612929941256","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1475.734999999986","sequential-stimulus-presentation","219","557965","0.0-41.0-1.6","SS1612929941256","trial","","40","800","2275.734999999986","","","","","11","complex_similar","images/stimuli/spore_stims/complex_13_A_c.gif","right","","","","",""
"","null","html-keyboard-response","220","559316","0.0-41.0-0.7","SS1612929941256","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","3616.8199999956414","sequential-stimulus-presentation","221","563940","0.0-41.0-1.7","SS1612929941256","trial","","40","800","4416.819999995641","","","","","11","complex_similar","images/stimuli/spore_stims/complex_13_A_c.gif","right","","","","",""
"","3045.48000000068","html-keyboard-response","222","566998","0.0-42.0","SS1612929941256","pref_question","","99","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","3","right","66%","11","","","","","","","",""
"","872.6850000093691","sequential-stimulus-presentation","223","568756","0.0-43.0","SS1612929941256","pref_reveal","","40","800","1672.685000009369","","","","","11","","","","background","","","",""
"","null","html-keyboard-response","224","569766","0.0-44.0-0.0","SS1612929941256","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2055.6700000015553","sequential-stimulus-presentation","225","572838","0.0-44.0-1.0","SS1612929941256","trial","","40","800","2855.6700000015553","","","","","12","simple_similar","images/stimuli/spore_stims/simple_12_B_d.gif","right","","","","",""
"","null","html-keyboard-response","226","573839","0.0-44.0-0.1","SS1612929941256","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","814.5749999966938","sequential-stimulus-presentation","227","575508","0.0-44.0-1.1","SS1612929941256","trial","","40","800","1614.5749999966938","","","","","12","simple_similar","images/stimuli/spore_stims/simple_12_B_d.gif","right","","","","",""
"","null","html-keyboard-response","228","576395","0.0-44.0-0.2","SS1612929941256","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1623.090000008233","sequential-stimulus-presentation","229","579042","0.0-44.0-1.2","SS1612929941256","trial","","40","800","2423.090000008233","","","","","12","simple_similar","images/stimuli/spore_stims/simple_12_B_d.gif","right","","","","",""
"","null","html-keyboard-response","230","580112","0.0-44.0-0.3","SS1612929941256","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","983.3199999993667","sequential-stimulus-presentation","231","581931","0.0-44.0-1.3","SS1612929941256","trial","","40","800","1783.3199999993667","","","","","12","simple_similar","images/stimuli/spore_stims/simple_12_B_d.gif","right","","","","",""
"","null","html-keyboard-response","232","583263","0.0-44.0-0.4","SS1612929941256","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","5624.4299999962095","sequential-stimulus-presentation","233","589793","0.0-44.0-1.4","SS1612929941256","trial","","40","800","6424.4299999962095","","","","","12","simple_similar","images/stimuli/spore_stims/simple_12_B_d.gif","right","","","","",""
"","null","html-keyboard-response","234","590743","0.0-44.0-0.5","SS1612929941256","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","357.0449999970151","sequential-stimulus-presentation","235","592618","0.0-44.0-1.5","SS1612929941256","trial","","40","800","1157.044999997015","","","","","12","simple_similar","images/stimuli/spore_stims/simple_12_B_d.gif","right","","","","",""
"","null","html-keyboard-response","236","593677","0.0-44.0-0.6","SS1612929941256","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1226.9749999977648","sequential-stimulus-presentation","237","595976","0.0-44.0-1.6","SS1612929941256","trial","","40","800","2026.9749999977648","","","","","12","simple_similar","images/stimuli/spore_stims/simple_12_A_d.gif","middle","","","","",""
"","null","html-keyboard-response","238","597220","0.0-44.0-0.7","SS1612929941256","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","4023.52499999688","sequential-stimulus-presentation","239","602377","0.0-44.0-1.7","SS1612929941256","trial","","40","800","4823.52499999688","","","","","12","simple_similar","images/stimuli/spore_stims/simple_12_B_d.gif","right","","","","",""
