"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"","null","html-keyboard-response","120","1075578","0.0-26.0-0.2","SS1612931382224","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","937.4599999864586","sequential-stimulus-presentation","121","1077326","0.0-26.0-1.2","SS1612931382224","trial","","40","800","1737.4599999864586","","","","","6","simple_similar","images/stimuli/spore_stims/simple_08_B_a.gif","left","","","","",""
"","null","html-keyboard-response","122","1078405","0.0-26.0-0.3","SS1612931382224","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","958.4000000031665","sequential-stimulus-presentation","123","1080169","0.0-26.0-1.3","SS1612931382224","trial","","40","800","1758.4000000031665","","","","","6","simple_similar","images/stimuli/spore_stims/simple_08_A_a.gif","middle","","","","",""
"","null","html-keyboard-response","124","1081407","0.0-26.0-0.4","SS1612931382224","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","354.9500000081025","sequential-stimulus-presentation","125","1082568","0.0-26.0-1.4","SS1612931382224","trial","","40","800","1154.9500000081025","","","","","6","simple_similar","images/stimuli/spore_stims/simple_08_B_a.gif","left","","","","",""
"","null","html-keyboard-response","126","1083651","0.0-26.0-0.5","SS1612931382224","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","188.32000001566485","sequential-stimulus-presentation","127","1084648","0.0-26.0-1.5","SS1612931382224","trial","","40","800","988.3200000156648","","","","","6","simple_similar","images/stimuli/spore_stims/simple_08_B_a.gif","left","","","","",""
"","null","html-keyboard-response","128","1085497","0.0-26.0-0.6","SS1612931382224","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","197.50999996904284","sequential-stimulus-presentation","129","1086500","0.0-26.0-1.6","SS1612931382224","trial","","40","800","997.5099999690428","","","","","6","simple_similar","images/stimuli/spore_stims/simple_08_B_a.gif","left","","","","",""
"","null","html-keyboard-response","130","1087738","0.0-26.0-0.7","SS1612931382224","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","367.14500002563","sequential-stimulus-presentation","131","1088918","0.0-26.0-1.7","SS1612931382224","trial","","40","800","1167.14500002563","","","","","6","simple_similar","images/stimuli/spore_stims/simple_08_B_a.gif","left","","","","",""
"","942.4350000335835","html-keyboard-response","132","1089866","0.0-27.0","SS1612931382224","pref_question","","99","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","3","right","66%","6","","","","","","","",""
"","2180.9749999665655","sequential-stimulus-presentation","133","1092856","0.0-28.0","SS1612931382224","pref_reveal","","40","800","2980.9749999665655","","","","","6","","","","novel","","","",""
"","null","html-keyboard-response","134","1093781","0.0-29.0-0.0","SS1612931382224","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","971.6349999653175","sequential-stimulus-presentation","135","1095559","0.0-29.0-1.0","SS1612931382224","trial","","40","800","1771.6349999653175","","","","","7","complex_dissimilar","images/stimuli/spore_stims/complex_04_B_b.gif","right","","","","",""
"","null","html-keyboard-response","136","1096574","0.0-29.0-0.1","SS1612931382224","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1063.2999999797903","sequential-stimulus-presentation","137","1098446","0.0-29.0-1.1","SS1612931382224","trial","","40","800","1863.2999999797903","","","","","7","complex_dissimilar","images/stimuli/spore_stims/complex_04_B_b.gif","right","","","","",""
"","null","html-keyboard-response","138","1099587","0.0-29.0-0.2","SS1612931382224","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","843.6700000311248","sequential-stimulus-presentation","139","1101236","0.0-29.0-1.2","SS1612931382224","trial","","40","800","1643.6700000311248","","","","","7","complex_dissimilar","images/stimuli/spore_stims/complex_04_B_b.gif","right","","","","",""
"","null","html-keyboard-response","140","1102330","0.0-29.0-0.3","SS1612931382224","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","787.3000000254251","sequential-stimulus-presentation","141","1103931","0.0-29.0-1.3","SS1612931382224","trial","","40","800","1587.300000025425","","","","","7","complex_dissimilar","images/stimuli/spore_stims/complex_04_B_b.gif","right","","","","",""
"","null","html-keyboard-response","142","1105187","0.0-29.0-0.4","SS1612931382224","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","708.9699999778531","sequential-stimulus-presentation","143","1106705","0.0-29.0-1.4","SS1612931382224","trial","","40","800","1508.9699999778531","","","","","7","complex_dissimilar","images/stimuli/spore_stims/complex_04_B_b.gif","right","","","","",""
"","null","html-keyboard-response","144","1107864","0.0-29.0-0.5","SS1612931382224","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1346.2149999686517","sequential-stimulus-presentation","145","1110018","0.0-29.0-1.5","SS1612931382224","trial","","40","800","2146.2149999686517","","","","","7","complex_dissimilar","images/stimuli/spore_stims/complex_10_B_c.gif","left","","","","",""
"","null","html-keyboard-response","146","1110891","0.0-29.0-0.6","SS1612931382224","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","852.0600000047125","sequential-stimulus-presentation","147","1112552","0.0-29.0-1.6","SS1612931382224","trial","","40","800","1652.0600000047125","","","","","7","complex_dissimilar","images/stimuli/spore_stims/complex_04_B_b.gif","right","","","","",""
"","null","html-keyboard-response","148","1113654","0.0-29.0-0.7","SS1612931382224","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","389.7949999663979","sequential-stimulus-presentation","149","1114856","0.0-29.0-1.7","SS1612931382224","trial","","40","800","1189.7949999663979","","","","","7","complex_dissimilar","images/stimuli/spore_stims/complex_04_B_b.gif","right","","","","",""
"","1206.2600000062957","html-keyboard-response","150","1116066","0.0-30.0","SS1612931382224","pref_question","","98","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","7","","","","","","","",""
"","1024.0950000006706","sequential-stimulus-presentation","151","1117902","0.0-31.0","SS1612931382224","pref_reveal","","40","800","1824.0950000006706","","","","","7","","","","novel","","","",""
"","null","html-keyboard-response","152","1118763","0.0-32.0-0.0","SS1612931382224","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1127.7250000275671","sequential-stimulus-presentation","153","1120698","0.0-32.0-1.0","SS1612931382224","trial","","40","800","1927.7250000275671","","","","","8","simple_similar","images/stimuli/spore_stims/simple_09_B_a.gif","left","","","","",""
"","null","html-keyboard-response","154","1121559","0.0-32.0-0.1","SS1612931382224","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","883.1600000266917","sequential-stimulus-presentation","155","1123280","0.0-32.0-1.1","SS1612931382224","trial","","40","800","1683.1600000266917","","","","","8","simple_similar","images/stimuli/spore_stims/simple_09_B_a.gif","left","","","","",""
"","null","html-keyboard-response","156","1124109","0.0-32.0-0.2","SS1612931382224","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","881.5349999931641","sequential-stimulus-presentation","157","1125800","0.0-32.0-1.2","SS1612931382224","trial","","40","800","1681.534999993164","","","","","8","simple_similar","images/stimuli/spore_stims/simple_09_A_a.gif","middle","","","","",""
"","null","html-keyboard-response","158","1126946","0.0-32.0-0.3","SS1612931382224","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","775.6199999712408","sequential-stimulus-presentation","159","1128540","0.0-32.0-1.3","SS1612931382224","trial","","40","800","1575.6199999712408","","","","","8","simple_similar","images/stimuli/spore_stims/simple_09_B_a.gif","left","","","","",""
"","null","html-keyboard-response","160","1129519","0.0-32.0-0.4","SS1612931382224","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","265.6499999575317","sequential-stimulus-presentation","161","1130594","0.0-32.0-1.4","SS1612931382224","trial","","40","800","1065.6499999575317","","","","","8","simple_similar","images/stimuli/spore_stims/simple_09_B_a.gif","left","","","","",""
"","null","html-keyboard-response","162","1131575","0.0-32.0-0.5","SS1612931382224","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","156.26999997766688","sequential-stimulus-presentation","163","1132541","0.0-32.0-1.5","SS1612931382224","trial","","40","800","956.2699999776669","","","","","8","simple_similar","images/stimuli/spore_stims/simple_09_B_a.gif","left","","","","",""
"","null","html-keyboard-response","164","1133508","0.0-32.0-0.6","SS1612931382224","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","169.74499996285886","sequential-stimulus-presentation","165","1134486","0.0-32.0-1.6","SS1612931382224","trial","","40","800","969.7449999628589","","","","","8","simple_similar","images/stimuli/spore_stims/simple_09_B_a.gif","left","","","","",""
"","null","html-keyboard-response","166","1135588","0.0-32.0-0.7","SS1612931382224","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","21.84500003932044","sequential-stimulus-presentation","167","1136436","0.0-32.0-1.7","SS1612931382224","trial","","40","800","821.8450000393204","","","","","8","simple_similar","images/stimuli/spore_stims/simple_09_B_a.gif","left","","","","",""
"","693.204999959562","html-keyboard-response","168","1137133","0.0-33.0","SS1612931382224","pref_question","","99","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","3","right","66%","8","","","","","","","",""
"","2211.905000032857","sequential-stimulus-presentation","169","1140153","0.0-34.0","SS1612931382224","pref_reveal","","40","800","3011.905000032857","","","","","8","","","","novel","","","",""
"","null","html-keyboard-response","170","1141161","0.0-35.0-0.0","SS1612931382224","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","931.3100000144914","sequential-stimulus-presentation","171","1142900","0.0-35.0-1.0","SS1612931382224","trial","","40","800","1731.3100000144914","","","","","9","complex_dissimilar","images/stimuli/spore_stims/complex_14_B_d.gif","right","","","","",""
"","null","html-keyboard-response","172","1144055","0.0-35.0-0.1","SS1612931382224","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","629.9749999889173","sequential-stimulus-presentation","173","1145492","0.0-35.0-1.1","SS1612931382224","trial","","40","800","1429.9749999889173","","","","","9","complex_dissimilar","images/stimuli/spore_stims/complex_14_B_d.gif","right","","","","",""
"","null","html-keyboard-response","174","1146461","0.0-35.0-0.2","SS1612931382224","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","804.355000029318","sequential-stimulus-presentation","175","1148078","0.0-35.0-1.2","SS1612931382224","trial","","40","800","1604.355000029318","","","","","9","complex_dissimilar","images/stimuli/spore_stims/complex_02_A_a.gif","left","","","","",""
"","null","html-keyboard-response","176","1149160","0.0-35.0-0.3","SS1612931382224","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","239.1349999816157","sequential-stimulus-presentation","177","1150208","0.0-35.0-1.3","SS1612931382224","trial","","40","800","1039.1349999816157","","","","","9","complex_dissimilar","images/stimuli/spore_stims/complex_14_B_d.gif","right","","","","",""
"","null","html-keyboard-response","178","1151514","0.0-35.0-0.4","SS1612931382224","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","239.9050000240095","sequential-stimulus-presentation","179","1152560","0.0-35.0-1.4","SS1612931382224","trial","","40","800","1039.9050000240095","","","","","9","complex_dissimilar","images/stimuli/spore_stims/complex_14_B_d.gif","right","","","","",""
"","null","html-keyboard-response","180","1153369","0.0-35.0-0.5","SS1612931382224","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","366.91500002052635","sequential-stimulus-presentation","181","1154541","0.0-35.0-1.5","SS1612931382224","trial","","40","800","1166.9150000205263","","","","","9","complex_dissimilar","images/stimuli/spore_stims/complex_14_B_d.gif","right","","","","",""
"","null","html-keyboard-response","182","1155837","0.0-35.0-0.6","SS1612931382224","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","148.98499997798353","sequential-stimulus-presentation","183","1156795","0.0-35.0-1.6","SS1612931382224","trial","","40","800","948.9849999779835","","","","","9","complex_dissimilar","images/stimuli/spore_stims/complex_14_B_d.gif","right","","","","",""
"","null","html-keyboard-response","184","1157717","0.0-35.0-0.7","SS1612931382224","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","212.05000003101304","sequential-stimulus-presentation","185","1158739","0.0-35.0-1.7","SS1612931382224","trial","","40","800","1012.050000031013","","","","","9","complex_dissimilar","images/stimuli/spore_stims/complex_14_B_d.gif","right","","","","",""
"","943.265000008978","html-keyboard-response","186","1159688","0.0-36.0","SS1612931382224","pref_question","","98","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","9","","","","","","","",""
"","1924.3700000224635","sequential-stimulus-presentation","187","1162436","0.0-37.0","SS1612931382224","pref_reveal","","40","800","2724.3700000224635","","","","","9","","","","novel","","","",""
"","null","html-keyboard-response","188","1163380","0.0-38.0-0.0","SS1612931382224","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","331.815000041388","sequential-stimulus-presentation","189","1164523","0.0-38.0-1.0","SS1612931382224","trial","","40","800","1131.815000041388","","","","","10","complex_dissimilar","images/stimuli/spore_stims/complex_12_B_b.gif","left","","","","",""
"","null","html-keyboard-response","190","1165724","0.0-38.0-0.1","SS1612931382224","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1321.6600000159815","sequential-stimulus-presentation","191","1167852","0.0-38.0-1.1","SS1612931382224","trial","","40","800","2121.6600000159815","","","","","10","complex_dissimilar","images/stimuli/spore_stims/complex_12_B_b.gif","left","","","","",""
"","null","html-keyboard-response","192","1168878","0.0-38.0-0.2","SS1612931382224","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","343.7699999776669","sequential-stimulus-presentation","193","1170029","0.0-38.0-1.2","SS1612931382224","trial","","40","800","1143.7699999776669","","","","","10","complex_dissimilar","images/stimuli/spore_stims/complex_12_B_b.gif","left","","","","",""
"","null","html-keyboard-response","194","1171141","0.0-38.0-0.3","SS1612931382224","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","36.04999999515712","sequential-stimulus-presentation","195","1171987","0.0-38.0-1.3","SS1612931382224","trial","","40","800","836.0499999951571","","","","","10","complex_dissimilar","images/stimuli/spore_stims/complex_12_B_b.gif","left","","","","",""
"","null","html-keyboard-response","196","1172807","0.0-38.0-0.4","SS1612931382224","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","426.4750000438653","sequential-stimulus-presentation","197","1174040","0.0-38.0-1.4","SS1612931382224","trial","","40","800","1226.4750000438653","","","","","10","complex_dissimilar","images/stimuli/spore_stims/complex_12_B_b.gif","left","","","","",""
"","null","html-keyboard-response","198","1175307","0.0-38.0-0.5","SS1612931382224","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","79.72500001778826","sequential-stimulus-presentation","199","1176197","0.0-38.0-1.5","SS1612931382224","trial","","40","800","879.7250000177883","","","","","10","complex_dissimilar","images/stimuli/spore_stims/complex_12_B_b.gif","left","","","","",""
"","null","html-keyboard-response","200","1177294","0.0-38.0-0.6","SS1612931382224","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","82.25999999558553","sequential-stimulus-presentation","201","1178187","0.0-38.0-1.6","SS1612931382224","trial","","40","800","882.2599999955855","","","","","10","complex_dissimilar","images/stimuli/spore_stims/complex_12_B_b.gif","left","","","","",""
"","null","html-keyboard-response","202","1179140","0.0-38.0-0.7","SS1612931382224","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1174.8249999945983","sequential-stimulus-presentation","203","1181154","0.0-38.0-1.7","SS1612931382224","trial","","40","800","1974.8249999945983","","","","","10","complex_dissimilar","images/stimuli/spore_stims/complex_05_B_c.gif","middle","","","","",""
"","884.2949999962002","html-keyboard-response","204","1182044","0.0-39.0","SS1612931382224","pref_question","","99","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","3","right","66%","10","","","","","","","",""
"","1032.9400000046007","sequential-stimulus-presentation","205","1183888","0.0-40.0","SS1612931382224","pref_reveal","","40","800","1832.9400000046007","","","","","10","","","","novel","","","",""
"","null","html-keyboard-response","206","1185060","0.0-41.0-0.0","SS1612931382224","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1324.9650000361726","sequential-stimulus-presentation","207","1187194","0.0-41.0-1.0","SS1612931382224","trial","","40","800","2124.9650000361726","","","","","11","complex_similar","images/stimuli/spore_stims/complex_20_A_a.gif","right","","","","",""
"","null","html-keyboard-response","208","1188085","0.0-41.0-0.1","SS1612931382224","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","473.9100000006147","sequential-stimulus-presentation","209","1189366","0.0-41.0-1.1","SS1612931382224","trial","","40","800","1273.9100000006147","","","","","11","complex_similar","images/stimuli/spore_stims/complex_20_A_a.gif","right","","","","",""
"","null","html-keyboard-response","210","1190595","0.0-41.0-0.2","SS1612931382224","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1045.2100000111386","sequential-stimulus-presentation","211","1192452","0.0-41.0-1.2","SS1612931382224","trial","","40","800","1845.2100000111386","","","","","11","complex_similar","images/stimuli/spore_stims/complex_20_A_a.gif","right","","","","",""
"","null","html-keyboard-response","212","1193621","0.0-41.0-0.3","SS1612931382224","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","576.9150000414811","sequential-stimulus-presentation","213","1195029","0.0-41.0-1.3","SS1612931382224","trial","","40","800","1376.915000041481","","","","","11","complex_similar","images/stimuli/spore_stims/complex_20_A_a.gif","right","","","","",""
"","null","html-keyboard-response","214","1195992","0.0-41.0-0.4","SS1612931382224","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1442.6450000028126","sequential-stimulus-presentation","215","1198247","0.0-41.0-1.4","SS1612931382224","trial","","40","800","2242.6450000028126","","","","","11","complex_similar","images/stimuli/spore_stims/complex_20_A_a.gif","right","","","","",""
"","null","html-keyboard-response","216","1199238","0.0-41.0-0.5","SS1612931382224","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2451.809999998659","sequential-stimulus-presentation","217","1202502","0.0-41.0-1.5","SS1612931382224","trial","","40","800","3251.809999998659","","","","","11","complex_similar","images/stimuli/spore_stims/complex_20_B_a.gif","middle","","","","",""
"","null","html-keyboard-response","218","1203356","0.0-41.0-0.6","SS1612931382224","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","335.90500004356727","sequential-stimulus-presentation","219","1204499","0.0-41.0-1.6","SS1612931382224","trial","","40","800","1135.9050000435673","","","","","11","complex_similar","images/stimuli/spore_stims/complex_20_A_a.gif","right","","","","",""
"","null","html-keyboard-response","220","1205324","0.0-41.0-0.7","SS1612931382224","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","5819.799999997485","sequential-stimulus-presentation","221","1211951","0.0-41.0-1.7","SS1612931382224","trial","","40","800","6619.799999997485","","","","","11","complex_similar","images/stimuli/spore_stims/complex_20_A_a.gif","right","","","","",""
"","1041.045000019949","html-keyboard-response","222","1213003","0.0-42.0","SS1612931382224","pref_question","","97","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","1","left","25%","11","","","","","","","",""
"","709.8300000070594","sequential-stimulus-presentation","223","1214533","0.0-43.0","SS1612931382224","pref_reveal","","40","800","1509.8300000070594","","","","","11","","","","novel","","","",""
"","null","html-keyboard-response","224","1215392","0.0-44.0-0.0","SS1612931382224","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","316.2449999945238","sequential-stimulus-presentation","225","1216524","0.0-44.0-1.0","SS1612931382224","trial","","40","800","1116.2449999945238","","","","","12","simple_dissimilar","images/stimuli/spore_stims/simple_20_B_c.gif","middle","","","","",""
"","null","html-keyboard-response","226","1217590","0.0-44.0-0.1","SS1612931382224","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","307.1450000279583","sequential-stimulus-presentation","227","1218703","0.0-44.0-1.1","SS1612931382224","trial","","40","800","1107.1450000279583","","","","","12","simple_dissimilar","images/stimuli/spore_stims/simple_20_B_c.gif","middle","","","","",""
"","null","html-keyboard-response","228","1219919","0.0-44.0-0.2","SS1612931382224","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","27.289999998174608","sequential-stimulus-presentation","229","1220758","0.0-44.0-1.2","SS1612931382224","trial","","40","800","827.2899999981746","","","","","12","simple_dissimilar","images/stimuli/spore_stims/simple_20_B_c.gif","middle","","","","",""
"","null","html-keyboard-response","230","1221866","0.0-44.0-0.3","SS1612931382224","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","78.19500000914559","sequential-stimulus-presentation","231","1222760","0.0-44.0-1.3","SS1612931382224","trial","","40","800","878.1950000091456","","","","","12","simple_dissimilar","images/stimuli/spore_stims/simple_20_B_c.gif","middle","","","","",""
"","null","html-keyboard-response","232","1223613","0.0-44.0-0.4","SS1612931382224","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","214.06499994918704","sequential-stimulus-presentation","233","1224637","0.0-44.0-1.4","SS1612931382224","trial","","40","800","1014.064999949187","","","","","12","simple_dissimilar","images/stimuli/spore_stims/simple_20_B_c.gif","middle","","","","",""
"","null","html-keyboard-response","234","1225691","0.0-44.0-0.5","SS1612931382224","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","273.57499999925494","sequential-stimulus-presentation","235","1226775","0.0-44.0-1.5","SS1612931382224","trial","","40","800","1073.574999999255","","","","","12","simple_dissimilar","images/stimuli/spore_stims/simple_20_B_c.gif","middle","","","","",""
"","null","html-keyboard-response","236","1227776","0.0-44.0-0.6","SS1612931382224","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","447.74500001221895","sequential-stimulus-presentation","237","1229034","0.0-44.0-1.6","SS1612931382224","trial","","40","800","1247.745000012219","","","","","12","simple_dissimilar","images/stimuli/spore_stims/simple_05_B_b.gif","left","","","","",""
"","null","html-keyboard-response","238","1230194","0.0-44.0-0.7","SS1612931382224","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
