,prolific_id,trial_type,rt,background,deviant,block_type,trial_index,fam_trial,total_rt,response,question_order,rating_type,response
5041,,curtain-display,1641.0,media/animal_stim/whitened/001_right_2.gif,media/animal_stim/whitened/001_left_1.gif,all_background,14,3.0,2141.0,,,,
5042,610392e34a7b8ed05fe9ba56,survey-multi-choice,5750.0,,,,50,,,{'education': 'High school diploma'},[0],,{'education': 'High school diploma'}
5043,5f2df57e756b8414ea47017f,survey-multi-select,4102.0,,,,48,,,{'ethnicity': ['Hispanic or Latino']},[0],,{'ethnicity': ['Hispanic or Latino']}
5044,610392e34a7b8ed05fe9ba56,fullscreen,,,,,51,,,,,,
5045,5bb34283c5888d000149402f,curtain-display,2713.0,media/animal_stim/whitened/005_left_2.gif,media/animal_stim/whitened/005_left_1.gif,all_background,36,9.0,3213.0,,,,
5046,5b8133ba0d65aa00014d5e1f,curtain-display,7812.0,media/animal_stim/whitened/005_left_2.gif,media/animal_stim/whitened/005_left_1.gif,all_background,17,9.0,8312.0,,,,
5047,5f3b3d16d2664625fcfa73aa,curtain-display,,media/animal_stim/whitened/006_right_1.gif,media/animal_stim/whitened/006_left_2.gif,all_background,29,9.0,,,,,
5048,57a4e76dbaec1b000169924a,curtain-display,,media/animal_stim/whitened/001_right_1.gif,media/animal_stim/whitened/001_left_2.gif,deviant,16,9.0,,,,,
5049,5ba8fbf313a4e900017039a3,curtain-display,,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_left_2.gif,deviant,36,9.0,,,,,
5050,60bc487bce7d279e68557d21,curtain-display,,media/animal_stim/whitened/004_right_2.gif,media/animal_stim/whitened/004_left_1.gif,all_background,11,9.0,,,,,
5051,5f3960627b62930ab183a9c8,curtain-display,,media/animal_stim/whitened/002_left_1.gif,media/animal_stim/whitened/002_right_2.gif,all_background,23,9.0,,,,,
5052,61229c4b73dfef475196e2cd,curtain-display,,media/animal_stim/whitened/005_right_2.gif,media/animal_stim/whitened/005_left_1.gif,all_background,30,9.0,,,,,
5053,61641827ac1996db46fef73e,curtain-display,,media/animal_stim/whitened/003_right_1.gif,media/animal_stim/whitened/003_left_2.gif,deviant,24,9.0,,,,,
5054,60801c084f4234dd058263c6,survey-text,4593.0,,,,49,,,{'Q0': 'Male'},,,{'Q0': 'Male'}
5055,5dcaca406f3f1679d7a65c67,survey-likert,4788.0,,,,12,,,{'Q0': 1},[0],background,{'Q0': 1}
5056,6000e629a8f991222be27b07,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_left_1.gif,all_background,41,3.0,,,,,
5057,646bd5f01b9bf627d190c292,curtain-display,,media/animal_stim/whitened/003_right_1.gif,media/animal_stim/whitened/003_left_2.gif,all_background,42,9.0,,,,,
5058,5cd1bdedf2156c00013b0152,instructions,59824.0,,,,3,,,,,,
5059,60bfb232964ddc13f6c510d3,instructions,26082.0,,,,2,,,,,,
5060,611023befc2052d878c7f50c,curtain-display,,media/animal_stim/whitened/006_right_1.gif,media/animal_stim/whitened/006_left_2.gif,all_background,22,1.0,,,,,
5061,5fad264fdb48fd3b7878aea7,curtain-display,,media/animal_stim/whitened/002_left_2.gif,media/animal_stim/whitened/002_left_1.gif,all_background,19,9.0,,,,,
5062,5fb570ad64809807fa926ccd,curtain-display,,media/animal_stim/whitened/002_right_2.gif,media/animal_stim/whitened/002_left_1.gif,deviant,37,3.0,,,,,
5063,6522d7796cfef17c92a62206,curtain-display,,,,,4,,,,,,
5064,60c7c5db21c408397f9ee0fc,curtain-display,6285.0,media/animal_stim/whitened/005_left_1.gif,media/animal_stim/whitened/005_right_2.gif,deviant,28,9.0,6785.0,,,,
5065,5f764794f90c7d0ca0eb15df,preload,,,,,0,,,,,,
5066,5f764794f90c7d0ca0eb15df,preload,,,,,0,,,,,,
5067,5dfbefa35777b591c3999842,curtain-display,,media/animal_stim/whitened/003_right_2.gif,media/animal_stim/whitened/003_left_1.gif,deviant,42,9.0,,,,,
5068,5d430fdf871f1700017b2a81,curtain-display,,media/animal_stim/whitened/001_right_2.gif,media/animal_stim/whitened/001_left_1.gif,deviant,14,9.0,,,,,
5069,5f06adcc64da4e018096b019,curtain-display,,,,,5,,,,,,
5070,5f359a0aa0b9125a3c6b8fff,curtain-display,,media/animal_stim/whitened/004_right_1.gif,media/animal_stim/whitened/004_right_2.gif,all_background,28,9.0,,,,,
5071,5d11ece877c94600195c452a,curtain-display,,media/animal_stim/whitened/001_right_1.gif,media/animal_stim/whitened/001_right_2.gif,deviant,30,3.0,,,,,
5072,612a3db8337d599dd9b183d6,curtain-display,,media/animal_stim/whitened/004_right_1.gif,media/animal_stim/whitened/004_right_2.gif,all_background,9,3.0,,,,,
5073,605f1eea7eb8742db822d63e,survey-likert,3333.0,,,,23,,,{'Q0': 3},[0],background,{'Q0': 3}
5074,61141453a04a618cbce285f6,curtain-display,7349.0,,,,6,,7849.0,,,,
5075,60267ea2c1e12331ce6a3f21,survey-likert,8877.0,,,,12,,,{'Q0': 1},[0],background,{'Q0': 1}
5076,648ab6df753c56d19b3b85e3,curtain-display,,media/animal_stim/whitened/001_left_2.gif,media/animal_stim/whitened/001_left_1.gif,deviant,15,9.0,,,,,
5077,5f57fd0328b04b3489d452e9,curtain-display,,media/animal_stim/whitened/002_left_2.gif,media/animal_stim/whitened/002_right_1.gif,all_background,13,9.0,,,,,
5078,63d1669890385864068c055c,survey-likert,3886.0,,,,29,,,{'Q0': 4},[0],background,{'Q0': 4}
5079,,survey-likert,1967.0,,,,15,,,{'Q0': 3},[0],background,{'Q0': 3}
5080,5f0af097e7d15b3bf7734642,curtain-display,,media/animal_stim/whitened/003_left_1.gif,media/animal_stim/whitened/003_left_2.gif,all_background,25,9.0,,,,,
5081,60eed14b86936634fb0b5d36,survey-text,4130.0,,,,47,,,{'Q0': '29'},,,{'Q0': '29'}
5082,5c840aedbad8fb000106cb44,curtain-display,,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_right_2.gif,deviant,19,9.0,,,,,
5083,615c2b8cd3a992e14730ada3,survey-likert,2542.0,,,,34,,,{'Q0': 2},[0],background,{'Q0': 2}
5084,5d8d03a1704e2300160ec8a6,survey-likert,10402.0,,,,12,,,{'Q0': 0},[0],background,{'Q0': 0}
5085,5ee8b6dbac5fa1054ebd60a7,survey-text,4900.0,,,,49,,,{'Q0': 'male'},,,{'Q0': 'male'}
5086,62b2476fc924f1a048bd412b,curtain-display,,media/animal_stim/whitened/004_right_1.gif,media/animal_stim/whitened/004_right_2.gif,all_background,25,9.0,,,,,
5087,65241c1860abc06eaec296df,curtain-display,,media/animal_stim/whitened/006_left_1.gif,media/animal_stim/whitened/006_right_2.gif,deviant,14,9.0,,,,,
5088,5fda3d6ef9e8cb63fa4d0c04,curtain-display,7189.0,media/animal_stim/whitened/001_left_2.gif,media/animal_stim/whitened/001_right_1.gif,all_background,11,3.0,7689.0,,,,
5089,5bb34283c5888d000149402f,survey-likert,2193.0,,,,37,,,{'Q0': 0},[0],background,{'Q0': 0}
5090,645399862870885f462d4aff,survey-likert,5956.0,,,,17,,,{'Q0': 1},[0],background,{'Q0': 1}
5091,6047d6d0d417c506acaed635,curtain-display,,,,,4,,,,,,
5092,614a65127dcd9777f0707cf4,curtain-display,,media/animal_stim/whitened/002_right_2.gif,media/animal_stim/whitened/002_right_1.gif,all_background,43,9.0,,,,,
5093,,curtain-display,,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_right_2.gif,deviant,9,9.0,,,,,
5094,6511e38ac9a0d7cb63342f27,curtain-display,,media/animal_stim/whitened/004_right_2.gif,media/animal_stim/whitened/004_right_1.gif,all_background,9,3.0,,,,,
5095,5f764794f90c7d0ca0eb15df,fullscreen,,,,,1,,,,,,
5096,6171b1bc917dfe828a3130dd,curtain-display,,media/animal_stim/whitened/003_right_1.gif,media/animal_stim/whitened/003_left_2.gif,all_background,39,9.0,,,,,
5097,5e67a7d13413ff01776d1ed8,curtain-display,,media/animal_stim/whitened/004_left_1.gif,media/animal_stim/whitened/004_right_2.gif,deviant,38,9.0,,,,,
5098,5e1829a4388ec910efd56602,curtain-display,,media/animal_stim/whitened/005_right_1.gif,media/animal_stim/whitened/005_left_2.gif,all_background,19,9.0,,,,,
5099,5f3eb402c130cd1279a72530,survey-likert,4020.0,,,,34,,,{'Q0': 4},[0],background,{'Q0': 4}
5100,64415f13c31cd10261715b38,curtain-display,,media/animal_stim/whitened/003_right_1.gif,media/animal_stim/whitened/003_right_2.gif,deviant,11,3.0,,,,,
5101,5d553414092f860001ceb313,curtain-display,,media/animal_stim/whitened/003_left_2.gif,media/animal_stim/whitened/003_left_1.gif,all_background,8,1.0,,,,,
5102,5ba85b3a46de410001ecf951,curtain-display,,media/animal_stim/whitened/001_left_2.gif,media/animal_stim/whitened/001_left_1.gif,all_background,25,9.0,,,,,
5103,5d2faa74f821ee0019317da6,curtain-display,,media/animal_stim/whitened/003_right_2.gif,media/animal_stim/whitened/003_right_1.gif,deviant,14,9.0,,,,,
5104,5e95d4f551598d01d6d455af,instructions,25227.0,,,,7,,,,,,
5105,5ed2994518f6bd211a146df2,curtain-display,,media/animal_stim/whitened/006_left_2.gif,media/animal_stim/whitened/006_right_1.gif,all_background,43,1.0,,,,,
5106,613fde0b34b0cbed4c9250ad,curtain-display,,media/animal_stim/whitened/005_right_2.gif,media/animal_stim/whitened/005_left_1.gif,deviant,38,9.0,,,,,
5107,5f7f5e8b8a10ca0f5fffd9f9,survey-text,4045.0,,,,49,,,{'Q0': 'male'},,,{'Q0': 'male'}
5108,5f2df57e756b8414ea47017f,survey-text,3454.0,,,,49,,,{'Q0': 'Male'},,,{'Q0': 'Male'}
5109,57e0128d73e67300012b8085,survey-likert,3552.0,,,,26,,,{'Q0': 1},[0],background,{'Q0': 1}
5110,6148bf90e4a4620ca010c833,instructions,46692.0,,,,7,,,,,,
5111,5f3b3d16d2664625fcfa73aa,curtain-display,,media/animal_stim/whitened/006_right_1.gif,media/animal_stim/whitened/006_left_2.gif,all_background,30,9.0,,,,,
5112,5f73427f244c770277ba2a5d,survey-multi-choice,13903.0,,,,50,,,{'education': 'High school diploma'},[0],,{'education': 'High school diploma'}
5113,5f73427f244c770277ba2a5d,fullscreen,,,,,51,,,,,,
5114,60617c7346cd805e5bfc8893,survey-likert,4763.0,,,,20,,,{'Q0': 1},[0],background,{'Q0': 1}
5115,5ba8fbf313a4e900017039a3,curtain-display,,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_left_2.gif,deviant,37,9.0,,,,,
5116,60bc487bce7d279e68557d21,curtain-display,,media/animal_stim/whitened/004_right_2.gif,media/animal_stim/whitened/004_left_1.gif,all_background,12,9.0,,,,,
5117,614a65127dcd9777f0707cf4,curtain-display,361.0,media/animal_stim/whitened/002_right_2.gif,media/animal_stim/whitened/002_right_1.gif,all_background,44,9.0,861.0,,,,
5118,5f3960627b62930ab183a9c8,curtain-display,,media/animal_stim/whitened/002_left_1.gif,media/animal_stim/whitened/002_right_2.gif,all_background,24,9.0,,,,,
5119,610392e34a7b8ed05fe9ba56,html-button-response,3962.0,,,,52,,,0,,,0
5120,61229c4b73dfef475196e2cd,curtain-display,,media/animal_stim/whitened/005_right_2.gif,media/animal_stim/whitened/005_left_1.gif,all_background,31,9.0,,,,,
5121,61641827ac1996db46fef73e,curtain-display,,media/animal_stim/whitened/003_right_1.gif,media/animal_stim/whitened/003_left_2.gif,deviant,25,9.0,,,,,
5122,5dcaca406f3f1679d7a65c67,curtain-display,,media/animal_stim/whitened/002_right_2.gif,media/animal_stim/whitened/002_left_1.gif,deviant,13,1.0,,,,,
5123,6000e629a8f991222be27b07,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_left_1.gif,all_background,42,3.0,,,,,
5124,60c7c5db21c408397f9ee0fc,survey-likert,3093.0,,,,29,,,{'Q0': 4},[0],background,{'Q0': 4}
5125,61324459277ad7b87bcf3839,fullscreen,,,,,1,,,,,,
5126,611023befc2052d878c7f50c,curtain-display,2358.0,media/animal_stim/whitened/006_right_1.gif,media/animal_stim/whitened/006_left_2.gif,all_background,23,1.0,2858.0,,,,
5127,646bd5f01b9bf627d190c292,curtain-display,,media/animal_stim/whitened/003_right_1.gif,media/animal_stim/whitened/003_left_2.gif,all_background,43,9.0,,,,,
5128,5cd1bdedf2156c00013b0152,curtain-display,,,,,4,,,,,,
5129,5f06adcc64da4e018096b019,curtain-display,2214.0,,,,6,,2714.0,,,,
5130,5fad264fdb48fd3b7878aea7,curtain-display,,media/animal_stim/whitened/002_left_2.gif,media/animal_stim/whitened/002_left_1.gif,all_background,20,9.0,,,,,
5131,5c840aedbad8fb000106cb44,curtain-display,1565.0,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_right_2.gif,deviant,20,9.0,2065.0,,,,
5132,650902e959501e5c4c7f7f8d,curtain-display,7308.0,media/animal_stim/whitened/003_right_1.gif,media/animal_stim/whitened/003_left_2.gif,deviant,44,1.0,7808.0,,,,
5133,5fb570ad64809807fa926ccd,curtain-display,,media/animal_stim/whitened/002_right_2.gif,media/animal_stim/whitened/002_left_1.gif,deviant,38,3.0,,,,,
5134,6522d7796cfef17c92a62206,curtain-display,,,,,5,,,,,,
5135,5f764794f90c7d0ca0eb15df,instructions,1726.0,,,,2,,,,,,
5136,613f9cb855a596a57d785da9,survey-likert,5655.0,,,,45,,,{'Q0': 3},[0],background,{'Q0': 3}
5137,60801c084f4234dd058263c6,survey-multi-choice,4216.0,,,,50,,,{'education': 'High school diploma'},[0],,{'education': 'High school diploma'}
5138,60801c084f4234dd058263c6,fullscreen,,,,,51,,,,,,
5139,5d430fdf871f1700017b2a81,curtain-display,,media/animal_stim/whitened/001_right_2.gif,media/animal_stim/whitened/001_left_1.gif,deviant,15,9.0,,,,,
5140,5f359a0aa0b9125a3c6b8fff,curtain-display,,media/animal_stim/whitened/004_right_1.gif,media/animal_stim/whitened/004_right_2.gif,all_background,29,9.0,,,,,
5141,5dfbefa35777b591c3999842,curtain-display,,media/animal_stim/whitened/003_right_2.gif,media/animal_stim/whitened/003_left_1.gif,deviant,43,9.0,,,,,
5142,5d11ece877c94600195c452a,curtain-display,,media/animal_stim/whitened/001_right_1.gif,media/animal_stim/whitened/001_right_2.gif,deviant,31,3.0,,,,,
5143,5ec840b8011f373089f7dd80,instructions,40216.0,,,,7,,,,,,
5144,612a3db8337d599dd9b183d6,curtain-display,,media/animal_stim/whitened/004_right_1.gif,media/animal_stim/whitened/004_right_2.gif,all_background,10,3.0,,,,,
5145,605f1eea7eb8742db822d63e,curtain-display,,media/animal_stim/whitened/003_left_1.gif,media/animal_stim/whitened/003_right_2.gif,all_background,24,9.0,,,,,
5146,613fde0b34b0cbed4c9250ad,curtain-display,592.0,media/animal_stim/whitened/005_right_2.gif,media/animal_stim/whitened/005_left_1.gif,deviant,39,9.0,1092.0,,,,
5147,648ab6df753c56d19b3b85e3,curtain-display,,media/animal_stim/whitened/001_left_2.gif,media/animal_stim/whitened/001_left_1.gif,deviant,16,9.0,,,,,
5148,60267ea2c1e12331ce6a3f21,curtain-display,,media/animal_stim/whitened/005_right_2.gif,media/animal_stim/whitened/005_right_1.gif,all_background,13,9.0,,,,,
5149,5f4813b2b7e5b32a618caf42,instructions,99233.0,,,,3,,,,,,
5150,5d553414092f860001ceb313,curtain-display,1216.0,media/animal_stim/whitened/003_left_2.gif,media/animal_stim/whitened/003_left_1.gif,all_background,9,1.0,1716.0,,,,
5151,5f57fd0328b04b3489d452e9,curtain-display,,media/animal_stim/whitened/002_left_2.gif,media/animal_stim/whitened/002_right_1.gif,all_background,14,9.0,,,,,
5152,63d1669890385864068c055c,curtain-display,,media/animal_stim/whitened/002_left_1.gif,media/animal_stim/whitened/002_right_2.gif,all_background,30,1.0,,,,,
5153,5f1669cf3136a01c1bdac33a,survey-multi-choice,6527.0,,,,50,,,"{'education': ""Bachelor's Degree""}",[0],,"{'education': ""Bachelor's Degree""}"
5154,5f1669cf3136a01c1bdac33a,fullscreen,,,,,51,,,,,,
5155,,curtain-display,,media/animal_stim/whitened/006_right_1.gif,media/animal_stim/whitened/006_left_2.gif,deviant,16,3.0,,,,,
5156,5f0af097e7d15b3bf7734642,curtain-display,,media/animal_stim/whitened/003_left_1.gif,media/animal_stim/whitened/003_left_2.gif,all_background,26,9.0,,,,,
5157,5b8133ba0d65aa00014d5e1f,survey-likert,5304.0,,,,18,,,{'Q0': 3},[0],background,{'Q0': 3}
5158,615c2b8cd3a992e14730ada3,curtain-display,,media/animal_stim/whitened/003_right_1.gif,media/animal_stim/whitened/003_right_2.gif,deviant,35,9.0,,,,,
5159,5d8d03a1704e2300160ec8a6,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_right_1.gif,deviant,13,3.0,,,,,
5160,5dcaca406f3f1679d7a65c67,curtain-display,580.0,media/animal_stim/whitened/002_right_2.gif,media/animal_stim/whitened/002_left_1.gif,deviant,14,1.0,1080.0,,,,
5161,62b2476fc924f1a048bd412b,curtain-display,,media/animal_stim/whitened/004_right_1.gif,media/animal_stim/whitened/004_right_2.gif,all_background,26,9.0,,,,,
5162,65241c1860abc06eaec296df,curtain-display,,media/animal_stim/whitened/006_left_1.gif,media/animal_stim/whitened/006_right_2.gif,deviant,15,9.0,,,,,
5163,5bb34283c5888d000149402f,curtain-display,,media/animal_stim/whitened/003_left_2.gif,media/animal_stim/whitened/003_right_1.gif,all_background,38,1.0,,,,,
5164,6047d6d0d417c506acaed635,curtain-display,,,,,5,,,,,,
5165,645399862870885f462d4aff,curtain-display,,media/animal_stim/whitened/006_left_2.gif,media/animal_stim/whitened/006_right_1.gif,all_background,18,9.0,,,,,
5166,,curtain-display,,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_right_2.gif,deviant,10,9.0,,,,,
5167,6511e38ac9a0d7cb63342f27,curtain-display,,media/animal_stim/whitened/004_right_2.gif,media/animal_stim/whitened/004_right_1.gif,all_background,10,3.0,,,,,
5168,614a65127dcd9777f0707cf4,survey-likert,2411.0,,,,45,,,{'Q0': 4},[0],background,{'Q0': 4}
5169,6171b1bc917dfe828a3130dd,curtain-display,,media/animal_stim/whitened/003_right_1.gif,media/animal_stim/whitened/003_left_2.gif,all_background,40,9.0,,,,,
5170,5fda3d6ef9e8cb63fa4d0c04,survey-likert,4290.0,,,,12,,,{'Q0': 1},[0],background,{'Q0': 1}
5171,650902e959501e5c4c7f7f8d,survey-likert,2055.0,,,,45,,,{'Q0': 3},[0],background,{'Q0': 3}
5172,5f3eb402c130cd1279a72530,curtain-display,,media/animal_stim/whitened/004_left_1.gif,media/animal_stim/whitened/004_left_2.gif,deviant,35,9.0,,,,,
5173,64415f13c31cd10261715b38,curtain-display,,media/animal_stim/whitened/003_right_1.gif,media/animal_stim/whitened/003_right_2.gif,deviant,12,3.0,,,,,
5174,5ed2994518f6bd211a146df2,curtain-display,2303.0,media/animal_stim/whitened/006_left_2.gif,media/animal_stim/whitened/006_right_1.gif,all_background,44,1.0,2803.0,,,,
5175,5ba85b3a46de410001ecf951,curtain-display,,media/animal_stim/whitened/001_left_2.gif,media/animal_stim/whitened/001_left_1.gif,all_background,26,9.0,,,,,
5176,5e1829a4388ec910efd56602,curtain-display,,media/animal_stim/whitened/005_right_1.gif,media/animal_stim/whitened/005_left_2.gif,all_background,20,9.0,,,,,
5177,612a857268868b65bb51acc9,instructions,17348.0,,,,2,,,,,,
5178,5d2faa74f821ee0019317da6,curtain-display,,media/animal_stim/whitened/003_right_2.gif,media/animal_stim/whitened/003_right_1.gif,deviant,15,9.0,,,,,
5179,5e67a7d13413ff01776d1ed8,curtain-display,,media/animal_stim/whitened/004_left_1.gif,media/animal_stim/whitened/004_right_2.gif,deviant,39,9.0,,,,,
5180,5bb20ae1ec73cb00011d60e8,curtain-display,6801.0,,,,6,,7301.0,,,,
5181,5e95d4f551598d01d6d455af,curtain-display,,media/animal_stim/whitened/001_left_2.gif,media/animal_stim/whitened/001_left_1.gif,deviant,8,9.0,,,,,
5182,57e0128d73e67300012b8085,curtain-display,,media/animal_stim/whitened/001_right_2.gif,media/animal_stim/whitened/001_right_1.gif,all_background,27,1.0,,,,,
5183,6148bf90e4a4620ca010c833,curtain-display,,media/animal_stim/whitened/006_left_2.gif,media/animal_stim/whitened/006_right_1.gif,deviant,8,9.0,,,,,
5184,611023befc2052d878c7f50c,survey-likert,3007.0,,,,24,,,{'Q0': 4},[0],background,{'Q0': 4}
5185,5f3b3d16d2664625fcfa73aa,curtain-display,,media/animal_stim/whitened/006_right_1.gif,media/animal_stim/whitened/006_left_2.gif,all_background,31,9.0,,,,,
5186,60617c7346cd805e5bfc8893,curtain-display,,media/animal_stim/whitened/003_right_2.gif,media/animal_stim/whitened/003_right_1.gif,deviant,21,1.0,,,,,
5187,60bc487bce7d279e68557d21,curtain-display,,media/animal_stim/whitened/004_right_2.gif,media/animal_stim/whitened/004_left_1.gif,all_background,13,9.0,,,,,
5188,5ba8fbf313a4e900017039a3,curtain-display,,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_left_2.gif,deviant,38,9.0,,,,,
5189,5f3960627b62930ab183a9c8,curtain-display,,media/animal_stim/whitened/002_left_1.gif,media/animal_stim/whitened/002_right_2.gif,all_background,25,9.0,,,,,
5190,61229c4b73dfef475196e2cd,curtain-display,,media/animal_stim/whitened/005_right_2.gif,media/animal_stim/whitened/005_left_1.gif,all_background,32,9.0,,,,,
5191,61641827ac1996db46fef73e,curtain-display,,media/animal_stim/whitened/003_right_1.gif,media/animal_stim/whitened/003_left_2.gif,deviant,26,9.0,,,,,
5192,6000e629a8f991222be27b07,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_left_1.gif,all_background,43,3.0,,,,,
5193,60c7c5db21c408397f9ee0fc,curtain-display,,media/animal_stim/whitened/002_right_2.gif,media/animal_stim/whitened/002_right_1.gif,all_background,30,9.0,,,,,
5194,5cd1bdedf2156c00013b0152,curtain-display,,,,,5,,,,,,
5195,613f9cb855a596a57d785da9,html-button-response,3030.0,,,,46,,,0,,,0
5196,5fad264fdb48fd3b7878aea7,curtain-display,,media/animal_stim/whitened/002_left_2.gif,media/animal_stim/whitened/002_left_1.gif,all_background,21,9.0,,,,,
5197,5f359a0aa0b9125a3c6b8fff,curtain-display,,media/animal_stim/whitened/004_right_1.gif,media/animal_stim/whitened/004_right_2.gif,all_background,30,9.0,,,,,
