Submission id,Participant id,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
6524640994a2d1c2bc2f0e77,5e7e96288f16620008abc964,APPROVED,2023-10-09T20:35:21.775000Z,2023-10-09T20:55:34.589000Z,2023-10-09T22:26:40.395000Z,2023-10-09T20:55:35.056682Z,1213.0,NOCODE,211,21,Male,White,United Kingdom,Poland,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
6524642a78cb8f3a8cd9bb7e,61324459277ad7b87bcf3839,APPROVED,2023-10-09T20:35:59.581000Z,2023-10-09T20:45:33.982000Z,2023-10-09T22:26:40.587000Z,2023-10-09T20:45:34.426128Z,575.0,3D699F4F,196,28,Male,Mixed,Brazil,Hungary,Brazil,Portuguese,Yes,DATA_EXPIRED
6524644a568da8e0ce6606ef,5f0c002c47848351fd023d3d,APPROVED,2023-10-09T20:36:26.399000Z,2023-10-09T20:45:24.716000Z,2023-10-09T22:26:40.772000Z,2023-10-09T20:45:25.244904Z,539.0,3D699F4F,396,23,Male,White,Chile,Chile,Chile,English,Yes,Other
6524645a0d148095efad7e70,63236eea29b04198102f9ad3,APPROVED,2023-10-09T20:36:42.393000Z,2023-10-09T20:37:17.155000Z,2023-10-09T22:26:40.959000Z,2023-10-09T20:37:17.715260Z,35.0,C7AUUSOR,225,36,Male,Black,Netherlands,Netherlands,Nigeria,English,Yes,Full-Time
6524645f4558e9805779ab2d,645399862870885f462d4aff,APPROVED,2023-10-09T20:36:52.156000Z,2023-10-09T20:42:59.444000Z,2023-10-09T22:26:41.173000Z,2023-10-09T20:43:00.179122Z,368.0,3D699F4F,37,31,Male,Asian,Philippines,Netherlands,Philippines,Tagalog-Filipino,Yes,Full-Time
65246466ec582b402f146c9f,5d553414092f860001ceb313,APPROVED,2023-10-09T20:36:54.903000Z,2023-10-09T20:43:24.440000Z,2023-10-09T22:26:41.377000Z,2023-10-09T20:43:25.009563Z,390.0,3D699F4F,586,25,Male,White,Poland,Poland,Poland,Polish,Yes,Full-Time
652464a1f041c656a65ecb4b,64d3a84f1de6820d7ad2e336,APPROVED,2023-10-09T20:38:04.427000Z,2023-10-09T21:02:00.036000Z,2023-10-09T22:26:41.574000Z,2023-10-09T21:02:00.562432Z,1436.0,NOCODE,28,23,Male,White,Portugal,Portugal,Portugal,Portuguese,Yes,Other
652464b0f0823363318bfb04,65241c1860abc06eaec296df,APPROVED,2023-10-09T20:38:15.047000Z,2023-10-09T20:43:28.232000Z,2023-10-09T22:26:41.769000Z,2023-10-09T20:43:29.534826Z,314.0,3D699F4F,0,19,Male,White,Poland,Poland,Poland,Polish,Yes,DATA_EXPIRED
652464c41de45725efde2e4a,60bfb232964ddc13f6c510d3,APPROVED,2023-10-09T20:38:31.801000Z,2023-10-09T20:45:31.415000Z,2023-10-09T22:26:41.903000Z,2023-10-09T20:45:32.230774Z,420.0,3D699F4F,105,22,Male,White,Poland,Poland,Poland,Polish,Yes,Full-Time
652464d48416628073fc6d3e,608d38969fad96a629f97f52,APPROVED,2023-10-09T20:38:44.096000Z,2023-10-09T20:48:55.771000Z,2023-10-09T22:26:42.091000Z,2023-10-09T20:48:56.878241Z,612.0,3D699F4F,230,33,Female,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
652464e4b917d506ce6c630d,5cf8012a542f5400196a1493,APPROVED,2023-10-09T20:39:04.463000Z,2023-10-09T20:51:29.583000Z,2023-10-09T22:26:42.281000Z,2023-10-09T20:51:30.160419Z,746.0,3D699F4F,620,59,Female,White,Portugal,Portugal,Portugal,Portuguese,No,Unemployed (and job seeking)
652465c20379b41f3ed5c63d,5e96dcf095ab5a1722bb8040,APPROVED,2023-10-09T20:42:45.062000Z,2023-10-09T20:48:31.819000Z,2023-10-09T22:26:42.460000Z,2023-10-09T20:48:33.026056Z,347.0,3D699F4F,279,27,Male,White,Poland,Poland,Poland,Polish,No,Unemployed (and job seeking)
652465c52a586420d579ab7e,60e7862c4054663a5aca5df9,APPROVED,2023-10-09T20:43:21.275000Z,2023-10-09T20:52:22.498000Z,2023-10-09T22:26:42.656000Z,2023-10-09T20:52:22.979283Z,542.0,3D699F4F,271,27,Female,Black,South Africa,South Africa,South Africa,English,Yes,Part-Time
652466208f448fc7480c152c,613a6f7027aabdf561182e6a,APPROVED,2023-10-09T20:44:21.055000Z,2023-10-09T20:55:10.645000Z,2023-10-09T22:26:42.848000Z,2023-10-09T20:55:13.640787Z,650.0,3D699F4F,97,25,Male,Mixed,Mexico,Mexico,Mexico,Spanish,Yes,Part-Time
6524662c8f448fc7480c152f,6125787fc4898a23427e8295,APPROVED,2023-10-09T20:45:10.370000Z,2023-10-09T20:57:33.867000Z,2023-10-09T22:26:43.056000Z,2023-10-09T20:57:34.357697Z,744.0,3D699F4F,131,28,Male,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
6524664d5da8db77ff503510,5c97b2aaed394b0016bb2d1c,APPROVED,2023-10-09T20:47:36.516000Z,2023-10-09T20:57:18.526000Z,2023-10-09T22:26:43.321000Z,2023-10-09T20:57:19.825318Z,583.0,3D699F4F,134,26,Female,White,Poland,Poland,Poland,Polish,No,Unemployed (and job seeking)
6524668875ea2d9fa30fbd7f,5b222aff59f9620001c109cb,APPROVED,2023-10-09T20:46:23.643000Z,2023-10-09T21:10:59.353000Z,2023-10-09T22:26:43.590000Z,2023-10-09T21:11:00.714486Z,1476.0,3D699F4F,1082,30,Male,Mixed,Finland,Finland,Finland,Finnish,DATA_EXPIRED,DATA_EXPIRED
6524675c27293b2c7de8ef64,5e5d66f2101bf703d65326bc,APPROVED,2023-10-09T20:49:38.352000Z,2023-10-09T20:58:30.969000Z,2023-10-09T22:26:43.799000Z,2023-10-09T20:58:31.492065Z,533.0,3D699F4F,477,22,Male,White,Hungary,Hungary,Hungary,Hungarian,Yes,Other
652469a7586fda9fb40a37c7,6287745dd285a8be832879dc,APPROVED,2023-10-09T21:04:08.139000Z,2023-10-09T21:10:40.591000Z,2023-10-09T22:26:43.992000Z,2023-10-09T21:10:41.074785Z,393.0,3D699F4F,862,32,Male,Asian,Bangladesh,United Kingdom,Bangladesh,Bengali,DATA_EXPIRED,DATA_EXPIRED
65246d423c6d02dfcecc3053,60ef5b1cf52939a80af77543,APPROVED,2023-10-09T21:21:59.582000Z,2023-10-09T21:26:48.140000Z,2023-10-09T22:26:44.180000Z,2023-10-09T21:26:48.612722Z,289.0,NOCODE,544,20,Male,White,Hungary,Hungary,Hungary,Hungarian,Yes,Other
652470818416628073fc6f6b,5bb511c6689fc5000149c703,APPROVED,2023-10-09T21:28:33.613000Z,2023-10-09T21:37:36.361000Z,2023-10-09T22:26:44.372000Z,2023-10-09T21:37:36.908160Z,543.0,3D699F4F,1316,47,Female,Other,Mexico,Mexico,Mexico,Spanish,DATA_EXPIRED,DATA_EXPIRED
652470839e51476ca7bf32f1,5d6e3252dfe6d10001dbe508,APPROVED,2023-10-09T21:28:47.485000Z,2023-10-09T21:34:10.099000Z,2023-10-09T22:26:44.766000Z,2023-10-09T21:34:11.060767Z,323.0,3D699F4F,1068,28,Male,White,Poland,Poland,Poland,Polish,No,Full-Time
652470840a3d678ae58bfdc9,5fdfd04b9bf07d83b2e5f780,APPROVED,2023-10-09T21:28:47.377000Z,2023-10-09T21:39:56.199000Z,2023-10-09T22:26:44.964000Z,2023-10-09T21:39:56.737636Z,669.0,3D699F4F,737,28,Male,White,Portugal,Portugal,Portugal,English,Yes,Other
65247084dbd7388581151ed6,600563088f221175cc9eef01,APPROVED,2023-10-09T21:28:36.568000Z,2023-10-09T21:33:42.232000Z,2023-10-09T22:26:45.410000Z,2023-10-09T21:33:43.032273Z,306.0,3D699F4F,208,33,Male,White,Poland,Poland,Poland,Polish,DATA_EXPIRED,DATA_EXPIRED
65247084236d11f740c8b8a5,60553b36cb4eb3269931ed21,APPROVED,2023-10-09T21:28:47.088000Z,2023-10-09T21:33:19.266000Z,2023-10-09T22:26:45.145000Z,2023-10-09T21:33:19.984201Z,273.0,3D699F4F,280,21,Male,White,Estonia,Estonia,Estonia,Estonian,Yes,Part-Time
65247085586fda9fb40a3916,5ad63c167f70c10001904bc5,APPROVED,2023-10-09T21:28:40.903000Z,2023-10-09T21:34:22.878000Z,2023-10-09T22:26:45.608000Z,2023-10-09T21:34:23.608363Z,342.0,3D699F4F,941,24,Female,White,Italy,Italy,Italy,Italian,Yes,Part-Time
6524708577dc412fa7b869bf,5e8a5a892f6f027054a83d88,APPROVED,2023-10-09T21:30:03.861000Z,2023-10-09T21:35:15.219000Z,2023-10-09T22:26:45.790000Z,2023-10-09T21:35:16.008760Z,312.0,3D699F4F,737,26,Male,White,Poland,Poland,Poland,Polish,No,Full-Time
652472f49dce2c17c3151f39,5f983f3b00bbab0c4b28149a,APPROVED,2023-10-09T21:39:06.391000Z,2023-10-09T21:46:15.842000Z,2023-10-09T22:26:45.974000Z,2023-10-09T21:46:16.394069Z,430.0,3D699F4F,552,24,Female,White,Portugal,Portugal,Portugal,Portuguese,Yes,Unemployed (and job seeking)
65247460ec582b402f146f6b,6017320a527c3897e958d393,APPROVED,2023-10-09T21:45:43.032000Z,2023-10-09T21:50:48.348000Z,2023-10-09T22:26:46.158000Z,2023-10-09T21:50:48.878674Z,306.0,3D699F4F,329,26,Female,Mixed,Chile,Chile,Chile,Spanish,Yes,Unemployed (and job seeking)
65247ef508ed473e6bf0150e,6505e1d7baa4d89f7a2f3b53,APPROVED,2023-10-09T22:30:13.610000Z,2023-10-09T22:44:04.659000Z,2023-10-11T03:58:07.523000Z,2023-10-09T22:44:05.174451Z,832.0,NOCODE,36,38,Male,White,Poland,Poland,Poland,Portuguese,No,Full-Time
65243244edda18f8a0c5ab13,6124f0ada0175571343e2244,RETURNED,2023-10-09T17:03:10.725000Z,,,,,,174,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
652463afd5e5d66c3cd9746b,5e96dc8541f157169123d338,RETURNED,2023-10-09T20:33:55.139000Z,,,,,,88,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
652463b2985b3c44edad7de0,588d4876b08cc30001b77a5e,RETURNED,2023-10-09T20:33:58.512000Z,,,,,,1961,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
652463b816811fb5a26f0a6c,64dda7183dc3116bb4ff4e05,TIMED-OUT,2023-10-09T20:34:00.445000Z,,,,113058.0,,37,20,Female,Asian,Canada,Canada,Canada,Chinese,Yes,DATA_EXPIRED
652463b9ab5cfbce11fab90d,614760e10d7e4f41c50e0082,RETURNED,2023-10-09T20:35:28.124000Z,,,,,,447,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
652463bb03f44ea333e4686d,615dfa409d28374d872b9fe5,RETURNED,2023-10-09T20:34:07.421000Z,,,,,,231,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
652463bc1de45725efde2e1b,60fda17c248ef6d6696fae2d,RETURNED,2023-10-09T20:34:04.459000Z,,,,,,171,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
652463c3387efa51ee646d58,6120076982ae8a84e568b519,RETURNED,2023-10-09T20:34:22.501000Z,,,,,,85,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
652463c4a54a92c7a5e9a033,5f33e30b15e48023096678e4,RETURNED,2023-10-09T20:34:12.868000Z,,,,,,511,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
652463c694a2d1c2bc2f0e59,5bd47bddf00299000168122e,TIMED-OUT,2023-10-09T20:34:14.920000Z,,,,113044.0,,815,37,Male,White,Poland,Netherlands,Poland,Polish,No,Full-Time
652463c7e2ecaf5d3d372009,5f0f2ff0762218000970c967,TIMED-OUT,2023-10-09T20:34:31.408000Z,,,,113028.0,,644,27,Female,DATA_EXPIRED,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
652463cb0d63b9728bc5b269,5f19a15b6472d70008a9d5fe,TIMED-OUT,2023-10-09T20:34:19.806000Z,,,,113039.0,,201,24,Female,White,Portugal,Portugal,Portugal,Portuguese,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
652463cb8ac8ac5b3a371ff9,5e55be4de8fabb5c5550d54f,TIMED-OUT,2023-10-09T20:34:19.589000Z,,,,113039.0,,423,27,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,Poland,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED
652463cee69bccfd95f4d817,6027269de6f75916f86a6336,RETURNED,2023-10-09T20:34:22.583000Z,,,,,,270,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
652463cf05995ec9660fbd48,607db02fa7338624eb425145,RETURNED,2023-10-09T20:45:00.087000Z,,,,,,104,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
652463d7851e394a0816f66f,5ecedba16524362ea859455a,RETURNED,2023-10-09T20:34:36.233000Z,,,,,,224,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
652463d8dc9349749afd164a,60d8ef203a9c6570ff952bb7,RETURNED,2023-10-09T20:34:32.682000Z,,,,,,231,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
652463dd420f233b096c628d,602e48dbf732e9962e27fdbd,RETURNED,2023-10-09T20:45:00.087000Z,,,,,,599,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
652463de52abacc5c3dc80e2,6320cfe2d0cbd240bb5532d9,RETURNED,2023-10-09T20:34:42.883000Z,,,,,,683,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
652463e063ac7877092a7cf2,6137e9f14b153c333c23f968,RETURNED,2023-10-09T20:34:42.656000Z,,,,,,240,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
652463e0dc9349749afd164d,60e629c44d3316b6826b76e3,RETURNED,2023-10-09T20:34:40.900000Z,,,,,,73,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
652463e17d669491daa9e548,613e002e81f4b2409b531dbd,TIMED-OUT,2023-10-09T20:34:48.308000Z,,,,113011.0,,354,23,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
652463e1851e394a0816f675,5f3960627b62930ab183a9c8,TIMED-OUT,2023-10-09T20:34:41.406000Z,,,,113018.0,,432,44,Male,White,Poland,Poland,Poland,Polish,Yes,Full-Time
652463e694a2d1c2bc2f0e66,6175558c4e6bef1212f45811,TIMED-OUT,2023-10-09T20:34:46.106000Z,,,,113013.0,,146,26,Male,Black,South Africa,South Africa,South Africa,English,Yes,Part-Time
652463e98809ac5105443603,5f1ad5152f74fe000b4ec14d,RETURNED,2023-10-09T20:34:55.349000Z,,,,,,200,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
652463eb1e6483b97e2f0ec4,612684c6d2cef3acadf5d77b,RETURNED,2023-10-09T20:35:24.186000Z,,,,,,135,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
652463ecb08a2a42999fdb65,5f0f58b82ab2910f275ed21e,RETURNED,2023-10-09T20:34:52.840000Z,,,,,,168,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
652463ee802955cb12c8b5d0,59e0b5faf005c50001b25412,RETURNED,2023-10-09T20:34:54.972000Z,,,,,,686,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
652463ef353c484f92dc80b4,5aea94e4b595b2000142191b,RETURNED,2023-10-09T20:35:01.622000Z,,,,,,185,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
652463f28416628073fc6d18,61545a1d0f6073c5c1ba4669,RETURNED,2023-10-09T20:34:58.553000Z,,,,,,225,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
652463f33015fea7f0b81f7d,6117ba90a25dad6d7722bb4f,TIMED-OUT,2023-10-09T20:34:59.032000Z,,,,113000.0,,143,21,Male,White,Portugal,Portugal,Portugal,Portuguese,DATA_EXPIRED,DATA_EXPIRED
652463f408ed473e6bf00fbd,5c86d4f7d7c01f001660d938,RETURNED,2023-10-09T20:35:00.229000Z,,,,,,572,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
652463f5c7ef3e2097bcf3c9,6000310a80e07e033fb175fa,RETURNED,2023-10-09T20:37:13.496000Z,,,,,,315,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
652463fa0367915c9a7a446c,5fc10c8b3ec06a0a5843ac1d,RETURNED,2023-10-09T20:35:06.054000Z,,,,,,131,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
652463fbf2cb0b329a783599,606389edd44e23139eeecd82,RETURNED,2023-10-09T20:35:07.521000Z,,,,,,356,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65246409e69bccfd95f4d82b,613a989f4adabec94d7923ac,RETURNED,2023-10-09T20:46:00.022000Z,,,,,,171,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6524664fa0c03ea6fdc89837,603a293ee62ae15da2674441,RETURNED,2023-10-09T20:45:11.948000Z,,,,,,559,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6524674ada4a55500fe4688e,5df50a49a98a7a3924e4137e,TIMED-OUT,2023-10-09T20:51:00.677000Z,,,,112039.0,,837,25,Male,White,Portugal,Portugal,Portugal,Portuguese,Yes,Due to start a new job within the next month
65247082423ba8c84510cfaf,59dbbdce5de9b000017ebf19,RETURNED,2023-10-09T21:39:00.044000Z,,,,,,632,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65247084b917d506ce6c6570,647985db31c9c45669d8b50f,TIMED-OUT,2023-10-09T21:28:57.511000Z,,,,109762.0,,118,37,Male,White,Portugal,Portugal,Portugal,Portuguese,No,Full-Time
