SubjectInfo.subjID,SubjectInfo.testAge,SubjectInfo.gender,SubjectInfo.sessionNumber,Trials.trialType,Trials.ordinal,Looks.confidence,Trials.duration,Trials.excludeTrial,Trials.excludeReason,Looks.duration_onLooks
PKBB_03,316.0,F,1,test-4-deviant,1,0.8664949136474501,22.039,False,,16.10299999999999
PKBB_03,316.0,F,1,fam-8-background,2,0.6639954941180471,39.999,False,,38.804
PKBB_03,316.0,F,1,test-8-background,3,-0.03367733710432708,11.252,True,average on-look confidence of iCatcher for trial is below minimum (min_icatcher_confidence),7.0820000000000025
PKBB_03,316.0,F,1,fam-4-background,4,0.7343039498130748,19.999,False,,19.362
PKBB_03,316.0,F,1,test-4-background,5,0.7842542460855624,19.369,False,,6.689
PKBB_03,316.0,F,1,fam-8-deviant,6,0.74587961875225,39.999,False,,29.71
PKBB_03,316.0,F,1,test-8-deviant,7,0.48215559166709204,16.090999999999998,False,,11.787
PKBB_03,316.0,F,1,test-0-deviant,8,0.8624317959660577,14.215,False,,5.477
PKBB_03,316.0,F,1,test-0-background,9,0.6693594541400671,18.793,False,,7.876999999999992
PKBB_05,275.0, M,1,fam-8-deviant,0,0.7002079296451579,39.999,False,,39.999
PKBB_05,275.0, M,1,test-8-deviant,1,0.7784008424475154,60.0,False,,58.801
PKBB_05,275.0, M,1,test-0-background,2,0.7393719770008075,60.0,False,,58.00599999999999
PKBB_05,275.0, M,1,fam-8-background,3,0.8743481643451808,39.999,False,,39.12000000000001
PKBB_05,275.0, M,1,test-8-background,4,0.8870796276953206,13.118,False,,11.123
PKBB_05,275.0, M,1,test-0-deviant,5,0.8467271746277875,27.951999999999998,False,,8.904999999999996
PKBB_05,275.0, M,1,fam-4-deviant,6,0.7253445548624624,19.999000000000002,False,,17.163999999999994
PKBB_05,275.0, M,1,test-4-deviant,7,0.6746840600503814,16.29,False,,15.691
PKBB_05,275.0, M,1,fam-4-background,8,0.695095977009165,19.999000000000002,False,,11.12999999999999
PKBB_05,275.0, M,1,test-4-background,9,0.9274679671917186,17.916,False,,3.805
PKBB_06,275.0,F,1,fam-8-deviant,0,0.8145800275093739,39.999,False,,35.24900000000001
PKBB_06,275.0,F,1,test-8-deviant,1,0.707009957639716,48.327,False,,44.20399999999999
PKBB_06,275.0,F,1,test-0-background,2,0.6564910648845742,26.27,False,,23.317999999999994
PKBB_06,275.0,F,1,fam-8-background,3,0.6622417917852301,39.999,False,,38.225
PKBB_06,275.0,F,1,test-8-background,4,0.8842891120735337,6.83,False,,2.4050000000000007
PKBB_06,275.0,F,1,test-0-deviant,5,0.6700880752527526,17.759,False,,8.032999999999998
PKBB_06,275.0,F,1,fam-4-deviant,6,0.7368139339155622,16.993,False,,3.440999999999999
PKBB_06,275.0,F,1,test-4-deviant,7,,0.05,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),0.0
PKBB_06,275.0,F,1,fam-4-background,8,0.7284555906008233,19.999,False,,6.74
PKBB_06,275.0,F,1,test-4-background,9,0.9669462740421296,12.865,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),1.2829999999999997
PKBB_07,320.0,M,1,fam-8-deviant,0,0.8458228608510971,39.999,False,,38.00599999999999
PKBB_07,320.0,M,1,test-8-deviant,1,0.8824032488372462,18.064,False,,15.07
PKBB_07,320.0,M,1,test-0-background,2,0.8352211270193851,27.636,False,,22.259000000000004
PKBB_07,320.0,M,1,fam-8-background,3,0.8355534026002768,39.999,False,,23.63300000000001
PKBB_07,320.0,M,1,test-8-background,4,0.7716800808906555,5.875,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),0.5940000000000007
PKBB_07,320.0,M,1,test-0-deviant,5,0.7150594406593297,26.25800000000001,False,,7.359999999999998
PKBB_07,320.0,M,1,fam-4-deviant,6,0.6844949626037866,19.999000000000002,False,,15.368
PKBB_07,320.0,M,1,test-4-deviant,7,0.7058035461675554,9.884,False,,5.6430000000000025
PKBB_07,320.0,M,1,fam-4-background,8,0.7929551604548608,19.999000000000002,False,,8.329999999999998
PKBB_07,320.0,M,1,test-4-background,9,0.7941230064350173,12.51,False,,8.013
PKBB_08,273.0,M,1,test-0-background,0,0.6765267020352315,40.298,False,,33.64500000000001
PKBB_08,273.0,M,1,test-0-deviant,1,0.6421574971031601,31.975,False,,23.019
PKBB_08,273.0,M,1,fam-8-deviant,2,0.8224762789965004,39.999,False,,30.821999999999992
PKBB_08,273.0,M,1,test-8-deviant,3,0.753823177238468,45.108,False,,38.00799999999997
PKBB_08,273.0,M,1,fam-4-background,4,0.8874621446865294,19.999,False,,18.688999999999982
PKBB_08,273.0,M,1,test-4-background,5,0.8167562010492678,40.26300000000001,False,,32.37399999999999
PKBB_08,273.0,M,1,fam-8-background,6,0.8613895892998217,39.999,False,,34.31999999999999
PKBB_08,273.0,M,1,test-8-background,7,0.816586997122074,44.742,False,,40.44899999999999
PKBB_08,273.0,M,1,fam-4-deviant,8,0.6366525599644297,19.999,False,,10.433999999999992
PKBB_08,273.0,M,1,test-4-deviant,9,0.7225342734342958,18.576,False,,12.711999999999998
PKBB_09,283.0,M,1,test-0-deviant,0,0.7630890002575398,37.802,False,,26.73500000000001
PKBB_09,283.0,M,1,fam-4-background,1,0.9325050983394167,19.999000000000002,False,,16.572
PKBB_09,283.0,M,1,test-4-background,2,0.832123129368172,11.999,False,,8.150000000000002
PKBB_09,283.0,M,1,test-0-background,3,0.8621117949979826,18.703,False,,9.628999999999994
PKBB_09,283.0,M,1,fam-4-deviant,4,0.8815758136517609,19.999000000000002,False,,12.938999999999984
PKBB_09,283.0,M,1,test-4-deviant,5,0.8115265381736158,14.439,False,,4.66
PKBB_09,283.0,M,1,fam-8-deviant,6,0.7521241457271097,39.999,False,,8.341999999999999
PKBB_09,283.0,M,1,test-8-deviant,7,0.6972803045638841,9.969,False,,4.423000000000001
PKBB_09,283.0,M,1,fam-8-background,8,0.7415152156549781,39.999,False,,21.05000000000001
PKBB_09,283.0,M,1,test-8-background,9,0.7462690371606086,7.468,False,,3.885000000000002
PKBB_10,323.0,M,1,fam-4-background,0,0.6065464938391164,19.999,False,,19.403
PKBB_10,323.0,M,1,test-4-background,1,0.7132346957700759,14.623,False,,9.157
PKBB_10,323.0,M,1,fam-4-deviant,2,0.4868433753531877,19.999,False,,18.884
PKBB_10,323.0,M,1,test-4-deviant,3,0.5511407405138016,21.487,False,,15.09999999999999
PKBB_10,323.0,M,1,test-0-deviant,4,0.6253375627853052,23.836,False,,11.42
PKBB_10,323.0,M,1,fam-8-background,5,0.5978837001597626,35.886,False,,7.971999999999994
PKBB_10,323.0,M,1,test-8-background,6,,0.05,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),0.0
PKBB_10,323.0,M,1,test-0-background,7,0.7027949035167694,17.727999999999994,False,,5.936
PKBB_10,323.0,M,1,fam-8-deviant,8,0.5404138531355923,30.506,False,,6.569999999999979
PKBB_10,323.0,M,1,test-8-deviant,9,,0.05,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),0.0
PKBB_11,274.0,F,1,fam-4-deviant,0,0.5030032846005923,19.999000000000002,False,,19.92
PKBB_11,274.0,F,1,test-4-deviant,1,0.42604390029746203,33.902,False,,30.99799999999999
PKBB_11,274.0,F,1,fam-8-background,2,0.7050246129171569,39.999,False,,35.891999999999996
PKBB_11,274.0,F,1,test-8-background,3,0.6321899225869361,17.238,False,,14.290999999999993
PKBB_11,274.0,F,1,fam-4-background,4,0.8576865540495635,19.999000000000002,False,,18.087
PKBB_11,274.0,F,1,test-4-background,5,0.6768880706946686,60.0,False,,52.81499999999999
PKBB_11,274.0,F,1,fam-8-deviant,6,0.666732799625896,39.999,False,,34.901
PKBB_11,274.0,F,1,test-8-deviant,7,0.4290676280830597,25.659000000000002,False,,21.826
PKBB_11,274.0,F,1,test-0-deviant,8,0.4944329540678309,24.526999999999997,False,,23.253
PKBB_11,274.0,F,1,test-0-background,9,0.6862169346478435,29.679000000000002,False,,22.518999999999995
PKBB_12,322.0,F,1,test-0-background,0,0.9089853475366324,23.968000000000004,False,,15.959999999999996
PKBB_12,322.0,F,1,test-0-deviant,1,0.9081645941648152,40.77,False,,34.55199999999999
PKBB_12,322.0,F,1,fam-8-deviant,2,0.8005362935539037,39.999,False,,21.264000000000006
PKBB_12,322.0,F,1,test-8-deviant,3,0.7811901195725398,12.279000000000002,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),0.29800000000000004
PKBB_12,322.0,F,1,fam-4-background,4,0.7316492509521085,19.999,False,,8.250999999999996
PKBB_12,322.0,F,1,test-4-background,5,0.8101739177227133,9.061,False,,7.463999999999999
PKBB_12,322.0,F,1,fam-8-background,6,0.8612607844799212,39.999,False,,20.326999999999988
PKBB_12,322.0,F,1,test-8-background,7,0.9613198192564074,24.172,False,,22.457
PKBB_12,322.0,F,1,fam-4-deviant,8,0.9152473539551452,19.999,False,,17.57099999999999
PKBB_12,322.0,F,1,test-4-deviant,9,0.894522161611272,33.331,False,,18.927000000000007
PKBB_13,236.0,F,1,fam-4-deviant,0,0.6672759286353462,19.999000000000002,False,,19.999000000000002
PKBB_13,236.0,F,1,test-4-deviant,1,,10.105,False,,4.513
PKBB_13,236.0,F,1,fam-8-background,2,0.7210946926227596,39.999,False,,13.058999999999996
PKBB_13,236.0,F,1,test-8-background,3,0.9553427470696941,14.019,False,,3.4570000000000007
PKBB_13,236.0,F,1,fam-4-background,4,0.6557391643949918,19.999000000000002,False,,10.410000000000002
PKBB_13,236.0,F,1,test-4-background,5,0.7932067753326822,60.0,False,,2.8819999999999983
PKBB_13,236.0,F,1,fam-8-deviant,6,0.7697881554792586,39.999,False,,21.925
PKBB_13,236.0,F,1,test-8-deviant,7,0.8897588968276977,16.996,False,,3.480999999999998
PKBB_13,236.0,F,1,test-0-deviant,8,0.7187283939613408,15.609000000000002,False,,7.358
PKBB_13,236.0,F,1,test-0-background,9,0.5761829564968746,17.851,False,,2.241
PKBB_14,296.0,M,1,fam-8-background,0,0.8834758120516257,39.999,False,,39.999
PKBB_14,296.0,M,1,test-8-background,1,0.8890316965499832,10.232,False,,7.991999999999999
PKBB_14,296.0,M,1,fam-8-deviant,2,0.7295929942260077,39.999,False,,37.56499999999999
PKBB_14,296.0,M,1,test-8-deviant,3,0.7633865754644761,27.45,False,,24.29
PKBB_14,296.0,M,1,fam-4-deviant,4,0.8027446835991106,19.999,False,,16.070999999999998
PKBB_14,296.0,M,1,test-4-deviant,5,0.7622585203498602,16.542,False,,6.7890000000000015
PKBB_14,296.0,M,1,test-0-background,6,0.832406508533414,27.158,False,,17.305
PKBB_14,296.0,M,1,fam-4-background,7,0.9142296789669736,19.999,False,,15.818
PKBB_14,296.0,M,1,test-4-background,8,0.9127781024345984,4.678,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),1.7229999999999996
PKBB_14,296.0,M,1,test-0-deviant,9,0.8559156486632907,18.636,False,,7.355999999999996
PKBB_15,323.0,M,1,fam-4-deviant,0,0.720925907406843,19.999000000000002,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),0.04099999999999682
PKBB_15,323.0,M,1,test-4-deviant,1,0.7402326094264214,26.23,False,,10.154
PKBB_15,323.0,M,1,fam-8-background,2,0.9408022339360448,39.999,False,,20.914
PKBB_15,323.0,M,1,test-8-background,3,0.8747345500185595,15.572000000000001,False,,4.594999999999999
PKBB_15,323.0,M,1,fam-4-background,4,0.845636104006097,19.999000000000002,False,,7.923999999999999
PKBB_15,323.0,M,1,test-4-background,5,0.7876561436662041,46.562,False,,13.111999999999993
PKBB_15,323.0,M,1,fam-8-deviant,6,0.8735583446337766,39.999,False,,19.236999999999988
PKBB_15,323.0,M,1,test-8-deviant,7,0.7858186939490489,60.0,False,,3.7310000000000016
PKBB_15,323.0,M,1,test-0-deviant,8,0.7439073915541808,60.0,False,,54.091
PKBB_15,323.0,M,1,test-0-background,9,0.6895784928682673,42.38399999999999,False,,8.759
PKBB_16,254.0,F,1,fam-4-background,0,0.8487678092565926,19.999,False,,19.4
PKBB_16,254.0,F,1,test-4-background,1,0.7668994687197606,40.438,False,,33.92100000000001
PKBB_16,254.0,F,1,fam-4-deviant,2,0.9102499080889341,19.999,False,,18.555
PKBB_16,254.0,F,1,test-4-deviant,3,0.648532195220282,39.178,False,,2.6430000000000007
PKBB_16,254.0,F,1,test-0-deviant,4,0.6592321638933921,60.0,False,,56.44799999999999
PKBB_16,254.0,F,1,fam-8-background,5,0.7288771986055791,39.999,False,,6.788999999999998
PKBB_16,254.0,F,1,test-8-background,6,0.65311796104597,37.056,False,,27.045
PKBB_16,254.0,F,1,test-0-background,7,0.6817879572471686,58.924,False,,26.836
PKBB_16,254.0,F,1,fam-8-deviant,8,0.8724182842388984,39.999,False,,39.721
PKBB_16,254.0,F,1,test-8-deviant,9,0.799483497071629,36.935,False,,31.109000000000005
PKBB_17,334.0,F,1,test-0-background,0,0.7836067671128326,59.69,False,,44.78499999999998
PKBB_17,334.0,F,1,test-0-deviant,1,0.8484604527946416,29.465999999999998,False,,20.521000000000004
PKBB_17,334.0,F,1,fam-8-deviant,2,0.7526818586283376,39.999,False,,26.37400000000001
PKBB_17,334.0,F,1,test-8-deviant,3,0.7332728333970063,28.351999999999997,False,,13.905000000000005
PKBB_17,334.0,F,1,fam-4-background,4,0.7844237290808626,19.999000000000002,False,,16.695999999999998
PKBB_17,334.0,F,1,test-4-background,5,0.8912504878442161,46.17100000000001,False,,20.943000000000005
PKBB_17,334.0,F,1,fam-8-background,6,0.7240200875300979,39.999,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),1.7660000000000051
PKBB_17,334.0,F,1,test-8-background,7,0.8392316104243469,13.043,False,,7.011999999999999
PKBB_17,334.0,F,1,fam-4-deviant,8,0.8411765587050388,19.999000000000002,False,,18.043
PKBB_17,334.0,F,1,test-4-deviant,9,0.8183918446309001,33.156,False,,22.696
PKBB_18,274.0,M,1,fam-8-background,0,0.7214005460341771,39.999,False,,36.525
PKBB_18,274.0,M,1,test-8-background,1,0.7487179163969371,23.129,False,,20.854000000000006
PKBB_18,274.0,M,1,fam-8-deviant,2,0.4529627410192339,39.999,False,,9.736000000000004
PKBB_18,274.0,M,1,test-8-deviant,3,0.7812092527039093,52.19300000000001,False,,15.732999999999995
PKBB_18,274.0,M,1,fam-4-deviant,4,0.7621475481168896,19.999,False,,18.644000000000002
PKBB_18,274.0,M,1,test-4-deviant,5,0.7210504974289375,30.238000000000003,False,,23.686
PKBB_18,274.0,M,1,test-0-background,6,0.6326658301244396,53.511,False,,41.35899999999999
PKBB_18,274.0,M,1,fam-4-background,7,0.863510056682255,19.999,False,,17.757
PKBB_18,274.0,M,1,test-4-background,8,0.8100773172051299,55.584,False,,47.20700000000001
PKBB_18,274.0,M,1,test-0-deviant,9,0.4394115209579468,20.697,False,,11.453
PKBB_19,336.0,F,1,fam-8-background,0,0.5871320837682463,39.999,False,,33.34200000000001
PKBB_19,336.0,F,1,test-8-background,1,0.6758173987991019,29.485,False,,11.115
PKBB_19,336.0,F,1,fam-8-deviant,2,0.6680199517918372,39.999,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),0.12300000000000465
PKBB_19,336.0,F,1,test-8-deviant,3,0.826024179905653,18.128,False,,10.261999999999997
PKBB_19,336.0,F,1,fam-4-deviant,4,0.6651326396214718,19.999000000000002,False,,18.831
PKBB_19,336.0,F,1,test-4-deviant,5,0.6016250196226779,37.985,False,,14.076000000000002
PKBB_19,336.0,F,1,test-0-background,6,-0.17665087718230027,30.101999999999997,True,average on-look confidence of iCatcher for trial is below minimum (min_icatcher_confidence),19.143
PKBB_19,336.0,F,1,fam-4-background,7,-1.0,19.999000000000002,True,average on-look confidence of iCatcher for trial is below minimum (min_icatcher_confidence),19.999000000000002
PKBB_19,336.0,F,1,test-4-background,8,-1.0,16.903,True,average on-look confidence of iCatcher for trial is below minimum (min_icatcher_confidence),11.337999999999996
PKBB_19,336.0,F,1,test-0-deviant,9,0.1986442804336548,19.319000000000006,False,,11.770999999999999
PKBB_20,310.0,M,1,fam-4-background,0,0.7988936437829549,19.999,False,,19.999
PKBB_20,310.0,M,1,test-4-background,1,0.7868639445669451,35.56,False,,27.884
PKBB_20,310.0,M,1,fam-4-deviant,2,0.9086101987470352,19.999,False,,19.64
PKBB_20,310.0,M,1,test-4-deviant,3,0.7720633665451856,32.383,False,,27.692
PKBB_20,310.0,M,1,test-0-deviant,4,0.8271243847273186,28.436,False,,14.034999999999998
PKBB_20,310.0,M,1,fam-8-background,5,0.6548162142895474,39.999,False,,34.606
PKBB_20,310.0,M,1,test-8-background,6,0.7005549804038471,14.733,False,,10.981
PKBB_20,310.0,M,1,test-0-background,7,0.7345120926672708,24.002,False,,18.930999999999997
PKBB_20,310.0,M,1,fam-8-deviant,8,0.6980204528224203,39.999,False,,34.01399999999999
PKBB_20,310.0,M,1,test-8-deviant,9,0.8260736368152287,13.723,False,,7.996
PKBB_21,308.0,F,1,test-0-background,0,0.6525265591772664,38.567,False,,12.809
PKBB_21,308.0,F,1,test-0-deviant,1,0.7786973443412742,34.586999999999996,False,,23.978
PKBB_21,308.0,F,1,fam-8-deviant,2,0.7324623571719847,39.999,False,,29.07
PKBB_21,308.0,F,1,test-8-deviant,3,0.7122702236064713,22.995,False,,17.308999999999994
PKBB_21,308.0,F,1,fam-4-background,4,0.7364360304389682,19.999000000000002,False,,8.137999999999998
PKBB_21,308.0,F,1,test-4-background,5,0.7989624888645023,29.896,False,,13.788999999999984
PKBB_21,308.0,F,1,fam-8-background,6,0.798143532697217,39.999,False,,26.987
PKBB_21,308.0,F,1,test-8-background,7,0.8337689670277577,7.841,False,,2.8510000000000018
PKBB_21,308.0,F,1,fam-4-deviant,8,0.8010436455799193,19.999000000000002,False,,9.679999999999987
PKBB_21,308.0,F,1,test-4-deviant,9,0.6543663353316777,28.329,False,,16.151999999999973
PKBB_22,213.0,F,1,test-0-background,0,0.6715620064546192,27.933000000000003,False,,24.193
PKBB_22,213.0,F,1,test-0-deviant,1,0.7017547187267565,46.535,False,,40.94199999999999
PKBB_22,213.0,F,1,fam-8-deviant,2,0.605351503888766,39.999,False,,37.733
PKBB_22,213.0,F,1,test-8-deviant,3,0.6615422687709632,60.0,False,,51.62300000000001
PKBB_22,213.0,F,1,fam-4-background,4,0.7599802150494522,19.999,False,,18.52
PKBB_22,213.0,F,1,test-4-background,5,0.6935204917811508,55.147,False,,45.98499999999999
PKBB_22,213.0,F,1,fam-8-background,6,0.7193142124719949,39.999,False,,39.361
PKBB_22,213.0,F,1,test-8-background,7,0.7976889120500198,39.968,False,,35.72500000000001
PKBB_22,213.0,F,1,fam-4-deviant,8,0.7152471651906496,19.999,False,,16.13
PKBB_22,213.0,F,1,test-4-deviant,9,0.7843764078311493,26.379,False,,17.933
PKBB_23,218.0,M,1,test-0-deviant,0,0.6693157257644919,22.634,False,,18.638
PKBB_23,218.0,M,1,fam-4-background,1,0.5085954712915142,19.999000000000002,False,,19.444000000000006
PKBB_23,218.0,M,1,test-4-background,2,0.7172020513294174,17.379,False,,12.077
PKBB_23,218.0,M,1,test-0-background,3,0.6354064381793271,41.83600000000001,False,,25.667999999999967
PKBB_23,218.0,M,1,fam-4-deviant,4,0.2977649273392545,19.999000000000002,False,,17.324999999999996
PKBB_23,218.0,M,1,test-4-deviant,5,0.4926221171092339,21.052,False,,5.461999999999988
PKBB_23,218.0,M,1,fam-8-deviant,6,0.4451403161896741,39.999,False,,9.051999999999992
PKBB_23,218.0,M,1,test-8-deviant,7,0.7137991449485221,8.908999999999997,False,,3.131000000000001
PKBB_23,218.0,M,1,fam-8-background,8,0.6076774593966872,39.999,False,,5.899999999999999
PKBB_23,218.0,M,1,test-8-background,9,,6.157,False,,5.292000000000002
PKBB_24,222.0,M,1,fam-4-deviant,0,0.8398159256427847,19.999,False,,18.641
PKBB_24,222.0,M,1,test-4-deviant,1,0.9126387469124536,25.964,False,,23.568
PKBB_24,222.0,M,1,fam-8-background,2,0.7913208077922632,39.999,False,,20.083
PKBB_24,222.0,M,1,test-8-background,3,0.8472573698031756,16.777,False,,3.769
PKBB_24,222.0,M,1,fam-4-background,4,0.9059661298162552,19.999,False,,11.050999999999993
PKBB_24,222.0,M,1,test-4-background,5,0.936369740080932,18.968,False,,3.7239999999999984
PKBB_24,222.0,M,1,fam-8-deviant,6,0.9529023937128016,39.999,False,,32.27
PKBB_24,222.0,M,1,test-8-deviant,7,0.8493915803596049,24.16800000000001,False,,16.95099999999999
PKBB_24,222.0,M,1,test-0-deviant,8,0.9553815789658524,29.496,False,,12.021999999999995
PKBB_24,222.0,M,1,test-0-background,9,0.9559391954670204,18.382,False,,10.761000000000005
PKBB_25,329.0,M,1,fam-8-background,0,0.4341306181402538,39.999,False,,36.110999999999976
PKBB_25,329.0,M,1,test-8-background,1,0.35692014873027794,12.225,False,,6.041
PKBB_25,329.0,M,1,fam-8-deviant,2,0.4663210049271583,39.999,False,,27.324999999999967
PKBB_25,329.0,M,1,test-8-deviant,3,0.3938468562808142,31.129,False,,22.638999999999967
PKBB_25,329.0,M,1,fam-4-deviant,4,0.4605469334693182,19.999000000000002,False,,16.099999999999994
PKBB_25,329.0,M,1,test-4-deviant,5,0.7448878909505549,17.187,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),0.7249999999999979
PKBB_25,329.0,M,1,test-0-background,6,0.25668328269212337,50.567,False,,6.396000000000001
PKBB_25,329.0,M,1,fam-4-background,7,0.4983864813333466,19.999000000000002,False,,15.159999999999973
PKBB_25,329.0,M,1,test-4-background,8,0.4690971737202162,15.584000000000001,False,,4.319
PKBB_25,329.0,M,1,test-0-deviant,9,0.2347182499037849,17.275,False,,9.270999999999994
PKBB_26,336.0,M,1,test-0-deviant,0,0.7478823228315874,1.622,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),1.622
PKBB_26,336.0,M,1,fam-4-background,1,0.6511437866271366,19.999,False,,15.096999999999992
PKBB_26,336.0,M,1,test-4-background,2,0.6948574403423499,39.714,False,,30.546999999999965
PKBB_26,336.0,M,1,test-0-background,3,0.7605129035741408,41.648,False,,15.511
PKBB_26,336.0,M,1,fam-4-deviant,4,0.6504687584257572,19.999,False,,8.946000000000002
PKBB_26,336.0,M,1,test-4-deviant,5,0.6043999671978696,60.0,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),1.081000000000003
PKBB_26,336.0,M,1,fam-8-deviant,6,0.9184863481991428,39.999,False,,36.81300000000001
PKBB_26,336.0,M,1,test-8-deviant,7,0.7293807044610442,20.524,False,,12.617999999999988
PKBB_26,336.0,M,1,fam-8-background,8,0.5930119037864182,39.999,False,,25.330999999999968
PKBB_26,336.0,M,1,test-8-background,9,0.698454465303156,12.186,False,,4.876999999999999
PKBB_27,242.0,F,1,fam-4-background,0,0.9662171452429474,19.999000000000002,False,,19.121
PKBB_27,242.0,F,1,test-4-background,1,0.9327907645466228,22.631999999999998,False,,14.923999999999996
PKBB_27,242.0,F,1,fam-4-deviant,2,0.7005215795330441,19.999000000000002,False,,17.810999999999993
PKBB_27,242.0,F,1,test-4-deviant,3,0.8447067656150649,41.398,False,,8.749000000000002
PKBB_27,242.0,F,1,test-0-deviant,4,0.8293459904732415,30.478,False,,6.687000000000001
PKBB_27,242.0,F,1,fam-8-background,5,0.8973586732814456,39.999,False,,29.311
PKBB_27,242.0,F,1,test-8-background,6,0.9079918922031296,21.486,False,,13.495999999999995
PKBB_27,242.0,F,1,test-0-background,7,0.8287784842808151,25.42,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),1.8030000000000008
PKBB_27,242.0,F,1,fam-8-deviant,8,0.8465688300637649,39.999,False,,23.79799999999998
PKBB_27,242.0,F,1,test-8-deviant,9,0.9627856998151292,12.763,False,,9.321999999999996
PKBB_28,295.0,F,1,fam-8-deviant,0,0.6937422425449243,39.999,False,,39.999
PKBB_28,295.0,F,1,test-8-deviant,1,0.6607186958139556,60.0,False,,60.0
PKBB_28,295.0,F,1,test-0-background,2,0.7512085129107748,32.781,False,,12.746999999999995
PKBB_28,295.0,F,1,fam-8-background,3,,39.999,False,,39.999
PKBB_28,295.0,F,1,test-8-background,4,0.35616084933280945,8.624,False,,2.798
PKBB_28,295.0,F,1,test-0-deviant,5,0.7081158174083583,60.0,False,,11.189
PKBB_28,295.0,F,1,fam-4-deviant,6,0.5620626962965443,19.999,False,,19.999
PKBB_28,295.0,F,1,test-4-deviant,7,0.6277625746424159,34.422,False,,25.334
PKBB_28,295.0,F,1,fam-4-background,8,,19.999,False,,19.999
PKBB_28,295.0,F,1,test-4-background,9,,19.785,False,,12.372000000000005
PKBB_29,230.0,F,1,fam-4-deviant,0,0.8179943510096508,19.999000000000002,False,,18.002
PKBB_29,230.0,F,1,test-4-deviant,1,0.6515885609799175,59.143,False,,3.2719999999999985
PKBB_29,230.0,F,1,fam-8-background,2,0.7541086236722191,39.999,False,,36.367
PKBB_29,230.0,F,1,test-8-background,3,0.828912083525913,21.136999999999997,False,,2.269000000000002
PKBB_29,230.0,F,1,fam-4-background,4,0.7120917244171626,19.999000000000002,False,,2.5299999999999976
PKBB_29,230.0,F,1,test-4-background,5,0.775656661941659,19.555999999999997,False,,9.261
PKBB_29,230.0,F,1,fam-8-deviant,6,0.7959928477170638,39.999,False,,2.081000000000003
PKBB_29,230.0,F,1,test-8-deviant,7,0.7609124107267077,32.224000000000004,False,,27.449999999999985
