SubjectInfo.subjID,SubjectInfo.testAge,SubjectInfo.gender,SubjectInfo.sessionNumber,Trials.trialType,Trials.ordinal,Looks.confidence,Trials.duration,Trials.excludeTrial,Trials.excludeReason,Looks.duration_onLooks
PKBB_08,240.0,F,1,fam-9-deviant,4,0.7138663196083391,44.998999999999995,False,,7.697999999999999
PKBB_08,240.0,F,1,test-9-deviant,5,0.6114679669574461,13.047,False,,3.3380000000000014
PKBB_08,240.0,F,1,fam-3-background,6,0.7015085342601229,14.999,False,,14.921
PKBB_08,240.0,F,1,test-3-background,7,0.8844073317448297,13.629000000000001,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),1.8619999999999983
PKBB_08,240.0,F,1,fam-9-background,8,0.7547219792034203,44.998999999999995,False,,4.013000000000004
PKBB_08,240.0,F,1,test-9-background,9,,9.889,False,,2.373
PKBB_08,240.0,F,1,fam-3-deviant,10,0.7768056664332793,14.999,False,,2.891
PKBB_08,240.0,F,1,test-3-deviant,11,0.6051298861103418,14.181,False,,4.494
PKBB_09,218.0,F,1,fam-1-deviant,0,,4.999,False,,4.999
PKBB_09,218.0,F,1,test-1-deviant,1,0.7144255277446725,20.273,False,,14.037
PKBB_09,218.0,F,1,fam-3-background,2,0.6073690253413386,14.999,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),1.2780000000000005
PKBB_09,218.0,F,1,test-3-background,3,0.5650019519427829,21.15,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),0.08099999999999953
PKBB_09,218.0,F,1,fam-1-background,4,0.7465095792287662,4.999,False,,3.241
PKBB_09,218.0,F,1,test-1-background,5,0.6453475715063433,20.633000000000006,False,,8.165000000000001
PKBB_09,218.0,F,1,fam-3-deviant,6,0.655961709883478,14.999,False,,3.4350000000000005
PKBB_09,218.0,F,1,test-3-deviant,7,0.5887347648321998,15.929,False,,6.0749999999999975
PKBB_09,218.0,F,1,fam-9-deviant,8,0.5780310471795466,44.999,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),0.922000000000004
PKBB_09,218.0,F,1,test-9-deviant,9,0.6496781093341795,15.827,False,,12.456
PKBB_09,218.0,F,1,fam-9-background,10,,44.999,False,,9.763000000000003
PKBB_09,218.0,F,1,test-9-background,11,,6.984,False,,6.984
PKBB_10,239.0,F,1,fam-3-background,0,0.5965598781137893,14.999,False,,14.56
PKBB_10,239.0,F,1,test-3-background,1,0.5597696283703668,57.842,False,,17.711
PKBB_10,239.0,F,1,fam-3-deviant,2,0.7152922711828855,14.999,False,,14.999
PKBB_10,239.0,F,1,test-3-deviant,3,0.644621305874844,58.34,False,,11.123000000000005
PKBB_10,239.0,F,1,fam-1-deviant,4,0.488528483774927,4.999,False,,4.442
PKBB_10,239.0,F,1,test-1-deviant,5,0.5744497825707838,48.382,False,,21.230999999999987
PKBB_10,239.0,F,1,fam-9-background,6,0.6378911134764008,44.998999999999995,False,,25.315000000000005
PKBB_10,239.0,F,1,test-9-background,7,0.4870503414944174,9.23,False,,2.9250000000000007
PKBB_10,239.0,F,1,fam-1-background,8,0.3934947550296784,4.999,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),1.2439999999999998
PKBB_10,239.0,F,1,test-1-background,9,0.5336911200060924,22.208000000000002,False,,2.0440000000000005
PKBB_10,239.0,F,1,fam-9-deviant,10,0.5443669982152984,44.998999999999995,False,,19.551000000000005
PKBB_10,239.0,F,1,test-9-deviant,11,0.4496690873008269,15.907,False,,4.2650000000000015
PKBB_11,262.0,F,1,fam-3-deviant,0,,14.999,False,,14.561
PKBB_11,262.0,F,1,test-3-deviant,1,,18.586,False,,18.586
PKBB_11,262.0,F,1,fam-9-background,2,,44.999,False,,44.999
PKBB_11,262.0,F,1,test-9-background,3,,6.692,False,,6.692
PKBB_11,262.0,F,1,fam-3-background,4,,14.999,False,,14.999
PKBB_11,262.0,F,1,test-3-background,5,,16.041,False,,16.041
PKBB_11,262.0,F,1,fam-9-deviant,6,,44.999,False,,44.999
PKBB_11,262.0,F,1,test-9-deviant,7,,19.502,False,,19.502
PKBB_11,262.0,F,1,fam-1-deviant,8,,4.999,False,,4.999
PKBB_11,262.0,F,1,test-1-deviant,9,,14.3,False,,14.3
PKBB_11,262.0,F,1,fam-1-background,10,,4.999,False,,4.999
PKBB_11,262.0,F,1,test-1-background,11,,9.46,False,,9.46
PKBB_12,242.0,M,1,fam-3-deviant,0,0.6946167433814192,14.999,False,,14.76
PKBB_12,242.0,M,1,test-3-deviant,1,0.7209519773432449,17.883,False,,2.95
PKBB_12,242.0,M,1,fam-9-background,2,0.7198047627748912,44.998999999999995,False,,23.671999999999997
PKBB_12,242.0,M,1,test-9-background,3,,5.058,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),0.030999999999999694
PKBB_12,242.0,M,1,fam-3-background,4,0.8178707257228554,14.999,False,,13.841
PKBB_12,242.0,M,1,test-3-background,5,0.6670757567512696,20.995,False,,13.717999999999998
PKBB_12,242.0,M,1,fam-9-deviant,6,0.7069300753194928,44.998999999999995,False,,3.886000000000003
PKBB_12,242.0,M,1,test-9-deviant,7,0.7804009914398193,7.117000000000001,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),0.04099999999999948
PKBB_12,242.0,M,1,fam-1-deviant,8,,4.999,False,,4.999
PKBB_12,242.0,M,1,test-1-deviant,9,0.6858658875737872,18.430999999999997,False,,11.758000000000004
PKBB_12,242.0,M,1,fam-1-background,10,0.44038365895931536,4.999,False,,3.1579999999999995
PKBB_12,242.0,M,1,test-1-background,11,0.7542552989435752,29.774,False,,11.48
PKBB_13,301.0,M,1,fam-3-background,0,0.6893153874150344,14.999,False,,4.085000000000001
PKBB_13,301.0,M,1,test-3-background,1,0.7806459350718392,7.7879999999999985,False,,2.242
PKBB_13,301.0,M,1,fam-3-deviant,2,0.6351665290502402,14.999,False,,6.4929999999999986
PKBB_13,301.0,M,1,test-3-deviant,3,0.7240518101989621,13.969,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),0.7469999999999981
PKBB_13,301.0,M,1,fam-1-deviant,4,0.3732869178056717,4.999,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),0.125
PKBB_13,301.0,M,1,test-1-deviant,5,0.5575011074542999,14.888,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),0.8839999999999986
PKBB_13,301.0,M,1,fam-9-background,6,0.7223395921623208,44.999,False,,6.006
PKBB_13,301.0,M,1,test-9-background,7,0.8929906189441681,10.198,False,,5.0859999999999985
PKBB_13,301.0,M,1,fam-1-background,8,,4.999,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),0.6809999999999992
PKBB_13,301.0,M,1,test-1-background,9,0.7225109199682871,13.607,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),0.3669999999999991
PKBB_13,301.0,M,1,fam-9-deviant,10,0.7368022083220156,44.999,False,,4.963000000000001
PKBB_13,301.0,M,1,test-9-deviant,11,0.5944143570959568,10.863,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),0.9219999999999988
PKBB_14,279.0,M,1,fam-1-background,0,0.5475970698254449,4.999,False,,2.99
PKBB_14,279.0,M,1,test-1-background,1,0.7113587434093157,11.991,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),0.7620000000000005
PKBB_14,279.0,M,1,fam-1-deviant,2,0.9604750375856052,4.999,False,,3.0779999999999994
PKBB_14,279.0,M,1,test-1-deviant,3,,7.494,False,,7.494
PKBB_14,279.0,M,1,fam-9-deviant,4,0.8243216770887375,13.609000000000002,False,,2.279
PKBB_14,279.0,M,1,test-9-deviant,5,,0.05,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),0.0
PKBB_14,279.0,M,1,fam-3-background,6,0.7406708632825145,14.999,False,,3.749000000000001
PKBB_14,279.0,M,1,test-3-background,7,,12.017000000000001,False,,12.017000000000001
PKBB_14,279.0,M,1,fam-9-background,8,0.8479236255650892,44.998999999999995,False,,3.087000000000004
PKBB_14,279.0,M,1,test-9-background,9,0.7717216523348296,20.918000000000006,False,,2.283999999999999
PKBB_14,279.0,M,1,fam-3-deviant,10,0.7950410195261414,14.999,False,,3.4360000000000004
PKBB_14,279.0,M,1,test-3-deviant,11,0.6632034331560135,15.66,False,,4.767000000000003
PKBB_15,229.0,M,1,fam-1-background,0,,4.999,False,,4.999
PKBB_15,229.0,M,1,test-1-background,1,,60.0,False,,55.93599999999999
PKBB_15,229.0,M,1,fam-1-deviant,2,,4.999,False,,4.999
PKBB_15,229.0,M,1,test-1-deviant,3,0.856482669711113,12.415,False,,9.102999999999998
PKBB_15,229.0,M,1,fam-9-deviant,4,0.657786979099577,44.999,False,,34.92700000000001
PKBB_15,229.0,M,1,test-9-deviant,5,0.6282296903406923,60.0,False,,55.25199999999999
PKBB_15,229.0,M,1,fam-3-background,6,0.7054666042042285,14.999,False,,9.676000000000002
PKBB_15,229.0,M,1,test-3-background,7,0.5996346406781902,33.973,False,,29.70299999999999
PKBB_15,229.0,M,1,fam-9-background,8,0.6336623756249091,44.999,False,,12.067
PKBB_15,229.0,M,1,test-9-background,9,0.5946350989007744,56.898,False,,51.02999999999999
PKBB_15,229.0,M,1,fam-3-deviant,10,0.6326101496815681,14.999,False,,14.125
PKBB_15,229.0,M,1,test-3-deviant,11,0.4650172238548597,11.768,False,,8.972000000000003
PKBB_16,273.0,F,1,fam-1-background,0,,4.999,False,,4.1309999999999985
PKBB_16,273.0,F,1,test-1-background,1,,11.502,False,,10.783
PKBB_16,273.0,F,1,fam-1-deviant,2,,4.999,False,,4.999
PKBB_16,273.0,F,1,test-1-deviant,3,0.5871978515484509,12.955,False,,3.3230000000000004
PKBB_16,273.0,F,1,fam-9-deviant,4,0.8004882852321605,44.998999999999995,False,,5.242000000000004
PKBB_16,273.0,F,1,test-9-deviant,5,0.8281471156955358,9.119,False,,8.799999999999997
PKBB_16,273.0,F,1,fam-3-background,6,0.7586261580387751,14.999,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),0.6740000000000013
PKBB_16,273.0,F,1,test-3-background,7,0.7943974986530485,26.820999999999998,False,,2.834000000000003
PKBB_16,273.0,F,1,fam-9-background,8,0.7275983463609117,44.998999999999995,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),0.9979999999999976
PKBB_16,273.0,F,1,test-9-background,9,0.4312077023279972,8.031,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),1.837
PKBB_16,273.0,F,1,fam-3-deviant,10,0.7955895399482231,14.999,False,,2.2429999999999986
PKBB_16,273.0,F,1,test-3-deviant,11,0.8577347851866765,11.835,False,,8.520000000000001
PKBB_17,280.0,F,1,fam-9-background,0,0.6315573083272572,44.999,False,,14.757999999999996
PKBB_17,280.0,F,1,test-9-background,1,0.6999316400060287,16.328,False,,10.914999999999996
PKBB_17,280.0,F,1,fam-9-deviant,2,0.7264511745668065,44.999,False,,13.812999999999999
PKBB_17,280.0,F,1,test-9-deviant,3,,8.052999999999999,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),0.0010000000000012221
PKBB_17,280.0,F,1,fam-3-deviant,4,0.6069326003392538,14.999,False,,7.379
PKBB_17,280.0,F,1,test-3-deviant,5,0.7574133152763048,26.628,False,,18.105
PKBB_17,280.0,F,1,fam-1-background,6,0.4752809292549252,4.999,False,,4.322
PKBB_17,280.0,F,1,test-1-background,7,0.5801766142249107,9.292,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),1.2819999999999998
PKBB_17,280.0,F,1,fam-3-background,8,0.7050302134235892,14.999,False,,6.102
PKBB_17,280.0,F,1,test-3-background,9,0.6392298164692791,8.585,False,,4.014000000000001
PKBB_17,280.0,F,1,fam-1-deviant,10,0.7569352231919766,4.999,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),1.431999999999999
PKBB_17,280.0,F,1,test-1-deviant,11,0.9671620193629238,9.424,False,,5.709999999999999
PKBB_18,297.0,F,1,fam-9-background,0,0.6243506988554902,44.998999999999995,False,,15.436999999999998
PKBB_18,297.0,F,1,test-9-background,1,0.6912031095455855,7.689,False,,6.591
PKBB_18,297.0,F,1,fam-9-deviant,2,0.7394761054603021,44.998999999999995,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),1.2890000000000017
PKBB_18,297.0,F,1,test-9-deviant,3,0.8096792536397133,10.845999999999998,False,,6.5710000000000015
PKBB_18,297.0,F,1,fam-3-deviant,4,0.5013599230183495,14.999,False,,13.443
PKBB_18,297.0,F,1,test-3-deviant,5,0.8826134736631429,9.732999999999999,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),1.41
PKBB_18,297.0,F,1,fam-1-background,6,0.632092460298337,4.999,False,,3.383
PKBB_18,297.0,F,1,test-1-background,7,0.7290116637945175,13.569,False,,6.0870000000000015
PKBB_18,297.0,F,1,fam-3-background,8,0.5641093365083902,14.999,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),1.3430000000000002
PKBB_18,297.0,F,1,test-3-background,9,0.5129450609286627,5.746,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),1.204000000000001
PKBB_18,297.0,F,1,fam-1-deviant,10,0.719218201107449,4.999,False,,4.442
PKBB_18,297.0,F,1,test-1-deviant,11,0.5909532146020369,15.539000000000001,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),0.2309999999999999
PKBB_19,335.0,M,1,fam-1-deviant,0,0.9055988868432384,4.999,False,,4.999
PKBB_19,335.0,M,1,test-1-deviant,1,0.7729295057338945,36.789,False,,33.832
PKBB_19,335.0,M,1,fam-3-background,2,0.9051532112823332,14.999,False,,14.999
PKBB_19,335.0,M,1,test-3-background,3,0.7389699040150101,10.148,False,,7.353
PKBB_19,335.0,M,1,fam-1-background,4,0.9741942715957176,4.999,False,,4.999
PKBB_19,335.0,M,1,test-1-background,5,0.7937567424745426,23.055,False,,5.225000000000001
PKBB_19,335.0,M,1,fam-3-deviant,6,0.8985734609984355,14.999,False,,14.999
PKBB_19,335.0,M,1,test-3-deviant,7,0.8668873675420057,28.21,False,,2.805
PKBB_19,335.0,M,1,fam-9-deviant,8,0.7720633021879354,44.999,False,,17.520000000000003
PKBB_19,335.0,M,1,test-9-deviant,9,0.7793885042414852,25.053,False,,15.800999999999998
PKBB_19,335.0,M,1,fam-9-background,10,0.7519308089202713,44.999,False,,8.622999999999998
PKBB_19,335.0,M,1,test-9-background,11,0.7786824268814542,12.104,False,,11.905
PKBB_20,333.0,M,1,fam-3-background,0,0.972814390291734,14.999,False,,14.999
PKBB_20,333.0,M,1,test-3-background,1,0.8014202247824824,60.0,False,,58.923
PKBB_20,333.0,M,1,fam-3-deviant,2,0.93399440137868,14.999,False,,14.999
PKBB_20,333.0,M,1,test-3-deviant,3,0.9126330159470126,60.0,False,,45.799
PKBB_20,333.0,M,1,fam-1-deviant,4,0.6872834290229677,4.999,False,,4.999
PKBB_20,333.0,M,1,test-1-deviant,5,0.7653375093009266,60.0,False,,55.363
PKBB_20,333.0,M,1,fam-9-background,6,0.6784397329023449,44.998999999999995,False,,41.789
PKBB_20,333.0,M,1,test-9-background,7,0.7325858464021059,11.738,False,,6.681999999999999
PKBB_20,333.0,M,1,fam-1-background,8,0.7584293160100851,4.999,False,,4.999
PKBB_20,333.0,M,1,test-1-background,9,0.7204928039406697,60.0,False,,15.781
PKBB_20,333.0,M,1,fam-9-deviant,10,0.7207128473642116,44.998999999999995,False,,44.998999999999995
PKBB_20,333.0,M,1,test-9-deviant,11,0.7766567136648158,51.857,False,,5.975999999999999
PKBB_21,264.0,M,1,fam-3-deviant,0,0.7847674866517385,14.999,False,,14.999
PKBB_21,264.0,M,1,test-3-deviant,1,0.6399369319634778,34.579,False,,30.463
PKBB_21,264.0,M,1,fam-9-background,2,0.8350151661139824,44.999,False,,17.218000000000004
PKBB_21,264.0,M,1,test-9-background,3,0.8089819976356294,11.259,False,,4.135000000000002
PKBB_21,264.0,M,1,fam-3-background,4,0.6322543844580649,14.999,False,,14.999
PKBB_21,264.0,M,1,test-3-background,5,0.9595881551504136,12.63,False,,8.245000000000001
PKBB_21,264.0,M,1,fam-9-deviant,6,0.6691981647301245,44.999,False,,8.514000000000003
PKBB_21,264.0,M,1,test-9-deviant,7,0.7786089908879944,18.804,False,,13.955999999999996
PKBB_21,264.0,M,1,fam-1-deviant,8,0.7967229286829629,4.999,False,,4.999
PKBB_21,264.0,M,1,test-1-deviant,9,0.7631894779803289,21.456,False,,10.319
PKBB_21,264.0,M,1,fam-1-background,10,0.9249557059867536,4.999,False,,4.999
PKBB_21,264.0,M,1,test-1-background,11,0.8687309287600941,19.067,False,,14.521999999999998
PKBB_22,299.0,M,1,fam-1-deviant,0,,4.999,False,,4.999
PKBB_22,299.0,M,1,test-1-deviant,1,,16.737000000000002,False,,16.737000000000002
PKBB_22,299.0,M,1,fam-3-background,2,,14.999,False,,14.999
PKBB_22,299.0,M,1,test-3-background,3,,44.855,False,,44.855
PKBB_22,299.0,M,1,fam-1-background,4,,4.999,False,,4.999
PKBB_22,299.0,M,1,test-1-background,5,,21.805999999999997,False,,21.805999999999997
PKBB_22,299.0,M,1,fam-3-deviant,6,,14.999,False,,14.999
PKBB_22,299.0,M,1,test-3-deviant,7,,18.164,False,,18.164
PKBB_22,299.0,M,1,fam-9-deviant,8,,44.998999999999995,False,,44.998999999999995
PKBB_22,299.0,M,1,test-9-deviant,9,,8.186,False,,8.186
PKBB_22,299.0,M,1,fam-9-background,10,,44.998999999999995,False,,44.998999999999995
PKBB_22,299.0,M,1,test-9-background,11,,9.831,False,,9.831
PKBB_23,212.0,M,1,fam-9-background,0,0.683953463939237,44.999,False,,8.794000000000004
PKBB_23,212.0,M,1,test-9-background,1,0.7527569054611145,11.867,False,,7.203000000000001
PKBB_23,212.0,M,1,fam-9-deviant,2,0.8821842846382681,44.999,False,,4.2650000000000015
PKBB_23,212.0,M,1,test-9-deviant,3,0.7545058481010891,11.137,False,,5.162000000000001
PKBB_23,212.0,M,1,fam-3-deviant,4,0.7438310032035365,14.999,False,,6.075999999999999
PKBB_23,212.0,M,1,test-3-deviant,5,0.8237210721032232,12.251,False,,3.2329999999999988
PKBB_23,212.0,M,1,fam-1-background,6,0.7610402566142929,4.999,False,,3.51
PKBB_23,212.0,M,1,test-1-background,7,0.9120879049812044,14.026,False,,3.0009999999999994
PKBB_23,212.0,M,1,fam-3-background,8,0.5841625290020213,14.999,False,,3.4520000000000017
PKBB_23,212.0,M,1,test-3-background,9,0.7345420305400786,12.529000000000002,False,,3.401
PKBB_23,212.0,M,1,fam-1-deviant,10,0.9382348210071896,4.999,False,,3.4799999999999995
PKBB_23,212.0,M,1,test-1-deviant,11,0.9023734409301007,8.525,False,,2.3370000000000006
PKBB_24,305.0,M,1,fam-9-background,0,0.8815293876484029,44.998999999999995,False,,41.801
PKBB_24,305.0,M,1,test-9-background,1,0.9215271198531264,28.07,False,,23.593000000000004
PKBB_24,305.0,M,1,fam-9-deviant,2,0.7408714081815225,44.998999999999995,False,,27.480999999999998
PKBB_24,305.0,M,1,test-9-deviant,3,0.8055828168795145,54.151,False,,46.80500000000001
PKBB_24,305.0,M,1,fam-3-deviant,4,0.6921462969984882,14.999,False,,14.999
PKBB_24,305.0,M,1,test-3-deviant,5,0.8450749780237927,40.853,False,,6.131999999999998
PKBB_24,305.0,M,1,fam-1-background,6,0.7320250645279884,4.999,False,,4.999
PKBB_24,305.0,M,1,test-1-background,7,0.8807523620111508,33.853,False,,5.937999999999999
PKBB_24,305.0,M,1,fam-3-background,8,0.8687539044447778,14.999,False,,14.999
PKBB_24,305.0,M,1,test-3-background,9,0.8523587012144479,27.447,False,,22.82800000000001
PKBB_24,305.0,M,1,fam-1-deviant,10,0.7986650545351585,4.999,False,,4.999
PKBB_24,305.0,M,1,test-1-deviant,11,0.8599352764894341,12.164000000000001,False,,6.1850000000000005
PKBB_25,309.0,M,1,fam-9-deviant,0,0.7592960664153399,44.999,False,,5.311999999999999
PKBB_25,309.0,M,1,test-9-deviant,1,0.6980261512837567,8.485,False,,4.629999999999999
PKBB_25,309.0,M,1,fam-1-background,2,0.9827457007608916,4.999,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),1.6059999999999999
PKBB_25,309.0,M,1,test-1-background,3,0.5150784626603127,15.196,False,,2.0410000000000004
