SubjectInfo.subjID,SubjectInfo.testAge,SubjectInfo.gender,SubjectInfo.sessionNumber,Trials.trialType,Trials.ordinal,Looks.confidence,Trials.duration,Trials.excludeTrial,Trials.excludeReason,Looks.duration_onLooks
PKBB_30,390.0,M,1,test-9-pose-2,5,0.8502488541044645,27.741,False,,21.669999999999995
PKBB_30,390.0,M,1,fam-8-number-5,6,0.6798408748606025,39.999,False,,8.922
PKBB_30,390.0,M,1,test-8-number-5,7,0.8708696897466908,60.0,False,,10.517000000000003
PKBB_31,246.0,F,1,fam-8-identity-2,0,0.4251680867202681,39.999,False,,30.565000000000005
PKBB_31,246.0,F,1,test-8-identity-2,1,0.5941543422217503,38.6,False,,31.584
PKBB_31,246.0,F,1,fam-9-pose-6,2,0.5154791574632068,44.999,False,,3.362000000000002
PKBB_31,246.0,F,1,test-9-pose-6,3,0.5443232219068732,18.391,False,,16.554999999999996
PKBB_31,246.0,F,1,fam-8-background-4,4,0.6379008294830749,39.999,False,,6.280000000000001
PKBB_31,246.0,F,1,test-8-background-4,5,0.7492268752713918,12.105,False,,12.105
PKBB_31,246.0,F,1,fam-9-animacy-3,6,0.5763072331764646,44.999,False,,5.2410000000000005
PKBB_31,246.0,F,1,test-9-animacy-3,7,0.6211327588618127,47.679,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),1.3840000000000003
PKBB_32,296.0,F,1,fam-8-background-5,0,0.6398519843703693,39.999,False,,6.712000000000002
PKBB_32,296.0,F,1,test-8-background-5,1,,42.071999999999996,False,,42.071999999999996
PKBB_32,296.0,F,1,fam-8-animacy-4,2,0.5345072597265244,39.999,False,,37.015
PKBB_32,296.0,F,1,test-8-animacy-4,3,,45.257,False,,44.699
PKBB_32,296.0,F,1,fam-9-identity-2,4,0.5836105346679688,44.998999999999995,False,,36.923
PKBB_32,296.0,F,1,test-9-identity-2,5,0.6549996137619019,23.685,False,,23.685
PKBB_32,296.0,F,1,fam-9-pose-3,6,0.5940556744734445,44.998999999999995,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),0.10800000000000408
PKBB_32,296.0,F,1,test-9-pose-3,7,,12.901,False,,12.262
PKBB_33,221.0,M,1,fam-8-pose-4,0,0.7439509877694308,39.999,False,,33.412000000000006
PKBB_33,221.0,M,1,test-8-pose-4,1,0.7988271122760169,18.894,False,,18.894
PKBB_33,221.0,M,1,fam-9-number-6,2,0.7116926730391286,44.999,False,,2.8390000000000057
PKBB_33,221.0,M,1,test-9-number-6,3,0.7736437889805152,21.139,False,,13.559
PKBB_33,221.0,M,1,fam-8-animacy-2,4,0.7073186219677592,39.999,False,,7.537000000000006
PKBB_33,221.0,M,1,test-8-animacy-2,5,0.9227945261963032,15.44,False,,15.44
PKBB_33,221.0,M,1,fam-9-background-5,6,0.8766516561018963,44.999,False,,11.051000000000002
PKBB_33,221.0,M,1,test-9-background-5,7,0.9505571296969924,13.175,False,,12.327
PKBB_34,215.0,F,1,fam-8-number-2,0,0.7537050444566246,39.999,False,,39.001999999999995
PKBB_34,215.0,F,1,test-8-number-2,1,0.8570422183881913,36.163000000000004,False,,21.79300000000001
PKBB_34,215.0,F,1,fam-8-background-5,2,0.8531767451446779,39.999,False,,6.865000000000002
PKBB_34,215.0,F,1,test-8-background-5,3,0.5491867655799503,18.66,False,,8.668
PKBB_34,215.0,F,1,fam-9-identity-4,4,0.6070082076839984,44.998999999999995,False,,5.880000000000003
PKBB_34,215.0,F,1,test-9-identity-4,5,0.6797996576437875,23.031999999999996,False,,10.841
PKBB_34,215.0,F,1,fam-9-pose-6,6,0.7507715745212631,44.998999999999995,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),1.6039999999999992
PKBB_34,215.0,F,1,test-9-pose-6,7,0.5854056088761851,22.897,False,,15.488
PKBB_35,211.0,M,1,fam-8-animacy-2,0,0.6263963857707969,39.999,False,,32.64000000000001
PKBB_35,211.0,M,1,test-8-animacy-2,1,0.5802006814002049,60.0,False,,19.422999999999995
PKBB_35,211.0,M,1,fam-9-identity-6,2,0.5741300443110351,44.999,False,,10.682
PKBB_35,211.0,M,1,test-9-identity-6,3,0.5110886186080829,35.012,False,,23.753
PKBB_35,211.0,M,1,fam-8-pose-4,4,0.4963321981408407,39.999,False,,4.7320000000000055
PKBB_35,211.0,M,1,test-8-pose-4,5,0.5456228472240207,29.862,False,,13.052999999999995
PKBB_35,211.0,M,1,fam-9-background-3,6,0.7126323751588771,44.999,False,,5.879000000000005
PKBB_35,211.0,M,1,test-9-background-3,7,0.6302581452874667,17.961,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),0.11699999999999733
PKBB_36,261.0,F,1,fam-8-identity-5,0,0.9804462597016615,39.999,False,,39.999
PKBB_36,261.0,F,1,test-8-identity-5,1,0.7541566621591425,30.055,False,,9.392000000000001
PKBB_36,261.0,F,1,fam-9-pose-3,2,0.9679166958191704,44.998999999999995,False,,8.450000000000003
PKBB_36,261.0,F,1,test-9-pose-3,3,0.9798043831653542,17.736,False,,6.649000000000001
PKBB_36,261.0,F,1,fam-9-background-1,4,0.9875781940210128,44.998999999999995,False,,8.052999999999997
PKBB_36,261.0,F,1,test-9-background-1,5,0.9381327785484621,10.187999999999999,False,,10.187999999999999
PKBB_36,261.0,F,1,fam-8-number-2,6,0.78058347670764,39.999,False,,33.25500000000001
PKBB_36,261.0,F,1,test-8-number-2,7,0.9820671253734164,8.234,False,,8.234
PKBB_37,264.0,F,1,fam-9-pose-1,0,0.734504232133172,44.999,False,,34.15000000000001
PKBB_37,264.0,F,1,test-9-pose-1,1,0.7474007111960562,6.121,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),0.91
PKBB_37,264.0,F,1,fam-8-background-6,2,0.7181850375978823,39.999,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),1.4020000000000008
PKBB_37,264.0,F,1,test-8-background-6,3,0.6627797447144985,5.351,False,,5.351
PKBB_37,264.0,F,1,fam-9-animacy-2,4,0.7761675715088878,44.999,False,,4.011000000000003
PKBB_37,264.0,F,1,test-9-animacy-2,5,0.7220706533293973,26.075,False,,9.250999999999998
PKBB_37,264.0,F,1,fam-8-identity-4,6,0.6438471515481916,39.999,False,,4.413000000000004
PKBB_37,264.0,F,1,test-8-identity-4,7,0.5451357754988548,14.359000000000002,False,,3.886
PKBB_38,219.0,M,1,fam-8-background-4,0,0.7303249756730575,39.999,False,,24.40900000000001
PKBB_38,219.0,M,1,test-8-background-4,1,0.7269854268739332,18.991,False,,9.724999999999998
PKBB_38,219.0,M,1,fam-9-number-3,2,0.7259921752352351,44.998999999999995,False,,3.0250000000000057
PKBB_38,219.0,M,1,test-9-number-3,3,0.8584059772986897,36.924,False,,22.303
PKBB_38,219.0,M,1,fam-8-identity-2,4,0.9477427583841584,39.999,False,,34.743
PKBB_38,219.0,M,1,test-8-identity-2,5,0.5726571829418038,11.96,False,,9.101
PKBB_38,219.0,M,1,fam-9-animacy-6,6,0.8543241526915936,44.998999999999995,False,,23.146
PKBB_38,219.0,M,1,test-9-animacy-6,7,0.9734996392010408,13.099,False,,12.065
PKBB_39,216.0,M,1,fam-8-background-3,0,0.8000911881001148,39.999,False,,7.591999999999995
PKBB_39,216.0,M,1,test-8-background-3,1,0.8230526233214659,33.552,False,,29.397
PKBB_39,216.0,M,1,fam-9-animacy-5,2,0.6988290220139709,44.999,False,,3.2340000000000018
PKBB_39,216.0,M,1,test-9-animacy-5,3,0.6912679074412985,37.892,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),0.35300000000000153
PKBB_39,216.0,M,1,fam-9-pose-6,4,0.6587448342910056,44.999,False,,16.018000000000004
PKBB_39,216.0,M,1,test-9-pose-6,5,0.6636692995407726,14.505999999999998,False,,12.338
PKBB_39,216.0,M,1,fam-8-identity-2,6,0.7063591526594863,39.999,False,,39.00100000000001
PKBB_39,216.0,M,1,test-8-identity-2,7,0.5482098468090173,37.599,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),0.25
PKBB_40,217.0,F,1,fam-8-pose-4,0,0.7049310820846542,39.999,False,,22.19300000000001
PKBB_40,217.0,F,1,test-8-pose-4,1,0.7617872351944649,16.955,False,,10.521999999999997
PKBB_40,217.0,F,1,fam-9-background-1,2,0.6674658858013287,44.998999999999995,False,,37.929
PKBB_40,217.0,F,1,test-9-background-1,3,0.7434448742428361,30.000999999999998,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),0.1650000000000027
PKBB_40,217.0,F,1,fam-8-identity-6,4,0.5583648586363503,39.999,False,,17.153000000000002
PKBB_40,217.0,F,1,test-8-identity-6,5,,10.02,False,,10.02
PKBB_40,217.0,F,1,fam-9-animacy-3,6,0.6381361492718606,44.998999999999995,False,,3.2840000000000065
PKBB_40,217.0,F,1,test-9-animacy-3,7,0.5725602102336013,12.827,False,,4.6439999999999975
PKBB_41,290.0,F,1,fam-9-number-3,0,0.7838337223003738,44.999,False,,44.8
PKBB_41,290.0,F,1,test-9-number-3,1,0.7233193305202242,37.398,False,,36.759
PKBB_41,290.0,F,1,fam-9-identity-6,2,0.8814892800020453,44.999,False,,13.474000000000006
PKBB_41,290.0,F,1,test-9-identity-6,3,0.7072773159450938,57.842,False,,37.478
PKBB_41,290.0,F,1,fam-8-background-4,4,0.6697668891711004,39.999,False,,7.625999999999998
PKBB_41,290.0,F,1,test-8-background-4,5,0.6301255747267389,44.06800000000001,False,,42.07
PKBB_41,290.0,F,1,fam-8-pose-2,6,0.7202579522823905,39.999,False,,9.093
PKBB_41,290.0,F,1,test-8-pose-2,7,0.7687877049767273,26.627,False,,24.539
PKBB_42,282.0,M,1,fam-9-animacy-3,0,0.9935851294250956,44.998999999999995,False,,23.83
PKBB_42,282.0,M,1,test-9-animacy-3,1,0.9791718387197292,22.265,False,,20.866
PKBB_42,282.0,M,1,fam-9-background-4,2,0.5328657445708925,44.998999999999995,False,,6.349000000000004
PKBB_42,282.0,M,1,test-9-background-4,3,0.9327724630242088,9.932,False,,9.932
PKBB_42,282.0,M,1,fam-8-identity-2,4,0.8457415873572823,39.999,False,,27.478
PKBB_42,282.0,M,1,test-8-identity-2,5,0.924061244646372,20.689,False,,19.737
PKBB_42,282.0,M,1,fam-8-number-6,6,0.8638728300141294,39.999,False,,15.968000000000005
PKBB_42,282.0,M,1,test-8-number-6,7,0.7328898813361472,23.549,False,,8.811000000000002
PKBB_43,275.0,F,1,fam-8-identity-2,0,0.709841837877768,39.999,False,,37.72299999999999
PKBB_43,275.0,F,1,test-8-identity-2,1,0.6706476893256749,36.126,False,,33.274
PKBB_43,275.0,F,1,fam-9-background-3,2,0.6584709598176747,44.999,False,,8.388000000000005
PKBB_43,275.0,F,1,test-9-background-3,3,0.6362094445717339,31.095,False,,22.629
PKBB_43,275.0,F,1,fam-9-pose-5,4,0.7156946867565576,44.999,False,,40.00400000000001
PKBB_43,275.0,F,1,test-9-pose-5,5,0.5669401619816719,36.454,False,,29.29499999999999
PKBB_43,275.0,F,1,fam-8-animacy-6,6,0.7578012493441555,39.999,False,,10.158999999999999
PKBB_43,275.0,F,1,test-8-animacy-6,7,0.6247155798697803,60.267,False,,40.366
PKBB_45,299.0,F,1,fam-8-background-1,0,0.20029485821723936,39.999,False,,7.870000000000003
PKBB_45,299.0,F,1,test-8-background-1,1,0.20951914651827366,60.0,False,,3.3930000000000007
PKBB_45,299.0,F,1,fam-9-pose-4,2,0.2915735224761614,44.998999999999995,False,,41.88500000000001
PKBB_45,299.0,F,1,test-9-pose-4,3,0.7774130876842601,60.0,False,,60.0
PKBB_45,299.0,F,1,fam-9-number-2,4,0.8145581579126101,44.998999999999995,False,,44.32100000000001
PKBB_45,299.0,F,1,test-9-number-2,5,0.7339229171748719,53.089,False,,53.089
PKBB_45,299.0,F,1,fam-8-animacy-3,6,0.8244184873436293,39.999,False,,39.999
PKBB_45,299.0,F,1,test-8-animacy-3,7,0.7103556267311328,45.856,False,,45.856
PKBB_46,267.0,M,1,fam-8-pose-2,0,0.8144530900409364,39.999,False,,14.876
PKBB_46,267.0,M,1,test-8-pose-2,1,0.7171531790462393,60.0,False,,56.37300000000001
PKBB_46,267.0,M,1,fam-9-number-5,2,0.6785586370775957,44.999,False,,44.999
PKBB_46,267.0,M,1,test-9-number-5,3,0.7521608553017354,60.0,False,,59.482
PKBB_46,267.0,M,1,fam-8-background-6,4,0.9239451359525124,39.999,False,,39.201
PKBB_46,267.0,M,1,test-8-background-6,5,0.8813026057602116,60.083,False,,16.421
PKBB_46,267.0,M,1,fam-9-animacy-1,6,0.8210841156532473,44.999,False,,41.721000000000004
PKBB_46,267.0,M,1,test-9-animacy-1,7,0.7273662621173195,60.0,False,,4.302999999999997
PKBB_47,224.0,F,1,fam-8-number-5,0,0.3561521626086462,39.999,False,,5.5160000000000045
PKBB_47,224.0,F,1,test-8-number-5,1,0.8168616785889581,15.524000000000001,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),1.122
PKBB_47,224.0,F,1,fam-8-identity-1,2,0.6427976186955039,39.999,False,,11.794
PKBB_47,224.0,F,1,test-8-identity-1,3,0.7305343414819431,17.288,False,,3.1530000000000005
PKBB_47,224.0,F,1,fam-9-animacy-4,4,0.5672641073114201,44.998999999999995,False,,18.194000000000006
PKBB_47,224.0,F,1,test-9-animacy-4,5,0.6928409905425265,15.478,False,,11.432
PKBB_47,224.0,F,1,fam-9-background-3,6,0.6122942122149542,44.998999999999995,False,,9.360999999999997
PKBB_47,224.0,F,1,test-9-background-3,7,0.768796053396331,9.702,False,,5.41
PKBB_48,303.0,M,1,fam-8-number-6,0,0.8280323043880884,39.999,False,,2.271000000000001
PKBB_48,303.0,M,1,test-8-number-6,1,0.8183123621395869,36.438,False,,9.568000000000008
PKBB_48,303.0,M,1,fam-9-identity-1,2,0.7421889628679482,44.999,False,,44.28
PKBB_48,303.0,M,1,test-9-identity-1,3,0.9220310206655699,13.648,False,,13.648
PKBB_48,303.0,M,1,fam-8-animacy-3,4,0.7871886346065652,39.999,False,,13.895000000000005
PKBB_48,303.0,M,1,test-8-animacy-3,5,0.8214945844258771,15.874,False,,7.1750000000000025
PKBB_48,303.0,M,1,fam-9-background-5,6,0.8548372356488098,44.999,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),0.5579999999999998
PKBB_48,303.0,M,1,test-9-background-5,7,0.8980214657217674,10.905,False,,10.905
PKBB_49,268.0,M,1,fam-9-background-2,0,0.8671362986400625,44.998999999999995,False,,3.112000000000002
PKBB_49,268.0,M,1,test-9-background-2,1,0.3909770359634345,10.595,False,,8.559000000000001
PKBB_49,268.0,M,1,fam-9-pose-1,2,0.8145032888295617,44.998999999999995,False,,4.638000000000004
PKBB_49,268.0,M,1,test-9-pose-1,3,0.6510308049649332,17.02,False,,15.902999999999995
PKBB_49,268.0,M,1,fam-8-animacy-6,4,0.5634780787867313,39.999,False,,9.488000000000003
PKBB_49,268.0,M,1,test-8-animacy-6,5,,19.375,False,,19.375
PKBB_49,268.0,M,1,fam-8-identity-3,6,,39.999,False,,39.999
PKBB_49,268.0,M,1,test-8-identity-3,7,,18.539,False,,18.539
PKBB_50,294.0,F,1,fam-8-pose-1,0,0.538861970459146,39.999,False,,7.872000000000001
PKBB_50,294.0,F,1,test-8-pose-1,1,0.6343666595037257,30.289,False,,15.846000000000005
PKBB_50,294.0,F,1,fam-9-animacy-5,2,0.7008658753903305,44.999,False,,34.604
PKBB_50,294.0,F,1,test-9-animacy-5,3,0.22514880404752846,9.415,False,,2.3209999999999997
PKBB_50,294.0,F,1,fam-9-identity-3,4,0.7509163638167989,44.999,False,,18.651000000000003
PKBB_50,294.0,F,1,test-9-identity-3,5,0.7584846476468146,41.798,False,,18.572
PKBB_50,294.0,F,1,fam-8-background-6,6,0.764835017767873,39.999,False,,24.849000000000004
PKBB_50,294.0,F,1,test-8-background-6,7,0.8967925806840261,16.936,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),0.6089999999999982
PKBB_51,322.0,F,1,fam-9-animacy-1,0,0.6485085776642495,44.998999999999995,False,,44.68
PKBB_51,322.0,F,1,test-9-animacy-1,1,0.74739191052933,46.37600000000001,False,,43.49800000000001
PKBB_51,322.0,F,1,fam-9-number-2,2,0.7549955300480731,44.998999999999995,False,,8.014000000000003
PKBB_51,322.0,F,1,test-9-number-2,3,0.6364682532208306,12.545,False,,10.585999999999999
PKBB_51,322.0,F,1,fam-8-background-3,4,0.7047330464098753,39.999,False,,6.722000000000008
PKBB_51,322.0,F,1,test-8-background-3,5,0.7972374406592763,13.864,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),0.8980000000000015
PKBB_51,322.0,F,1,fam-8-identity-6,6,0.6807885777389837,39.999,False,,8.446000000000002
PKBB_51,322.0,F,1,test-8-identity-6,7,0.8311798789033585,5.547999999999999,False,,3.869
PKBB_52,266.0,F,1,fam-8-number-4,0,0.7393552383482132,39.999,False,,38.481
PKBB_52,266.0,F,1,test-8-number-4,1,0.6654140368278852,60.0,False,,18.190999999999995
PKBB_52,266.0,F,1,fam-9-identity-1,2,0.6750603755391295,44.999,False,,9.865000000000002
PKBB_52,266.0,F,1,test-9-identity-1,3,0.7173290681333179,58.69300000000001,False,,17.107
PKBB_52,266.0,F,1,fam-8-animacy-5,4,0.5429666947625362,39.999,False,,9.243000000000006
PKBB_52,266.0,F,1,test-8-animacy-5,5,0.6958189481120317,34.818000000000005,False,,3.741999999999997
PKBB_52,266.0,F,1,fam-9-background-3,6,0.7321648583421032,44.999,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),0.6310000000000002
PKBB_52,266.0,F,1,test-9-background-3,7,0.7858777209739998,49.846,False,,12.991
PKBB_53,350.0,M,1,fam-8-background-5,0,0.6338464609668939,39.999,False,,9.715
PKBB_53,350.0,M,1,test-8-background-5,1,0.5267311723507715,37.122,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),0.9500000000000028
PKBB_53,350.0,M,1,fam-9-animacy-2,2,0.4644811342159907,44.998999999999995,False,,2.724000000000004
PKBB_53,350.0,M,1,test-9-animacy-2,3,0.4683745819957608,41.148,False,,26.453000000000007
PKBB_53,350.0,M,1,fam-9-number-6,4,0.5065488916654928,44.998999999999995,False,,43.643
PKBB_53,350.0,M,1,test-9-number-6,5,0.4677248650403731,22.409000000000002,False,,21.587
PKBB_53,350.0,M,1,fam-8-pose-4,6,0.7141613386310525,24.76,False,,14.484000000000005
PKBB_53,350.0,M,1,test-8-pose-4,7,0.5635448668314063,0.05,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),0.05
PKBB_54,262.0,F,1,fam-8-animacy-3,0,0.7183103535399215,39.999,False,,22.165
PKBB_54,262.0,F,1,test-8-animacy-3,1,0.8092017552424302,5.355,False,,4.956
PKBB_54,262.0,F,1,fam-9-background-2,2,0.6586522445088716,44.999,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),0.7220000000000084
PKBB_54,262.0,F,1,test-9-background-2,3,0.7885200246822002,5.435,False,,2.151
PKBB_54,262.0,F,1,fam-8-number-1,4,0.7407600741451406,39.999,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),0.1970000000000028
PKBB_54,262.0,F,1,test-8-number-1,5,0.6845882398333001,22.119,False,,11.797999999999998
PKBB_54,262.0,F,1,fam-9-identity-6,6,0.7165743173914445,44.999,False,,9.268
PKBB_54,262.0,F,1,test-9-identity-6,7,0.7474175441477979,10.925,False,,6.629000000000001
PKBB_56,249.0,F,1,fam-8-background-3,0,0.9544863438510904,39.999,False,,39.21100000000001
PKBB_56,249.0,F,1,test-8-background-3,1,0.7998652828782414,25.147,False,,23.709999999999994
PKBB_56,249.0,F,1,fam-9-animacy-4,2,0.7534586419722045,44.998999999999995,False,,35.14000000000001
PKBB_56,249.0,F,1,test-9-animacy-4,3,0.7710759037708286,23.781,False,,22.691999999999997
PKBB_56,249.0,F,1,fam-8-identity-5,4,0.5826140567637726,39.999,False,,39.999
PKBB_56,249.0,F,1,test-8-identity-5,5,0.5331848549842835,28.105,False,,20.738000000000003
PKBB_56,249.0,F,1,fam-9-pose-1,6,0.6817824922311001,44.998999999999995,False,,16.186000000000007
PKBB_56,249.0,F,1,test-9-pose-1,7,0.8822137051886254,18.229,False,,10.945
PKBB_57,347.0,M,1,fam-8-animacy-4,0,0.7553289388453464,39.999,False,NA,39.441
PKBB_57,347.0,M,1,test-8-animacy-4,1,0.7366185477330727,50.658,False,NA,40.282
PKBB_57,347.0,M,1,fam-9-pose-1,2,0.6965061822861699,44.999,False,NA,5.390999999999998
PKBB_57,347.0,M,1,test-9-pose-1,3,0.6503854212689457,27.026,False,NA,24.032
PKBB_57,347.0,M,1,fam-8-background-2,4,0.4522885051494809,39.999,False,NA,9.123000000000001
PKBB_57,347.0,M,1,test-8-background-2,5,0.5546792545564255,16.039,False,NA,4.307000000000002
PKBB_57,347.0,M,1,fam-9-identity-6,6,0.48906084921351184,44.999,False,NA,5.324000000000005
PKBB_57,347.0,M,1,test-9-identity-6,7,0.643444863133636,22.473,False,NA,20.125999999999998
