"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","subject_num","condition_num","block_number","block_type","fam_duration","stimulus_displayed","response","question_order"
"","html-keyboard-response","17","367092","0.0-17.0","SS1669993608829","894.0999999642372","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","18","371710","0.0-18.0","SS1669993608829","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","19","397346","0.0-19.0","SS1669993608829","25633.80000001192","","[""stimuli/images/unity_stims/unitystims_004_Left_1fam_background_1_new.mp4""]","40","","trial","9","2","3","background","1","stimuli/images/unity_stims/unitystims_004_Left_1fam_background_1_new.mp4","",""
"","html-keyboard-response","20","398587","0.0-20.0","SS1669993608829","1240.199999988079","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","21","403208","0.0-21.0","SS1669993608829","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","22","434137","0.0-22.0","SS1669993608829","30929.30000001192","","[""stimuli/images/unity_stims/unitystims_001_Right_3fam_deviant_2_new.mp4""]","40","","trial","9","2","4","deviant","3","stimuli/images/unity_stims/unitystims_001_Right_3fam_deviant_2_new.mp4","",""
"","html-keyboard-response","23","435466","0.0-23.0","SS1669993608829","1328.2000000476837","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","24","440108","0.0-24.0","SS1669993608829","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","25","500935","0.0-25.0","SS1669993608829","60827.09999996424","","[""stimuli/images/unity_stims/unitystims_005_Right_9fam_deviant_1_new.mp4""]","40","","trial","9","2","5","deviant","9","stimuli/images/unity_stims/unitystims_005_Right_9fam_deviant_1_new.mp4","",""
"","html-keyboard-response","26","501623","0.0-26.0","SS1669993608829","687.1999999880791","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","27","506239","0.0-27.0","SS1669993608829","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","28","558223","0.0-28.0","SS1669993608829","51984.5","","[""stimuli/images/unity_stims/unitystims_006_Right_9fam_background_1_new.mp4""]","40","","trial","9","2","6","background","9","stimuli/images/unity_stims/unitystims_006_Right_9fam_background_1_new.mp4","",""
"","video-keyboard-response","29","581343","0.0-29.0","SS1669993608829","null","","[""stimuli/images/calibration_end.mp4""]","null","","calibration_end","","","","","","","",""
"","html-keyboard-response","30","589643","0.0-30.0","SS1669993608829","8300.399999976158","","<p><span style=""font-family: arial, helvetica, sans-serif; font-size: 48px; color: #993300;""> That's it! Thank you so much for your participation! </span></p>","40","","","","","","","","","",""
"","survey-multi-choice","31","603068","0.0-31.0","SS1669993608829","13423.400000035763","","","","","","","","","","","","{""Consent"":""<b>Option 2 (Scientific and Educational)</b>: You would like to share child’s data with other researchers or students for scientific or educational purposes. </h1>""}","0"
