"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","subject_num","condition_num","block_number","block_type","fam_duration","stimulus_displayed","response","question_order"
"","html-keyboard-response","20","2300134","0.0-20.0","SS1670181998274","740.8999999761581","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","21","2304776","0.0-21.0","SS1670181998274","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","22","2369280","0.0-22.0","SS1670181998274","64502.799999952316","","[""stimuli/images/unity_stims/unitystims_006_Right_9fam_deviant_2_new.mp4""]","40","","trial","11","4","4","deviant","9","stimuli/images/unity_stims/unitystims_006_Right_9fam_deviant_2_new.mp4","",""
"","html-keyboard-response","23","2370288","0.0-23.0","SS1670181998274","1007","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","24","2374912","0.0-24.0","SS1670181998274","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","25","2394216","0.0-25.0","SS1670181998274","19300.899999976158","","[""stimuli/images/unity_stims/unitystims_005_Right_1fam_deviant_1_new.mp4""]","40","","trial","11","4","5","deviant","1","stimuli/images/unity_stims/unitystims_005_Right_1fam_deviant_1_new.mp4","",""
"","html-keyboard-response","26","2398135","0.0-26.0","SS1670181998274","3918.800000011921","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","27","2402745","0.0-27.0","SS1670181998274","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","28","2417207","0.0-28.0","SS1670181998274","14460.100000023842","","[""stimuli/images/unity_stims/unitystims_001_Left_1fam_background_2_new.mp4""]","40","","trial","11","4","6","background","1","stimuli/images/unity_stims/unitystims_001_Left_1fam_background_2_new.mp4","",""
"","video-keyboard-response","29","2440361","0.0-29.0","SS1670181998274","null","","[""stimuli/images/calibration_end.mp4""]","null","","calibration_end","","","","","","","",""
"","html-keyboard-response","30","2444960","0.0-30.0","SS1670181998274","4597.899999976158","","<p><span style=""font-family: arial, helvetica, sans-serif; font-size: 48px; color: #993300;""> That's it! Thank you so much for your participation! </span></p>","39","","","","","","","","","",""
"","survey-multi-choice","31","2474535","0.0-31.0","SS1670181998274","29573.30000001192","","","","","","","","","","","","{""Consent"":""<b>Option 3 (General Public)</b>: Like Option 2 but includes more public venues. You would like to share your child’s data to help us communicate our research with the general public. Your child’s data will never be used for commercial purposes. <br></h1>""}","0"
