"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"","null","html-keyboard-response","23","121309","0.0-10.0-0.3","SS1617819916752","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","308.90000000363216","sequential-stimulus-presentation","24","122623","0.0-10.0-1.3","SS1617819916752","trial","","40","1000","1308.9000000036322","images/stimuli/spore_stims/simple_15_A_b.gif","images/stimuli/spore_stims/simple_18_A_a.gif","","1","simple_dissimilar","images/stimuli/spore_stims/simple_15_A_b.gif","","","","",""
"","null","html-keyboard-response","25","123815","0.0-10.0-0.4","SS1617819916752","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","342.88999999989755","sequential-stimulus-presentation","26","125170","0.0-10.0-1.4","SS1617819916752","trial","","40","1000","1342.8899999998976","images/stimuli/spore_stims/simple_15_A_b.gif","images/stimuli/spore_stims/simple_18_A_a.gif","","1","simple_dissimilar","images/stimuli/spore_stims/simple_18_A_a.gif","","","","",""
"","null","html-keyboard-response","27","126280","0.0-10.0-0.5","SS1617819916752","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","336.4799999981187","sequential-stimulus-presentation","28","127624","0.0-10.0-1.5","SS1617819916752","trial","","40","1000","1336.4799999981187","images/stimuli/spore_stims/simple_15_A_b.gif","images/stimuli/spore_stims/simple_18_A_a.gif","","1","simple_dissimilar","images/stimuli/spore_stims/simple_18_A_a.gif","","","","",""
"","2167.6950000110082","survey-multi-choice","29","129793","0.0-11.0","SS1617819916752","math_question","","","","","","","","","","","{""Q0"":""7""}","[0]","7","",""
"","null","html-keyboard-response","30","130789","0.0-12.0-0.0","SS1617819916752","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","326.5499999979511","sequential-stimulus-presentation","31","132132","0.0-12.0-1.0","SS1617819916752","trial","","40","1000","1326.549999997951","images/stimuli/spore_stims/complex_17_A_b.gif","images/stimuli/spore_stims/complex_06_A_a.gif","","2","complex_dissimilar","images/stimuli/spore_stims/complex_06_A_a.gif","","","","",""
"","null","html-keyboard-response","32","132958","0.0-12.0-0.1","SS1617819916752","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","422.62500000651926","sequential-stimulus-presentation","33","134392","0.0-12.0-1.1","SS1617819916752","trial","","40","1000","1422.6250000065193","images/stimuli/spore_stims/complex_17_A_b.gif","images/stimuli/spore_stims/complex_06_A_a.gif","","2","complex_dissimilar","images/stimuli/spore_stims/complex_06_A_a.gif","","","","",""
"","null","html-keyboard-response","34","135410","0.0-12.0-0.2","SS1617819916752","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","339.52000000863336","sequential-stimulus-presentation","35","136757","0.0-12.0-1.2","SS1617819916752","trial","","40","1000","1339.5200000086334","images/stimuli/spore_stims/complex_17_A_b.gif","images/stimuli/spore_stims/complex_06_A_a.gif","","2","complex_dissimilar","images/stimuli/spore_stims/complex_06_A_a.gif","","","","",""
"","null","html-keyboard-response","36","137638","0.0-12.0-0.3","SS1617819916752","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","349.61000000475906","sequential-stimulus-presentation","37","139004","0.0-12.0-1.3","SS1617819916752","trial","","40","1000","1349.610000004759","images/stimuli/spore_stims/complex_17_A_b.gif","images/stimuli/spore_stims/complex_06_A_a.gif","","2","complex_dissimilar","images/stimuli/spore_stims/complex_06_A_a.gif","","","","",""
"","null","html-keyboard-response","38","139975","0.0-12.0-0.4","SS1617819916752","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","367.5400000065565","sequential-stimulus-presentation","39","141347","0.0-12.0-1.4","SS1617819916752","trial","","40","1000","1367.5400000065565","images/stimuli/spore_stims/complex_17_A_b.gif","images/stimuli/spore_stims/complex_06_A_a.gif","","2","complex_dissimilar","images/stimuli/spore_stims/complex_06_A_a.gif","","","","",""
"","null","html-keyboard-response","40","142384","0.0-12.0-0.5","SS1617819916752","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","304.17499999748543","sequential-stimulus-presentation","41","143698","0.0-12.0-1.5","SS1617819916752","trial","","40","1000","1304.1749999974854","images/stimuli/spore_stims/complex_17_A_b.gif","images/stimuli/spore_stims/complex_06_A_a.gif","","2","complex_dissimilar","images/stimuli/spore_stims/complex_06_A_a.gif","","","","",""
"","2239.5499999984168","survey-multi-choice","42","145939","0.0-13.0","SS1617819916752","math_question","","","","","","","","","","","{""Q0"":""7""}","[0]","7","",""
"","null","html-keyboard-response","43","146992","0.0-14.0-0.0","SS1617819916752","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","377.95999998343177","sequential-stimulus-presentation","44","148382","0.0-14.0-1.0","SS1617819916752","trial","","40","1000","1377.9599999834318","images/stimuli/spore_stims/simple_17_A_b.gif","images/stimuli/spore_stims/simple_13_A_a.gif","","3","simple_dissimilar","images/stimuli/spore_stims/simple_13_A_a.gif","","","","",""
"","null","html-keyboard-response","45","149674","0.0-14.0-0.1","SS1617819916752","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","314.19500001356937","sequential-stimulus-presentation","46","150992","0.0-14.0-1.1","SS1617819916752","trial","","40","1000","1314.1950000135694","images/stimuli/spore_stims/simple_17_A_b.gif","images/stimuli/spore_stims/simple_13_A_a.gif","","3","simple_dissimilar","images/stimuli/spore_stims/simple_13_A_a.gif","","","","",""
"","null","html-keyboard-response","47","151804","0.0-14.0-0.2","SS1617819916752","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","332.18999998643994","sequential-stimulus-presentation","48","153147","0.0-14.0-1.2","SS1617819916752","trial","","40","1000","1332.18999998644","images/stimuli/spore_stims/simple_17_A_b.gif","images/stimuli/spore_stims/simple_13_A_a.gif","","3","simple_dissimilar","images/stimuli/spore_stims/simple_13_A_a.gif","","","","",""
"","null","html-keyboard-response","49","154405","0.0-14.0-0.3","SS1617819916752","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","360.1499999931548","sequential-stimulus-presentation","50","155777","0.0-14.0-1.3","SS1617819916752","trial","","40","1000","1360.1499999931548","images/stimuli/spore_stims/simple_17_A_b.gif","images/stimuli/spore_stims/simple_13_A_a.gif","","3","simple_dissimilar","images/stimuli/spore_stims/simple_17_A_b.gif","","","","",""
"","null","html-keyboard-response","51","156739","0.0-14.0-0.4","SS1617819916752","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","313.72999999439344","sequential-stimulus-presentation","52","158058","0.0-14.0-1.4","SS1617819916752","trial","","40","1000","1313.7299999943934","images/stimuli/spore_stims/simple_17_A_b.gif","images/stimuli/spore_stims/simple_13_A_a.gif","","3","simple_dissimilar","images/stimuli/spore_stims/simple_17_A_b.gif","","","","",""
"","3564.345000020694","survey-multi-choice","53","161625","0.0-15.0","SS1617819916752","math_question","","","","","","","","","","","{""Q0"":""10""}","[0]","10","",""
"","null","html-keyboard-response","54","162792","0.0-16.0-0.0","SS1617819916752","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","344.42499998840503","sequential-stimulus-presentation","55","164142","0.0-16.0-1.0","SS1617819916752","trial","","40","1000","1344.424999988405","images/stimuli/spore_stims/simple_11_A_b.gif","images/stimuli/spore_stims/simple_05_A_a.gif","","4","simple_dissimilar","images/stimuli/spore_stims/simple_05_A_a.gif","","","","",""
"","null","html-keyboard-response","56","165408","0.0-16.0-0.1","SS1617819916752","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","303.2850000017788","sequential-stimulus-presentation","57","166717","0.0-16.0-1.1","SS1617819916752","trial","","40","1000","1303.2850000017788","images/stimuli/spore_stims/simple_11_A_b.gif","images/stimuli/spore_stims/simple_05_A_a.gif","","4","simple_dissimilar","images/stimuli/spore_stims/simple_05_A_a.gif","","","","",""
"","null","html-keyboard-response","58","167706","0.0-16.0-0.2","SS1617819916752","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","322.5749999983236","sequential-stimulus-presentation","59","169032","0.0-16.0-1.2","SS1617819916752","trial","","40","1000","1322.5749999983236","images/stimuli/spore_stims/simple_11_A_b.gif","images/stimuli/spore_stims/simple_05_A_a.gif","","4","simple_dissimilar","images/stimuli/spore_stims/simple_05_A_a.gif","","","","",""
"","null","html-keyboard-response","60","170224","0.0-16.0-0.3","SS1617819916752","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","349.6500000183005","sequential-stimulus-presentation","61","171577","0.0-16.0-1.3","SS1617819916752","trial","","40","1000","1349.6500000183005","images/stimuli/spore_stims/simple_11_A_b.gif","images/stimuli/spore_stims/simple_05_A_a.gif","","4","simple_dissimilar","images/stimuli/spore_stims/simple_05_A_a.gif","","","","",""
"","null","html-keyboard-response","62","172786","0.0-16.0-0.4","SS1617819916752","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","357.9050000116695","sequential-stimulus-presentation","63","174156","0.0-16.0-1.4","SS1617819916752","trial","","40","1000","1357.9050000116695","images/stimuli/spore_stims/simple_11_A_b.gif","images/stimuli/spore_stims/simple_05_A_a.gif","","4","simple_dissimilar","images/stimuli/spore_stims/simple_11_A_b.gif","","","","",""
"","null","html-keyboard-response","64","175218","0.0-16.0-0.5","SS1617819916752","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","482.56999999284744","sequential-stimulus-presentation","65","176712","0.0-16.0-1.5","SS1617819916752","trial","","40","1000","1482.5699999928474","images/stimuli/spore_stims/simple_11_A_b.gif","images/stimuli/spore_stims/simple_05_A_a.gif","","4","simple_dissimilar","images/stimuli/spore_stims/simple_11_A_b.gif","","","","",""
"","2576.4300000155345","survey-multi-choice","66","179291","0.0-17.0","SS1617819916752","math_question","","","","","","","","","","","{""Q0"":""11""}","[0]","11","",""
"","null","html-keyboard-response","67","180591","0.0-18.0-0.0","SS1617819916752","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","402.6550000126008","sequential-stimulus-presentation","68","182001","0.0-18.0-1.0","SS1617819916752","trial","","40","1000","1402.6550000126008","images/stimuli/spore_stims/complex_15_A_b.gif","images/stimuli/spore_stims/complex_18_A_a.gif","","5","complex_dissimilar","images/stimuli/spore_stims/complex_18_A_a.gif","","","","",""
"","null","html-keyboard-response","69","182971","0.0-18.0-0.1","SS1617819916752","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","402.3049999959767","sequential-stimulus-presentation","70","184392","0.0-18.0-1.1","SS1617819916752","trial","","40","1000","1402.3049999959767","images/stimuli/spore_stims/complex_15_A_b.gif","images/stimuli/spore_stims/complex_18_A_a.gif","","5","complex_dissimilar","images/stimuli/spore_stims/complex_15_A_b.gif","","","","",""
"","null","html-keyboard-response","71","185673","0.0-18.0-0.2","SS1617819916752","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","349.5600000023842","sequential-stimulus-presentation","72","187026","0.0-18.0-1.2","SS1617819916752","trial","","40","1000","1349.5600000023842","images/stimuli/spore_stims/complex_15_A_b.gif","images/stimuli/spore_stims/complex_18_A_a.gif","","5","complex_dissimilar","images/stimuli/spore_stims/complex_18_A_a.gif","","","","",""
"","null","html-keyboard-response","73","187971","0.0-18.0-0.3","SS1617819916752","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","345.4900000069756","sequential-stimulus-presentation","74","189330","0.0-18.0-1.3","SS1617819916752","trial","","40","1000","1345.4900000069756","images/stimuli/spore_stims/complex_15_A_b.gif","images/stimuli/spore_stims/complex_18_A_a.gif","","5","complex_dissimilar","images/stimuli/spore_stims/complex_15_A_b.gif","","","","",""
"","2542.9600000206847","survey-multi-choice","75","191876","0.0-19.0","SS1617819916752","math_question","","","","","","","","","","","{""Q0"":""15""}","[0]","15","",""
"","null","html-keyboard-response","76","192706","0.0-20.0-0.0","SS1617819916752","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","328.20499999797903","sequential-stimulus-presentation","77","194041","0.0-20.0-1.0","SS1617819916752","trial","","40","1000","1328.204999997979","images/stimuli/spore_stims/complex_13_A_a.gif","images/stimuli/spore_stims/complex_05_A_b.gif","","6","complex_dissimilar","images/stimuli/spore_stims/complex_05_A_b.gif","","","","",""
"","null","html-keyboard-response","78","195178","0.0-20.0-0.1","SS1617819916752","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","319.1299999889452","sequential-stimulus-presentation","79","196510","0.0-20.0-1.1","SS1617819916752","trial","","40","1000","1319.1299999889452","images/stimuli/spore_stims/complex_13_A_a.gif","images/stimuli/spore_stims/complex_05_A_b.gif","","6","complex_dissimilar","images/stimuli/spore_stims/complex_13_A_a.gif","","","","",""
"","null","html-keyboard-response","80","197356","0.0-20.0-0.2","SS1617819916752","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","222.1750000026077","sequential-stimulus-presentation","81","198585","0.0-20.0-1.2","SS1617819916752","trial","","40","1000","1222.1750000026077","images/stimuli/spore_stims/complex_13_A_a.gif","images/stimuli/spore_stims/complex_05_A_b.gif","","6","complex_dissimilar","images/stimuli/spore_stims/complex_05_A_b.gif","","","","",""
"","null","html-keyboard-response","82","199703","0.0-20.0-0.3","SS1617819916752","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","353.9450000098441","sequential-stimulus-presentation","83","201071","0.0-20.0-1.3","SS1617819916752","trial","","40","1000","1353.945000009844","images/stimuli/spore_stims/complex_13_A_a.gif","images/stimuli/spore_stims/complex_05_A_b.gif","","6","complex_dissimilar","images/stimuli/spore_stims/complex_05_A_b.gif","","","","",""
"","null","html-keyboard-response","84","201957","0.0-20.0-0.4","SS1617819916752","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","383.44999999389984","sequential-stimulus-presentation","85","203360","0.0-20.0-1.4","SS1617819916752","trial","","40","1000","1383.4499999938998","images/stimuli/spore_stims/complex_13_A_a.gif","images/stimuli/spore_stims/complex_05_A_b.gif","","6","complex_dissimilar","images/stimuli/spore_stims/complex_05_A_b.gif","","","","",""
"","null","html-keyboard-response","86","204250","0.0-20.0-0.5","SS1617819916752","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","414.27499998826534","sequential-stimulus-presentation","87","205676","0.0-20.0-1.5","SS1617819916752","trial","","40","1000","1414.2749999882653","images/stimuli/spore_stims/complex_13_A_a.gif","images/stimuli/spore_stims/complex_05_A_b.gif","","6","complex_dissimilar","images/stimuli/spore_stims/complex_05_A_b.gif","","","","",""
"","2569.45499998983","survey-multi-choice","88","208248","0.0-21.0","SS1617819916752","math_question","","","","","","","","","","","{""Q0"":""10""}","[0]","10","",""
"","null","html-keyboard-response","89","209062","0.0-22.0-0.0","SS1617819916752","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","354.4300000066869","sequential-stimulus-presentation","90","210428","0.0-22.0-1.0","SS1617819916752","trial","","40","1000","1354.430000006687","images/stimuli/spore_stims/simple_09_A_a.gif","images/stimuli/spore_stims/simple_02_A_b.gif","","7","simple_dissimilar","images/stimuli/spore_stims/simple_02_A_b.gif","","","","",""
"","null","html-keyboard-response","91","211642","0.0-22.0-0.1","SS1617819916752","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","300.53000000771135","sequential-stimulus-presentation","92","212948","0.0-22.0-1.1","SS1617819916752","trial","","40","1000","1300.5300000077114","images/stimuli/spore_stims/simple_09_A_a.gif","images/stimuli/spore_stims/simple_02_A_b.gif","","7","simple_dissimilar","images/stimuli/spore_stims/simple_02_A_b.gif","","","","",""
"","null","html-keyboard-response","93","214263","0.0-22.0-0.2","SS1617819916752","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","250.43000001460314","sequential-stimulus-presentation","94","215518","0.0-22.0-1.2","SS1617819916752","trial","","40","1000","1250.4300000146031","images/stimuli/spore_stims/simple_09_A_a.gif","images/stimuli/spore_stims/simple_02_A_b.gif","","7","simple_dissimilar","images/stimuli/spore_stims/simple_02_A_b.gif","","","","",""
"","null","html-keyboard-response","95","216533","0.0-22.0-0.3","SS1617819916752","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","589.4400000106543","sequential-stimulus-presentation","96","218133","0.0-22.0-1.3","SS1617819916752","trial","","40","1000","1589.4400000106543","images/stimuli/spore_stims/simple_09_A_a.gif","images/stimuli/spore_stims/simple_02_A_b.gif","","7","simple_dissimilar","images/stimuli/spore_stims/simple_09_A_a.gif","","","","",""
"","null","html-keyboard-response","97","219274","0.0-22.0-0.4","SS1617819916752","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","360.67999998340383","sequential-stimulus-presentation","98","220640","0.0-22.0-1.4","SS1617819916752","trial","","40","1000","1360.6799999834038","images/stimuli/spore_stims/simple_09_A_a.gif","images/stimuli/spore_stims/simple_02_A_b.gif","","7","simple_dissimilar","images/stimuli/spore_stims/simple_02_A_b.gif","","","","",""
"","null","html-keyboard-response","99","221703","0.0-22.0-0.5","SS1617819916752","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","351.4849999919534","sequential-stimulus-presentation","100","223062","0.0-22.0-1.5","SS1617819916752","trial","","40","1000","1351.4849999919534","images/stimuli/spore_stims/simple_09_A_a.gif","images/stimuli/spore_stims/simple_02_A_b.gif","","7","simple_dissimilar","images/stimuli/spore_stims/simple_09_A_a.gif","","","","",""
"","2333.3350000029895","survey-multi-choice","101","225398","0.0-23.0","SS1617819916752","math_question","","","","","","","","","","","{""Q0"":""12""}","[0]","12","",""
"","null","html-keyboard-response","102","226701","0.0-24.0-0.0","SS1617819916752","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
