"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"","412.01499999989755","sequential-stimulus-presentation","103","616421","0.0-24.0-1.4","SS1617819409100","trial","","40","1000","1412.0149999998976","images/stimuli/spore_stims/simple_10_A_b.gif","images/stimuli/spore_stims/simple_05_A_a.gif","","8","simple_dissimilar","images/stimuli/spore_stims/simple_05_A_a.gif","","","","",""
"","2741.200000000419","survey-multi-choice","104","619164","0.0-25.0","SS1617819409100","math_question","","","","","","","","","","","{""Q0"":""10""}","[0]","10","",""
"","null","html-keyboard-response","105","620062","0.0-26.0-0.0","SS1617819409100","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","347.3950000007171","sequential-stimulus-presentation","106","621413","0.0-26.0-1.0","SS1617819409100","trial","","40","1000","1347.3950000007171","images/stimuli/spore_stims/simple_02_A_a.gif","images/stimuli/spore_stims/simple_11_A_b.gif","","9","simple_dissimilar","images/stimuli/spore_stims/simple_11_A_b.gif","","","","",""
"","null","html-keyboard-response","107","622463","0.0-26.0-0.1","SS1617819409100","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","302.3450000000885","sequential-stimulus-presentation","108","623769","0.0-26.0-1.1","SS1617819409100","trial","","40","1000","1302.3450000000885","images/stimuli/spore_stims/simple_02_A_a.gif","images/stimuli/spore_stims/simple_11_A_b.gif","","9","simple_dissimilar","images/stimuli/spore_stims/simple_11_A_b.gif","","","","",""
"","null","html-keyboard-response","109","624790","0.0-26.0-0.2","SS1617819409100","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","327.9949999996461","sequential-stimulus-presentation","110","626121","0.0-26.0-1.2","SS1617819409100","trial","","40","1000","1327.994999999646","images/stimuli/spore_stims/simple_02_A_a.gif","images/stimuli/spore_stims/simple_11_A_b.gif","","9","simple_dissimilar","images/stimuli/spore_stims/simple_11_A_b.gif","","","","",""
"","null","html-keyboard-response","111","626925","0.0-26.0-0.3","SS1617819409100","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","566.104999999865","sequential-stimulus-presentation","112","628494","0.0-26.0-1.3","SS1617819409100","trial","","40","1000","1566.104999999865","images/stimuli/spore_stims/simple_02_A_a.gif","images/stimuli/spore_stims/simple_11_A_b.gif","","9","simple_dissimilar","images/stimuli/spore_stims/simple_11_A_b.gif","","","","",""
"","null","html-keyboard-response","113","629778","0.0-26.0-0.4","SS1617819409100","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","382.364999999525","sequential-stimulus-presentation","114","631164","0.0-26.0-1.4","SS1617819409100","trial","","40","1000","1382.364999999525","images/stimuli/spore_stims/simple_02_A_a.gif","images/stimuli/spore_stims/simple_11_A_b.gif","","9","simple_dissimilar","images/stimuli/spore_stims/simple_11_A_b.gif","","","","",""
"","6897.97499999986","survey-multi-choice","115","638064","0.0-27.0","SS1617819409100","math_question","","","","","","","","","","","{""Q0"":""9""}","[0]","9","",""
"","null","html-keyboard-response","116","639336","0.0-28.0-0.0","SS1617819409100","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","362.1999999994878","sequential-stimulus-presentation","117","640702","0.0-28.0-1.0","SS1617819409100","trial","","40","1000","1362.1999999994878","images/stimuli/spore_stims/complex_14_A_b.gif","images/stimuli/spore_stims/complex_20_A_a.gif","","10","complex_dissimilar","images/stimuli/spore_stims/complex_20_A_a.gif","","","","",""
"","null","html-keyboard-response","118","641812","0.0-28.0-0.1","SS1617819409100","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","352.24499999999534","sequential-stimulus-presentation","119","643167","0.0-28.0-1.1","SS1617819409100","trial","","40","1000","1352.2449999999953","images/stimuli/spore_stims/complex_14_A_b.gif","images/stimuli/spore_stims/complex_20_A_a.gif","","10","complex_dissimilar","images/stimuli/spore_stims/complex_20_A_a.gif","","","","",""
"","null","html-keyboard-response","120","644360","0.0-28.0-0.2","SS1617819409100","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","512.5250000000233","sequential-stimulus-presentation","121","645877","0.0-28.0-1.2","SS1617819409100","trial","","40","1000","1512.5250000000233","images/stimuli/spore_stims/complex_14_A_b.gif","images/stimuli/spore_stims/complex_20_A_a.gif","","10","complex_dissimilar","images/stimuli/spore_stims/complex_20_A_a.gif","","","","",""
"","null","html-keyboard-response","122","646748","0.0-28.0-0.3","SS1617819409100","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","426.47500000020955","sequential-stimulus-presentation","123","648179","0.0-28.0-1.3","SS1617819409100","trial","","40","1000","1426.4750000002095","images/stimuli/spore_stims/complex_14_A_b.gif","images/stimuli/spore_stims/complex_20_A_a.gif","","10","complex_dissimilar","images/stimuli/spore_stims/complex_20_A_a.gif","","","","",""
"","null","html-keyboard-response","124","649092","0.0-28.0-0.4","SS1617819409100","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","403.5800000000745","sequential-stimulus-presentation","125","650499","0.0-28.0-1.4","SS1617819409100","trial","","40","1000","1403.5800000000745","images/stimuli/spore_stims/complex_14_A_b.gif","images/stimuli/spore_stims/complex_20_A_a.gif","","10","complex_dissimilar","images/stimuli/spore_stims/complex_20_A_a.gif","","","","",""
"","null","html-keyboard-response","126","651359","0.0-28.0-0.5","SS1617819409100","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","414.05999999912456","sequential-stimulus-presentation","127","652776","0.0-28.0-1.5","SS1617819409100","trial","","40","1000","1414.0599999991246","images/stimuli/spore_stims/complex_14_A_b.gif","images/stimuli/spore_stims/complex_20_A_a.gif","","10","complex_dissimilar","images/stimuli/spore_stims/complex_20_A_a.gif","","","","",""
"","2136.6500000003725","survey-multi-choice","128","654914","0.0-29.0","SS1617819409100","math_question","","","","","","","","","","","{""Q0"":""10""}","[0]","10","",""
"","null","html-keyboard-response","129","656108","0.0-30.0-0.0","SS1617819409100","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","238.1299999996554","sequential-stimulus-presentation","130","657350","0.0-30.0-1.0","SS1617819409100","trial","","40","1000","1238.1299999996554","images/stimuli/spore_stims/complex_07_A_a.gif","images/stimuli/spore_stims/complex_05_A_b.gif","","11","complex_dissimilar","images/stimuli/spore_stims/complex_05_A_b.gif","","","","",""
"","null","html-keyboard-response","131","658638","0.0-30.0-0.1","SS1617819409100","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","143.70500000042375","sequential-stimulus-presentation","132","659785","0.0-30.0-1.1","SS1617819409100","trial","","40","1000","1143.7050000004238","images/stimuli/spore_stims/complex_07_A_a.gif","images/stimuli/spore_stims/complex_05_A_b.gif","","11","complex_dissimilar","images/stimuli/spore_stims/complex_05_A_b.gif","","","","",""
"","null","html-keyboard-response","133","660788","0.0-30.0-0.2","SS1617819409100","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","671.9300000004005","sequential-stimulus-presentation","134","662464","0.0-30.0-1.2","SS1617819409100","trial","","40","1000","1671.9300000004005","images/stimuli/spore_stims/complex_07_A_a.gif","images/stimuli/spore_stims/complex_05_A_b.gif","","11","complex_dissimilar","images/stimuli/spore_stims/complex_05_A_b.gif","","","","",""
"","null","html-keyboard-response","135","663630","0.0-30.0-0.3","SS1617819409100","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","157.2350000005681","sequential-stimulus-presentation","136","664791","0.0-30.0-1.3","SS1617819409100","trial","","40","1000","1157.235000000568","images/stimuli/spore_stims/complex_07_A_a.gif","images/stimuli/spore_stims/complex_05_A_b.gif","","11","complex_dissimilar","images/stimuli/spore_stims/complex_05_A_b.gif","","","","",""
"","null","html-keyboard-response","137","665616","0.0-30.0-0.4","SS1617819409100","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","489.8599999996368","sequential-stimulus-presentation","138","667110","0.0-30.0-1.4","SS1617819409100","trial","","40","1000","1489.8599999996368","images/stimuli/spore_stims/complex_07_A_a.gif","images/stimuli/spore_stims/complex_05_A_b.gif","","11","complex_dissimilar","images/stimuli/spore_stims/complex_05_A_b.gif","","","","",""
"[{""page_index"":0,""viewing_time"":1643.4800000005635}]","1643.674999999348","instructions","139","668755","0.0-31.0","SS1617819409100","instructions","","","","","","","","","","","","","","",""
"","7381.785000001313","survey-likert","140","676140","0.0-32.0","SS1617819409100","similarity_question","","","","","","","","","","","{""Q0"":3}","[0]","","images/stimuli/spore_stims/complex_05_A_b.gif","images/stimuli/spore_stims/complex_07_A_a.gif"
"","102019.75499999942","survey-likert","141","778164","0.0-33.0","SS1617819409100","similarity_question","","","","","","","","","","","{""Q0"":5}","[0]","","images/stimuli/spore_stims/simple_03_A_b.gif","images/stimuli/spore_stims/simple_08_A_a.gif"
"","2869.419999998994","survey-likert","142","781039","0.0-34.0","SS1617819409100","similarity_question","","","","","","","","","","","{""Q0"":4}","[0]","","images/stimuli/spore_stims/simple_02_A_a.gif","images/stimuli/spore_stims/simple_11_A_b.gif"
"","7539.099999999977","survey-likert","143","788583","0.0-35.0","SS1617819409100","similarity_question","","","","","","","","","","","{""Q0"":3}","[0]","","images/stimuli/spore_stims/simple_16_A_a.gif","images/stimuli/spore_stims/simple_07_A_b.gif"
"","4351.800000000279","survey-likert","144","792939","0.0-36.0","SS1617819409100","similarity_question","","","","","","","","","","","{""Q0"":4}","[0]","","images/stimuli/spore_stims/simple_01_A_a.gif","images/stimuli/spore_stims/simple_13_A_b.gif"
"","60749.685000000754","survey-likert","145","853694","0.0-37.0","SS1617819409100","similarity_question","","","","","","","","","","","{""Q0"":2}","[0]","","images/stimuli/spore_stims/complex_11_A_a.gif","images/stimuli/spore_stims/complex_13_A_b.gif"
"","3101.7599999995437","survey-likert","146","856801","0.0-38.0","SS1617819409100","similarity_question","","","","","","","","","","","{""Q0"":6}","[0]","","images/stimuli/spore_stims/simple_05_A_a.gif","images/stimuli/spore_stims/simple_10_A_b.gif"
"","12115.630000000237","survey-likert","147","868922","0.0-39.0","SS1617819409100","similarity_question","","","","","","","","","","","{""Q0"":3}","[0]","","images/stimuli/spore_stims/complex_02_A_b.gif","images/stimuli/spore_stims/complex_05_A_a.gif"
"","8421.870000000112","survey-likert","148","877349","0.0-40.0","SS1617819409100","similarity_question","","","","","","","","","","","{""Q0"":1}","[0]","","images/stimuli/spore_stims/complex_08_A_a.gif","images/stimuli/spore_stims/complex_10_A_b.gif"
"","5158.919999999809","survey-likert","149","882513","0.0-41.0","SS1617819409100","similarity_question","","","","","","","","","","","{""Q0"":4}","[0]","","images/stimuli/spore_stims/complex_18_A_a.gif","images/stimuli/spore_stims/complex_09_A_b.gif"
"","8653.995000000577","survey-likert","150","891172","0.0-42.0","SS1617819409100","similarity_question","","","","","","","","","","","{""Q0"":3}","[0]","","images/stimuli/spore_stims/complex_14_A_b.gif","images/stimuli/spore_stims/complex_20_A_a.gif"
"","3442.5600000013364","survey-likert","151","894619","0.0-43.0","SS1617819409100","similarity_question","","","","","","","","","","","{""Q0"":4}","[0]","","images/stimuli/spore_stims/simple_13_A_a.gif","images/stimuli/spore_stims/simple_08_A_b.gif"
"[{""page_index"":0,""viewing_time"":1094.600000000326}]","1094.8349999998463","instructions","152","895718","0.0-44.0","SS1617819409100","instructions","","","","","","","","","","","","","","",""
"","7029.3849999997765","survey-likert","153","902751","0.0-45.0","SS1617819409100","","","","","","","","images/stimuli/spore_stims/complex_20_A_a.gif","","","","{""Q0"":4}","[0]","","",""
"","6742.134999998612","survey-likert","154","909498","0.0-46.0","SS1617819409100","","","","","","","","images/stimuli/spore_stims/simple_16_A_a.gif","","","","{""Q0"":1}","[0]","","",""
"","8557.509999998729","survey-likert","155","918060","0.0-47.0","SS1617819409100","","","","","","","","images/stimuli/spore_stims/complex_07_A_a.gif","","","","{""Q0"":5}","[0]","","",""
"","3221.5199999990873","survey-likert","156","921286","0.0-48.0","SS1617819409100","","","","","","","","images/stimuli/spore_stims/simple_05_A_a.gif","","","","{""Q0"":0}","[0]","","",""
"","2442.7500000001164","survey-likert","157","923734","0.0-49.0","SS1617819409100","","","","","","","","images/stimuli/spore_stims/complex_13_A_b.gif","","","","{""Q0"":6}","[0]","","",""
"","2343.9099999996834","survey-likert","158","926083","0.0-50.0","SS1617819409100","","","","","","","","images/stimuli/spore_stims/simple_03_A_b.gif","","","","{""Q0"":1}","[0]","","",""
"","3271.500000000815","survey-likert","159","929359","0.0-51.0","SS1617819409100","","","","","","","","images/stimuli/spore_stims/simple_02_A_a.gif","","","","{""Q0"":0}","[0]","","",""
"","2834.3850000000093","survey-likert","160","932199","0.0-52.0","SS1617819409100","","","","","","","","images/stimuli/spore_stims/simple_13_A_a.gif","","","","{""Q0"":0}","[0]","","",""
"","6683.64500000095","survey-likert","161","938889","0.0-53.0","SS1617819409100","","","","","","","","images/stimuli/spore_stims/complex_05_A_a.gif","","","","{""Q0"":3}","[0]","","",""
"","1657.9750000000931","survey-likert","162","940552","0.0-54.0","SS1617819409100","","","","","","","","images/stimuli/spore_stims/simple_13_A_b.gif","","","","{""Q0"":1}","[0]","","",""
"","2361.390000000014","survey-likert","163","942918","0.0-55.0","SS1617819409100","","","","","","","","images/stimuli/spore_stims/complex_18_A_a.gif","","","","{""Q0"":6}","[0]","","",""
"","1776.450000001234","survey-likert","164","944699","0.0-56.0","SS1617819409100","","","","","","","","images/stimuli/spore_stims/complex_08_A_a.gif","","","","{""Q0"":5}","[0]","","",""
"[{""page_index"":0,""viewing_time"":969.6600000006147}]","969.8449999996228","instructions","165","945673","0.0-57.0","SS1617819409100","instructions","","","","","","","","","","","","","","",""
"","3208.4850000010338","demog-age","166","948886","0.0-58.0","SS1617819409100","","","","","","","","","","","","{""age"":""25""}","","","",""
"","3976.1250000010477","demog-ethnic-US","167","952866","0.0-59.0","SS1617819409100","","","","","","","","","","","","{""ethnicity"":[""White""]}","[0]","","",""
"","5421.279999998631","demog-gender-and-education","168","958293","0.0-60.0","SS1617819409100","","","","","","","","","","","","{""gender"":""Male"",""education"":""High school diploma""}","[0,1]","","",""
"","19027.169999999343","survey-text","169","977326","0.0-61.0","SS1617819409100","feedback","","","","","","","","","","","{""Q0"":""no, everything was good""}","","","",""
"[{""page_index"":0,""viewing_time"":1616.9399999999441}]","1617.145000000135","instructions","170","978945","0.0-62.0","SS1617819409100","instructions","","","","","","","","","","","","","","",""
