"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"","5157.944999999017","sequential-stimulus-presentation","103","446151","0.0-24.0-1.2","SS1617819401748","trial","","40","1000","6157.944999999017","images/stimuli/spore_stims/complex_04_A_b.gif","images/stimuli/spore_stims/complex_12_A_a.gif","","8","complex_dissimilar","images/stimuli/spore_stims/complex_12_A_a.gif","","","","",""
"","null","html-keyboard-response","104","447403","0.0-24.0-0.3","SS1617819401748","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1149.7650000092108","sequential-stimulus-presentation","105","449566","0.0-24.0-1.3","SS1617819401748","trial","","40","1000","2149.765000009211","images/stimuli/spore_stims/complex_04_A_b.gif","images/stimuli/spore_stims/complex_12_A_a.gif","","8","complex_dissimilar","images/stimuli/spore_stims/complex_12_A_a.gif","","","","",""
"","null","html-keyboard-response","106","450441","0.0-24.0-0.4","SS1617819401748","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2961.0850000026403","sequential-stimulus-presentation","107","454419","0.0-24.0-1.4","SS1617819401748","trial","","40","1000","3961.0850000026403","images/stimuli/spore_stims/complex_04_A_b.gif","images/stimuli/spore_stims/complex_12_A_a.gif","","8","complex_dissimilar","images/stimuli/spore_stims/complex_12_A_a.gif","","","","",""
"","null","html-keyboard-response","108","455632","0.0-24.0-0.5","SS1617819401748","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2568.8050000026124","sequential-stimulus-presentation","109","459215","0.0-24.0-1.5","SS1617819401748","trial","","40","1000","3568.8050000026124","images/stimuli/spore_stims/complex_04_A_b.gif","images/stimuli/spore_stims/complex_12_A_a.gif","","8","complex_dissimilar","images/stimuli/spore_stims/complex_12_A_a.gif","","","","",""
"","3157.9150000034133","survey-multi-choice","110","462378","0.0-25.0","SS1617819401748","math_question","","","","","","","","","","","{""Q0"":""7""}","[0]","7","",""
"","null","html-keyboard-response","111","463416","0.0-26.0-0.0","SS1617819401748","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3168.2900000014342","sequential-stimulus-presentation","112","467598","0.0-26.0-1.0","SS1617819401748","trial","","40","1000","4168.290000001434","images/stimuli/spore_stims/simple_02_A_a.gif","images/stimuli/spore_stims/simple_06_A_b.gif","","9","simple_dissimilar","images/stimuli/spore_stims/simple_06_A_b.gif","","","","",""
"","null","html-keyboard-response","113","468865","0.0-26.0-0.1","SS1617819401748","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","345.3050000098301","sequential-stimulus-presentation","114","470225","0.0-26.0-1.1","SS1617819401748","trial","","40","1000","1345.30500000983","images/stimuli/spore_stims/simple_02_A_a.gif","images/stimuli/spore_stims/simple_06_A_b.gif","","9","simple_dissimilar","images/stimuli/spore_stims/simple_06_A_b.gif","","","","",""
"","null","html-keyboard-response","115","471168","0.0-26.0-0.2","SS1617819401748","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1697.1099999936996","sequential-stimulus-presentation","116","473886","0.0-26.0-1.2","SS1617819401748","trial","","40","1000","2697.1099999936996","images/stimuli/spore_stims/simple_02_A_a.gif","images/stimuli/spore_stims/simple_06_A_b.gif","","9","simple_dissimilar","images/stimuli/spore_stims/simple_06_A_b.gif","","","","",""
"","null","html-keyboard-response","117","475083","0.0-26.0-0.3","SS1617819401748","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1049.7550000000047","sequential-stimulus-presentation","118","477154","0.0-26.0-1.3","SS1617819401748","trial","","40","1000","2049.7550000000047","images/stimuli/spore_stims/simple_02_A_a.gif","images/stimuli/spore_stims/simple_06_A_b.gif","","9","simple_dissimilar","images/stimuli/spore_stims/simple_06_A_b.gif","","","","",""
"","null","html-keyboard-response","119","478137","0.0-26.0-0.4","SS1617819401748","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2218.1500000006054","sequential-stimulus-presentation","120","481368","0.0-26.0-1.4","SS1617819401748","trial","","40","1000","3218.1500000006054","images/stimuli/spore_stims/simple_02_A_a.gif","images/stimuli/spore_stims/simple_06_A_b.gif","","9","simple_dissimilar","images/stimuli/spore_stims/simple_06_A_b.gif","","","","",""
"","null","html-keyboard-response","121","482450","0.0-26.0-0.5","SS1617819401748","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2202.7349999989383","sequential-stimulus-presentation","122","485670","0.0-26.0-1.5","SS1617819401748","trial","","40","1000","3202.7349999989383","images/stimuli/spore_stims/simple_02_A_a.gif","images/stimuli/spore_stims/simple_06_A_b.gif","","9","simple_dissimilar","images/stimuli/spore_stims/simple_06_A_b.gif","","","","",""
"","4927.469999995083","survey-multi-choice","123","490604","0.0-27.0","SS1617819401748","math_question","","","","","","","","","","","{""Q0"":""11""}","[0]","11","",""
"","null","html-keyboard-response","124","491824","0.0-28.0-0.0","SS1617819401748","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","4230.454999997164","sequential-stimulus-presentation","125","497085","0.0-28.0-1.0","SS1617819401748","trial","","40","1000","5230.454999997164","images/stimuli/spore_stims/complex_01_A_a.gif","images/stimuli/spore_stims/complex_20_A_b.gif","","10","complex_dissimilar","images/stimuli/spore_stims/complex_20_A_b.gif","","","","",""
"","null","html-keyboard-response","126","498238","0.0-28.0-0.1","SS1617819401748","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","4249.649999997928","sequential-stimulus-presentation","127","503503","0.0-28.0-1.1","SS1617819401748","trial","","40","1000","5249.649999997928","images/stimuli/spore_stims/complex_01_A_a.gif","images/stimuli/spore_stims/complex_20_A_b.gif","","10","complex_dissimilar","images/stimuli/spore_stims/complex_01_A_a.gif","","","","",""
"","null","html-keyboard-response","128","504610","0.0-28.0-0.2","SS1617819401748","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","4358.924999993178","sequential-stimulus-presentation","129","509989","0.0-28.0-1.2","SS1617819401748","trial","","40","1000","5358.924999993178","images/stimuli/spore_stims/complex_01_A_a.gif","images/stimuli/spore_stims/complex_20_A_b.gif","","10","complex_dissimilar","images/stimuli/spore_stims/complex_01_A_a.gif","","","","",""
"","null","html-keyboard-response","130","510995","0.0-28.0-0.3","SS1617819401748","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2721.514999997453","sequential-stimulus-presentation","131","514741","0.0-28.0-1.3","SS1617819401748","trial","","40","1000","3721.514999997453","images/stimuli/spore_stims/complex_01_A_a.gif","images/stimuli/spore_stims/complex_20_A_b.gif","","10","complex_dissimilar","images/stimuli/spore_stims/complex_20_A_b.gif","","","","",""
"","null","html-keyboard-response","132","516007","0.0-28.0-0.4","SS1617819401748","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","604.5599999924889","sequential-stimulus-presentation","133","517633","0.0-28.0-1.4","SS1617819401748","trial","","40","1000","1604.5599999924889","images/stimuli/spore_stims/complex_01_A_a.gif","images/stimuli/spore_stims/complex_20_A_b.gif","","10","complex_dissimilar","images/stimuli/spore_stims/complex_20_A_b.gif","","","","",""
"","null","html-keyboard-response","134","518513","0.0-28.0-0.5","SS1617819401748","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2503.6349999863887","sequential-stimulus-presentation","135","522036","0.0-28.0-1.5","SS1617819401748","trial","","40","1000","3503.6349999863887","images/stimuli/spore_stims/complex_01_A_a.gif","images/stimuli/spore_stims/complex_20_A_b.gif","","10","complex_dissimilar","images/stimuli/spore_stims/complex_20_A_b.gif","","","","",""
"","3653.344999998808","survey-multi-choice","136","525696","0.0-29.0","SS1617819401748","math_question","","","","","","","","","","","{""Q0"":""11""}","[0]","11","",""
"","null","html-keyboard-response","137","526909","0.0-30.0-0.0","SS1617819401748","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","5162.645000003977","sequential-stimulus-presentation","138","533092","0.0-30.0-1.0","SS1617819401748","trial","","40","1000","6162.645000003977","images/stimuli/spore_stims/complex_11_A_a.gif","images/stimuli/spore_stims/complex_19_A_b.gif","","11","complex_dissimilar","images/stimuli/spore_stims/complex_19_A_b.gif","","","","",""
"","null","html-keyboard-response","139","534157","0.0-30.0-0.1","SS1617819401748","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","419.579999987036","sequential-stimulus-presentation","140","535588","0.0-30.0-1.1","SS1617819401748","trial","","40","1000","1419.579999987036","images/stimuli/spore_stims/complex_11_A_a.gif","images/stimuli/spore_stims/complex_19_A_b.gif","","11","complex_dissimilar","images/stimuli/spore_stims/complex_19_A_b.gif","","","","",""
"","null","html-keyboard-response","141","536558","0.0-30.0-0.2","SS1617819401748","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","992.3100000014529","sequential-stimulus-presentation","142","538564","0.0-30.0-1.2","SS1617819401748","trial","","40","1000","1992.3100000014529","images/stimuli/spore_stims/complex_11_A_a.gif","images/stimuli/spore_stims/complex_19_A_b.gif","","11","complex_dissimilar","images/stimuli/spore_stims/complex_19_A_b.gif","","","","",""
"","null","html-keyboard-response","143","539430","0.0-30.0-0.3","SS1617819401748","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2970.900000000256","sequential-stimulus-presentation","144","543416","0.0-30.0-1.3","SS1617819401748","trial","","40","1000","3970.900000000256","images/stimuli/spore_stims/complex_11_A_a.gif","images/stimuli/spore_stims/complex_19_A_b.gif","","11","complex_dissimilar","images/stimuli/spore_stims/complex_19_A_b.gif","","","","",""
"","null","html-keyboard-response","145","544656","0.0-30.0-0.4","SS1617819401748","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","476.9700000033481","sequential-stimulus-presentation","146","546146","0.0-30.0-1.4","SS1617819401748","trial","","40","1000","1476.970000003348","images/stimuli/spore_stims/complex_11_A_a.gif","images/stimuli/spore_stims/complex_19_A_b.gif","","11","complex_dissimilar","images/stimuli/spore_stims/complex_19_A_b.gif","","","","",""
"","null","html-keyboard-response","147","547376","0.0-30.0-0.5","SS1617819401748","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","205.66500000131782","sequential-stimulus-presentation","148","548603","0.0-30.0-1.5","SS1617819401748","trial","","40","1000","1205.6650000013178","images/stimuli/spore_stims/complex_11_A_a.gif","images/stimuli/spore_stims/complex_19_A_b.gif","","11","complex_dissimilar","images/stimuli/spore_stims/complex_19_A_b.gif","","","","",""
"[{""page_index"":0,""viewing_time"":17391.254999995}]","17391.640000001644","instructions","149","566000","0.0-31.0","SS1617819401748","instructions","","","","","","","","","","","","","","",""
"","18057.66500000027","survey-likert","150","584062","0.0-32.0","SS1617819401748","similarity_question","","","","","","","","","","","{""Q0"":0}","[0]","","images/stimuli/spore_stims/simple_05_A_a.gif","images/stimuli/spore_stims/simple_20_A_b.gif"
"","19065.27500000084","survey-likert","151","603132","0.0-33.0","SS1617819401748","similarity_question","","","","","","","","","","","{""Q0"":4}","[0]","","images/stimuli/spore_stims/simple_02_A_a.gif","images/stimuli/spore_stims/simple_06_A_b.gif"
"","10689.23000000359","survey-likert","152","613826","0.0-34.0","SS1617819401748","similarity_question","","","","","","","","","","","{""Q0"":0}","[0]","","images/stimuli/spore_stims/simple_10_A_a.gif","images/stimuli/spore_stims/simple_16_A_b.gif"
"","12696.060000002035","survey-likert","153","626527","0.0-35.0","SS1617819401748","similarity_question","","","","","","","","","","","{""Q0"":2}","[0]","","images/stimuli/spore_stims/simple_17_A_a.gif","images/stimuli/spore_stims/simple_10_A_b.gif"
"","11508.894999991753","survey-likert","154","638040","0.0-36.0","SS1617819401748","similarity_question","","","","","","","","","","","{""Q0"":0}","[0]","","images/stimuli/spore_stims/complex_14_A_a.gif","images/stimuli/spore_stims/complex_03_A_b.gif"
"","9546.454999988782","survey-likert","155","647591","0.0-37.0","SS1617819401748","similarity_question","","","","","","","","","","","{""Q0"":1}","[0]","","images/stimuli/spore_stims/complex_20_A_b.gif","images/stimuli/spore_stims/complex_01_A_a.gif"
"","17863.339999996242","survey-likert","156","665458","0.0-38.0","SS1617819401748","similarity_question","","","","","","","","","","","{""Q0"":0}","[0]","","images/stimuli/spore_stims/complex_04_A_b.gif","images/stimuli/spore_stims/complex_12_A_a.gif"
"","8797.510000003967","survey-likert","157","674260","0.0-39.0","SS1617819401748","similarity_question","","","","","","","","","","","{""Q0"":4}","[0]","","images/stimuli/spore_stims/complex_15_A_a.gif","images/stimuli/spore_stims/complex_06_A_b.gif"
"","12595.814999993308","survey-likert","158","686860","0.0-40.0","SS1617819401748","similarity_question","","","","","","","","","","","{""Q0"":0}","[0]","","images/stimuli/spore_stims/complex_19_A_b.gif","images/stimuli/spore_stims/complex_11_A_a.gif"
"","8685.68999999843","survey-likert","159","695550","0.0-41.0","SS1617819401748","similarity_question","","","","","","","","","","","{""Q0"":5}","[0]","","images/stimuli/spore_stims/simple_20_A_a.gif","images/stimuli/spore_stims/simple_14_A_b.gif"
"","5331.824999986566","survey-likert","160","700886","0.0-42.0","SS1617819401748","similarity_question","","","","","","","","","","","{""Q0"":4}","[0]","","images/stimuli/spore_stims/simple_13_A_a.gif","images/stimuli/spore_stims/simple_04_A_b.gif"
"","8661.754999993718","survey-likert","161","709552","0.0-43.0","SS1617819401748","similarity_question","","","","","","","","","","","{""Q0"":0}","[0]","","images/stimuli/spore_stims/complex_14_A_b.gif","images/stimuli/spore_stims/complex_17_A_a.gif"
"[{""page_index"":0,""viewing_time"":8796.085000009043}]","8796.475000010105","instructions","162","718352","0.0-44.0","SS1617819401748","instructions","","","","","","","","","","","","","","",""
"","10259.705000004033","survey-likert","163","728616","0.0-45.0","SS1617819401748","","","","","","","","images/stimuli/spore_stims/complex_04_A_b.gif","","","","{""Q0"":5}","[0]","","",""
"","4822.0149999979185","survey-likert","164","733442","0.0-46.0","SS1617819401748","","","","","","","","images/stimuli/spore_stims/complex_06_A_b.gif","","","","{""Q0"":5}","[0]","","",""
"","5997.89499999315","survey-likert","165","739445","0.0-47.0","SS1617819401748","","","","","","","","images/stimuli/spore_stims/simple_02_A_a.gif","","","","{""Q0"":2}","[0]","","",""
"","3355.294999986654","survey-likert","166","742804","0.0-48.0","SS1617819401748","","","","","","","","images/stimuli/spore_stims/simple_14_A_b.gif","","","","{""Q0"":1}","[0]","","",""
"","2720.5449999892153","survey-likert","167","745529","0.0-49.0","SS1617819401748","","","","","","","","images/stimuli/spore_stims/simple_10_A_a.gif","","","","{""Q0"":1}","[0]","","",""
"","7177.065000010771","survey-likert","168","752710","0.0-50.0","SS1617819401748","","","","","","","","images/stimuli/spore_stims/complex_14_A_b.gif","","","","{""Q0"":5}","[0]","","",""
"","4694.3499999906635","survey-likert","169","757411","0.0-51.0","SS1617819401748","","","","","","","","images/stimuli/spore_stims/simple_10_A_b.gif","","","","{""Q0"":2}","[0]","","",""
"","5988.099999987753","survey-likert","170","763403","0.0-52.0","SS1617819401748","","","","","","","","images/stimuli/spore_stims/complex_20_A_b.gif","","","","{""Q0"":5}","[0]","","",""
"","2621.689999999944","survey-likert","171","766030","0.0-53.0","SS1617819401748","","","","","","","","images/stimuli/spore_stims/complex_14_A_a.gif","","","","{""Q0"":5}","[0]","","",""
"","7511.160000009113","survey-likert","172","773547","0.0-54.0","SS1617819401748","","","","","","","","images/stimuli/spore_stims/complex_19_A_b.gif","","","","{""Q0"":5}","[0]","","",""
"","4087.0799999975134","survey-likert","173","777641","0.0-55.0","SS1617819401748","","","","","","","","images/stimuli/spore_stims/simple_05_A_a.gif","","","","{""Q0"":2}","[0]","","",""
"","1930.9199999988778","survey-likert","174","779578","0.0-56.0","SS1617819401748","","","","","","","","images/stimuli/spore_stims/simple_13_A_a.gif","","","","{""Q0"":2}","[0]","","",""
"[{""page_index"":0,""viewing_time"":4877.880000000005}]","4878.150000004098","instructions","175","784460","0.0-57.0","SS1617819401748","instructions","","","","","","","","","","","","","","",""
"","9371.039999998175","demog-age","176","793837","0.0-58.0","SS1617819401748","","","","","","","","","","","","{""age"":""28""}","","","",""
"","6930.61999999918","demog-ethnic-US","177","800777","0.0-59.0","SS1617819401748","","","","","","","","","","","","{""ethnicity"":[""Hispanic or Latino""]}","[0]","","",""
"","21766.83999999659","demog-gender-and-education","178","822551","0.0-60.0","SS1617819401748","","","","","","","","","","","","{""gender"":""Male"",""education"":""Associate Degree/Technical certification""}","[0,1]","","",""
"","22065.31000000541","survey-text","179","844623","0.0-61.0","SS1617819401748","feedback","","","","","","","","","","","{""Q0"":""no, it was very smoth""}","","","",""
"[{""page_index"":0,""viewing_time"":3045.689999999013}]","3046.040000001085","instructions","180","847672","0.0-62.0","SS1617819401748","instructions","","","","","","","","","","","","","","",""
