"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"","2285.2100000018254","sequential-stimulus-presentation","103","297249","0.0-24.0-1.4","SS1617819464244","trial","","40","1000","3285.2100000018254","images/stimuli/spore_stims/simple_09_A_b.gif","images/stimuli/spore_stims/simple_03_A_a.gif","","8","simple_dissimilar","images/stimuli/spore_stims/simple_09_A_b.gif","","","","",""
"","null","html-keyboard-response","104","298403","0.0-24.0-0.5","SS1617819464244","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1610.0199999928009","sequential-stimulus-presentation","105","301017","0.0-24.0-1.5","SS1617819464244","trial","","40","1000","2610.019999992801","images/stimuli/spore_stims/simple_09_A_b.gif","images/stimuli/spore_stims/simple_03_A_a.gif","","8","simple_dissimilar","images/stimuli/spore_stims/simple_03_A_a.gif","","","","",""
"","2304.2500000010477","survey-multi-choice","106","303324","0.0-25.0","SS1617819464244","math_question","","","","","","","","","","","{""Q0"":""8""}","[0]","8","",""
"","null","html-keyboard-response","107","304396","0.0-26.0-0.0","SS1617819464244","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2089.204999996582","sequential-stimulus-presentation","108","307489","0.0-26.0-1.0","SS1617819464244","trial","","40","1000","3089.204999996582","images/stimuli/spore_stims/simple_12_A_b.gif","images/stimuli/spore_stims/simple_19_A_a.gif","","9","simple_dissimilar","images/stimuli/spore_stims/simple_19_A_a.gif","","","","",""
"","null","html-keyboard-response","109","308749","0.0-26.0-0.1","SS1617819464244","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3312.950000006822","sequential-stimulus-presentation","110","313066","0.0-26.0-1.1","SS1617819464244","trial","","40","1000","4312.950000006822","images/stimuli/spore_stims/simple_12_A_b.gif","images/stimuli/spore_stims/simple_19_A_a.gif","","9","simple_dissimilar","images/stimuli/spore_stims/simple_12_A_b.gif","","","","",""
"","null","html-keyboard-response","111","313962","0.0-26.0-0.2","SS1617819464244","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","651.2300000031246","sequential-stimulus-presentation","112","315617","0.0-26.0-1.2","SS1617819464244","trial","","40","1000","1651.2300000031246","images/stimuli/spore_stims/simple_12_A_b.gif","images/stimuli/spore_stims/simple_19_A_a.gif","","9","simple_dissimilar","images/stimuli/spore_stims/simple_19_A_a.gif","","","","",""
"","null","html-keyboard-response","113","316878","0.0-26.0-0.3","SS1617819464244","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","399.24499999324325","sequential-stimulus-presentation","114","318281","0.0-26.0-1.3","SS1617819464244","trial","","40","1000","1399.2449999932433","images/stimuli/spore_stims/simple_12_A_b.gif","images/stimuli/spore_stims/simple_19_A_a.gif","","9","simple_dissimilar","images/stimuli/spore_stims/simple_19_A_a.gif","","","","",""
"","null","html-keyboard-response","115","319293","0.0-26.0-0.4","SS1617819464244","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","497.2600000037346","sequential-stimulus-presentation","116","320794","0.0-26.0-1.4","SS1617819464244","trial","","40","1000","1497.2600000037346","images/stimuli/spore_stims/simple_12_A_b.gif","images/stimuli/spore_stims/simple_19_A_a.gif","","9","simple_dissimilar","images/stimuli/spore_stims/simple_19_A_a.gif","","","","",""
"","null","html-keyboard-response","117","321885","0.0-26.0-0.5","SS1617819464244","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","505.0000000046566","sequential-stimulus-presentation","118","323393","0.0-26.0-1.5","SS1617819464244","trial","","40","1000","1505.0000000046566","images/stimuli/spore_stims/simple_12_A_b.gif","images/stimuli/spore_stims/simple_19_A_a.gif","","9","simple_dissimilar","images/stimuli/spore_stims/simple_19_A_a.gif","","","","",""
"","3056.060000002617","survey-multi-choice","119","326451","0.0-27.0","SS1617819464244","math_question","","","","","","","","","","","{""Q0"":""3""}","[0]","3","",""
"","null","html-keyboard-response","120","327489","0.0-28.0-0.0","SS1617819464244","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1106.6700000083074","sequential-stimulus-presentation","121","329601","0.0-28.0-1.0","SS1617819464244","trial","","40","1000","2106.6700000083074","images/stimuli/spore_stims/simple_06_A_b.gif","images/stimuli/spore_stims/simple_11_A_a.gif","","10","simple_dissimilar","images/stimuli/spore_stims/simple_11_A_a.gif","","","","",""
"","null","html-keyboard-response","122","330723","0.0-28.0-0.1","SS1617819464244","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","986.2750000029337","sequential-stimulus-presentation","123","332713","0.0-28.0-1.1","SS1617819464244","trial","","40","1000","1986.2750000029337","images/stimuli/spore_stims/simple_06_A_b.gif","images/stimuli/spore_stims/simple_11_A_a.gif","","10","simple_dissimilar","images/stimuli/spore_stims/simple_06_A_b.gif","","","","",""
"","null","html-keyboard-response","124","333753","0.0-28.0-0.2","SS1617819464244","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","629.5149999932619","sequential-stimulus-presentation","125","335385","0.0-28.0-1.2","SS1617819464244","trial","","40","1000","1629.5149999932619","images/stimuli/spore_stims/simple_06_A_b.gif","images/stimuli/spore_stims/simple_11_A_a.gif","","10","simple_dissimilar","images/stimuli/spore_stims/simple_11_A_a.gif","","","","",""
"","null","html-keyboard-response","126","336225","0.0-28.0-0.3","SS1617819464244","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","347.9749999969499","sequential-stimulus-presentation","127","337577","0.0-28.0-1.3","SS1617819464244","trial","","40","1000","1347.97499999695","images/stimuli/spore_stims/simple_06_A_b.gif","images/stimuli/spore_stims/simple_11_A_a.gif","","10","simple_dissimilar","images/stimuli/spore_stims/simple_11_A_a.gif","","","","",""
"","2672.1050000051036","survey-multi-choice","128","340251","0.0-29.0","SS1617819464244","math_question","","","","","","","","","","","{""Q0"":""4""}","[0]","4","",""
"","null","html-keyboard-response","129","341381","0.0-30.0-0.0","SS1617819464244","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1518.5900000069523","sequential-stimulus-presentation","130","343905","0.0-30.0-1.0","SS1617819464244","trial","","40","1000","2518.5900000069523","images/stimuli/spore_stims/complex_15_A_a.gif","images/stimuli/spore_stims/complex_01_A_b.gif","","11","complex_dissimilar","images/stimuli/spore_stims/complex_01_A_b.gif","","","","",""
"","null","html-keyboard-response","131","345142","0.0-30.0-0.1","SS1617819464244","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","537.3499999986961","sequential-stimulus-presentation","132","346682","0.0-30.0-1.1","SS1617819464244","trial","","40","1000","1537.3499999986961","images/stimuli/spore_stims/complex_15_A_a.gif","images/stimuli/spore_stims/complex_01_A_b.gif","","11","complex_dissimilar","images/stimuli/spore_stims/complex_01_A_b.gif","","","","",""
"","null","html-keyboard-response","133","347909","0.0-30.0-0.2","SS1617819464244","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","280.80000000773","sequential-stimulus-presentation","134","349194","0.0-30.0-1.2","SS1617819464244","trial","","40","1000","1280.80000000773","images/stimuli/spore_stims/complex_15_A_a.gif","images/stimuli/spore_stims/complex_01_A_b.gif","","11","complex_dissimilar","images/stimuli/spore_stims/complex_01_A_b.gif","","","","",""
"","null","html-keyboard-response","135","350025","0.0-30.0-0.3","SS1617819464244","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","244.58500000764616","sequential-stimulus-presentation","136","351272","0.0-30.0-1.3","SS1617819464244","trial","","40","1000","1244.5850000076462","images/stimuli/spore_stims/complex_15_A_a.gif","images/stimuli/spore_stims/complex_01_A_b.gif","","11","complex_dissimilar","images/stimuli/spore_stims/complex_01_A_b.gif","","","","",""
"","null","html-keyboard-response","137","352224","0.0-30.0-0.4","SS1617819464244","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","61.47000000055414","sequential-stimulus-presentation","138","353288","0.0-30.0-1.4","SS1617819464244","trial","","40","1000","1061.4700000005541","images/stimuli/spore_stims/complex_15_A_a.gif","images/stimuli/spore_stims/complex_01_A_b.gif","","11","complex_dissimilar","images/stimuli/spore_stims/complex_01_A_b.gif","","","","",""
"","null","html-keyboard-response","139","354564","0.0-30.0-0.5","SS1617819464244","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","353.54999999981374","sequential-stimulus-presentation","140","355922","0.0-30.0-1.5","SS1617819464244","trial","","40","1000","1353.5499999998137","images/stimuli/spore_stims/complex_15_A_a.gif","images/stimuli/spore_stims/complex_01_A_b.gif","","11","complex_dissimilar","images/stimuli/spore_stims/complex_15_A_a.gif","","","","",""
"[{""page_index"":0,""viewing_time"":7063.085000001593}]","7063.309999997728","instructions","141","362987","0.0-31.0","SS1617819464244","instructions","","","","","","","","","","","","","","",""
"","31333.555000004708","survey-likert","142","394324","0.0-32.0","SS1617819464244","similarity_question","","","","","","","","","","","{""Q0"":1}","[0]","","images/stimuli/spore_stims/complex_15_A_a.gif","images/stimuli/spore_stims/complex_01_A_b.gif"
"","4772.624999997788","survey-likert","143","399099","0.0-33.0","SS1617819464244","similarity_question","","","","","","","","","","","{""Q0"":2}","[0]","","images/stimuli/spore_stims/simple_19_A_b.gif","images/stimuli/spore_stims/simple_02_A_a.gif"
"","4404.92999998969","survey-likert","144","403507","0.0-34.0","SS1617819464244","similarity_question","","","","","","","","","","","{""Q0"":2}","[0]","","images/stimuli/spore_stims/simple_07_A_a.gif","images/stimuli/spore_stims/simple_08_A_b.gif"
"","5125.9399999980815","survey-likert","145","408635","0.0-35.0","SS1617819464244","similarity_question","","","","","","","","","","","{""Q0"":2}","[0]","","images/stimuli/spore_stims/complex_04_A_b.gif","images/stimuli/spore_stims/complex_11_A_a.gif"
"","2253.450000003795","survey-likert","146","410892","0.0-36.0","SS1617819464244","similarity_question","","","","","","","","","","","{""Q0"":4}","[0]","","images/stimuli/spore_stims/simple_09_A_b.gif","images/stimuli/spore_stims/simple_03_A_a.gif"
"","4068.3200000057695","survey-likert","147","414963","0.0-37.0","SS1617819464244","similarity_question","","","","","","","","","","","{""Q0"":2}","[0]","","images/stimuli/spore_stims/complex_11_A_b.gif","images/stimuli/spore_stims/complex_09_A_a.gif"
"","5181.094999992638","survey-likert","148","420147","0.0-38.0","SS1617819464244","similarity_question","","","","","","","","","","","{""Q0"":4}","[0]","","images/stimuli/spore_stims/complex_16_A_b.gif","images/stimuli/spore_stims/complex_14_A_a.gif"
"","2492.9450000054203","survey-likert","149","422643","0.0-39.0","SS1617819464244","similarity_question","","","","","","","","","","","{""Q0"":4}","[0]","","images/stimuli/spore_stims/simple_06_A_b.gif","images/stimuli/spore_stims/simple_11_A_a.gif"
"","5837.8000000084285","survey-likert","150","428483","0.0-40.0","SS1617819464244","similarity_question","","","","","","","","","","","{""Q0"":4}","[0]","","images/stimuli/spore_stims/complex_15_A_b.gif","images/stimuli/spore_stims/complex_16_A_a.gif"
"","3156.7700000014156","survey-likert","151","431643","0.0-41.0","SS1617819464244","similarity_question","","","","","","","","","","","{""Q0"":5}","[0]","","images/stimuli/spore_stims/simple_19_A_a.gif","images/stimuli/spore_stims/simple_12_A_b.gif"
"","2148.975000003702","survey-likert","152","433795","0.0-42.0","SS1617819464244","similarity_question","","","","","","","","","","","{""Q0"":4}","[0]","","images/stimuli/spore_stims/complex_03_A_a.gif","images/stimuli/spore_stims/complex_07_A_b.gif"
"","1877.0499999955064","survey-likert","153","435675","0.0-43.0","SS1617819464244","similarity_question","","","","","","","","","","","{""Q0"":5}","[0]","","images/stimuli/spore_stims/simple_04_A_b.gif","images/stimuli/spore_stims/simple_06_A_a.gif"
"[{""page_index"":0,""viewing_time"":5109.835000010207}]","5110.0250000017695","instructions","154","440787","0.0-44.0","SS1617819464244","instructions","","","","","","","","","","","","","","",""
"","4293.3349999948405","survey-likert","155","445083","0.0-45.0","SS1617819464244","","","","","","","","images/stimuli/spore_stims/simple_19_A_a.gif","","","","{""Q0"":1}","[0]","","",""
"","4996.914999996079","survey-likert","156","450083","0.0-46.0","SS1617819464244","","","","","","","","images/stimuli/spore_stims/complex_04_A_b.gif","","","","{""Q0"":5}","[0]","","",""
"","5389.2199999972945","survey-likert","157","455475","0.0-47.0","SS1617819464244","","","","","","","","images/stimuli/spore_stims/complex_15_A_a.gif","","","","{""Q0"":4}","[0]","","",""
"","2541.5500000090105","survey-likert","158","458019","0.0-48.0","SS1617819464244","","","","","","","","images/stimuli/spore_stims/complex_16_A_b.gif","","","","{""Q0"":5}","[0]","","",""
"","2492.920000004233","survey-likert","159","460515","0.0-49.0","SS1617819464244","","","","","","","","images/stimuli/spore_stims/simple_02_A_a.gif","","","","{""Q0"":1}","[0]","","",""
"","2364.8949999915203","survey-likert","160","462883","0.0-50.0","SS1617819464244","","","","","","","","images/stimuli/spore_stims/complex_11_A_b.gif","","","","{""Q0"":4}","[0]","","",""
"","2316.565000000992","survey-likert","161","465203","0.0-51.0","SS1617819464244","","","","","","","","images/stimuli/spore_stims/simple_09_A_b.gif","","","","{""Q0"":1}","[0]","","",""
"","2605.569999999716","survey-likert","162","467811","0.0-52.0","SS1617819464244","","","","","","","","images/stimuli/spore_stims/complex_07_A_b.gif","","","","{""Q0"":4}","[0]","","",""
"","1764.7399999987101","survey-likert","163","469579","0.0-53.0","SS1617819464244","","","","","","","","images/stimuli/spore_stims/simple_11_A_a.gif","","","","{""Q0"":1}","[0]","","",""
"","2013.3700000005774","survey-likert","164","471595","0.0-54.0","SS1617819464244","","","","","","","","images/stimuli/spore_stims/complex_16_A_a.gif","","","","{""Q0"":4}","[0]","","",""
"","2029.1500000021188","survey-likert","165","473627","0.0-55.0","SS1617819464244","","","","","","","","images/stimuli/spore_stims/simple_06_A_a.gif","","","","{""Q0"":2}","[0]","","",""
"","2405.8099999965634","survey-likert","166","476035","0.0-56.0","SS1617819464244","","","","","","","","images/stimuli/spore_stims/simple_07_A_a.gif","","","","{""Q0"":0}","[0]","","",""
"[{""page_index"":0,""viewing_time"":1812.565000000177}]","1812.7799999929266","instructions","167","477851","0.0-57.0","SS1617819464244","instructions","","","","","","","","","","","","","","",""
"","2733.6150000046473","demog-age","168","480588","0.0-58.0","SS1617819464244","","","","","","","","","","","","{""age"":""24""}","","","",""
"","4547.42499999702","demog-ethnic-US","169","485139","0.0-59.0","SS1617819464244","","","","","","","","","","","","{""ethnicity"":[""White""]}","[0]","","",""
"","17228.310000005877","demog-gender-and-education","170","502371","0.0-60.0","SS1617819464244","","","","","","","","","","","","{""gender"":""Male"",""education"":""Bachelor's Degree""}","[0,1]","","",""
"","18603.959999993094","survey-text","171","520978","0.0-61.0","SS1617819464244","feedback","","","","","","","","","","","{""Q0"":""Everything worked fine!""}","","","",""
"[{""page_index"":0,""viewing_time"":2341.440000003786}]","2341.6399999987334","instructions","172","523322","0.0-62.0","SS1617819464244","instructions","","","","","","","","","","","","","","",""
