"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","trial_stimulus","minimum_viewing_duration","trial_looking_time","subject_num","block_number","block_type","stimulus_displayed","fam_duration","response","question_order"
"","html-keyboard-response","42","681027","0.0-18.0-0.1","SS1632331702319","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","43","687033","0.0-18.0-1.1","SS1632331702319","null","","","null","","trial","","1000","1000","29","2","Std","stimuli/images/spore_stims/complex_12_A.gif","7","",""
"","html-keyboard-response","44","688783","0.0-18.0-0.2","SS1632331702319","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","45","694792","0.0-18.0-1.2","SS1632331702319","null","","","null","","trial","","1000","1000","29","2","Std","stimuli/images/spore_stims/complex_12_A.gif","7","",""
"","html-keyboard-response","46","695873","0.0-18.0-0.3","SS1632331702319","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","47","701879","0.0-18.0-1.3","SS1632331702319","null","","","null","","trial","","1000","1000","29","2","Std","stimuli/images/spore_stims/complex_12_A.gif","7","",""
"","html-keyboard-response","48","702497","0.0-18.0-0.4","SS1632331702319","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","49","708504","0.0-18.0-1.4","SS1632331702319","null","","","null","","trial","","1000","1000","29","2","Std","stimuli/images/spore_stims/complex_12_A.gif","7","",""
"","html-keyboard-response","50","710392","0.0-18.0-0.5","SS1632331702319","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","51","716399","0.0-18.0-1.5","SS1632331702319","null","","","null","","trial","","1000","1000","29","2","Std","stimuli/images/spore_stims/complex_12_A.gif","7","",""
"","html-keyboard-response","52","717602","0.0-18.0-0.6","SS1632331702319","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","53","723609","0.0-18.0-1.6","SS1632331702319","null","","","null","","trial","","1000","1000","29","2","Std","stimuli/images/spore_stims/complex_12_A.gif","7","",""
"","html-keyboard-response","54","724758","0.0-18.0-0.7","SS1632331702319","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","55","739297","0.0-18.0-1.7","SS1632331702319","65637.30000007153","","","40","","trial","","1000","66637.30000007153","29","2","Std","stimuli/images/spore_stims/complex_12_A.gif","7","",""
"","html-keyboard-response","56","750414","0.0-19.0","SS1632331702319","11116.5","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""1200"" height = ""918"" ></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","57","755064","0.0-20.0","SS1632331702319","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","58","757236","0.0-21.0-0.0","SS1632331702319","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","59","763239","0.0-21.0-1.0","SS1632331702319","null","","","null","","trial","","1000","1000","29","3","Dev","stimuli/images/spore_stims/complex_01_A.gif","3","",""
"","html-keyboard-response","60","764297","0.0-21.0-0.1","SS1632331702319","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","61","770300","0.0-21.0-1.1","SS1632331702319","null","","","null","","trial","","1000","1000","29","3","Dev","stimuli/images/spore_stims/complex_01_A.gif","3","",""
"","html-keyboard-response","62","771216","0.0-21.0-0.2","SS1632331702319","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","63","777219","0.0-21.0-1.2","SS1632331702319","null","","","null","","trial","","1000","1000","29","3","Dev","stimuli/images/spore_stims/complex_01_A.gif","3","",""
"","html-keyboard-response","64","778406","0.0-21.0-0.3","SS1632331702319","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","65","794982","0.0-21.0-1.3","SS1632331702319","36744.40000009537","","","40","","trial","","1000","37744.40000009537","29","3","Dev","stimuli/images/spore_stims/complex_02_A.gif","3","",""
"","html-keyboard-response","66","798564","0.0-22.0","SS1632331702319","3581","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""1200"" height = ""918"" ></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","67","803182","0.0-23.0","SS1632331702319","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","68","805065","0.0-24.0-0.0","SS1632331702319","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","69","811071","0.0-24.0-1.0","SS1632331702319","null","","","null","","trial","","1000","1000","29","4","Dev","stimuli/images/spore_stims/complex_07_A.gif","5","",""
"","html-keyboard-response","70","813532","0.0-24.0-0.1","SS1632331702319","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","71","819537","0.0-24.0-1.1","SS1632331702319","null","","","null","","trial","","1000","1000","29","4","Dev","stimuli/images/spore_stims/complex_07_A.gif","5","",""
"","html-keyboard-response","72","820829","0.0-24.0-0.2","SS1632331702319","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","73","826834","0.0-24.0-1.2","SS1632331702319","null","","","null","","trial","","1000","1000","29","4","Dev","stimuli/images/spore_stims/complex_07_A.gif","5","",""
"","html-keyboard-response","74","827792","0.0-24.0-0.3","SS1632331702319","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","75","833795","0.0-24.0-1.3","SS1632331702319","null","","","null","","trial","","1000","1000","29","4","Dev","stimuli/images/spore_stims/complex_07_A.gif","5","",""
"","html-keyboard-response","76","834591","0.0-24.0-0.4","SS1632331702319","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","77","840595","0.0-24.0-1.4","SS1632331702319","null","","","null","","trial","","1000","1000","29","4","Dev","stimuli/images/spore_stims/complex_07_A.gif","5","",""
"","html-keyboard-response","78","842075","0.0-24.0-0.5","SS1632331702319","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","79","849722","0.0-24.0-1.5","SS1632331702319","43655.40000009537","","","40","","trial","","1000","44655.40000009537","29","4","Dev","stimuli/images/spore_stims/complex_08_A.gif","5","",""
"","html-keyboard-response","80","854200","0.0-25.0","SS1632331702319","4477.200000047684","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""1200"" height = ""918"" ></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","81","858820","0.0-26.0","SS1632331702319","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","82","859441","0.0-27.0-0.0","SS1632331702319","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","83","865445","0.0-27.0-1.0","SS1632331702319","null","","","null","","trial","","1000","1000","29","5","Std","stimuli/images/spore_stims/complex_10_A.gif","5","",""
"","html-keyboard-response","84","867803","0.0-27.0-0.1","SS1632331702319","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","85","873807","0.0-27.0-1.1","SS1632331702319","null","","","null","","trial","","1000","1000","29","5","Std","stimuli/images/spore_stims/complex_10_A.gif","5","",""
"","html-keyboard-response","86","876060","0.0-27.0-0.2","SS1632331702319","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","87","882068","0.0-27.0-1.2","SS1632331702319","null","","","null","","trial","","1000","1000","29","5","Std","stimuli/images/spore_stims/complex_10_A.gif","5","",""
"","html-keyboard-response","88","882875","0.0-27.0-0.3","SS1632331702319","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","89","888879","0.0-27.0-1.3","SS1632331702319","null","","","null","","trial","","1000","1000","29","5","Std","stimuli/images/spore_stims/complex_10_A.gif","5","",""
"","html-keyboard-response","90","890032","0.0-27.0-0.4","SS1632331702319","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","91","896039","0.0-27.0-1.4","SS1632331702319","null","","","null","","trial","","1000","1000","29","5","Std","stimuli/images/spore_stims/complex_10_A.gif","5","",""
"","html-keyboard-response","92","897093","0.0-27.0-0.5","SS1632331702319","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","93","919854","0.0-27.0-1.5","SS1632331702319","59411","","","40","","trial","","1000","60411","29","5","Std","stimuli/images/spore_stims/complex_10_A.gif","5","",""
"","html-keyboard-response","94","937717","0.0-28.0","SS1632331702319","17862.800000071526","","<p><span style=""font-family: arial, helvetica, sans-serif; font-size: 48px; color: #993300;""> That's it! Thank you so much for your participation! </span></p>","40","","","","","","","","","","","",""
"","survey-multi-choice","95","952264","0.0-29.0","SS1632331702319","14545.399999976158","","","","","","","","","","","","","","[object Object]","0"
