"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","trial_stimulus","minimum_viewing_duration","trial_looking_time","subject_num","block_number","block_type","stimulus_displayed","fam_duration","response","question_order"
"","sequential-stimulus-presentation","13","288968","0.0-12.0-1.0","SS1632177059445","null","","","null","","trial","","1000","1000","22","0","Std","stimuli/images/spore_stims/simple_08_A.gif","7","",""
"","html-keyboard-response","14","290816","0.0-12.0-0.1","SS1632177059445","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","15","296820","0.0-12.0-1.1","SS1632177059445","null","","","null","","trial","","1000","1000","22","0","Std","stimuli/images/spore_stims/simple_08_A.gif","7","",""
"","html-keyboard-response","16","298364","0.0-12.0-0.2","SS1632177059445","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","17","304369","0.0-12.0-1.2","SS1632177059445","null","","","null","","trial","","1000","1000","22","0","Std","stimuli/images/spore_stims/simple_08_A.gif","7","",""
"","html-keyboard-response","18","305816","0.0-12.0-0.3","SS1632177059445","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","19","311824","0.0-12.0-1.3","SS1632177059445","null","","","null","","trial","","1000","1000","22","0","Std","stimuli/images/spore_stims/simple_08_A.gif","7","",""
"","html-keyboard-response","20","314087","0.0-12.0-0.4","SS1632177059445","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","21","320092","0.0-12.0-1.4","SS1632177059445","null","","","null","","trial","","1000","1000","22","0","Std","stimuli/images/spore_stims/simple_08_A.gif","7","",""
"","html-keyboard-response","22","321520","0.0-12.0-0.5","SS1632177059445","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","23","327524","0.0-12.0-1.5","SS1632177059445","null","","","null","","trial","","1000","1000","22","0","Std","stimuli/images/spore_stims/simple_08_A.gif","7","",""
"","html-keyboard-response","24","328217","0.0-12.0-0.6","SS1632177059445","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","25","334226","0.0-12.0-1.6","SS1632177059445","null","","","null","","trial","","1000","1000","22","0","Std","stimuli/images/spore_stims/simple_08_A.gif","7","",""
"","html-keyboard-response","26","335564","0.0-12.0-0.7","SS1632177059445","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","27","370782","0.0-12.0-1.7","SS1632177059445","86818.29999995232","","","40","","trial","","1000","87818.29999995232","22","0","Std","stimuli/images/spore_stims/simple_08_A.gif","7","",""
"","html-keyboard-response","28","371785","0.0-13.0","SS1632177059445","1003.1000000238419","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""1200"" height = ""918"" ></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","29","376445","0.0-14.0","SS1632177059445","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","30","377792","0.0-15.0-0.0","SS1632177059445","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","31","383800","0.0-15.0-1.0","SS1632177059445","null","","","null","","trial","","1000","1000","22","1","Dev","stimuli/images/spore_stims/simple_02_A.gif","7","",""
"","html-keyboard-response","32","385994","0.0-15.0-0.1","SS1632177059445","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","33","392000","0.0-15.0-1.1","SS1632177059445","null","","","null","","trial","","1000","1000","22","1","Dev","stimuli/images/spore_stims/simple_02_A.gif","7","",""
"","html-keyboard-response","34","393126","0.0-15.0-0.2","SS1632177059445","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","35","399134","0.0-15.0-1.2","SS1632177059445","null","","","null","","trial","","1000","1000","22","1","Dev","stimuli/images/spore_stims/simple_02_A.gif","7","",""
"","html-keyboard-response","36","400325","0.0-15.0-0.3","SS1632177059445","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","37","406331","0.0-15.0-1.3","SS1632177059445","null","","","null","","trial","","1000","1000","22","1","Dev","stimuli/images/spore_stims/simple_02_A.gif","7","",""
"","html-keyboard-response","38","407898","0.0-15.0-0.4","SS1632177059445","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","39","413907","0.0-15.0-1.4","SS1632177059445","null","","","null","","trial","","1000","1000","22","1","Dev","stimuli/images/spore_stims/simple_02_A.gif","7","",""
"","html-keyboard-response","40","414636","0.0-15.0-0.5","SS1632177059445","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","41","420642","0.0-15.0-1.5","SS1632177059445","null","","","null","","trial","","1000","1000","22","1","Dev","stimuli/images/spore_stims/simple_02_A.gif","7","",""
"","html-keyboard-response","42","422972","0.0-15.0-0.6","SS1632177059445","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","43","428980","0.0-15.0-1.6","SS1632177059445","null","","","null","","trial","","1000","1000","22","1","Dev","stimuli/images/spore_stims/simple_02_A.gif","7","",""
"","html-keyboard-response","44","430617","0.0-15.0-0.7","SS1632177059445","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","45","443716","0.0-15.0-1.7","SS1632177059445","64919.40000009537","","","40","","trial","","1000","65919.40000009537","22","1","Dev","stimuli/images/spore_stims/simple_01_A.gif","7","",""
"","html-keyboard-response","46","453999","0.0-16.0","SS1632177059445","10282.600000023842","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""1200"" height = ""918"" ></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","47","458651","0.0-17.0","SS1632177059445","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","48","460393","0.0-18.0-0.0","SS1632177059445","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","49","466399","0.0-18.0-1.0","SS1632177059445","null","","","null","","trial","","1000","1000","22","2","Dev","stimuli/images/spore_stims/simple_10_A.gif","5","",""
"","html-keyboard-response","50","467550","0.0-18.0-0.1","SS1632177059445","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","51","473556","0.0-18.0-1.1","SS1632177059445","null","","","null","","trial","","1000","1000","22","2","Dev","stimuli/images/spore_stims/simple_10_A.gif","5","",""
"","html-keyboard-response","52","475233","0.0-18.0-0.2","SS1632177059445","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","53","481239","0.0-18.0-1.2","SS1632177059445","null","","","null","","trial","","1000","1000","22","2","Dev","stimuli/images/spore_stims/simple_10_A.gif","5","",""
"","html-keyboard-response","54","481749","0.0-18.0-0.3","SS1632177059445","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","55","487754","0.0-18.0-1.3","SS1632177059445","null","","","null","","trial","","1000","1000","22","2","Dev","stimuli/images/spore_stims/simple_10_A.gif","5","",""
"","html-keyboard-response","56","488324","0.0-18.0-0.4","SS1632177059445","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","57","494329","0.0-18.0-1.4","SS1632177059445","null","","","null","","trial","","1000","1000","22","2","Dev","stimuli/images/spore_stims/simple_10_A.gif","5","",""
"","html-keyboard-response","58","495959","0.0-18.0-0.5","SS1632177059445","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","59","507997","0.0-18.0-1.5","SS1632177059445","46599.60000002384","","","40","","trial","","1000","47599.60000002384","22","2","Dev","stimuli/images/spore_stims/simple_09_A.gif","5","",""
"","html-keyboard-response","60","512116","0.0-19.0","SS1632177059445","4118.399999976158","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""1200"" height = ""918"" ></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","61","516758","0.0-20.0","SS1632177059445","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","62","518642","0.0-21.0-0.0","SS1632177059445","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","63","524648","0.0-21.0-1.0","SS1632177059445","null","","","null","","trial","","1000","1000","22","3","Std","stimuli/images/spore_stims/simple_06_A.gif","3","",""
"","html-keyboard-response","64","526854","0.0-21.0-0.1","SS1632177059445","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","65","532858","0.0-21.0-1.1","SS1632177059445","null","","","null","","trial","","1000","1000","22","3","Std","stimuli/images/spore_stims/simple_06_A.gif","3","",""
"","html-keyboard-response","66","533944","0.0-21.0-0.2","SS1632177059445","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","67","539946","0.0-21.0-1.2","SS1632177059445","null","","","null","","trial","","1000","1000","22","3","Std","stimuli/images/spore_stims/simple_06_A.gif","3","",""
"","html-keyboard-response","68","541560","0.0-21.0-0.3","SS1632177059445","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","69","561312","0.0-21.0-1.3","SS1632177059445","41668.5","","","40","","trial","","1000","42668.5","22","3","Std","stimuli/images/spore_stims/simple_06_A.gif","3","",""
"","html-keyboard-response","70","566561","0.0-22.0","SS1632177059445","5248.699999928474","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""1200"" height = ""918"" ></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","71","571214","0.0-23.0","SS1632177059445","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","72","572330","0.0-24.0-0.0","SS1632177059445","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","73","578332","0.0-24.0-1.0","SS1632177059445","null","","","null","","trial","","1000","1000","22","4","Std","stimuli/images/spore_stims/simple_03_A.gif","5","",""
"","html-keyboard-response","74","580681","0.0-24.0-0.1","SS1632177059445","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","75","586684","0.0-24.0-1.1","SS1632177059445","null","","","null","","trial","","1000","1000","22","4","Std","stimuli/images/spore_stims/simple_03_A.gif","5","",""
"","html-keyboard-response","76","588519","0.0-24.0-0.2","SS1632177059445","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","77","594524","0.0-24.0-1.2","SS1632177059445","null","","","null","","trial","","1000","1000","22","4","Std","stimuli/images/spore_stims/simple_03_A.gif","5","",""
"","html-keyboard-response","78","595781","0.0-24.0-0.3","SS1632177059445","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","79","601786","0.0-24.0-1.3","SS1632177059445","null","","","null","","trial","","1000","1000","22","4","Std","stimuli/images/spore_stims/simple_03_A.gif","5","",""
"","html-keyboard-response","80","603047","0.0-24.0-0.4","SS1632177059445","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","81","609049","0.0-24.0-1.4","SS1632177059445","null","","","null","","trial","","1000","1000","22","4","Std","stimuli/images/spore_stims/simple_03_A.gif","5","",""
"","html-keyboard-response","82","611065","0.0-24.0-0.5","SS1632177059445","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","83","618783","0.0-24.0-1.5","SS1632177059445","45452.200000047684","","","40","","trial","","1000","46452.200000047684","22","4","Std","stimuli/images/spore_stims/simple_03_A.gif","5","",""
"","html-keyboard-response","84","623574","0.0-25.0","SS1632177059445","4790.199999928474","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""1200"" height = ""918"" ></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","85","628221","0.0-26.0","SS1632177059445","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","86","629923","0.0-27.0-0.0","SS1632177059445","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","87","635926","0.0-27.0-1.0","SS1632177059445","null","","","null","","trial","","1000","1000","22","5","Dev","stimuli/images/spore_stims/simple_12_A.gif","3","",""
"","html-keyboard-response","88","636825","0.0-27.0-0.1","SS1632177059445","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","89","642831","0.0-27.0-1.1","SS1632177059445","null","","","null","","trial","","1000","1000","22","5","Dev","stimuli/images/spore_stims/simple_12_A.gif","3","",""
"","html-keyboard-response","90","645281","0.0-27.0-0.2","SS1632177059445","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","91","651284","0.0-27.0-1.2","SS1632177059445","null","","","null","","trial","","1000","1000","22","5","Dev","stimuli/images/spore_stims/simple_12_A.gif","3","",""
"","html-keyboard-response","92","652128","0.0-27.0-0.3","SS1632177059445","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","93","673525","0.0-27.0-1.3","SS1632177059445","42599.300000071526","","","40","","trial","","1000","43599.300000071526","22","5","Dev","stimuli/images/spore_stims/simple_11_A.gif","3","",""
"","html-keyboard-response","94","695281","0.0-28.0","SS1632177059445","21755.299999952316","","<p><span style=""font-family: arial, helvetica, sans-serif; font-size: 48px; color: #993300;""> That's it! Thank you so much for your participation! </span></p>","40","","","","","","","","","","","",""
"","survey-multi-choice","95","696915","0.0-29.0","SS1632177059445","1632.8999999761581","","","","","","","","","","","","","","[object Object]","0"
