"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","trial_stimulus","minimum_viewing_duration","trial_looking_time","subject_num","block_number","block_type","stimulus_displayed","fam_duration","response","question_order"
"","sequential-stimulus-presentation","13","523970","0.0-12.0-1.0","SS1631222994426","null","","","null","","trial","","1000","1000","16","0","Std","stimuli/images/spore_stims/simple_04_A.gif","7","",""
"","html-keyboard-response","14","525586","0.0-12.0-0.1","SS1631222994426","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","15","531592","0.0-12.0-1.1","SS1631222994426","null","","","null","","trial","","1000","1000","16","0","Std","stimuli/images/spore_stims/simple_04_A.gif","7","",""
"","html-keyboard-response","16","533281","0.0-12.0-0.2","SS1631222994426","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","17","539290","0.0-12.0-1.2","SS1631222994426","null","","","null","","trial","","1000","1000","16","0","Std","stimuli/images/spore_stims/simple_04_A.gif","7","",""
"","html-keyboard-response","18","541430","0.0-12.0-0.3","SS1631222994426","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","19","547434","0.0-12.0-1.3","SS1631222994426","null","","","null","","trial","","1000","1000","16","0","Std","stimuli/images/spore_stims/simple_04_A.gif","7","",""
"","html-keyboard-response","20","548400","0.0-12.0-0.4","SS1631222994426","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","21","554406","0.0-12.0-1.4","SS1631222994426","null","","","null","","trial","","1000","1000","16","0","Std","stimuli/images/spore_stims/simple_04_A.gif","7","",""
"","html-keyboard-response","22","555220","0.0-12.0-0.5","SS1631222994426","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","23","561228","0.0-12.0-1.5","SS1631222994426","null","","","null","","trial","","1000","1000","16","0","Std","stimuli/images/spore_stims/simple_04_A.gif","7","",""
"","html-keyboard-response","24","562829","0.0-12.0-0.6","SS1631222994426","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","25","568837","0.0-12.0-1.6","SS1631222994426","null","","","null","","trial","","1000","1000","16","0","Std","stimuli/images/spore_stims/simple_04_A.gif","7","",""
"","html-keyboard-response","26","569410","0.0-12.0-0.7","SS1631222994426","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","27","630774","0.0-12.0-1.7","SS1631222994426","111807.70000004768","","","40","","trial","","1000","112807.70000004768","16","0","Std","stimuli/images/spore_stims/simple_04_A.gif","7","",""
"","html-keyboard-response","28","631337","0.0-13.0","SS1631222994426","561.6999999284744","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""1200"" height = ""918"" ></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","29","635981","0.0-14.0","SS1631222994426","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","30","637516","0.0-15.0-0.0","SS1631222994426","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","31","643171","0.0-15.0-1.0","SS1631222994426","4649.5","","","32","","trial","","1000","5649.5","16","1","Dev","stimuli/images/spore_stims/simple_08_A.gif","7","",""
"","html-keyboard-response","32","645493","0.0-15.0-0.1","SS1631222994426","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","html-keyboard-response","33","711096","0.0-16.0","SS1631222994426","65602.89999997616","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""1200"" height = ""918"" ></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","34","715740","0.0-17.0","SS1631222994426","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","35","717232","0.0-18.0-0.0","SS1631222994426","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","36","723239","0.0-18.0-1.0","SS1631222994426","null","","","null","","trial","","1000","1000","16","2","Dev","stimuli/images/spore_stims/simple_10_A.gif","5","",""
"","html-keyboard-response","37","725194","0.0-18.0-0.1","SS1631222994426","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","38","725676","0.0-18.0-1.1","SS1631222994426","7438.5","","","32","","trial","","1000","8438.5","16","2","Dev","stimuli/images/spore_stims/simple_10_A.gif","5","",""
"","html-keyboard-response","39","728061","0.0-18.0-0.2","SS1631222994426","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","html-keyboard-response","40","789193","0.0-19.0","SS1631222994426","61131.700000047684","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""1200"" height = ""918"" ></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","41","793844","0.0-20.0","SS1631222994426","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","42","795523","0.0-21.0-0.0","SS1631222994426","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","43","801530","0.0-21.0-1.0","SS1631222994426","null","","","null","","trial","","1000","1000","16","3","Std","stimuli/images/spore_stims/simple_02_A.gif","3","",""
"","html-keyboard-response","44","802444","0.0-21.0-0.1","SS1631222994426","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","45","808449","0.0-21.0-1.1","SS1631222994426","null","","","null","","trial","","1000","1000","16","3","Std","stimuli/images/spore_stims/simple_02_A.gif","3","",""
"","html-keyboard-response","46","809538","0.0-21.0-0.2","SS1631222994426","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","47","815546","0.0-21.0-1.2","SS1631222994426","null","","","null","","trial","","1000","1000","16","3","Std","stimuli/images/spore_stims/simple_02_A.gif","3","",""
"","html-keyboard-response","48","816127","0.0-21.0-0.3","SS1631222994426","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","49","840828","0.0-21.0-1.3","SS1631222994426","44300.89999997616","","","40","","trial","","1000","45300.89999997616","16","3","Std","stimuli/images/spore_stims/simple_02_A.gif","3","",""
"","html-keyboard-response","50","843620","0.0-22.0","SS1631222994426","2791.5","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""1200"" height = ""918"" ></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","51","848266","0.0-23.0","SS1631222994426","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","52","850643","0.0-24.0-0.0","SS1631222994426","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","53","855587","0.0-24.0-1.0","SS1631222994426","3936.100000023842","","","32","","trial","","1000","4936.100000023842","16","4","Std","stimuli/images/spore_stims/simple_05_A.gif","5","",""
"","html-keyboard-response","54","858049","0.0-24.0-0.1","SS1631222994426","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","html-keyboard-response","55","1714139","0.0-25.0","SS1631222994426","856096","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""1200"" height = ""918"" ></p>","32","","between_block","","","","","","","","","",""
"","video-keyboard-response","56","1714411","0.0-26.0","SS1631222994426","270.59999990463257","","[""stimuli/images/attngetter_quiet.mp4""]","32","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","57","1714745","0.0-27.0-0.0","SS1631222994426","333.39999997615814","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","32","","","","","","","","","","","",""
"","html-keyboard-response","58","1714970","0.0-28.0","SS1631222994426","224.69999992847443","","<p><span style=""font-family: arial, helvetica, sans-serif; font-size: 48px; color: #993300;""> That's it! Thank you so much for your participation! </span></p>","32","","","","","","","","","","","",""
"","survey-multi-choice","59","1717983","0.0-29.0","SS1631222994426","3011.7999999523163","","","","","","","","","","","","","","[object Object]","0"
