"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","trial_stimulus","minimum_viewing_duration","trial_looking_time","subject_num","block_number","block_type","stimulus_displayed","fam_duration","response","question_order"
"true","fullscreen","0","706489","0.0-0.0","SS1632232796294","","","","","","","","","","","","","","","",""
"","survey-text","1","721707","0.0-1.0","SS1632232796294","15211","{""Age"":""326"",""Gender"":""M"",""Session"":""1""}","","","","","","","","","","","","","",""
"","audio-keyboard-response","2","742676","0.0-2.0","SS1632232796294","20967.200000047684","","stimuli/audio/music_intro.wav","40","","","","","","","","","","","",""
"","html-keyboard-response","3","747514","0.0-3.0","SS1632232796294","4836.600000023842","","<p><img src=stimuli/intro/intro2.jpeg width ='1200' height = '667'></p>","40","","","","","","","","","","","",""
"","html-keyboard-response","4","815078","0.0-4.0","SS1632232796294","67562.10000002384","","<p><img src=stimuli/intro/intro3.jpeg width ='1200' height = '667'></p>","39","","","","","","","","","","","",""
"","html-keyboard-response","5","846712","0.0-5.0","SS1632232796294","31632.699999928474","","<p><img src=stimuli/intro/intro4.jpeg width ='1200' height = '667'></p>","40","","","","","","","","","","","",""
"","html-keyboard-response","6","859548","0.0-6.0","SS1632232796294","12835.899999976158","","<p><img src=stimuli/intro/intro5.jpeg width ='1200' height = '667'></p>","40","","","","","","","","","","","",""
"","html-keyboard-response","7","876412","0.0-7.0","SS1632232796294","16863.399999976158","","<p><img src=stimuli/intro/intro6.jpeg width ='1200' height = '667'></p>","40","","","","","","","","","","","",""
"","html-keyboard-response","8","876703","0.0-8.0","SS1632232796294","290.7999999523163","","<p><img src=stimuli/intro/intro7.jpeg width ='1200' height = '667'></p>","40","","","","","","","","","","","",""
"","html-keyboard-response","9","898574","0.0-9.0","SS1632232796294","21870.199999928474","","<p><img src=stimuli/intro/intro8.jpeg width ='1200' height = '667'></p>","40","","","","","","","","","","","",""
"","instructions","10","943032","0.0-10.0","SS1632232796294","44457.5","","","","[{""page_index"":0,""viewing_time"":44456.89999997616}]","","","","","","","","","","",""
"","video-keyboard-response","11","947709","0.0-11.0","SS1632232796294","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","12","948837","0.0-12.0-0.0","SS1632232796294","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","13","954847","0.0-12.0-1.0","SS1632232796294","null","","","null","","trial","","1000","1000","23","0","Dev","stimuli/images/spore_stims/complex_08_A.gif","7","",""
"","html-keyboard-response","14","955875","0.0-12.0-0.1","SS1632232796294","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","15","961884","0.0-12.0-1.1","SS1632232796294","null","","","null","","trial","","1000","1000","23","0","Dev","stimuli/images/spore_stims/complex_08_A.gif","7","",""
"","html-keyboard-response","16","962801","0.0-12.0-0.2","SS1632232796294","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","17","968808","0.0-12.0-1.2","SS1632232796294","null","","","null","","trial","","1000","1000","23","0","Dev","stimuli/images/spore_stims/complex_08_A.gif","7","",""
"","html-keyboard-response","18","971158","0.0-12.0-0.3","SS1632232796294","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","19","977163","0.0-12.0-1.3","SS1632232796294","null","","","null","","trial","","1000","1000","23","0","Dev","stimuli/images/spore_stims/complex_08_A.gif","7","",""
"","html-keyboard-response","20","978978","0.0-12.0-0.4","SS1632232796294","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","21","984985","0.0-12.0-1.4","SS1632232796294","null","","","null","","trial","","1000","1000","23","0","Dev","stimuli/images/spore_stims/complex_08_A.gif","7","",""
"","html-keyboard-response","22","986493","0.0-12.0-0.5","SS1632232796294","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","23","992501","0.0-12.0-1.5","SS1632232796294","null","","","null","","trial","","1000","1000","23","0","Dev","stimuli/images/spore_stims/complex_08_A.gif","7","",""
"","html-keyboard-response","24","994584","0.0-12.0-0.6","SS1632232796294","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","25","1000590","0.0-12.0-1.6","SS1632232796294","null","","","null","","trial","","1000","1000","23","0","Dev","stimuli/images/spore_stims/complex_08_A.gif","7","",""
"","html-keyboard-response","26","1002480","0.0-12.0-0.7","SS1632232796294","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","27","1063403","0.0-12.0-1.7","SS1632232796294","113560.89999997616","","","40","","trial","","1000","114560.89999997616","23","0","Dev","stimuli/images/spore_stims/complex_07_A.gif","7","",""
"","html-keyboard-response","28","1063897","0.0-13.0","SS1632232796294","492.7000000476837","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""1200"" height = ""918"" ></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","29","1068544","0.0-14.0","SS1632232796294","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","30","1070608","0.0-15.0-0.0","SS1632232796294","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","31","1076612","0.0-15.0-1.0","SS1632232796294","null","","","null","","trial","","1000","1000","23","1","Std","stimuli/images/spore_stims/complex_06_A.gif","3","",""
"","html-keyboard-response","32","1077873","0.0-15.0-0.1","SS1632232796294","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","33","1083879","0.0-15.0-1.1","SS1632232796294","null","","","null","","trial","","1000","1000","23","1","Std","stimuli/images/spore_stims/complex_06_A.gif","3","",""
"","html-keyboard-response","34","1085106","0.0-15.0-0.2","SS1632232796294","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","35","1091109","0.0-15.0-1.2","SS1632232796294","null","","","null","","trial","","1000","1000","23","1","Std","stimuli/images/spore_stims/complex_06_A.gif","3","",""
"","html-keyboard-response","36","1092097","0.0-15.0-0.3","SS1632232796294","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","37","1139992","0.0-15.0-1.3","SS1632232796294","68383.5","","","40","","trial","","1000","69383.5","23","1","Std","stimuli/images/spore_stims/complex_06_A.gif","3","",""
"","html-keyboard-response","38","1141500","0.0-16.0","SS1632232796294","1507.3999999761581","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""1200"" height = ""918"" ></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","39","1146116","0.0-17.0","SS1632232796294","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","40","1147956","0.0-18.0-0.0","SS1632232796294","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","41","1153962","0.0-18.0-1.0","SS1632232796294","null","","","null","","trial","","1000","1000","23","2","Std","stimuli/images/spore_stims/complex_10_A.gif","7","",""
"","html-keyboard-response","42","1155638","0.0-18.0-0.1","SS1632232796294","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","43","1161642","0.0-18.0-1.1","SS1632232796294","null","","","null","","trial","","1000","1000","23","2","Std","stimuli/images/spore_stims/complex_10_A.gif","7","",""
"","html-keyboard-response","44","1162377","0.0-18.0-0.2","SS1632232796294","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","45","1168384","0.0-18.0-1.2","SS1632232796294","null","","","null","","trial","","1000","1000","23","2","Std","stimuli/images/spore_stims/complex_10_A.gif","7","",""
"","html-keyboard-response","46","1170773","0.0-18.0-0.3","SS1632232796294","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","47","1176777","0.0-18.0-1.3","SS1632232796294","null","","","null","","trial","","1000","1000","23","2","Std","stimuli/images/spore_stims/complex_10_A.gif","7","",""
"","html-keyboard-response","48","1178345","0.0-18.0-0.4","SS1632232796294","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","49","1184350","0.0-18.0-1.4","SS1632232796294","null","","","null","","trial","","1000","1000","23","2","Std","stimuli/images/spore_stims/complex_10_A.gif","7","",""
