"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","trial_stimulus","minimum_viewing_duration","trial_looking_time","subject_num","block_number","block_type","stimulus_displayed","fam_duration","response","question_order"
"","sequential-stimulus-presentation","17","67864","0.0-12.0-1.2","SS1630682185201","null","","","null","","trial","","1000","1000","8","0","Std","stimuli/images/spore_stims/simple_12_A.gif","5","",""
"","html-keyboard-response","18","69062","0.0-12.0-0.3","SS1630682185201","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","19","75070","0.0-12.0-1.3","SS1630682185201","null","","","null","","trial","","1000","1000","8","0","Std","stimuli/images/spore_stims/simple_12_A.gif","5","",""
"","html-keyboard-response","20","76048","0.0-12.0-0.4","SS1630682185201","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","21","82056","0.0-12.0-1.4","SS1630682185201","null","","","null","","trial","","1000","1000","8","0","Std","stimuli/images/spore_stims/simple_12_A.gif","5","",""
"","html-keyboard-response","22","83770","0.0-12.0-0.5","SS1630682185201","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","23","128139","0.0-12.0-1.5","SS1630682185201","79935.40000003576","","","40","","trial","","1000","80935.40000003576","8","0","Std","stimuli/images/spore_stims/simple_12_A.gif","5","",""
"","html-keyboard-response","24","130058","0.0-13.0","SS1630682185201","1918.199999988079","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""1200"" height = ""918"" ></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","25","134687","0.0-14.0","SS1630682185201","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","26","136415","0.0-15.0-0.0","SS1630682185201","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","27","142418","0.0-15.0-1.0","SS1630682185201","null","","","null","","trial","","1000","1000","8","1","Dev","stimuli/images/spore_stims/simple_02_A.gif","5","",""
"","html-keyboard-response","28","143412","0.0-15.0-0.1","SS1630682185201","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","29","149416","0.0-15.0-1.1","SS1630682185201","null","","","null","","trial","","1000","1000","8","1","Dev","stimuli/images/spore_stims/simple_02_A.gif","5","",""
"","html-keyboard-response","30","150984","0.0-15.0-0.2","SS1630682185201","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","31","156987","0.0-15.0-1.2","SS1630682185201","null","","","null","","trial","","1000","1000","8","1","Dev","stimuli/images/spore_stims/simple_02_A.gif","5","",""
"","html-keyboard-response","32","158181","0.0-15.0-0.3","SS1630682185201","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","33","164187","0.0-15.0-1.3","SS1630682185201","null","","","null","","trial","","1000","1000","8","1","Dev","stimuli/images/spore_stims/simple_02_A.gif","5","",""
"","html-keyboard-response","34","165538","0.0-15.0-0.4","SS1630682185201","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","35","171544","0.0-15.0-1.4","SS1630682185201","null","","","null","","trial","","1000","1000","8","1","Dev","stimuli/images/spore_stims/simple_02_A.gif","5","",""
"","html-keyboard-response","36","173192","0.0-15.0-0.5","SS1630682185201","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","37","201608","0.0-15.0-1.5","SS1630682185201","64191","","","40","","trial","","1000","65191","8","1","Dev","stimuli/images/spore_stims/simple_01_A.gif","5","",""
"","html-keyboard-response","38","202306","0.0-16.0","SS1630682185201","697.7999999523163","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""1200"" height = ""918"" ></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","39","206937","0.0-17.0","SS1630682185201","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","40","208337","0.0-18.0-0.0","SS1630682185201","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","41","214344","0.0-18.0-1.0","SS1630682185201","null","","","null","","trial","","1000","1000","8","2","Dev","stimuli/images/spore_stims/simple_08_A.gif","3","",""
"","html-keyboard-response","42","215193","0.0-18.0-0.1","SS1630682185201","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","43","221197","0.0-18.0-1.1","SS1630682185201","null","","","null","","trial","","1000","1000","8","2","Dev","stimuli/images/spore_stims/simple_08_A.gif","3","",""
"","html-keyboard-response","44","223243","0.0-18.0-0.2","SS1630682185201","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","45","229251","0.0-18.0-1.2","SS1630682185201","null","","","null","","trial","","1000","1000","8","2","Dev","stimuli/images/spore_stims/simple_08_A.gif","3","",""
"","html-keyboard-response","46","231542","0.0-18.0-0.3","SS1630682185201","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","47","252004","0.0-18.0-1.3","SS1630682185201","42663.69999998808","","","40","","trial","","1000","43663.69999998808","8","2","Dev","stimuli/images/spore_stims/simple_07_A.gif","3","",""
"","html-keyboard-response","48","252782","0.0-19.0","SS1630682185201","777.3999999761581","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""1200"" height = ""918"" ></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","49","257425","0.0-20.0","SS1630682185201","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","50","259044","0.0-21.0-0.0","SS1630682185201","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","51","265049","0.0-21.0-1.0","SS1630682185201","null","","","null","","trial","","1000","1000","8","3","Std","stimuli/images/spore_stims/simple_04_A.gif","7","",""
"","html-keyboard-response","52","266798","0.0-21.0-0.1","SS1630682185201","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","53","272801","0.0-21.0-1.1","SS1630682185201","null","","","null","","trial","","1000","1000","8","3","Std","stimuli/images/spore_stims/simple_04_A.gif","7","",""
"","html-keyboard-response","54","273583","0.0-21.0-0.2","SS1630682185201","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","55","279587","0.0-21.0-1.2","SS1630682185201","null","","","null","","trial","","1000","1000","8","3","Std","stimuli/images/spore_stims/simple_04_A.gif","7","",""
"","html-keyboard-response","56","281409","0.0-21.0-0.3","SS1630682185201","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","57","287412","0.0-21.0-1.3","SS1630682185201","null","","","null","","trial","","1000","1000","8","3","Std","stimuli/images/spore_stims/simple_04_A.gif","7","",""
"","html-keyboard-response","58","288005","0.0-21.0-0.4","SS1630682185201","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","59","294008","0.0-21.0-1.4","SS1630682185201","null","","","null","","trial","","1000","1000","8","3","Std","stimuli/images/spore_stims/simple_04_A.gif","7","",""
"","html-keyboard-response","60","296062","0.0-21.0-0.5","SS1630682185201","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","61","302068","0.0-21.0-1.5","SS1630682185201","null","","","null","","trial","","1000","1000","8","3","Std","stimuli/images/spore_stims/simple_04_A.gif","7","",""
"","html-keyboard-response","62","303357","0.0-21.0-0.6","SS1630682185201","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","63","309364","0.0-21.0-1.6","SS1630682185201","null","","","null","","trial","","1000","1000","8","3","Std","stimuli/images/spore_stims/simple_04_A.gif","7","",""
"","html-keyboard-response","64","310024","0.0-21.0-0.7","SS1630682185201","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","65","322377","0.0-21.0-1.7","SS1630682185201","62329.39999997616","","","40","","trial","","1000","63329.39999997616","8","3","Std","stimuli/images/spore_stims/simple_04_A.gif","7","",""
"","html-keyboard-response","66","334703","0.0-22.0","SS1630682185201","12325.5","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""1200"" height = ""918"" ></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","67","339350","0.0-23.0","SS1630682185201","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","68","340258","0.0-24.0-0.0","SS1630682185201","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","69","346262","0.0-24.0-1.0","SS1630682185201","null","","","null","","trial","","1000","1000","8","4","Std","stimuli/images/spore_stims/simple_05_A.gif","3","",""
"","html-keyboard-response","70","347753","0.0-24.0-0.1","SS1630682185201","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","71","353760","0.0-24.0-1.1","SS1630682185201","null","","","null","","trial","","1000","1000","8","4","Std","stimuli/images/spore_stims/simple_05_A.gif","3","",""
"","html-keyboard-response","72","355464","0.0-24.0-0.2","SS1630682185201","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","73","361471","0.0-24.0-1.2","SS1630682185201","null","","","null","","trial","","1000","1000","8","4","Std","stimuli/images/spore_stims/simple_05_A.gif","3","",""
"","html-keyboard-response","74","362213","0.0-24.0-0.3","SS1630682185201","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","75","369977","0.0-24.0-1.3","SS1630682185201","28716.600000023842","","","32","","trial","","1000","29716.600000023842","8","4","Std","stimuli/images/spore_stims/simple_05_A.gif","3","",""
"","html-keyboard-response","76","370926","0.0-25.0","SS1630682185201","948.1000000238419","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""1200"" height = ""918"" ></p>","32","","between_block","","","","","","","","","",""
"","video-keyboard-response","77","371150","0.0-26.0","SS1630682185201","222.5","","[""stimuli/images/attngetter_quiet.mp4""]","32","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","78","372253","0.0-27.0-0.0","SS1630682185201","1101.800000011921","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","32","","","","","","","","","","","",""
"","html-keyboard-response","79","709169","0.0-28.0","SS1630682185201","336916.5","","<p><span style=""font-family: arial, helvetica, sans-serif; font-size: 48px; color: #993300;""> That's it! Thank you so much for your participation! </span></p>","40","","","","","","","","","","","",""
"","survey-multi-choice","80","710949","0.0-29.0","SS1630682185201","1777.7999999523163","","","","","","","","","","","","","","[object Object]","0"
