"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","trial_stimulus","minimum_viewing_duration","trial_looking_time","subject_num","block_number","block_type","stimulus_displayed","fam_duration","response","question_order"
"","html-keyboard-response","14","946381","0.0-12.0-0.1","SS1633038371007","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","15","952388","0.0-12.0-1.1","SS1633038371007","null","","","null","","trial","","1000","1000","5","0","Dev","stimuli/images/spore_stims/simple_04_A.gif","7","",""
"","html-keyboard-response","16","952891","0.0-12.0-0.2","SS1633038371007","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","17","958902","0.0-12.0-1.2","SS1633038371007","null","","","null","","trial","","1000","1000","5","0","Dev","stimuli/images/spore_stims/simple_04_A.gif","7","",""
"","html-keyboard-response","18","960894","0.0-12.0-0.3","SS1633038371007","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","19","966901","0.0-12.0-1.3","SS1633038371007","null","","","null","","trial","","1000","1000","5","0","Dev","stimuli/images/spore_stims/simple_04_A.gif","7","",""
"","html-keyboard-response","20","968653","0.0-12.0-0.4","SS1633038371007","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","21","974661","0.0-12.0-1.4","SS1633038371007","null","","","null","","trial","","1000","1000","5","0","Dev","stimuli/images/spore_stims/simple_04_A.gif","7","",""
"","html-keyboard-response","22","975885","0.0-12.0-0.5","SS1633038371007","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","23","981893","0.0-12.0-1.5","SS1633038371007","null","","","null","","trial","","1000","1000","5","0","Dev","stimuli/images/spore_stims/simple_04_A.gif","7","",""
"","html-keyboard-response","24","982878","0.0-12.0-0.6","SS1633038371007","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","25","988887","0.0-12.0-1.6","SS1633038371007","null","","","null","","trial","","1000","1000","5","0","Dev","stimuli/images/spore_stims/simple_04_A.gif","7","",""
"","html-keyboard-response","26","989893","0.0-12.0-0.7","SS1633038371007","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","27","1002739","0.0-12.0-1.7","SS1633038371007","61886.39999997616","","","40","","trial","","1000","62886.39999997616","5","0","Dev","stimuli/images/spore_stims/simple_03_A.gif","7","",""
"","html-keyboard-response","28","1003411","0.0-13.0","SS1633038371007","671.1000000238419","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","29","1008131","0.0-14.0","SS1633038371007","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","30","1009685","0.0-15.0-0.0","SS1633038371007","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","31","1015695","0.0-15.0-1.0","SS1633038371007","null","","","null","","trial","","1000","1000","5","1","Std","stimuli/images/spore_stims/simple_02_A.gif","3","",""
"","html-keyboard-response","32","1016675","0.0-15.0-0.1","SS1633038371007","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","33","1022684","0.0-15.0-1.1","SS1633038371007","null","","","null","","trial","","1000","1000","5","1","Std","stimuli/images/spore_stims/simple_02_A.gif","3","",""
"","html-keyboard-response","34","1023518","0.0-15.0-0.2","SS1633038371007","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","35","1029522","0.0-15.0-1.2","SS1633038371007","null","","","null","","trial","","1000","1000","5","1","Std","stimuli/images/spore_stims/simple_02_A.gif","3","",""
"","html-keyboard-response","36","1030838","0.0-15.0-0.3","SS1633038371007","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","37","1067002","0.0-15.0-1.3","SS1633038371007","56308.39999997616","","","40","","trial","","1000","57308.39999997616","5","1","Std","stimuli/images/spore_stims/simple_02_A.gif","3","",""
"","html-keyboard-response","38","1067550","0.0-16.0","SS1633038371007","545.9000000953674","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","39","1072260","0.0-17.0","SS1633038371007","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","40","1072964","0.0-18.0-0.0","SS1633038371007","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","41","1078976","0.0-18.0-1.0","SS1633038371007","null","","","null","","trial","","1000","1000","5","2","Std","stimuli/images/spore_stims/simple_06_A.gif","7","",""
"","html-keyboard-response","42","1080245","0.0-18.0-0.1","SS1633038371007","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","43","1086251","0.0-18.0-1.1","SS1633038371007","null","","","null","","trial","","1000","1000","5","2","Std","stimuli/images/spore_stims/simple_06_A.gif","7","",""
"","html-keyboard-response","44","1088066","0.0-18.0-0.2","SS1633038371007","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","45","1094075","0.0-18.0-1.2","SS1633038371007","null","","","null","","trial","","1000","1000","5","2","Std","stimuli/images/spore_stims/simple_06_A.gif","7","",""
"","html-keyboard-response","46","1095155","0.0-18.0-0.3","SS1633038371007","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","47","1101165","0.0-18.0-1.3","SS1633038371007","null","","","null","","trial","","1000","1000","5","2","Std","stimuli/images/spore_stims/simple_06_A.gif","7","",""
"","html-keyboard-response","48","1103290","0.0-18.0-0.4","SS1633038371007","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","49","1109300","0.0-18.0-1.4","SS1633038371007","null","","","null","","trial","","1000","1000","5","2","Std","stimuli/images/spore_stims/simple_06_A.gif","7","",""
"","html-keyboard-response","50","1111650","0.0-18.0-0.5","SS1633038371007","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","51","1117656","0.0-18.0-1.5","SS1633038371007","null","","","null","","trial","","1000","1000","5","2","Std","stimuli/images/spore_stims/simple_06_A.gif","7","",""
"","html-keyboard-response","52","1118791","0.0-18.0-0.6","SS1633038371007","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","53","1124804","0.0-18.0-1.6","SS1633038371007","null","","","null","","trial","","1000","1000","5","2","Std","stimuli/images/spore_stims/simple_06_A.gif","7","",""
"","html-keyboard-response","54","1126530","0.0-18.0-0.7","SS1633038371007","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","55","1127424","0.0-18.0-1.7","SS1633038371007","53450.799999952316","","","32","","trial","","1000","54450.799999952316","5","2","Std","stimuli/images/spore_stims/simple_06_A.gif","7","",""
"","html-keyboard-response","56","1206792","0.0-19.0","SS1633038371007","79366.89999997616","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","57","1211483","0.0-20.0","SS1633038371007","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","58","1213907","0.0-21.0-0.0","SS1633038371007","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","59","1219917","0.0-21.0-1.0","SS1633038371007","null","","","null","","trial","","1000","1000","5","3","Dev","stimuli/images/spore_stims/simple_09_A.gif","3","",""
"","html-keyboard-response","60","1222170","0.0-21.0-0.1","SS1633038371007","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","61","1228180","0.0-21.0-1.1","SS1633038371007","null","","","null","","trial","","1000","1000","5","3","Dev","stimuli/images/spore_stims/simple_09_A.gif","3","",""
"","html-keyboard-response","62","1229526","0.0-21.0-0.2","SS1633038371007","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","63","1235537","0.0-21.0-1.2","SS1633038371007","null","","","null","","trial","","1000","1000","5","3","Dev","stimuli/images/spore_stims/simple_09_A.gif","3","",""
"","html-keyboard-response","64","1236061","0.0-21.0-0.3","SS1633038371007","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","65","1280488","0.0-21.0-1.3","SS1633038371007","65573.89999997616","","","40","","trial","","1000","66573.89999997616","5","3","Dev","stimuli/images/spore_stims/simple_10_A.gif","3","",""
"","html-keyboard-response","66","1281193","0.0-22.0","SS1633038371007","703.3999999761581","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","67","1285904","0.0-23.0","SS1633038371007","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","68","1288177","0.0-24.0-0.0","SS1633038371007","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","69","1294207","0.0-24.0-1.0","SS1633038371007","null","","","null","","trial","","1000","1000","5","4","Dev","stimuli/images/spore_stims/simple_11_A.gif","5","",""
"","html-keyboard-response","70","1295064","0.0-24.0-0.1","SS1633038371007","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","71","1301072","0.0-24.0-1.1","SS1633038371007","null","","","null","","trial","","1000","1000","5","4","Dev","stimuli/images/spore_stims/simple_11_A.gif","5","",""
"","html-keyboard-response","72","1301601","0.0-24.0-0.2","SS1633038371007","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","73","1307610","0.0-24.0-1.2","SS1633038371007","null","","","null","","trial","","1000","1000","5","4","Dev","stimuli/images/spore_stims/simple_11_A.gif","5","",""
"","html-keyboard-response","74","1308181","0.0-24.0-0.3","SS1633038371007","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","75","1310548","0.0-24.0-1.3","SS1633038371007","21340.600000023842","","","32","","trial","","1000","22340.600000023842","5","4","Dev","stimuli/images/spore_stims/simple_11_A.gif","5","",""
"","html-keyboard-response","76","1312418","0.0-24.0-0.4","SS1633038371007","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","html-keyboard-response","77","1459569","0.0-25.0","SS1633038371007","147147.5","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","78","1459998","0.0-26.0","SS1633038371007","425.7999999523163","","[""stimuli/images/attngetter_quiet.mp4""]","40","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","79","1460419","0.0-27.0-0.0","SS1633038371007","420.5","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","40","","","","","","","","","","","",""
"","sequential-stimulus-presentation","80","1461987","0.0-27.0-1.0","SS1633038371007","564.7000000476837","","","32","","trial","","1000","1564.7000000476837","5","5","Std","stimuli/images/spore_stims/simple_08_A.gif","5","",""
"","html-keyboard-response","81","1463315","0.0-27.0-0.1","SS1633038371007","1327.1000000238419","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","40","","","","","","","","","","","",""
"","html-keyboard-response","82","1465285","0.0-28.0","SS1633038371007","1968.5","","<p><span style=""font-family: arial, helvetica, sans-serif; font-size: 48px; color: #993300;""> That's it! Thank you so much for your participation! </span></p>","40","","","","","","","","","","","",""
"","survey-multi-choice","83","1468006","0.0-29.0","SS1633038371007","2718.100000023842","","","","","","","","","","","","","","[object Object]","0"
