"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","trial_stimulus","minimum_viewing_duration","trial_looking_time","subject_num","block_number","block_type","stimulus_displayed","fam_duration","response","question_order"
"true","fullscreen","0","15755","0.0-0.0","SS1632409590376","","","","","","","","","","","","","","","",""
"","survey-text","1","31449","0.0-1.0","SS1632409590376","15689.700000047684","{""Age"":""326"",""Gender"":""F"",""Session"":""1""}","","","","","","","","","","","","","",""
"","audio-keyboard-response","2","39971","0.0-2.0","SS1632409590376","8520.5","","stimuli/audio/music_intro.wav","40","","","","","","","","","","","",""
"","html-keyboard-response","3","44716","0.0-3.0","SS1632409590376","4744","","<p><img src=stimuli/intro/intro2.jpeg width ='1200' height = '667'></p>","40","","","","","","","","","","","",""
"","html-keyboard-response","4","95812","0.0-4.0","SS1632409590376","51096.39999997616","","<p><img src=stimuli/intro/intro3.jpeg width ='1200' height = '667'></p>","40","","","","","","","","","","","",""
"","html-keyboard-response","5","129156","0.0-5.0","SS1632409590376","33343.5","","<p><img src=stimuli/intro/intro4.jpeg width ='1200' height = '667'></p>","40","","","","","","","","","","","",""
"","html-keyboard-response","6","136040","0.0-6.0","SS1632409590376","6883.400000095367","","<p><img src=stimuli/intro/intro5.jpeg width ='1200' height = '667'></p>","40","","","","","","","","","","","",""
"","html-keyboard-response","7","143112","0.0-7.0","SS1632409590376","7071.5","","<p><img src=stimuli/intro/intro6.jpeg width ='1200' height = '667'></p>","40","","","","","","","","","","","",""
"","html-keyboard-response","8","143510","0.0-8.0","SS1632409590376","397.39999997615814","","<p><img src=stimuli/intro/intro7.jpeg width ='1200' height = '667'></p>","40","","","","","","","","","","","",""
"","html-keyboard-response","9","156898","0.0-9.0","SS1632409590376","13387.300000071526","","<p><img src=stimuli/intro/intro8.jpeg width ='1200' height = '667'></p>","40","","","","","","","","","","","",""
"","instructions","10","210970","0.0-10.0","SS1632409590376","54072.5","","","","[{""page_index"":0,""viewing_time"":54072.10000002384}]","","","","","","","","","","",""
"","video-keyboard-response","11","215707","0.0-11.0","SS1632409590376","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","12","218043","0.0-12.0-0.0","SS1632409590376","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","13","224048","0.0-12.0-1.0","SS1632409590376","null","","","null","","trial","","1000","1000","29","0","Dev","stimuli/images/spore_stims/simple_02_A.gif","7","",""
"","html-keyboard-response","14","226212","0.0-12.0-0.1","SS1632409590376","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","15","232217","0.0-12.0-1.1","SS1632409590376","null","","","null","","trial","","1000","1000","29","0","Dev","stimuli/images/spore_stims/simple_02_A.gif","7","",""
"","html-keyboard-response","16","233815","0.0-12.0-0.2","SS1632409590376","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","17","239822","0.0-12.0-1.2","SS1632409590376","null","","","null","","trial","","1000","1000","29","0","Dev","stimuli/images/spore_stims/simple_02_A.gif","7","",""
"","html-keyboard-response","18","240422","0.0-12.0-0.3","SS1632409590376","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
