"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","trial_stimulus","minimum_viewing_duration","trial_looking_time","subject_num","block_number","block_type","stimulus_displayed","fam_duration","response","question_order"
"true","fullscreen","0","4608","0.0-0.0","SS1633097115842","","","","","","","","","","","","","","","",""
"","survey-text","1","11005","0.0-1.0","SS1633097115842","6395.0999999940395","{""Age"":""334"",""Gender"":""M"",""Session"":""2""}","","","","","","","","","","","","","",""
"","audio-keyboard-response","2","36074","0.0-2.0","SS1633097115842","25068.39999999106","","stimuli/audio/music_intro.wav","40","","","","","","","","","","","",""
"","html-keyboard-response","3","39874","0.0-3.0","SS1633097115842","3798.8999999910593","","<p><img src=stimuli/intro/intro2.jpeg width ='1200' height = '667'></p>","40","","","","","","","","","","","",""
"","html-keyboard-response","4","82655","0.0-4.0","SS1633097115842","42781.5","","<p><img src=stimuli/intro/intro3.jpeg width ='1200' height = '667'></p>","40","","","","","","","","","","","",""
"","html-keyboard-response","5","104471","0.0-5.0","SS1633097115842","21815.59999999404","","<p><img src=stimuli/intro/intro4.jpeg width ='1200' height = '667'></p>","40","","","","","","","","","","","",""
"","html-keyboard-response","6","111769","0.0-6.0","SS1633097115842","7297.79999999702","","<p><img src=stimuli/intro/intro5.jpeg width ='1200' height = '667'></p>","40","","","","","","","","","","","",""
"","html-keyboard-response","7","120210","0.0-7.0","SS1633097115842","8440.59999999404","","<p><img src=stimuli/intro/intro6.jpeg width ='1200' height = '667'></p>","40","","","","","","","","","","","",""
"","html-keyboard-response","8","120588","0.0-8.0","SS1633097115842","377.59999999403954","","<p><img src=stimuli/intro/intro7.jpeg width ='1200' height = '667'></p>","40","","","","","","","","","","","",""
"","html-keyboard-response","9","133348","0.0-9.0","SS1633097115842","12759.40000000596","","<p><img src=stimuli/intro/intro8.jpeg width ='1200' height = '667'></p>","40","","","","","","","","","","","",""
"","instructions","10","171559","0.0-10.0","SS1633097115842","38211.20000000298","","","","[{""page_index"":0,""viewing_time"":38210.90000000596}]","","","","","","","","","","",""
"","video-keyboard-response","11","176286","0.0-11.0","SS1633097115842","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","12","178450","0.0-12.0-0.0","SS1633097115842","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","13","184454","0.0-12.0-1.0","SS1633097115842","null","","","null","","trial","","1000","1000","26","0","Std","stimuli/images/spore_stims/complex_07_A.gif","5","",""
"","html-keyboard-response","14","185292","0.0-12.0-0.1","SS1633097115842","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","15","191296","0.0-12.0-1.1","SS1633097115842","null","","","null","","trial","","1000","1000","26","0","Std","stimuli/images/spore_stims/complex_07_A.gif","5","",""
"","html-keyboard-response","16","192596","0.0-12.0-0.2","SS1633097115842","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","17","198604","0.0-12.0-1.2","SS1633097115842","null","","","null","","trial","","1000","1000","26","0","Std","stimuli/images/spore_stims/complex_07_A.gif","5","",""
"","html-keyboard-response","18","200485","0.0-12.0-0.3","SS1633097115842","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","19","206492","0.0-12.0-1.3","SS1633097115842","null","","","null","","trial","","1000","1000","26","0","Std","stimuli/images/spore_stims/complex_07_A.gif","5","",""
"","html-keyboard-response","20","207082","0.0-12.0-0.4","SS1633097115842","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","21","213091","0.0-12.0-1.4","SS1633097115842","null","","","null","","trial","","1000","1000","26","0","Std","stimuli/images/spore_stims/complex_07_A.gif","5","",""
"","html-keyboard-response","22","214304","0.0-12.0-0.5","SS1633097115842","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","23","235324","0.0-12.0-1.5","SS1633097115842","55870.70000000298","","","40","","trial","","1000","56870.70000000298","26","0","Std","stimuli/images/spore_stims/complex_07_A.gif","5","",""
"","html-keyboard-response","24","242144","0.0-13.0","SS1633097115842","6818.800000011921","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","25","246767","0.0-14.0","SS1633097115842","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","26","249190","0.0-15.0-0.0","SS1633097115842","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","27","255195","0.0-15.0-1.0","SS1633097115842","null","","","null","","trial","","1000","1000","26","1","Dev","stimuli/images/spore_stims/complex_03_A.gif","5","",""
"","html-keyboard-response","28","256614","0.0-15.0-0.1","SS1633097115842","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","29","262622","0.0-15.0-1.1","SS1633097115842","null","","","null","","trial","","1000","1000","26","1","Dev","stimuli/images/spore_stims/complex_03_A.gif","5","",""
"","html-keyboard-response","30","264663","0.0-15.0-0.2","SS1633097115842","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","31","270668","0.0-15.0-1.2","SS1633097115842","null","","","null","","trial","","1000","1000","26","1","Dev","stimuli/images/spore_stims/complex_03_A.gif","5","",""
"","html-keyboard-response","32","271969","0.0-15.0-0.3","SS1633097115842","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","33","277977","0.0-15.0-1.3","SS1633097115842","null","","","null","","trial","","1000","1000","26","1","Dev","stimuli/images/spore_stims/complex_03_A.gif","5","",""
"","html-keyboard-response","34","280173","0.0-15.0-0.4","SS1633097115842","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","35","283202","0.0-15.0-1.4","SS1633097115842","33007.90000000596","","","32","","trial","","1000","34007.90000000596","26","1","Dev","stimuli/images/spore_stims/complex_03_A.gif","5","",""
"","html-keyboard-response","36","284830","0.0-15.0-0.5","SS1633097115842","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","html-keyboard-response","37","309664","0.0-16.0","SS1633097115842","24833.70000000298","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","38","314316","0.0-17.0","SS1633097115842","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","39","315253","0.0-18.0-0.0","SS1633097115842","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","40","321261","0.0-18.0-1.0","SS1633097115842","null","","","null","","trial","","1000","1000","26","2","Dev","stimuli/images/spore_stims/complex_11_A.gif","3","",""
"","html-keyboard-response","41","322837","0.0-18.0-0.1","SS1633097115842","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","42","328845","0.0-18.0-1.1","SS1633097115842","null","","","null","","trial","","1000","1000","26","2","Dev","stimuli/images/spore_stims/complex_11_A.gif","3","",""
"","html-keyboard-response","43","330082","0.0-18.0-0.2","SS1633097115842","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","44","336089","0.0-18.0-1.2","SS1633097115842","null","","","null","","trial","","1000","1000","26","2","Dev","stimuli/images/spore_stims/complex_11_A.gif","3","",""
"","html-keyboard-response","45","337618","0.0-18.0-0.3","SS1633097115842","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","46","368999","0.0-18.0-1.3","SS1633097115842","52742.59999999404","","","40","","trial","","1000","53742.59999999404","26","2","Dev","stimuli/images/spore_stims/complex_12_A.gif","3","",""
"","html-keyboard-response","47","373702","0.0-19.0","SS1633097115842","4701.70000000298","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","48","378327","0.0-20.0","SS1633097115842","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","49","380791","0.0-21.0-0.0","SS1633097115842","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","50","386798","0.0-21.0-1.0","SS1633097115842","null","","","null","","trial","","1000","1000","26","3","Std","stimuli/images/spore_stims/complex_02_A.gif","7","",""
"","html-keyboard-response","51","387871","0.0-21.0-0.1","SS1633097115842","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","52","393882","0.0-21.0-1.1","SS1633097115842","null","","","null","","trial","","1000","1000","26","3","Std","stimuli/images/spore_stims/complex_02_A.gif","7","",""
"","html-keyboard-response","53","396296","0.0-21.0-0.2","SS1633097115842","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","54","402304","0.0-21.0-1.2","SS1633097115842","null","","","null","","trial","","1000","1000","26","3","Std","stimuli/images/spore_stims/complex_02_A.gif","7","",""
"","html-keyboard-response","55","404355","0.0-21.0-0.3","SS1633097115842","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","56","410363","0.0-21.0-1.3","SS1633097115842","null","","","null","","trial","","1000","1000","26","3","Std","stimuli/images/spore_stims/complex_02_A.gif","7","",""
"","html-keyboard-response","57","412198","0.0-21.0-0.4","SS1633097115842","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","58","418204","0.0-21.0-1.4","SS1633097115842","null","","","null","","trial","","1000","1000","26","3","Std","stimuli/images/spore_stims/complex_02_A.gif","7","",""
"","html-keyboard-response","59","419366","0.0-21.0-0.5","SS1633097115842","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","60","425372","0.0-21.0-1.5","SS1633097115842","null","","","null","","trial","","1000","1000","26","3","Std","stimuli/images/spore_stims/complex_02_A.gif","7","",""
"","html-keyboard-response","61","426210","0.0-21.0-0.6","SS1633097115842","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","62","432215","0.0-21.0-1.6","SS1633097115842","null","","","null","","trial","","1000","1000","26","3","Std","stimuli/images/spore_stims/complex_02_A.gif","7","",""
"","html-keyboard-response","63","433326","0.0-21.0-0.7","SS1633097115842","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","64","439676","0.0-21.0-1.7","SS1633097115842","57879.30000001192","","","40","","trial","","1000","58879.30000001192","26","3","Std","stimuli/images/spore_stims/complex_02_A.gif","7","",""
"","html-keyboard-response","65","983755","0.0-22.0","SS1633097115842","544087.6000000089","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","32","","between_block","","","","","","","","","",""
"","video-keyboard-response","66","984115","0.0-23.0","SS1633097115842","358.70000000298023","","[""stimuli/images/attngetter_quiet.mp4""]","32","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","67","984575","0.0-24.0-0.0","SS1633097115842","458.5","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","32","","","","","","","","","","","",""
"","html-keyboard-response","68","984915","0.0-25.0","SS1633097115842","339.29999999701977","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","32","","between_block","","","","","","","","","",""
"","video-keyboard-response","69","985254","0.0-26.0","SS1633097115842","337.69999998807907","","[""stimuli/images/attngetter_quiet.mp4""]","32","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","70","985715","0.0-27.0-0.0","SS1633097115842","460.70000000298023","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","32","","","","","","","","","","","",""
"","html-keyboard-response","71","986476","0.0-28.0","SS1633097115842","759.8999999910593","","<p><span style=""font-family: arial, helvetica, sans-serif; font-size: 48px; color: #993300;""> That's it! Thank you so much for your participation! </span></p>","32","","","","","","","","","","","",""
"","survey-multi-choice","72","988767","0.0-29.0","SS1633097115842","2289.7000000029802","","","","","","","","","","","","","","[object Object]","0"
