"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","trial_stimulus","minimum_viewing_duration","trial_looking_time","subject_num","block_number","block_type","stimulus_displayed","fam_duration","response","question_order"
"","html-keyboard-response","32","719770","0.0-15.0-0.3","SS1632577907682","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","33","725778","0.0-15.0-1.3","SS1632577907682","null","","","null","","trial","","1000","1000","3","1","Std","stimuli/images/spore_stims/complex_02_A.gif","7","",""
"","html-keyboard-response","34","726308","0.0-15.0-0.4","SS1632577907682","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","35","732314","0.0-15.0-1.4","SS1632577907682","null","","","null","","trial","","1000","1000","3","1","Std","stimuli/images/spore_stims/complex_02_A.gif","7","",""
"","html-keyboard-response","36","734400","0.0-15.0-0.5","SS1632577907682","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","37","740407","0.0-15.0-1.5","SS1632577907682","null","","","null","","trial","","1000","1000","3","1","Std","stimuli/images/spore_stims/complex_02_A.gif","7","",""
"","html-keyboard-response","38","741373","0.0-15.0-0.6","SS1632577907682","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","39","747380","0.0-15.0-1.6","SS1632577907682","null","","","null","","trial","","1000","1000","3","1","Std","stimuli/images/spore_stims/complex_02_A.gif","7","",""
"","html-keyboard-response","40","748277","0.0-15.0-0.7","SS1632577907682","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","41","779982","0.0-15.0-1.7","SS1632577907682","79808.70000004768","","","40","","trial","","1000","80808.70000004768","3","1","Std","stimuli/images/spore_stims/complex_02_A.gif","7","",""
"","html-keyboard-response","42","780601","0.0-16.0","SS1632577907682","618.7999999523163","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","43","785290","0.0-17.0","SS1632577907682","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","44","786045","0.0-18.0-0.0","SS1632577907682","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","45","792055","0.0-18.0-1.0","SS1632577907682","null","","","null","","trial","","1000","1000","3","2","Std","stimuli/images/spore_stims/complex_11_A.gif","5","",""
"","html-keyboard-response","46","793331","0.0-18.0-0.1","SS1632577907682","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","47","799337","0.0-18.0-1.1","SS1632577907682","null","","","null","","trial","","1000","1000","3","2","Std","stimuli/images/spore_stims/complex_11_A.gif","5","",""
"","html-keyboard-response","48","799858","0.0-18.0-0.2","SS1632577907682","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","49","805869","0.0-18.0-1.2","SS1632577907682","null","","","null","","trial","","1000","1000","3","2","Std","stimuli/images/spore_stims/complex_11_A.gif","5","",""
"","html-keyboard-response","50","808269","0.0-18.0-0.3","SS1632577907682","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","51","814274","0.0-18.0-1.3","SS1632577907682","null","","","null","","trial","","1000","1000","3","2","Std","stimuli/images/spore_stims/complex_11_A.gif","5","",""
"","html-keyboard-response","52","815042","0.0-18.0-0.4","SS1632577907682","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","53","821054","0.0-18.0-1.4","SS1632577907682","null","","","null","","trial","","1000","1000","3","2","Std","stimuli/images/spore_stims/complex_11_A.gif","5","",""
"","html-keyboard-response","54","822161","0.0-18.0-0.5","SS1632577907682","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","55","848191","0.0-18.0-1.5","SS1632577907682","61140.89999997616","","","40","","trial","","1000","62140.89999997616","3","2","Std","stimuli/images/spore_stims/complex_11_A.gif","5","",""
"","html-keyboard-response","56","848631","0.0-19.0","SS1632577907682","439.5","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","57","853313","0.0-20.0","SS1632577907682","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","58","855591","0.0-21.0-0.0","SS1632577907682","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","59","861601","0.0-21.0-1.0","SS1632577907682","null","","","null","","trial","","1000","1000","3","3","Dev","stimuli/images/spore_stims/complex_07_A.gif","7","",""
"","html-keyboard-response","60","862510","0.0-21.0-0.1","SS1632577907682","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","61","868518","0.0-21.0-1.1","SS1632577907682","null","","","null","","trial","","1000","1000","3","3","Dev","stimuli/images/spore_stims/complex_07_A.gif","7","",""
"","html-keyboard-response","62","869958","0.0-21.0-0.2","SS1632577907682","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","63","875968","0.0-21.0-1.2","SS1632577907682","null","","","null","","trial","","1000","1000","3","3","Dev","stimuli/images/spore_stims/complex_07_A.gif","7","",""
"","html-keyboard-response","64","876622","0.0-21.0-0.3","SS1632577907682","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","65","882631","0.0-21.0-1.3","SS1632577907682","null","","","null","","trial","","1000","1000","3","3","Dev","stimuli/images/spore_stims/complex_07_A.gif","7","",""
"","html-keyboard-response","66","884065","0.0-21.0-0.4","SS1632577907682","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","67","890073","0.0-21.0-1.4","SS1632577907682","null","","","null","","trial","","1000","1000","3","3","Dev","stimuli/images/spore_stims/complex_07_A.gif","7","",""
"","html-keyboard-response","68","891822","0.0-21.0-0.5","SS1632577907682","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","69","897829","0.0-21.0-1.5","SS1632577907682","null","","","null","","trial","","1000","1000","3","3","Dev","stimuli/images/spore_stims/complex_07_A.gif","7","",""
"","html-keyboard-response","70","898572","0.0-21.0-0.6","SS1632577907682","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","71","904579","0.0-21.0-1.6","SS1632577907682","null","","","null","","trial","","1000","1000","3","3","Dev","stimuli/images/spore_stims/complex_07_A.gif","7","",""
"","html-keyboard-response","72","906789","0.0-21.0-0.7","SS1632577907682","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","73","931806","0.0-21.0-1.7","SS1632577907682","75194.10000002384","","","40","","trial","","1000","76194.10000002384","3","3","Dev","stimuli/images/spore_stims/complex_08_A.gif","7","",""
"","html-keyboard-response","74","932351","0.0-22.0","SS1632577907682","544.4000000953674","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","75","937043","0.0-23.0","SS1632577907682","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","76","938212","0.0-24.0-0.0","SS1632577907682","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","77","944221","0.0-24.0-1.0","SS1632577907682","null","","","null","","trial","","1000","1000","3","4","Dev","stimuli/images/spore_stims/complex_10_A.gif","3","",""
"","html-keyboard-response","78","946425","0.0-24.0-0.1","SS1632577907682","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","79","952431","0.0-24.0-1.1","SS1632577907682","null","","","null","","trial","","1000","1000","3","4","Dev","stimuli/images/spore_stims/complex_10_A.gif","3","",""
"","html-keyboard-response","80","953291","0.0-24.0-0.2","SS1632577907682","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","81","959296","0.0-24.0-1.2","SS1632577907682","null","","","null","","trial","","1000","1000","3","4","Dev","stimuli/images/spore_stims/complex_10_A.gif","3","",""
"","html-keyboard-response","82","961236","0.0-24.0-0.3","SS1632577907682","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","83","969454","0.0-24.0-1.3","SS1632577907682","30238.300000071526","","","40","","trial","","1000","31238.300000071526","3","4","Dev","stimuli/images/spore_stims/complex_09_A.gif","3","",""
"","html-keyboard-response","84","969860","0.0-25.0","SS1632577907682","405","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","85","974546","0.0-26.0","SS1632577907682","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","86","976933","0.0-27.0-0.0","SS1632577907682","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","87","982940","0.0-27.0-1.0","SS1632577907682","null","","","null","","trial","","1000","1000","3","5","Std","stimuli/images/spore_stims/complex_04_A.gif","3","",""
"","html-keyboard-response","88","984770","0.0-27.0-0.1","SS1632577907682","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","89","990776","0.0-27.0-1.1","SS1632577907682","null","","","null","","trial","","1000","1000","3","5","Std","stimuli/images/spore_stims/complex_04_A.gif","3","",""
"","html-keyboard-response","90","993042","0.0-27.0-0.2","SS1632577907682","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","91","999049","0.0-27.0-1.2","SS1632577907682","null","","","null","","trial","","1000","1000","3","5","Std","stimuli/images/spore_stims/complex_04_A.gif","3","",""
"","html-keyboard-response","92","1000649","0.0-27.0-0.3","SS1632577907682","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","93","1011136","0.0-27.0-1.3","SS1632577907682","33200.5","","","40","","trial","","1000","34200.5","3","5","Std","stimuli/images/spore_stims/complex_04_A.gif","3","",""
"","html-keyboard-response","94","1194218","0.0-28.0","SS1632577907682","183088.69999992847","","<p><span style=""font-family: arial, helvetica, sans-serif; font-size: 48px; color: #993300;""> That's it! Thank you so much for your participation! </span></p>","40","","","","","","","","","","","",""
"","survey-multi-choice","95","1196750","0.0-29.0","SS1632577907682","2529.6999999284744","","","","","","","","","","","","","","[object Object]","0"
