"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","trial_stimulus","minimum_viewing_duration","trial_looking_time","subject_num","block_number","block_type","stimulus_displayed","fam_duration","response","question_order"
"","html-keyboard-response","28","527883","0.0-13.0","SS1630614573309","605.8000000119209","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""1200"" height = ""918"" ></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","29","532521","0.0-14.0","SS1630614573309","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","30","533686","0.0-15.0-0.0","SS1630614573309","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","31","539694","0.0-15.0-1.0","SS1630614573309","null","","","null","","trial","","1000","1000","5","1","Std","stimuli/images/spore_stims/complex_06_A.gif","3","",""
"","html-keyboard-response","32","540573","0.0-15.0-0.1","SS1630614573309","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","33","546580","0.0-15.0-1.1","SS1630614573309","null","","","null","","trial","","1000","1000","5","1","Std","stimuli/images/spore_stims/complex_06_A.gif","3","",""
"","html-keyboard-response","34","547862","0.0-15.0-0.2","SS1630614573309","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","35","553868","0.0-15.0-1.2","SS1630614573309","null","","","null","","trial","","1000","1000","5","1","Std","stimuli/images/spore_stims/complex_06_A.gif","3","",""
"","html-keyboard-response","36","555998","0.0-15.0-0.3","SS1630614573309","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","37","576704","0.0-15.0-1.3","SS1630614573309","42010.39999997616","","","40","","trial","","1000","43010.39999997616","5","1","Std","stimuli/images/spore_stims/complex_06_A.gif","3","",""
"","html-keyboard-response","38","577582","0.0-16.0","SS1630614573309","877.3000000119209","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""1200"" height = ""918"" ></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","39","582206","0.0-17.0","SS1630614573309","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","40","584536","0.0-18.0-0.0","SS1630614573309","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","41","590543","0.0-18.0-1.0","SS1630614573309","null","","","null","","trial","","1000","1000","5","2","Std","stimuli/images/spore_stims/complex_10_A.gif","7","",""
"","html-keyboard-response","42","591756","0.0-18.0-0.1","SS1630614573309","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","43","597765","0.0-18.0-1.1","SS1630614573309","null","","","null","","trial","","1000","1000","5","2","Std","stimuli/images/spore_stims/complex_10_A.gif","7","",""
"","html-keyboard-response","44","598868","0.0-18.0-0.2","SS1630614573309","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","45","604872","0.0-18.0-1.2","SS1630614573309","null","","","null","","trial","","1000","1000","5","2","Std","stimuli/images/spore_stims/complex_10_A.gif","7","",""
"","html-keyboard-response","46","605525","0.0-18.0-0.3","SS1630614573309","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","47","611530","0.0-18.0-1.3","SS1630614573309","null","","","null","","trial","","1000","1000","5","2","Std","stimuli/images/spore_stims/complex_10_A.gif","7","",""
"","html-keyboard-response","48","613568","0.0-18.0-0.4","SS1630614573309","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","49","619576","0.0-18.0-1.4","SS1630614573309","null","","","null","","trial","","1000","1000","5","2","Std","stimuli/images/spore_stims/complex_10_A.gif","7","",""
"","html-keyboard-response","50","621827","0.0-18.0-0.5","SS1630614573309","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","51","627833","0.0-18.0-1.5","SS1630614573309","null","","","null","","trial","","1000","1000","5","2","Std","stimuli/images/spore_stims/complex_10_A.gif","7","",""
"","html-keyboard-response","52","630221","0.0-18.0-0.6","SS1630614573309","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","53","636227","0.0-18.0-1.6","SS1630614573309","null","","","null","","trial","","1000","1000","5","2","Std","stimuli/images/spore_stims/complex_10_A.gif","7","",""
"","html-keyboard-response","54","638683","0.0-18.0-0.7","SS1630614573309","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","55","655767","0.0-18.0-1.7","SS1630614573309","70224.19999998808","","","40","","trial","","1000","71224.19999998808","5","2","Std","stimuli/images/spore_stims/complex_10_A.gif","7","",""
"","html-keyboard-response","56","665653","0.0-19.0","SS1630614573309","9885.699999988079","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""1200"" height = ""918"" ></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","57","670300","0.0-20.0","SS1630614573309","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","58","671662","0.0-21.0-0.0","SS1630614573309","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","59","677668","0.0-21.0-1.0","SS1630614573309","null","","","null","","trial","","1000","1000","5","3","Dev","stimuli/images/spore_stims/complex_11_A.gif","3","",""
"","html-keyboard-response","60","678395","0.0-21.0-0.1","SS1630614573309","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","61","684401","0.0-21.0-1.1","SS1630614573309","null","","","null","","trial","","1000","1000","5","3","Dev","stimuli/images/spore_stims/complex_11_A.gif","3","",""
"","html-keyboard-response","62","685310","0.0-21.0-0.2","SS1630614573309","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","63","691314","0.0-21.0-1.2","SS1630614573309","null","","","null","","trial","","1000","1000","5","3","Dev","stimuli/images/spore_stims/complex_11_A.gif","3","",""
"","html-keyboard-response","64","692685","0.0-21.0-0.3","SS1630614573309","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","65","707357","0.0-21.0-1.3","SS1630614573309","34691.69999998808","","","40","","trial","","1000","35691.69999998808","5","3","Dev","stimuli/images/spore_stims/complex_12_A.gif","3","",""
"","html-keyboard-response","66","708325","0.0-22.0","SS1630614573309","967.2999999523163","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""1200"" height = ""918"" ></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","67","712931","0.0-23.0","SS1630614573309","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","68","714347","0.0-24.0-0.0","SS1630614573309","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","69","720350","0.0-24.0-1.0","SS1630614573309","null","","","null","","trial","","1000","1000","5","4","Dev","stimuli/images/spore_stims/complex_02_A.gif","5","",""
"","html-keyboard-response","70","722068","0.0-24.0-0.1","SS1630614573309","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","71","728073","0.0-24.0-1.1","SS1630614573309","null","","","null","","trial","","1000","1000","5","4","Dev","stimuli/images/spore_stims/complex_02_A.gif","5","",""
"","html-keyboard-response","72","730483","0.0-24.0-0.2","SS1630614573309","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","73","736488","0.0-24.0-1.2","SS1630614573309","null","","","null","","trial","","1000","1000","5","4","Dev","stimuli/images/spore_stims/complex_02_A.gif","5","",""
"","html-keyboard-response","74","737450","0.0-24.0-0.3","SS1630614573309","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","75","743456","0.0-24.0-1.3","SS1630614573309","null","","","null","","trial","","1000","1000","5","4","Dev","stimuli/images/spore_stims/complex_02_A.gif","5","",""
"","html-keyboard-response","76","744119","0.0-24.0-0.4","SS1630614573309","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","77","750125","0.0-24.0-1.4","SS1630614573309","null","","","null","","trial","","1000","1000","5","4","Dev","stimuli/images/spore_stims/complex_02_A.gif","5","",""
"","html-keyboard-response","78","752441","0.0-24.0-0.5","SS1630614573309","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","79","770154","0.0-24.0-1.5","SS1630614573309","54804.19999998808","","","40","","trial","","1000","55804.19999998808","5","4","Dev","stimuli/images/spore_stims/complex_01_A.gif","5","",""
"","html-keyboard-response","80","775194","0.0-25.0","SS1630614573309","5039.699999988079","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""1200"" height = ""918"" ></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","81","779812","0.0-26.0","SS1630614573309","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","82","782057","0.0-27.0-0.0","SS1630614573309","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","83","788061","0.0-27.0-1.0","SS1630614573309","null","","","null","","trial","","1000","1000","5","5","Std","stimuli/images/spore_stims/complex_08_A.gif","5","",""
"","html-keyboard-response","84","788615","0.0-27.0-0.1","SS1630614573309","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","85","794621","0.0-27.0-1.1","SS1630614573309","null","","","null","","trial","","1000","1000","5","5","Std","stimuli/images/spore_stims/complex_08_A.gif","5","",""
"","html-keyboard-response","86","796718","0.0-27.0-0.2","SS1630614573309","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","87","802722","0.0-27.0-1.2","SS1630614573309","null","","","null","","trial","","1000","1000","5","5","Std","stimuli/images/spore_stims/complex_08_A.gif","5","",""
"","html-keyboard-response","88","803334","0.0-27.0-0.3","SS1630614573309","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","89","809341","0.0-27.0-1.3","SS1630614573309","null","","","null","","trial","","1000","1000","5","5","Std","stimuli/images/spore_stims/complex_08_A.gif","5","",""
"","html-keyboard-response","90","810462","0.0-27.0-0.4","SS1630614573309","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","91","816465","0.0-27.0-1.4","SS1630614573309","null","","","null","","trial","","1000","1000","5","5","Std","stimuli/images/spore_stims/complex_08_A.gif","5","",""
"","html-keyboard-response","92","818001","0.0-27.0-0.5","SS1630614573309","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","93","829245","0.0-27.0-1.5","SS1630614573309","46184.80000001192","","","40","","trial","","1000","47184.80000001192","5","5","Std","stimuli/images/spore_stims/complex_08_A.gif","5","",""
"","html-keyboard-response","94","1100277","0.0-28.0","SS1630614573309","270952.10000002384","","<p><span style=""font-family: arial, helvetica, sans-serif; font-size: 48px; color: #993300;""> That's it! Thank you so much for your participation! </span></p>","40","","","","","","","","","","","",""
"","survey-multi-choice","95","1102372","0.0-29.0","SS1630614573309","2093.599999964237","","","","","","","","","","","","","","[object Object]","0"
