"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","trial_stimulus","minimum_viewing_duration","trial_looking_time","subject_num","block_number","block_type","stimulus_displayed","fam_duration","response","question_order"
"","html-keyboard-response","18","124963","0.0-12.0-0.3","SS1631217795342","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","19","130969","0.0-12.0-1.3","SS1631217795342","null","","","null","","trial","","1000","1000","5","0","Dev","stimuli/images/spore_stims/simple_07_A.gif","7","",""
"","html-keyboard-response","20","132167","0.0-12.0-0.4","SS1631217795342","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","21","138173","0.0-12.0-1.4","SS1631217795342","null","","","null","","trial","","1000","1000","5","0","Dev","stimuli/images/spore_stims/simple_07_A.gif","7","",""
"","html-keyboard-response","22","139162","0.0-12.0-0.5","SS1631217795342","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","23","145171","0.0-12.0-1.5","SS1631217795342","null","","","null","","trial","","1000","1000","5","0","Dev","stimuli/images/spore_stims/simple_07_A.gif","7","",""
"","html-keyboard-response","24","147627","0.0-12.0-0.6","SS1631217795342","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","25","153631","0.0-12.0-1.6","SS1631217795342","null","","","null","","trial","","1000","1000","5","0","Dev","stimuli/images/spore_stims/simple_07_A.gif","7","",""
"","html-keyboard-response","26","154448","0.0-12.0-0.7","SS1631217795342","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","27","178944","0.0-12.0-1.7","SS1631217795342","75516.20000004768","","","40","","trial","","1000","76516.20000004768","5","0","Dev","stimuli/images/spore_stims/simple_08_A.gif","7","",""
"","html-keyboard-response","28","179709","0.0-13.0","SS1631217795342","764","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""1200"" height = ""918"" ></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","29","184342","0.0-14.0","SS1631217795342","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","30","185007","0.0-15.0-0.0","SS1631217795342","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","31","191013","0.0-15.0-1.0","SS1631217795342","null","","","null","","trial","","1000","1000","5","1","Std","stimuli/images/spore_stims/simple_01_A.gif","3","",""
"","html-keyboard-response","32","193128","0.0-15.0-0.1","SS1631217795342","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","33","199137","0.0-15.0-1.1","SS1631217795342","null","","","null","","trial","","1000","1000","5","1","Std","stimuli/images/spore_stims/simple_01_A.gif","3","",""
"","html-keyboard-response","34","199643","0.0-15.0-0.2","SS1631217795342","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","35","205651","0.0-15.0-1.2","SS1631217795342","null","","","null","","trial","","1000","1000","5","1","Std","stimuli/images/spore_stims/simple_01_A.gif","3","",""
"","html-keyboard-response","36","206548","0.0-15.0-0.3","SS1631217795342","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","37","232897","0.0-15.0-1.3","SS1631217795342","46885.299999952316","","","40","","trial","","1000","47885.299999952316","5","1","Std","stimuli/images/spore_stims/simple_01_A.gif","3","",""
"","html-keyboard-response","38","233774","0.0-16.0","SS1631217795342","876.2999999523163","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""1200"" height = ""918"" ></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","39","238431","0.0-17.0","SS1631217795342","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","40","240397","0.0-18.0-0.0","SS1631217795342","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","41","246401","0.0-18.0-1.0","SS1631217795342","null","","","null","","trial","","1000","1000","5","2","Std","stimuli/images/spore_stims/simple_06_A.gif","7","",""
"","html-keyboard-response","42","247116","0.0-18.0-0.1","SS1631217795342","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","43","253122","0.0-18.0-1.1","SS1631217795342","null","","","null","","trial","","1000","1000","5","2","Std","stimuli/images/spore_stims/simple_06_A.gif","7","",""
"","html-keyboard-response","44","254186","0.0-18.0-0.2","SS1631217795342","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","45","260197","0.0-18.0-1.2","SS1631217795342","null","","","null","","trial","","1000","1000","5","2","Std","stimuli/images/spore_stims/simple_06_A.gif","7","",""
"","html-keyboard-response","46","262626","0.0-18.0-0.3","SS1631217795342","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","47","268633","0.0-18.0-1.3","SS1631217795342","null","","","null","","trial","","1000","1000","5","2","Std","stimuli/images/spore_stims/simple_06_A.gif","7","",""
"","html-keyboard-response","48","269880","0.0-18.0-0.4","SS1631217795342","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","49","275890","0.0-18.0-1.4","SS1631217795342","null","","","null","","trial","","1000","1000","5","2","Std","stimuli/images/spore_stims/simple_06_A.gif","7","",""
"","html-keyboard-response","50","276996","0.0-18.0-0.5","SS1631217795342","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","51","283003","0.0-18.0-1.5","SS1631217795342","null","","","null","","trial","","1000","1000","5","2","Std","stimuli/images/spore_stims/simple_06_A.gif","7","",""
"","html-keyboard-response","52","284116","0.0-18.0-0.6","SS1631217795342","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","53","290121","0.0-18.0-1.6","SS1631217795342","null","","","null","","trial","","1000","1000","5","2","Std","stimuli/images/spore_stims/simple_06_A.gif","7","",""
"","html-keyboard-response","54","291182","0.0-18.0-0.7","SS1631217795342","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","55","302352","0.0-18.0-1.7","SS1631217795342","60952.5","","","40","","trial","","1000","61952.5","5","2","Std","stimuli/images/spore_stims/simple_06_A.gif","7","",""
"","html-keyboard-response","56","303861","0.0-19.0","SS1631217795342","1507.7999999523163","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""1200"" height = ""918"" ></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","57","308512","0.0-20.0","SS1631217795342","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","58","310981","0.0-21.0-0.0","SS1631217795342","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","59","316987","0.0-21.0-1.0","SS1631217795342","null","","","null","","trial","","1000","1000","5","3","Dev","stimuli/images/spore_stims/simple_11_A.gif","3","",""
"","html-keyboard-response","60","317819","0.0-21.0-0.1","SS1631217795342","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","61","323824","0.0-21.0-1.1","SS1631217795342","null","","","null","","trial","","1000","1000","5","3","Dev","stimuli/images/spore_stims/simple_11_A.gif","3","",""
"","html-keyboard-response","62","325303","0.0-21.0-0.2","SS1631217795342","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","63","331309","0.0-21.0-1.2","SS1631217795342","null","","","null","","trial","","1000","1000","5","3","Dev","stimuli/images/spore_stims/simple_11_A.gif","3","",""
"","html-keyboard-response","64","332266","0.0-21.0-0.3","SS1631217795342","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","65","341816","0.0-21.0-1.3","SS1631217795342","29832.800000071526","","","40","","trial","","1000","30832.800000071526","5","3","Dev","stimuli/images/spore_stims/simple_12_A.gif","3","",""
"","html-keyboard-response","66","344291","0.0-22.0","SS1631217795342","2474.2999999523163","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""1200"" height = ""918"" ></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","67","348942","0.0-23.0","SS1631217795342","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","68","350419","0.0-24.0-0.0","SS1631217795342","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","69","356426","0.0-24.0-1.0","SS1631217795342","null","","","null","","trial","","1000","1000","5","4","Dev","stimuli/images/spore_stims/simple_09_A.gif","5","",""
"","html-keyboard-response","70","358255","0.0-24.0-0.1","SS1631217795342","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","71","364259","0.0-24.0-1.1","SS1631217795342","null","","","null","","trial","","1000","1000","5","4","Dev","stimuli/images/spore_stims/simple_09_A.gif","5","",""
"","html-keyboard-response","72","365901","0.0-24.0-0.2","SS1631217795342","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","73","371905","0.0-24.0-1.2","SS1631217795342","null","","","null","","trial","","1000","1000","5","4","Dev","stimuli/images/spore_stims/simple_09_A.gif","5","",""
"","html-keyboard-response","74","374236","0.0-24.0-0.3","SS1631217795342","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","75","380240","0.0-24.0-1.3","SS1631217795342","null","","","null","","trial","","1000","1000","5","4","Dev","stimuli/images/spore_stims/simple_09_A.gif","5","",""
"","html-keyboard-response","76","381446","0.0-24.0-0.4","SS1631217795342","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","77","387450","0.0-24.0-1.4","SS1631217795342","null","","","null","","trial","","1000","1000","5","4","Dev","stimuli/images/spore_stims/simple_09_A.gif","5","",""
"","html-keyboard-response","78","389796","0.0-24.0-0.5","SS1631217795342","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","79","399865","0.0-24.0-1.5","SS1631217795342","48443.700000047684","","","40","","trial","","1000","49443.700000047684","5","4","Dev","stimuli/images/spore_stims/simple_10_A.gif","5","",""
"","html-keyboard-response","80","404545","0.0-25.0","SS1631217795342","4679.199999928474","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""1200"" height = ""918"" ></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","81","409201","0.0-26.0","SS1631217795342","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","82","411386","0.0-27.0-0.0","SS1631217795342","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","83","417389","0.0-27.0-1.0","SS1631217795342","null","","","null","","trial","","1000","1000","5","5","Std","stimuli/images/spore_stims/simple_03_A.gif","5","",""
"","html-keyboard-response","84","419430","0.0-27.0-0.1","SS1631217795342","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","85","425433","0.0-27.0-1.1","SS1631217795342","null","","","null","","trial","","1000","1000","5","5","Std","stimuli/images/spore_stims/simple_03_A.gif","5","",""
"","html-keyboard-response","86","426488","0.0-27.0-0.2","SS1631217795342","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","87","432491","0.0-27.0-1.2","SS1631217795342","null","","","null","","trial","","1000","1000","5","5","Std","stimuli/images/spore_stims/simple_03_A.gif","5","",""
"","html-keyboard-response","88","433782","0.0-27.0-0.3","SS1631217795342","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","89","439788","0.0-27.0-1.3","SS1631217795342","null","","","null","","trial","","1000","1000","5","5","Std","stimuli/images/spore_stims/simple_03_A.gif","5","",""
"","html-keyboard-response","90","442156","0.0-27.0-0.4","SS1631217795342","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","91","448160","0.0-27.0-1.4","SS1631217795342","null","","","null","","trial","","1000","1000","5","5","Std","stimuli/images/spore_stims/simple_03_A.gif","5","",""
"","html-keyboard-response","92","449672","0.0-27.0-0.5","SS1631217795342","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","93","463528","0.0-27.0-1.5","SS1631217795342","51140.299999952316","","","40","","trial","","1000","52140.299999952316","5","5","Std","stimuli/images/spore_stims/simple_03_A.gif","5","",""
"","html-keyboard-response","94","631787","0.0-28.0","SS1631217795342","168259.80000007153","","<p><span style=""font-family: arial, helvetica, sans-serif; font-size: 48px; color: #993300;""> That's it! Thank you so much for your participation! </span></p>","40","","","","","","","","","","","",""
"","survey-multi-choice","95","633337","0.0-29.0","SS1631217795342","1549.6000000238419","","","","","","","","","","","","","","[object Object]","0"
