"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","trial_stimulus","minimum_viewing_duration","trial_looking_time","condition_num","block_number","block_type","stimulus_displayed","position_displayed"
"","html-keyboard-response","45","474858","0.0-19.0-0.2","SS1626818146984","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","46","480862","0.0-19.0-1.2","SS1626818146984","null","","","null","","trial","","1000","1000","6","2","Dev","stimuli/images/spore_stims/simple_01_A.gif","right"
"","html-keyboard-response","47","481631","0.0-19.0-0.3","SS1626818146984","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","48","487636","0.0-19.0-1.3","SS1626818146984","null","","","null","","trial","","1000","1000","6","2","Dev","stimuli/images/spore_stims/simple_01_A.gif","right"
"","html-keyboard-response","49","488363","0.0-19.0-0.4","SS1626818146984","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","50","494369","0.0-19.0-1.4","SS1626818146984","null","","","null","","trial","","1000","1000","6","2","Dev","stimuli/images/spore_stims/simple_01_A.gif","right"
"","html-keyboard-response","51","495984","0.0-19.0-0.5","SS1626818146984","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","52","524075","0.0-19.0-1.5","SS1626818146984","63739.200000047684","","","40","","trial","","1000","64739.200000047684","6","2","Dev","stimuli/images/spore_stims/simple_02_A.gif","left"
"","html-keyboard-response","53","529900","0.0-20.0","SS1626818146984","5822.700000047684","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","54","534547","0.0-21.0","SS1626818146984","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","55","536793","0.0-22.0-0.0","SS1626818146984","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","56","542798","0.0-22.0-1.0","SS1626818146984","null","","","null","","trial","","1000","1000","6","3","Std","stimuli/images/spore_stims/simple_12_A.gif","right"
"","html-keyboard-response","57","544541","0.0-22.0-0.1","SS1626818146984","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","58","550545","0.0-22.0-1.1","SS1626818146984","null","","","null","","trial","","1000","1000","6","3","Std","stimuli/images/spore_stims/simple_12_A.gif","right"
"","html-keyboard-response","59","552554","0.0-22.0-0.2","SS1626818146984","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","60","558560","0.0-22.0-1.2","SS1626818146984","null","","","null","","trial","","1000","1000","6","3","Std","stimuli/images/spore_stims/simple_12_A.gif","right"
"","html-keyboard-response","61","560259","0.0-22.0-0.3","SS1626818146984","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","62","566267","0.0-22.0-1.3","SS1626818146984","null","","","null","","trial","","1000","1000","6","3","Std","stimuli/images/spore_stims/simple_12_A.gif","right"
"","html-keyboard-response","63","567450","0.0-22.0-0.4","SS1626818146984","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","64","573456","0.0-22.0-1.4","SS1626818146984","null","","","null","","trial","","1000","1000","6","3","Std","stimuli/images/spore_stims/simple_12_A.gif","right"
"","html-keyboard-response","65","575315","0.0-22.0-0.5","SS1626818146984","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","66","590985","0.0-22.0-1.5","SS1626818146984","53188.299999952316","","","40","","trial","","1000","54188.299999952316","6","3","Std","stimuli/images/spore_stims/simple_12_A.gif","right"
"","html-keyboard-response","67","592382","0.0-23.0","SS1626818146984","1395.4000000953674","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","68","597073","0.0-24.0","SS1626818146984","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","69","598260","0.0-25.0-0.0","SS1626818146984","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","70","604262","0.0-25.0-1.0","SS1626818146984","null","","","null","","trial","","1000","1000","6","4","Std","stimuli/images/spore_stims/simple_05_A.gif","right"
"","html-keyboard-response","71","606673","0.0-25.0-0.1","SS1626818146984","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","72","612679","0.0-25.0-1.1","SS1626818146984","null","","","null","","trial","","1000","1000","6","4","Std","stimuli/images/spore_stims/simple_05_A.gif","right"
"","html-keyboard-response","73","613522","0.0-25.0-0.2","SS1626818146984","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","74","619524","0.0-25.0-1.2","SS1626818146984","null","","","null","","trial","","1000","1000","6","4","Std","stimuli/images/spore_stims/simple_05_A.gif","right"
"","html-keyboard-response","75","620118","0.0-25.0-0.3","SS1626818146984","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","76","626123","0.0-25.0-1.3","SS1626818146984","null","","","null","","trial","","1000","1000","6","4","Std","stimuli/images/spore_stims/simple_05_A.gif","right"
"","html-keyboard-response","77","627262","0.0-25.0-0.4","SS1626818146984","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","78","633266","0.0-25.0-1.4","SS1626818146984","null","","","null","","trial","","1000","1000","6","4","Std","stimuli/images/spore_stims/simple_05_A.gif","right"
"","html-keyboard-response","79","635368","0.0-25.0-0.5","SS1626818146984","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","80","641370","0.0-25.0-1.5","SS1626818146984","null","","","null","","trial","","1000","1000","6","4","Std","stimuli/images/spore_stims/simple_05_A.gif","right"
"","html-keyboard-response","81","642504","0.0-25.0-0.6","SS1626818146984","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","82","648509","0.0-25.0-1.6","SS1626818146984","null","","","null","","trial","","1000","1000","6","4","Std","stimuli/images/spore_stims/simple_05_A.gif","right"
"","html-keyboard-response","83","649325","0.0-25.0-0.7","SS1626818146984","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","84","660060","0.0-25.0-1.7","SS1626818146984","60797.700000047684","","","40","","trial","","1000","61797.700000047684","6","4","Std","stimuli/images/spore_stims/simple_05_A.gif","right"
"","html-keyboard-response","85","665686","0.0-26.0","SS1626818146984","5625.099999904633","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","86","670377","0.0-27.0","SS1626818146984","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","87","672282","0.0-28.0-0.0","SS1626818146984","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","88","678285","0.0-28.0-1.0","SS1626818146984","null","","","null","","trial","","1000","1000","6","5","Dev","stimuli/images/spore_stims/simple_07_A.gif","right"
"","html-keyboard-response","89","679132","0.0-28.0-0.1","SS1626818146984","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","90","685135","0.0-28.0-1.1","SS1626818146984","null","","","null","","trial","","1000","1000","6","5","Dev","stimuli/images/spore_stims/simple_07_A.gif","right"
"","html-keyboard-response","91","687416","0.0-28.0-0.2","SS1626818146984","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","92","693418","0.0-28.0-1.2","SS1626818146984","null","","","null","","trial","","1000","1000","6","5","Dev","stimuli/images/spore_stims/simple_07_A.gif","right"
"","html-keyboard-response","93","693979","0.0-28.0-0.3","SS1626818146984","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","94","705036","0.0-28.0-1.3","SS1626818146984","31752","","","40","","trial","","1000","32752","6","5","Dev","stimuli/images/spore_stims/simple_08_A.gif","left"
"","html-keyboard-response","95","984727","0.0-29.0","SS1626818146984","279691.89999985695","","<p><span style=""font-family: arial, helvetica, sans-serif; font-size: 48px; color: #993300;""> That's it! Thank you so much for your participation! </span></p>","40","","","","","","","","","",""
