"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","trial_stimulus","minimum_viewing_duration","trial_looking_time","condition_num","block_number","block_type","stimulus_displayed","position_displayed"
"","sequential-stimulus-presentation","28","468838","0.0-16.0-1.0","SS1620580127743","null","","","null","","trial","","1000","1000","3","1","Std","stimuli/images/spore_stims/simple_09_A.gif","left"
"","html-keyboard-response","29","470398","0.0-16.0-0.1","SS1620580127743","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","30","476402","0.0-16.0-1.1","SS1620580127743","null","","","null","","trial","","1000","1000","3","1","Std","stimuli/images/spore_stims/simple_09_A.gif","left"
"","html-keyboard-response","31","477470","0.0-16.0-0.2","SS1620580127743","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","32","483476","0.0-16.0-1.2","SS1620580127743","null","","","null","","trial","","1000","1000","3","1","Std","stimuli/images/spore_stims/simple_09_A.gif","left"
"","html-keyboard-response","33","484561","0.0-16.0-0.3","SS1620580127743","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","34","490567","0.0-16.0-1.3","SS1620580127743","null","","","null","","trial","","1000","1000","3","1","Std","stimuli/images/spore_stims/simple_09_A.gif","left"
"","html-keyboard-response","35","492410","0.0-16.0-0.4","SS1620580127743","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","36","498418","0.0-16.0-1.4","SS1620580127743","null","","","null","","trial","","1000","1000","3","1","Std","stimuli/images/spore_stims/simple_09_A.gif","left"
"","html-keyboard-response","37","499765","0.0-16.0-0.5","SS1620580127743","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","38","505768","0.0-16.0-1.5","SS1620580127743","null","","","null","","trial","","1000","1000","3","1","Std","stimuli/images/spore_stims/simple_09_A.gif","left"
"","html-keyboard-response","39","507861","0.0-16.0-0.6","SS1620580127743","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","40","513866","0.0-16.0-1.6","SS1620580127743","null","","","null","","trial","","1000","1000","3","1","Std","stimuli/images/spore_stims/simple_09_A.gif","left"
"","html-keyboard-response","41","515898","0.0-16.0-0.7","SS1620580127743","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","42","532284","0.0-16.0-1.7","SS1620580127743","68450.07999998052","","","40","","trial","","1000","69450.07999998052","3","1","Std","stimuli/images/spore_stims/simple_09_A.gif","left"
"","html-keyboard-response","43","534453","0.0-17.0","SS1620580127743","2167.684999993071","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","44","539102","0.0-18.0","SS1620580127743","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","45","540258","0.0-19.0-0.0","SS1620580127743","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","46","546264","0.0-19.0-1.0","SS1620580127743","null","","","null","","trial","","1000","1000","3","2","Dev","stimuli/images/spore_stims/simple_02_A.gif","right"
"","html-keyboard-response","47","547470","0.0-19.0-0.1","SS1620580127743","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","48","553477","0.0-19.0-1.1","SS1620580127743","null","","","null","","trial","","1000","1000","3","2","Dev","stimuli/images/spore_stims/simple_02_A.gif","right"
"","html-keyboard-response","49","555159","0.0-19.0-0.2","SS1620580127743","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","50","555741","0.0-19.0-1.2","SS1620580127743","14479.205000039656","","","32","","trial","","1000","15479.205000039656","3","2","Dev","stimuli/images/spore_stims/simple_02_A.gif","right"
"","html-keyboard-response","51","557327","0.0-19.0-0.3","SS1620580127743","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","html-keyboard-response","52","607150","0.0-20.0","SS1620580127743","49821.08999998309","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","53","611802","0.0-21.0","SS1620580127743","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","54","613791","0.0-22.0-0.0","SS1620580127743","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","55","619796","0.0-22.0-1.0","SS1620580127743","null","","","null","","trial","","1000","1000","3","3","Std","stimuli/images/spore_stims/simple_11_A.gif","left"
"","html-keyboard-response","56","621802","0.0-22.0-0.1","SS1620580127743","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","57","627806","0.0-22.0-1.1","SS1620580127743","null","","","null","","trial","","1000","1000","3","3","Std","stimuli/images/spore_stims/simple_11_A.gif","left"
"","html-keyboard-response","58","630111","0.0-22.0-0.2","SS1620580127743","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","59","636116","0.0-22.0-1.2","SS1620580127743","null","","","null","","trial","","1000","1000","3","3","Std","stimuli/images/spore_stims/simple_11_A.gif","left"
"","html-keyboard-response","60","636807","0.0-22.0-0.3","SS1620580127743","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","61","655104","0.0-22.0-1.3","SS1620580127743","40309.649999951944","","","40","","trial","","1000","41309.649999951944","3","3","Std","stimuli/images/spore_stims/simple_11_A.gif","left"
"","html-keyboard-response","62","678946","0.0-23.0","SS1620580127743","23840.245000028517","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","63","683601","0.0-24.0","SS1620580127743","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","64","686049","0.0-25.0-0.0","SS1620580127743","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","65","692055","0.0-25.0-1.0","SS1620580127743","null","","","null","","trial","","1000","1000","3","4","Dev","stimuli/images/spore_stims/simple_04_A.gif","right"
"","html-keyboard-response","66","693291","0.0-25.0-0.1","SS1620580127743","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","67","698251","0.0-25.0-1.1","SS1620580127743","11199.320000014268","","","32","","trial","","1000","12199.320000014268","3","4","Dev","stimuli/images/spore_stims/simple_04_A.gif","right"
"","html-keyboard-response","68","699994","0.0-25.0-0.2","SS1620580127743","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","html-keyboard-response","69","722888","0.0-26.0","SS1620580127743","22891.669999982696","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","70","727535","0.0-27.0","SS1620580127743","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","71","729463","0.0-28.0-0.0","SS1620580127743","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","72","735486","0.0-28.0-1.0","SS1620580127743","null","","","null","","trial","","1000","1000","3","5","Dev","stimuli/images/spore_stims/simple_08_A.gif","left"
"","html-keyboard-response","73","736713","0.0-28.0-0.1","SS1620580127743","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","74","742718","0.0-28.0-1.1","SS1620580127743","null","","","null","","trial","","1000","1000","3","5","Dev","stimuli/images/spore_stims/simple_08_A.gif","left"
"","html-keyboard-response","75","743617","0.0-28.0-0.2","SS1620580127743","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","76","749623","0.0-28.0-1.2","SS1620580127743","null","","","null","","trial","","1000","1000","3","5","Dev","stimuli/images/spore_stims/simple_08_A.gif","left"
"","html-keyboard-response","77","750285","0.0-28.0-0.3","SS1620580127743","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","78","756287","0.0-28.0-1.3","SS1620580127743","null","","","null","","trial","","1000","1000","3","5","Dev","stimuli/images/spore_stims/simple_08_A.gif","left"
"","html-keyboard-response","79","758069","0.0-28.0-0.4","SS1620580127743","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","80","764078","0.0-28.0-1.4","SS1620580127743","null","","","null","","trial","","1000","1000","3","5","Dev","stimuli/images/spore_stims/simple_08_A.gif","left"
"","html-keyboard-response","81","766162","0.0-28.0-0.5","SS1620580127743","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","82","777562","0.0-28.0-1.5","SS1620580127743","47076.21500000823","","","40","","trial","","1000","48076.21500000823","3","5","Dev","stimuli/images/spore_stims/simple_07_A.gif","right"
"","html-keyboard-response","83","786092","0.0-29.0","SS1620580127743","8528.219999978319","","<p><span style=""font-family: arial, helvetica, sans-serif; font-size: 48px; color: #993300;""> That's it! Thank you so much for your participation! </span></p>","40","","","","","","","","","",""
