"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","trial_stimulus","minimum_viewing_duration","trial_looking_time","condition_num","block_number","block_type","stimulus_displayed","position_displayed"
"","html-keyboard-response","25","271795","0.0-16.0-0.1","SS1620748912732","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","26","277798","0.0-16.0-1.1","SS1620748912732","null","","","null","","trial","","1000","1000","5","1","Std","stimuli/images/spore_stims/simple_04_A.gif","right"
"","html-keyboard-response","27","280217","0.0-16.0-0.2","SS1620748912732","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","28","286222","0.0-16.0-1.2","SS1620748912732","null","","","null","","trial","","1000","1000","5","1","Std","stimuli/images/spore_stims/simple_04_A.gif","right"
"","html-keyboard-response","29","287965","0.0-16.0-0.3","SS1620748912732","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","30","299477","0.0-16.0-1.3","SS1620748912732","34782.88000001339","","","40","","trial","","1000","35782.88000001339","5","1","Std","stimuli/images/spore_stims/simple_04_A.gif","right"
"","html-keyboard-response","31","302628","0.0-17.0","SS1620748912732","3150.214999972377","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","32","307285","0.0-18.0","SS1620748912732","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","33","308632","0.0-19.0-0.0","SS1620748912732","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","34","314639","0.0-19.0-1.0","SS1620748912732","null","","","null","","trial","","1000","1000","5","2","Dev","stimuli/images/spore_stims/simple_11_A.gif","left"
"","html-keyboard-response","35","316742","0.0-19.0-0.1","SS1620748912732","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","36","322748","0.0-19.0-1.1","SS1620748912732","null","","","null","","trial","","1000","1000","5","2","Dev","stimuli/images/spore_stims/simple_11_A.gif","left"
"","html-keyboard-response","37","323296","0.0-19.0-0.2","SS1620748912732","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","38","329300","0.0-19.0-1.2","SS1620748912732","null","","","null","","trial","","1000","1000","5","2","Dev","stimuli/images/spore_stims/simple_11_A.gif","left"
"","html-keyboard-response","39","330399","0.0-19.0-0.3","SS1620748912732","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","40","336408","0.0-19.0-1.3","SS1620748912732","null","","","null","","trial","","1000","1000","5","2","Dev","stimuli/images/spore_stims/simple_11_A.gif","left"
"","html-keyboard-response","41","338364","0.0-19.0-0.4","SS1620748912732","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","42","344367","0.0-19.0-1.4","SS1620748912732","null","","","null","","trial","","1000","1000","5","2","Dev","stimuli/images/spore_stims/simple_11_A.gif","left"
"","html-keyboard-response","43","345866","0.0-19.0-0.5","SS1620748912732","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","44","351872","0.0-19.0-1.5","SS1620748912732","null","","","null","","trial","","1000","1000","5","2","Dev","stimuli/images/spore_stims/simple_11_A.gif","left"
"","html-keyboard-response","45","353150","0.0-19.0-0.6","SS1620748912732","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","46","359156","0.0-19.0-1.6","SS1620748912732","null","","","null","","trial","","1000","1000","5","2","Dev","stimuli/images/spore_stims/simple_11_A.gif","left"
"","html-keyboard-response","47","359953","0.0-19.0-0.7","SS1620748912732","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","48","372513","0.0-19.0-1.7","SS1620748912732","62878.42999998247","","","40","","trial","","1000","63878.42999998247","5","2","Dev","stimuli/images/spore_stims/simple_12_A.gif","right"
"","html-keyboard-response","49","378047","0.0-20.0","SS1620748912732","5532.734999957029","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","50","382677","0.0-21.0","SS1620748912732","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","51","384367","0.0-22.0-0.0","SS1620748912732","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","52","390376","0.0-22.0-1.0","SS1620748912732","null","","","null","","trial","","1000","1000","5","3","Dev","stimuli/images/spore_stims/simple_06_A.gif","right"
"","html-keyboard-response","53","392287","0.0-22.0-0.1","SS1620748912732","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","54","398291","0.0-22.0-1.1","SS1620748912732","null","","","null","","trial","","1000","1000","5","3","Dev","stimuli/images/spore_stims/simple_06_A.gif","right"
"","html-keyboard-response","55","399085","0.0-22.0-0.2","SS1620748912732","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","56","405092","0.0-22.0-1.2","SS1620748912732","null","","","null","","trial","","1000","1000","5","3","Dev","stimuli/images/spore_stims/simple_06_A.gif","right"
"","html-keyboard-response","57","407099","0.0-22.0-0.3","SS1620748912732","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","58","413103","0.0-22.0-1.3","SS1620748912732","null","","","null","","trial","","1000","1000","5","3","Dev","stimuli/images/spore_stims/simple_06_A.gif","right"
"","html-keyboard-response","59","414422","0.0-22.0-0.4","SS1620748912732","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","60","420429","0.0-22.0-1.4","SS1620748912732","null","","","null","","trial","","1000","1000","5","3","Dev","stimuli/images/spore_stims/simple_06_A.gif","right"
"","html-keyboard-response","61","421127","0.0-22.0-0.5","SS1620748912732","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","62","438189","0.0-22.0-1.5","SS1620748912732","52817.075000028126","","","40","","trial","","1000","53817.075000028126","5","3","Dev","stimuli/images/spore_stims/simple_05_A.gif","left"
"","html-keyboard-response","63","440192","0.0-23.0","SS1620748912732","2002.0650000078604","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","64","444851","0.0-24.0","SS1620748912732","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","65","446295","0.0-25.0-0.0","SS1620748912732","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","66","452302","0.0-25.0-1.0","SS1620748912732","null","","","null","","trial","","1000","1000","5","4","Std","stimuli/images/spore_stims/simple_02_A.gif","right"
"","html-keyboard-response","67","453383","0.0-25.0-0.1","SS1620748912732","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","68","459389","0.0-25.0-1.1","SS1620748912732","null","","","null","","trial","","1000","1000","5","4","Std","stimuli/images/spore_stims/simple_02_A.gif","right"
"","html-keyboard-response","69","460452","0.0-25.0-0.2","SS1620748912732","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","70","466459","0.0-25.0-1.2","SS1620748912732","null","","","null","","trial","","1000","1000","5","4","Std","stimuli/images/spore_stims/simple_02_A.gif","right"
"","html-keyboard-response","71","467127","0.0-25.0-0.3","SS1620748912732","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","72","473133","0.0-25.0-1.3","SS1620748912732","null","","","null","","trial","","1000","1000","5","4","Std","stimuli/images/spore_stims/simple_02_A.gif","right"
"","html-keyboard-response","73","474646","0.0-25.0-0.4","SS1620748912732","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","74","480653","0.0-25.0-1.4","SS1620748912732","null","","","null","","trial","","1000","1000","5","4","Std","stimuli/images/spore_stims/simple_02_A.gif","right"
"","html-keyboard-response","75","482333","0.0-25.0-0.5","SS1620748912732","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","76","495859","0.0-25.0-1.5","SS1620748912732","48559.39499998931","","","40","","trial","","1000","49559.39499998931","5","4","Std","stimuli/images/spore_stims/simple_02_A.gif","right"
"","html-keyboard-response","77","501457","0.0-26.0","SS1620748912732","5597.085000015795","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","78","506112","0.0-27.0","SS1620748912732","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","79","507382","0.0-28.0-0.0","SS1620748912732","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","80","513391","0.0-28.0-1.0","SS1620748912732","null","","","null","","trial","","1000","1000","5","5","Std","stimuli/images/spore_stims/simple_07_A.gif","left"
"","html-keyboard-response","81","515811","0.0-28.0-0.1","SS1620748912732","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","82","521815","0.0-28.0-1.1","SS1620748912732","null","","","null","","trial","","1000","1000","5","5","Std","stimuli/images/spore_stims/simple_07_A.gif","left"
"","html-keyboard-response","83","523100","0.0-28.0-0.2","SS1620748912732","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","84","529105","0.0-28.0-1.2","SS1620748912732","null","","","null","","trial","","1000","1000","5","5","Std","stimuli/images/spore_stims/simple_07_A.gif","left"
"","html-keyboard-response","85","529836","0.0-28.0-0.3","SS1620748912732","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","86","535841","0.0-28.0-1.3","SS1620748912732","null","","","null","","trial","","1000","1000","5","5","Std","stimuli/images/spore_stims/simple_07_A.gif","left"
"","html-keyboard-response","87","536567","0.0-28.0-0.4","SS1620748912732","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","88","542575","0.0-28.0-1.4","SS1620748912732","null","","","null","","trial","","1000","1000","5","5","Std","stimuli/images/spore_stims/simple_07_A.gif","left"
"","html-keyboard-response","89","544509","0.0-28.0-0.5","SS1620748912732","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","90","550515","0.0-28.0-1.5","SS1620748912732","null","","","null","","trial","","1000","1000","5","5","Std","stimuli/images/spore_stims/simple_07_A.gif","left"
"","html-keyboard-response","91","552499","0.0-28.0-0.6","SS1620748912732","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","92","558507","0.0-28.0-1.6","SS1620748912732","null","","","null","","trial","","1000","1000","5","5","Std","stimuli/images/spore_stims/simple_07_A.gif","left"
"","html-keyboard-response","93","560490","0.0-28.0-0.7","SS1620748912732","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","94","570846","0.0-28.0-1.7","SS1620748912732","62459.934999991674","","","40","","trial","","1000","63459.934999991674","5","5","Std","stimuli/images/spore_stims/simple_07_A.gif","left"
"","html-keyboard-response","95","776745","0.0-29.0","SS1620748912732","205898.86499999557","","<p><span style=""font-family: arial, helvetica, sans-serif; font-size: 48px; color: #993300;""> That's it! Thank you so much for your participation! </span></p>","40","","","","","","","","","",""
