"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","trial_stimulus","minimum_viewing_duration","trial_looking_time","condition_num","block_number","block_type","stimulus_displayed","position_displayed"
"","sequential-stimulus-presentation","42","594559","0.0-16.0-1.7","SS1619963970445","78889.40499999444","","","40","","trial","","1000","79889.40499999444","3","1","Std","stimuli/images/spore_stims/simple_04_A.gif","left"
"","html-keyboard-response","43","595705","0.0-17.0","SS1619963970445","1145.2299999946263","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","44","600341","0.0-18.0","SS1619963970445","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","45","602054","0.0-19.0-0.0","SS1619963970445","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","46","608059","0.0-19.0-1.0","SS1619963970445","null","","","null","","trial","","1000","1000","3","2","Dev","stimuli/images/spore_stims/simple_06_A.gif","right"
"","html-keyboard-response","47","609446","0.0-19.0-0.1","SS1619963970445","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","48","615449","0.0-19.0-1.1","SS1619963970445","null","","","null","","trial","","1000","1000","3","2","Dev","stimuli/images/spore_stims/simple_06_A.gif","right"
"","html-keyboard-response","49","616376","0.0-19.0-0.2","SS1619963970445","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","50","622383","0.0-19.0-1.2","SS1619963970445","null","","","null","","trial","","1000","1000","3","2","Dev","stimuli/images/spore_stims/simple_06_A.gif","right"
"","html-keyboard-response","51","623332","0.0-19.0-0.3","SS1619963970445","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","52","643309","0.0-19.0-1.3","SS1619963970445","40252.485000004526","","","40","","trial","","1000","41252.485000004526","3","2","Dev","stimuli/images/spore_stims/simple_05_A.gif","left"
"","html-keyboard-response","53","647273","0.0-20.0","SS1619963970445","3962.4949999997625","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","54","651896","0.0-21.0","SS1619963970445","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","55","653855","0.0-22.0-0.0","SS1619963970445","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","56","659862","0.0-22.0-1.0","SS1619963970445","null","","","null","","trial","","1000","1000","3","3","Std","stimuli/images/spore_stims/simple_01_A.gif","left"
"","html-keyboard-response","57","660523","0.0-22.0-0.1","SS1619963970445","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","58","666527","0.0-22.0-1.1","SS1619963970445","null","","","null","","trial","","1000","1000","3","3","Std","stimuli/images/spore_stims/simple_01_A.gif","left"
"","html-keyboard-response","59","667419","0.0-22.0-0.2","SS1619963970445","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","60","673425","0.0-22.0-1.2","SS1619963970445","null","","","null","","trial","","1000","1000","3","3","Std","stimuli/images/spore_stims/simple_01_A.gif","left"
"","html-keyboard-response","61","674778","0.0-22.0-0.3","SS1619963970445","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","62","693033","0.0-22.0-1.3","SS1619963970445","38174.849999995786","","","40","","trial","","1000","39174.849999995786","3","3","Std","stimuli/images/spore_stims/simple_01_A.gif","left"
"","html-keyboard-response","63","694809","0.0-23.0","SS1619963970445","1775.1600000046892","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","64","699450","0.0-24.0","SS1619963970445","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","65","701390","0.0-25.0-0.0","SS1619963970445","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","66","707398","0.0-25.0-1.0","SS1619963970445","null","","","null","","trial","","1000","1000","3","4","Dev","stimuli/images/spore_stims/simple_09_A.gif","right"
"","html-keyboard-response","67","708903","0.0-25.0-0.1","SS1619963970445","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","68","714911","0.0-25.0-1.1","SS1619963970445","null","","","null","","trial","","1000","1000","3","4","Dev","stimuli/images/spore_stims/simple_09_A.gif","right"
"","html-keyboard-response","69","715561","0.0-25.0-0.2","SS1619963970445","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","70","721566","0.0-25.0-1.2","SS1619963970445","null","","","null","","trial","","1000","1000","3","4","Dev","stimuli/images/spore_stims/simple_09_A.gif","right"
"","html-keyboard-response","71","723731","0.0-25.0-0.3","SS1619963970445","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","72","729737","0.0-25.0-1.3","SS1619963970445","null","","","null","","trial","","1000","1000","3","4","Dev","stimuli/images/spore_stims/simple_09_A.gif","right"
"","html-keyboard-response","73","731358","0.0-25.0-0.4","SS1619963970445","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","74","737364","0.0-25.0-1.4","SS1619963970445","null","","","null","","trial","","1000","1000","3","4","Dev","stimuli/images/spore_stims/simple_09_A.gif","right"
"","html-keyboard-response","75","738317","0.0-25.0-0.5","SS1619963970445","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","76","744320","0.0-25.0-1.5","SS1619963970445","null","","","null","","trial","","1000","1000","3","4","Dev","stimuli/images/spore_stims/simple_09_A.gif","right"
"","html-keyboard-response","77","746242","0.0-25.0-0.6","SS1619963970445","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","78","752248","0.0-25.0-1.6","SS1619963970445","null","","","null","","trial","","1000","1000","3","4","Dev","stimuli/images/spore_stims/simple_09_A.gif","right"
"","html-keyboard-response","79","754307","0.0-25.0-0.7","SS1619963970445","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","80","766471","0.0-25.0-1.7","SS1619963970445","64078.08999999543","","","40","","trial","","1000","65078.08999999543","3","4","Dev","stimuli/images/spore_stims/simple_10_A.gif","left"
"","html-keyboard-response","81","770773","0.0-26.0","SS1619963970445","4301.500000001397","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","82","775417","0.0-27.0","SS1619963970445","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","83","776533","0.0-28.0-0.0","SS1619963970445","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","84","782538","0.0-28.0-1.0","SS1619963970445","null","","","null","","trial","","1000","1000","3","5","Dev","stimuli/images/spore_stims/simple_12_A.gif","left"
"","html-keyboard-response","85","783724","0.0-28.0-0.1","SS1619963970445","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","86","789728","0.0-28.0-1.1","SS1619963970445","null","","","null","","trial","","1000","1000","3","5","Dev","stimuli/images/spore_stims/simple_12_A.gif","left"
"","html-keyboard-response","87","790527","0.0-28.0-0.2","SS1619963970445","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","88","796536","0.0-28.0-1.2","SS1619963970445","null","","","null","","trial","","1000","1000","3","5","Dev","stimuli/images/spore_stims/simple_12_A.gif","left"
"","html-keyboard-response","89","797359","0.0-28.0-0.3","SS1619963970445","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","90","803364","0.0-28.0-1.3","SS1619963970445","null","","","null","","trial","","1000","1000","3","5","Dev","stimuli/images/spore_stims/simple_12_A.gif","left"
"","html-keyboard-response","91","805238","0.0-28.0-0.4","SS1619963970445","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","92","811249","0.0-28.0-1.4","SS1619963970445","null","","","null","","trial","","1000","1000","3","5","Dev","stimuli/images/spore_stims/simple_12_A.gif","left"
"","html-keyboard-response","93","813081","0.0-28.0-0.5","SS1619963970445","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","94","818062","0.0-28.0-1.5","SS1619963970445","40525.74500000628","","","40","","trial","","1000","41525.74500000628","3","5","Dev","stimuli/images/spore_stims/simple_11_A.gif","right"
"","html-keyboard-response","95","1229445","0.0-29.0","SS1619963970445","411386.72500000393","","<p><span style=""font-family: arial, helvetica, sans-serif; font-size: 48px; color: #993300;""> That's it! Thank you so much for your participation! </span></p>","91","","","","","","","","","",""
