"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","trial_stimulus","minimum_viewing_duration","trial_looking_time","condition_num","block_number","block_type","stimulus_displayed","position_displayed"
"","sequential-stimulus-presentation","18","437876","0.0-13.0-1.2","SS1619879490136","null","","","null","","trial","","1000","1000","4","0","Std","stimuli/images/spore_stims/simple_03_A.gif","left"
"","html-keyboard-response","19","439184","0.0-13.0-0.3","SS1619879490136","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","20","445189","0.0-13.0-1.3","SS1619879490136","null","","","null","","trial","","1000","1000","4","0","Std","stimuli/images/spore_stims/simple_03_A.gif","left"
"","html-keyboard-response","21","447594","0.0-13.0-0.4","SS1619879490136","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","22","453599","0.0-13.0-1.4","SS1619879490136","null","","","null","","trial","","1000","1000","4","0","Std","stimuli/images/spore_stims/simple_03_A.gif","left"
"","html-keyboard-response","23","455453","0.0-13.0-0.5","SS1619879490136","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","24","461459","0.0-13.0-1.5","SS1619879490136","null","","","null","","trial","","1000","1000","4","0","Std","stimuli/images/spore_stims/simple_03_A.gif","left"
"","html-keyboard-response","25","463638","0.0-13.0-0.6","SS1619879490136","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","26","469646","0.0-13.0-1.6","SS1619879490136","null","","","null","","trial","","1000","1000","4","0","Std","stimuli/images/spore_stims/simple_03_A.gif","left"
"","html-keyboard-response","27","472044","0.0-13.0-0.7","SS1619879490136","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","28","535488","0.0-13.0-1.7","SS1619879490136","117193.29999999906","","","40","","trial","","1000","118193.29999999906","4","0","Std","stimuli/images/spore_stims/simple_03_A.gif","left"
"","html-keyboard-response","29","536244","0.0-14.0","SS1619879490136","754.8500000048662","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","30","540849","0.0-15.0","SS1619879490136","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","31","542964","0.0-16.0-0.0","SS1619879490136","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","32","548970","0.0-16.0-1.0","SS1619879490136","null","","","null","","trial","","1000","1000","4","1","Dev","stimuli/images/spore_stims/simple_01_A.gif","left"
"","html-keyboard-response","33","550286","0.0-16.0-0.1","SS1619879490136","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","34","556290","0.0-16.0-1.1","SS1619879490136","null","","","null","","trial","","1000","1000","4","1","Dev","stimuli/images/spore_stims/simple_01_A.gif","left"
"","html-keyboard-response","35","558284","0.0-16.0-0.2","SS1619879490136","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","36","564289","0.0-16.0-1.2","SS1619879490136","null","","","null","","trial","","1000","1000","4","1","Dev","stimuli/images/spore_stims/simple_01_A.gif","left"
"","html-keyboard-response","37","565659","0.0-16.0-0.3","SS1619879490136","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","38","595937","0.0-16.0-1.3","SS1619879490136","51963.86999999953","","","40","","trial","","1000","52963.86999999953","4","1","Dev","stimuli/images/spore_stims/simple_02_A.gif","right"
"","html-keyboard-response","39","597175","0.0-17.0","SS1619879490136","1237.3249999945983","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","40","601810","0.0-18.0","SS1619879490136","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","41","602744","0.0-19.0-0.0","SS1619879490136","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","42","608749","0.0-19.0-1.0","SS1619879490136","null","","","null","","trial","","1000","1000","4","2","Std","stimuli/images/spore_stims/simple_06_A.gif","right"
"","html-keyboard-response","43","609620","0.0-19.0-0.1","SS1619879490136","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","44","615625","0.0-19.0-1.1","SS1619879490136","null","","","null","","trial","","1000","1000","4","2","Std","stimuli/images/spore_stims/simple_06_A.gif","right"
"","html-keyboard-response","45","616435","0.0-19.0-0.2","SS1619879490136","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","46","622441","0.0-19.0-1.2","SS1619879490136","null","","","null","","trial","","1000","1000","4","2","Std","stimuli/images/spore_stims/simple_06_A.gif","right"
"","html-keyboard-response","47","623823","0.0-19.0-0.3","SS1619879490136","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","48","667981","0.0-19.0-1.3","SS1619879490136","64231.84999999637","","","40","","trial","","1000","65231.84999999637","4","2","Std","stimuli/images/spore_stims/simple_06_A.gif","right"
"","html-keyboard-response","49","672507","0.0-20.0","SS1619879490136","4524.254999996629","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","50","677118","0.0-21.0","SS1619879490136","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","51","678214","0.0-22.0-0.0","SS1619879490136","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","52","684217","0.0-22.0-1.0","SS1619879490136","null","","","null","","trial","","1000","1000","4","3","Dev","stimuli/images/spore_stims/simple_11_A.gif","left"
"","html-keyboard-response","53","686223","0.0-22.0-0.1","SS1619879490136","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","54","692227","0.0-22.0-1.1","SS1619879490136","null","","","null","","trial","","1000","1000","4","3","Dev","stimuli/images/spore_stims/simple_11_A.gif","left"
"","html-keyboard-response","55","693682","0.0-22.0-0.2","SS1619879490136","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","56","699691","0.0-22.0-1.2","SS1619879490136","null","","","null","","trial","","1000","1000","4","3","Dev","stimuli/images/spore_stims/simple_11_A.gif","left"
"","html-keyboard-response","57","701686","0.0-22.0-0.3","SS1619879490136","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","58","707693","0.0-22.0-1.3","SS1619879490136","null","","","null","","trial","","1000","1000","4","3","Dev","stimuli/images/spore_stims/simple_11_A.gif","left"
"","html-keyboard-response","59","710188","0.0-22.0-0.4","SS1619879490136","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","60","716194","0.0-22.0-1.4","SS1619879490136","null","","","null","","trial","","1000","1000","4","3","Dev","stimuli/images/spore_stims/simple_11_A.gif","left"
"","html-keyboard-response","61","717687","0.0-22.0-0.5","SS1619879490136","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","62","723696","0.0-22.0-1.5","SS1619879490136","null","","","null","","trial","","1000","1000","4","3","Dev","stimuli/images/spore_stims/simple_11_A.gif","left"
"","html-keyboard-response","63","725152","0.0-22.0-0.6","SS1619879490136","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","64","731156","0.0-22.0-1.6","SS1619879490136","null","","","null","","trial","","1000","1000","4","3","Dev","stimuli/images/spore_stims/simple_11_A.gif","left"
"","html-keyboard-response","65","731926","0.0-22.0-0.7","SS1619879490136","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","66","751615","0.0-22.0-1.7","SS1619879490136","72396.57500000624","","","40","","trial","","1000","73396.57500000624","4","3","Dev","stimuli/images/spore_stims/simple_12_A.gif","right"
"","html-keyboard-response","67","753169","0.0-23.0","SS1619879490136","1549.3950000018813","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","68","757800","0.0-24.0","SS1619879490136","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","69","759312","0.0-25.0-0.0","SS1619879490136","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","70","765320","0.0-25.0-1.0","SS1619879490136","null","","","null","","trial","","1000","1000","4","4","Dev","stimuli/images/spore_stims/simple_09_A.gif","left"
"","html-keyboard-response","71","767317","0.0-25.0-0.1","SS1619879490136","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","72","773325","0.0-25.0-1.1","SS1619879490136","null","","","null","","trial","","1000","1000","4","4","Dev","stimuli/images/spore_stims/simple_09_A.gif","left"
"","html-keyboard-response","73","775312","0.0-25.0-0.2","SS1619879490136","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","74","781317","0.0-25.0-1.2","SS1619879490136","null","","","null","","trial","","1000","1000","4","4","Dev","stimuli/images/spore_stims/simple_09_A.gif","left"
"","html-keyboard-response","75","781912","0.0-25.0-0.3","SS1619879490136","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","76","787918","0.0-25.0-1.3","SS1619879490136","null","","","null","","trial","","1000","1000","4","4","Dev","stimuli/images/spore_stims/simple_09_A.gif","left"
"","html-keyboard-response","77","789827","0.0-25.0-0.4","SS1619879490136","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","78","795832","0.0-25.0-1.4","SS1619879490136","null","","","null","","trial","","1000","1000","4","4","Dev","stimuli/images/spore_stims/simple_09_A.gif","left"
"","html-keyboard-response","79","798319","0.0-25.0-0.5","SS1619879490136","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","80","834034","0.0-25.0-1.5","SS1619879490136","73715.95499999973","","","40","","trial","","1000","74715.95499999973","4","4","Dev","stimuli/images/spore_stims/simple_10_A.gif","right"
"","html-keyboard-response","81","837699","0.0-26.0","SS1619879490136","3662.6699999979464","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","82","842312","0.0-27.0","SS1619879490136","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","83","844656","0.0-28.0-0.0","SS1619879490136","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","84","850664","0.0-28.0-1.0","SS1619879490136","null","","","null","","trial","","1000","1000","4","5","Std","stimuli/images/spore_stims/simple_08_A.gif","left"
"","html-keyboard-response","85","851269","0.0-28.0-0.1","SS1619879490136","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","86","857273","0.0-28.0-1.1","SS1619879490136","null","","","null","","trial","","1000","1000","4","5","Std","stimuli/images/spore_stims/simple_08_A.gif","left"
"","html-keyboard-response","87","859553","0.0-28.0-0.2","SS1619879490136","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","88","865558","0.0-28.0-1.2","SS1619879490136","null","","","null","","trial","","1000","1000","4","5","Std","stimuli/images/spore_stims/simple_08_A.gif","left"
"","html-keyboard-response","89","867305","0.0-28.0-0.3","SS1619879490136","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","90","873311","0.0-28.0-1.3","SS1619879490136","null","","","null","","trial","","1000","1000","4","5","Std","stimuli/images/spore_stims/simple_08_A.gif","left"
"","html-keyboard-response","91","875244","0.0-28.0-0.4","SS1619879490136","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","92","881248","0.0-28.0-1.4","SS1619879490136","null","","","null","","trial","","1000","1000","4","5","Std","stimuli/images/spore_stims/simple_08_A.gif","left"
"","html-keyboard-response","93","882479","0.0-28.0-0.5","SS1619879490136","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","94","913257","0.0-28.0-1.5","SS1619879490136","67593.37000000244","","","40","","trial","","1000","68593.37000000244","4","5","Std","stimuli/images/spore_stims/simple_08_A.gif","left"
"","html-keyboard-response","95","1390527","0.0-29.0","SS1619879490136","477260.73500000336","","<p><span style=""font-family: arial, helvetica, sans-serif; font-size: 48px; color: #993300;""> That's it! Thank you so much for your participation! </span></p>","40","","","","","","","","","",""
