"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","view_history","rt","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","forced_exposure_time","responses","question_order","memory_question_stimuli","memory_block_index","stimulus","block_number","block_type","stimulus_displayed","stimulus_left","stimulus_right"
"","survey-multi-choice","27","182798","0.0-12.0","SS1627326935617","","5138.0999999940395","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_12_A_b.gif","0","","","","","",""
"","survey-multi-choice","28","186840","0.0-13.0","SS1627326935617","","4036","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_02_A_b.gif","0","","","","","",""
"","html-keyboard-response","29","187958","0.0-14.0-0.0","SS1627326935617","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","30","190367","0.0-14.0-1.0","SS1627326935617","","1434","trial","","40","500","1934","images/stimuli/complex_09_A_a.gif","images/stimuli/complex_01_A_b.gif","forced_short","970","","","","","","1","complex_dissimilar","images/stimuli/complex_01_A_b.gif","",""
"","html-keyboard-response","31","191600","0.0-14.0-0.1","SS1627326935617","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","32","200175","0.0-14.0-1.1","SS1627326935617","","8070.4000000059605","trial","","40","500","8570.40000000596","images/stimuli/complex_09_A_a.gif","images/stimuli/complex_01_A_b.gif","forced_short","970","","","","","","1","complex_dissimilar","images/stimuli/complex_01_A_b.gif","",""
"","html-keyboard-response","33","201051","0.0-14.0-0.2","SS1627326935617","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","34","207991","0.0-14.0-1.2","SS1627326935617","","6434.5","trial","","40","500","6934.5","images/stimuli/complex_09_A_a.gif","images/stimuli/complex_01_A_b.gif","forced_short","970","","","","","","1","complex_dissimilar","images/stimuli/complex_01_A_b.gif","",""
"","html-keyboard-response","35","209250","0.0-14.0-0.3","SS1627326935617","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","36","220417","0.0-14.0-1.3","SS1627326935617","","10660.79999999702","trial","","40","500","11160.79999999702","images/stimuli/complex_09_A_a.gif","images/stimuli/complex_01_A_b.gif","forced_short","970","","","","","","1","complex_dissimilar","images/stimuli/complex_09_A_a.gif","",""
"","html-keyboard-response","37","221317","0.0-14.0-0.4","SS1627326935617","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","38","233669","0.0-14.0-1.4","SS1627326935617","","11842","trial","","40","500","12342","images/stimuli/complex_09_A_a.gif","images/stimuli/complex_01_A_b.gif","forced_short","970","","","","","","1","complex_dissimilar","images/stimuli/complex_01_A_b.gif","",""
"","html-keyboard-response","39","234532","0.0-14.0-0.5","SS1627326935617","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","40","238667","0.0-14.0-1.5","SS1627326935617","","3625.2999999970198","trial","","40","500","4125.29999999702","images/stimuli/complex_09_A_a.gif","images/stimuli/complex_01_A_b.gif","forced_short","970","","","","","","1","complex_dissimilar","images/stimuli/complex_01_A_b.gif","",""
"","survey-multi-choice","41","243311","0.0-15.0","SS1627326935617","","4639.5","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_04_A_b.gif","1","","","","","",""
"","survey-multi-choice","42","247117","0.0-16.0","SS1627326935617","","3801.5","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_09_A_a.gif","1","","","","","",""
"","html-keyboard-response","43","248299","0.0-17.0-0.0","SS1627326935617","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","44","250212","0.0-17.0-1.0","SS1627326935617","","1346.6000000089407","trial","","40","500","1846.6000000089407","images/stimuli/complex_24_A_b.gif","images/stimuli/complex_11_A_a.gif","forced_short","560","","","","","","2","complex_dissimilar","images/stimuli/complex_11_A_a.gif","",""
"","html-keyboard-response","45","251243","0.0-17.0-0.1","SS1627326935617","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","46","256653","0.0-17.0-1.1","SS1627326935617","","4904.20000000298","trial","","40","500","5404.20000000298","images/stimuli/complex_24_A_b.gif","images/stimuli/complex_11_A_a.gif","forced_short","560","","","","","","2","complex_dissimilar","images/stimuli/complex_11_A_a.gif","",""
"","html-keyboard-response","47","257581","0.0-17.0-0.2","SS1627326935617","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","48","260018","0.0-17.0-1.2","SS1627326935617","","1927.2999999970198","trial","","40","500","2427.2999999970198","images/stimuli/complex_24_A_b.gif","images/stimuli/complex_11_A_a.gif","forced_short","560","","","","","","2","complex_dissimilar","images/stimuli/complex_11_A_a.gif","",""
"","html-keyboard-response","49","260918","0.0-17.0-0.3","SS1627326935617","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","50","263006","0.0-17.0-1.3","SS1627326935617","","1577.7000000029802","trial","","40","500","2077.7000000029802","images/stimuli/complex_24_A_b.gif","images/stimuli/complex_11_A_a.gif","forced_short","560","","","","","","2","complex_dissimilar","images/stimuli/complex_11_A_a.gif","",""
"","html-keyboard-response","51","264219","0.0-17.0-0.4","SS1627326935617","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","52","267584","0.0-17.0-1.4","SS1627326935617","","2858.2999999970198","trial","","40","500","3358.2999999970198","images/stimuli/complex_24_A_b.gif","images/stimuli/complex_11_A_a.gif","forced_short","560","","","","","","2","complex_dissimilar","images/stimuli/complex_11_A_a.gif","",""
"","html-keyboard-response","53","268527","0.0-17.0-0.5","SS1627326935617","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","54","275060","0.0-17.0-1.5","SS1627326935617","","6027","trial","","40","500","6527","images/stimuli/complex_24_A_b.gif","images/stimuli/complex_11_A_a.gif","forced_short","560","","","","","","2","complex_dissimilar","images/stimuli/complex_24_A_b.gif","",""
"","html-keyboard-response","55","276076","0.0-17.0-0.6","SS1627326935617","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","56","279568","0.0-17.0-1.6","SS1627326935617","","2983.4000000059605","trial","","40","500","3483.4000000059605","images/stimuli/complex_24_A_b.gif","images/stimuli/complex_11_A_a.gif","forced_short","560","","","","","","2","complex_dissimilar","images/stimuli/complex_24_A_b.gif","",""
"","html-keyboard-response","57","280714","0.0-17.0-0.7","SS1627326935617","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","58","282901","0.0-17.0-1.7","SS1627326935617","","1682.2000000029802","trial","","40","500","2182.2000000029802","images/stimuli/complex_24_A_b.gif","images/stimuli/complex_11_A_a.gif","forced_short","560","","","","","","2","complex_dissimilar","images/stimuli/complex_11_A_a.gif","",""
"","survey-multi-choice","59","286093","0.0-18.0","SS1627326935617","","3188.2999999970198","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_11_A_a.gif","2","","","","","",""
"","survey-multi-choice","60","289409","0.0-19.0","SS1627326935617","","3310","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_07_A_b.gif","2","","","","","",""
"","html-keyboard-response","61","290237","0.0-20.0-0.0","SS1627326935617","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","62","292360","0.0-20.0-1.0","SS1627326935617","","1345.7000000029802","trial","","40","500","1845.7000000029802","images/stimuli/complex_21_A_a.gif","images/stimuli/complex_03_A_b.gif","forced_short","770","","","","","","3","complex_dissimilar","images/stimuli/complex_03_A_b.gif","",""
"","html-keyboard-response","63","293426","0.0-20.0-0.1","SS1627326935617","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","64","301689","0.0-20.0-1.1","SS1627326935617","","7757.29999999702","trial","","40","500","8257.29999999702","images/stimuli/complex_21_A_a.gif","images/stimuli/complex_03_A_b.gif","forced_short","770","","","","","","3","complex_dissimilar","images/stimuli/complex_03_A_b.gif","",""
"","html-keyboard-response","65","302599","0.0-20.0-0.2","SS1627326935617","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","66","305775","0.0-20.0-1.2","SS1627326935617","","2669.5","trial","","40","500","3169.5","images/stimuli/complex_21_A_a.gif","images/stimuli/complex_03_A_b.gif","forced_short","770","","","","","","3","complex_dissimilar","images/stimuli/complex_03_A_b.gif","",""
"","html-keyboard-response","67","306695","0.0-20.0-0.3","SS1627326935617","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","68","311674","0.0-20.0-1.3","SS1627326935617","","4469.79999999702","trial","","40","500","4969.79999999702","images/stimuli/complex_21_A_a.gif","images/stimuli/complex_03_A_b.gif","forced_short","770","","","","","","3","complex_dissimilar","images/stimuli/complex_03_A_b.gif","",""
"","html-keyboard-response","69","312526","0.0-20.0-0.4","SS1627326935617","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","70","314593","0.0-20.0-1.4","SS1627326935617","","1555","trial","","40","500","2055","images/stimuli/complex_21_A_a.gif","images/stimuli/complex_03_A_b.gif","forced_short","770","","","","","","3","complex_dissimilar","images/stimuli/complex_03_A_b.gif","",""
"","html-keyboard-response","71","315422","0.0-20.0-0.5","SS1627326935617","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","72","317225","0.0-20.0-1.5","SS1627326935617","","1295.7999999970198","trial","","40","500","1795.7999999970198","images/stimuli/complex_21_A_a.gif","images/stimuli/complex_03_A_b.gif","forced_short","770","","","","","","3","complex_dissimilar","images/stimuli/complex_03_A_b.gif","",""
"","html-keyboard-response","73","318320","0.0-20.0-0.6","SS1627326935617","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","74","319645","0.0-20.0-1.6","SS1627326935617","","818.5","trial","","40","500","1318.5","images/stimuli/complex_21_A_a.gif","images/stimuli/complex_03_A_b.gif","forced_short","770","","","","","","3","complex_dissimilar","images/stimuli/complex_03_A_b.gif","",""
"","survey-multi-choice","75","323344","0.0-21.0","SS1627326935617","","3695.199999988079","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_08_A_a.gif","3","","","","","",""
"","survey-multi-choice","76","325563","0.0-22.0","SS1627326935617","","2211.5999999940395","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_03_A_b.gif","3","","","","","",""
"","html-keyboard-response","77","326440","0.0-23.0-0.0","SS1627326935617","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","78","329552","0.0-23.0-1.0","SS1627326935617","","2853.4000000059605","trial","","40","500","3353.4000000059605","images/stimuli/complex_10_A_b.gif","images/stimuli/complex_13_A_b.gif","forced_short","250","","","","","","4","complex_dissimilar","images/stimuli/complex_13_A_b.gif","",""
"","html-keyboard-response","79","330775","0.0-23.0-0.1","SS1627326935617","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","80","335831","0.0-23.0-1.1","SS1627326935617","","4549.29999999702","trial","","40","500","5049.29999999702","images/stimuli/complex_10_A_b.gif","images/stimuli/complex_13_A_b.gif","forced_short","250","","","","","","4","complex_dissimilar","images/stimuli/complex_13_A_b.gif","",""
"","html-keyboard-response","81","336826","0.0-23.0-0.2","SS1627326935617","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","82","339635","0.0-23.0-1.2","SS1627326935617","","2302.7999999970198","trial","","40","500","2802.7999999970198","images/stimuli/complex_10_A_b.gif","images/stimuli/complex_13_A_b.gif","forced_short","250","","","","","","4","complex_dissimilar","images/stimuli/complex_13_A_b.gif","",""
"","html-keyboard-response","83","340535","0.0-23.0-0.3","SS1627326935617","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","84","343775","0.0-23.0-1.3","SS1627326935617","","2734.5","trial","","40","500","3234.5","images/stimuli/complex_10_A_b.gif","images/stimuli/complex_13_A_b.gif","forced_short","250","","","","","","4","complex_dissimilar","images/stimuli/complex_10_A_b.gif","",""
"","html-keyboard-response","85","344803","0.0-23.0-0.4","SS1627326935617","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","86","345895","0.0-23.0-1.4","SS1627326935617","","581.2000000029802","trial","","40","500","1081.2000000029802","images/stimuli/complex_10_A_b.gif","images/stimuli/complex_13_A_b.gif","forced_short","250","","","","","","4","complex_dissimilar","images/stimuli/complex_13_A_b.gif","",""
"","html-keyboard-response","87","346952","0.0-23.0-0.5","SS1627326935617","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","88","350403","0.0-23.0-1.5","SS1627326935617","","2943.3999999910593","trial","","40","500","3443.3999999910593","images/stimuli/complex_10_A_b.gif","images/stimuli/complex_13_A_b.gif","forced_short","250","","","","","","4","complex_dissimilar","images/stimuli/complex_13_A_b.gif","",""
"","html-keyboard-response","89","351443","0.0-23.0-0.6","SS1627326935617","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","90","353669","0.0-23.0-1.6","SS1627326935617","","1719.9000000059605","trial","","40","500","2219.9000000059605","images/stimuli/complex_10_A_b.gif","images/stimuli/complex_13_A_b.gif","forced_short","250","","","","","","4","complex_dissimilar","images/stimuli/complex_10_A_b.gif","",""
"","html-keyboard-response","91","354924","0.0-23.0-0.7","SS1627326935617","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","92","356690","0.0-23.0-1.7","SS1627326935617","","1259.0999999940395","trial","","40","500","1759.0999999940395","images/stimuli/complex_10_A_b.gif","images/stimuli/complex_13_A_b.gif","forced_short","250","","","","","","4","complex_dissimilar","images/stimuli/complex_13_A_b.gif","",""
"","survey-multi-choice","93","359485","0.0-24.0","SS1627326935617","","2791.5999999940395","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_13_A_b.gif","4","","","","","",""
"","survey-multi-choice","94","362478","0.0-25.0","SS1627326935617","","2986.2999999970198","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_15_A_b.gif","4","","","","","",""
"","html-keyboard-response","95","363363","0.0-26.0-0.0","SS1627326935617","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","96","365756","0.0-26.0-1.0","SS1627326935617","","1484","trial","","40","500","1984","images/stimuli/complex_05_A_a.gif","images/stimuli/complex_16_A_a.gif","forced_short","900","","","","","","5","complex_dissimilar","images/stimuli/complex_16_A_a.gif","",""
"","html-keyboard-response","97","366942","0.0-26.0-0.1","SS1627326935617","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","98","371104","0.0-26.0-1.1","SS1627326935617","","3655.2000000029802","trial","","40","500","4155.20000000298","images/stimuli/complex_05_A_a.gif","images/stimuli/complex_16_A_a.gif","forced_short","900","","","","","","5","complex_dissimilar","images/stimuli/complex_16_A_a.gif","",""
"","html-keyboard-response","99","372238","0.0-26.0-0.2","SS1627326935617","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","100","373007","0.0-26.0-1.2","SS1627326935617","","260.6000000089407","trial","","40","500","760.6000000089407","images/stimuli/complex_05_A_a.gif","images/stimuli/complex_16_A_a.gif","forced_short","900","","","","","","5","complex_dissimilar","images/stimuli/complex_16_A_a.gif","",""
"","html-keyboard-response","101","373828","0.0-26.0-0.3","SS1627326935617","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","102","375240","0.0-26.0-1.3","SS1627326935617","","900.7000000029802","trial","","40","500","1400.7000000029802","images/stimuli/complex_05_A_a.gif","images/stimuli/complex_16_A_a.gif","forced_short","900","","","","","","5","complex_dissimilar","images/stimuli/complex_16_A_a.gif","",""
"","html-keyboard-response","103","376495","0.0-26.0-0.4","SS1627326935617","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","104","380550","0.0-26.0-1.4","SS1627326935617","","3546","trial","","40","500","4046","images/stimuli/complex_05_A_a.gif","images/stimuli/complex_16_A_a.gif","forced_short","900","","","","","","5","complex_dissimilar","images/stimuli/complex_16_A_a.gif","",""
"","html-keyboard-response","105","381392","0.0-26.0-0.5","SS1627326935617","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","106","383797","0.0-26.0-1.5","SS1627326935617","","1896.5","trial","","40","500","2396.5","images/stimuli/complex_05_A_a.gif","images/stimuli/complex_16_A_a.gif","forced_short","900","","","","","","5","complex_dissimilar","images/stimuli/complex_16_A_a.gif","",""
"","html-keyboard-response","107","384939","0.0-26.0-0.6","SS1627326935617","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
