"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","view_history","rt","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","forced_exposure_time","responses","question_order","memory_question_stimuli","memory_block_index","stimulus","block_number","block_type","stimulus_displayed","stimulus_left","stimulus_right"
"","html-keyboard-response","111","431904","0.0-29.0-0.2","SS1627326535278","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","112","437405","0.0-29.0-1.2","SS1627326535278","","4991.999999999942","trial","","40","500","5491.999999999942","images/stimuli/complex_18_A_b.gif","images/stimuli/complex_11_A_b.gif","forced_short","770","","","","","","6","complex_dissimilar","images/stimuli/complex_11_A_b.gif","",""
"","html-keyboard-response","113","438565","0.0-29.0-0.3","SS1627326535278","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","114","443312","0.0-29.0-1.3","SS1627326535278","","4240","trial","","40","500","4740","images/stimuli/complex_18_A_b.gif","images/stimuli/complex_11_A_b.gif","forced_short","770","","","","","","6","complex_dissimilar","images/stimuli/complex_18_A_b.gif","",""
"","html-keyboard-response","115","444248","0.0-29.0-0.4","SS1627326535278","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","116","447320","0.0-29.0-1.4","SS1627326535278","","2565","trial","","40","500","3065","images/stimuli/complex_18_A_b.gif","images/stimuli/complex_11_A_b.gif","forced_short","770","","","","","","6","complex_dissimilar","images/stimuli/complex_11_A_b.gif","",""
"","html-keyboard-response","117","448237","0.0-29.0-0.5","SS1627326535278","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","118","454497","0.0-29.0-1.5","SS1627326535278","","5754","trial","","40","500","6254","images/stimuli/complex_18_A_b.gif","images/stimuli/complex_11_A_b.gif","forced_short","770","","","","","","6","complex_dissimilar","images/stimuli/complex_11_A_b.gif","",""
"","html-keyboard-response","119","455729","0.0-29.0-0.6","SS1627326535278","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","120","459053","0.0-29.0-1.6","SS1627326535278","","2816","trial","","40","500","3316","images/stimuli/complex_18_A_b.gif","images/stimuli/complex_11_A_b.gif","forced_short","770","","","","","","6","complex_dissimilar","images/stimuli/complex_11_A_b.gif","",""
"","html-keyboard-response","121","460308","0.0-29.0-0.7","SS1627326535278","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","122","466515","0.0-29.0-1.7","SS1627326535278","","5698","trial","","40","500","6198","images/stimuli/complex_18_A_b.gif","images/stimuli/complex_11_A_b.gif","forced_short","770","","","","","","6","complex_dissimilar","images/stimuli/complex_18_A_b.gif","",""
"","survey-multi-choice","123","473590","0.0-30.0","SS1627326535278","","7071.000000000058","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_06_A_a.gif","6","","","","","",""
"","survey-multi-choice","124","477573","0.0-31.0","SS1627326535278","","3978.999999999942","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_11_A_b.gif","6","","","","","",""
"","html-keyboard-response","125","478501","0.0-32.0-0.0","SS1627326535278","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","126","481874","0.0-32.0-1.0","SS1627326535278","","2565","trial","","40","500","3065","images/stimuli/complex_16_A_a.gif","images/stimuli/complex_13_A_b.gif","forced_short","800","","","","","","7","complex_dissimilar","images/stimuli/complex_13_A_b.gif","",""
"","html-keyboard-response","127","482996","0.0-32.0-0.1","SS1627326535278","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","128","489126","0.0-32.0-1.1","SS1627326535278","","5620.999999999942","trial","","40","500","6120.999999999942","images/stimuli/complex_16_A_a.gif","images/stimuli/complex_13_A_b.gif","forced_short","800","","","","","","7","complex_dissimilar","images/stimuli/complex_13_A_b.gif","",""
"","html-keyboard-response","129","490063","0.0-32.0-0.2","SS1627326535278","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","130","496059","0.0-32.0-1.2","SS1627326535278","","5488","trial","","40","500","5988","images/stimuli/complex_16_A_a.gif","images/stimuli/complex_13_A_b.gif","forced_short","800","","","","","","7","complex_dissimilar","images/stimuli/complex_13_A_b.gif","",""
"","html-keyboard-response","131","496924","0.0-32.0-0.3","SS1627326535278","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","132","501501","0.0-32.0-1.3","SS1627326535278","","4068","trial","","40","500","4568","images/stimuli/complex_16_A_a.gif","images/stimuli/complex_13_A_b.gif","forced_short","800","","","","","","7","complex_dissimilar","images/stimuli/complex_13_A_b.gif","",""
"","html-keyboard-response","133","502349","0.0-32.0-0.4","SS1627326535278","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","134","506723","0.0-32.0-1.4","SS1627326535278","","3867","trial","","40","500","4367","images/stimuli/complex_16_A_a.gif","images/stimuli/complex_13_A_b.gif","forced_short","800","","","","","","7","complex_dissimilar","images/stimuli/complex_13_A_b.gif","",""
"","html-keyboard-response","135","507706","0.0-32.0-0.5","SS1627326535278","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","136","513223","0.0-32.0-1.5","SS1627326535278","","5006.000000000058","trial","","40","500","5506.000000000058","images/stimuli/complex_16_A_a.gif","images/stimuli/complex_13_A_b.gif","forced_short","800","","","","","","7","complex_dissimilar","images/stimuli/complex_13_A_b.gif","",""
"","html-keyboard-response","137","514246","0.0-32.0-0.6","SS1627326535278","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","138","518859","0.0-32.0-1.6","SS1627326535278","","4107","trial","","40","500","4607","images/stimuli/complex_16_A_a.gif","images/stimuli/complex_13_A_b.gif","forced_short","800","","","","","","7","complex_dissimilar","images/stimuli/complex_13_A_b.gif","",""
"","survey-multi-choice","139","521883","0.0-33.0","SS1627326535278","","3020","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_13_A_b.gif","7","","","","","",""
"","survey-multi-choice","140","526620","0.0-34.0","SS1627326535278","","4730","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_09_A_a.gif","7","","","","","",""
"","instructions","141","530359","0.0-35.0","SS1627326535278","[{""page_index"":0,""viewing_time"":3735}]","3736","instructions","","","","","","","","","","","","","","","","","",""
"","survey-likert","142","543700","0.0-36.0","SS1627326535278","","13335","similarity_question","","","","","","","","","{""Q0"":4}","[0]","","","","","","","images/stimuli/complex_20_A_a.gif","images/stimuli/complex_15_A_a.gif"
"","survey-likert","143","555530","0.0-37.0","SS1627326535278","","11825","similarity_question","","","","","","","","","{""Q0"":2}","[0]","","","","","","","images/stimuli/complex_13_A_b.gif","images/stimuli/complex_16_A_a.gif"
"","survey-likert","144","562389","0.0-38.0","SS1627326535278","","6854","similarity_question","","","","","","","","","{""Q0"":4}","[0]","","","","","","","images/stimuli/complex_19_A_a.gif","images/stimuli/complex_22_A_b.gif"
"","survey-likert","145","570162","0.0-39.0","SS1627326535278","","7768","similarity_question","","","","","","","","","{""Q0"":5}","[0]","","","","","","","images/stimuli/complex_14_A_a.gif","images/stimuli/complex_10_A_a.gif"
"","survey-likert","146","578601","0.0-40.0","SS1627326535278","","8433","similarity_question","","","","","","","","","{""Q0"":0}","[0]","","","","","","","images/stimuli/complex_18_A_b.gif","images/stimuli/complex_11_A_b.gif"
"","survey-likert","147","584684","0.0-41.0","SS1627326535278","","6078","similarity_question","","","","","","","","","{""Q0"":1}","[0]","","","","","","","images/stimuli/complex_04_A_b.gif","images/stimuli/complex_23_A_a.gif"
"","survey-likert","148","591731","0.0-42.0","SS1627326535278","","7043","similarity_question","","","","","","","","","{""Q0"":1}","[0]","","","","","","","images/stimuli/complex_21_A_b.gif","images/stimuli/complex_12_A_b.gif"
"","survey-likert","149","596550","0.0-43.0","SS1627326535278","","4813.000000000116","similarity_question","","","","","","","","","{""Q0"":4}","[0]","","","","","","","images/stimuli/complex_05_A_b.gif","images/stimuli/complex_08_A_b.gif"
"","instructions","150","600327","0.0-44.0","SS1627326535278","[{""page_index"":0,""viewing_time"":3771.9999999998836}]","3771.9999999998836","instructions","","","","","","","","","","","","","","","","","",""
"","survey-likert","151","607929","0.0-45.0","SS1627326535278","","7596","","","","","","","","","","{""Q0"":2}","[0]","","","images/stimuli/complex_13_A_b.gif","","","","",""
"","survey-likert","152","612563","0.0-46.0","SS1627326535278","","4629","","","","","","","","","","{""Q0"":2}","[0]","","","images/stimuli/complex_08_A_b.gif","","","","",""
"","survey-likert","153","619798","0.0-47.0","SS1627326535278","","7229","","","","","","","","","","{""Q0"":2}","[0]","","","images/stimuli/complex_20_A_a.gif","","","","",""
"","survey-likert","154","625193","0.0-48.0","SS1627326535278","","5389","","","","","","","","","","{""Q0"":4}","[0]","","","images/stimuli/complex_18_A_b.gif","","","","",""
"","survey-likert","155","630338","0.0-49.0","SS1627326535278","","5139.999999999884","","","","","","","","","","{""Q0"":4}","[0]","","","images/stimuli/complex_10_A_a.gif","","","","",""
"","survey-likert","156","634616","0.0-50.0","SS1627326535278","","4273","","","","","","","","","","{""Q0"":2}","[0]","","","images/stimuli/complex_04_A_b.gif","","","","",""
"","survey-likert","157","639829","0.0-51.0","SS1627326535278","","5207","","","","","","","","","","{""Q0"":1}","[0]","","","images/stimuli/complex_19_A_a.gif","","","","",""
"","survey-likert","158","645625","0.0-52.0","SS1627326535278","","5790.000000000116","","","","","","","","","","{""Q0"":4}","[0]","","","images/stimuli/complex_21_A_b.gif","","","","",""
"true","fullscreen","159","646630","0.0-53.0","SS1627326535278","","","","","","","","","","","","","","","","","","","","",""
"","instructions","160","648942","0.0-54.0","SS1627326535278","[{""page_index"":0,""viewing_time"":2307}]","2308","instructions","","","","","","","","","","","","","","","","","",""
"","demog-age","161","651913","0.0-55.0","SS1627326535278","","2955","","","","","","","","","","{""age"":""18""}","","","","","","","","",""
"","demog-ethnic-US","162","655617","0.0-56.0","SS1627326535278","","3696","","","","","","","","","","{""ethnicity"":[""Black or African American""]}","[0]","","","","","","","",""
"","demog-gender-and-education","163","671154","0.0-57.0","SS1627326535278","","15532","","","","","","","","","","{""gender"":""Female"",""education"":""High school diploma""}","[0,1]","","","","","","","",""
"","survey-text","164","684977","0.0-58.0","SS1627326535278","","13809","feedback","","","","","","","","","{""Q0"":""No issues with the experiment""}","","","","","","","","",""
"","instructions","165","687212","0.0-59.0","SS1627326535278","[{""page_index"":0,""viewing_time"":2230}]","2231","instructions","","","","","","","","","","","","","","","","","",""
