"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","view_history","rt","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","forced_exposure_time","responses","question_order","memory_question_stimuli","memory_block_index","stimulus","block_number","block_type","stimulus_displayed","stimulus_left","stimulus_right"
"","stimuli-presentation","14","122844","0.0-11.0-1.1","SS1627326834124","","7182","trial","","40","500","7682","images/stimuli/complex_17_A_a.gif","images/stimuli/complex_03_A_b.gif","forced_short","290","","","","","","0","complex_dissimilar","images/stimuli/complex_03_A_b.gif","",""
"","html-keyboard-response","15","123875","0.0-11.0-0.2","SS1627326834124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","16","130505","0.0-11.0-1.2","SS1627326834124","","6121","trial","","40","500","6621","images/stimuli/complex_17_A_a.gif","images/stimuli/complex_03_A_b.gif","forced_short","290","","","","","","0","complex_dissimilar","images/stimuli/complex_03_A_b.gif","",""
"","html-keyboard-response","17","131341","0.0-11.0-0.3","SS1627326834124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","18","138603","0.0-11.0-1.3","SS1627326834124","","6753","trial","","40","500","7253","images/stimuli/complex_17_A_a.gif","images/stimuli/complex_03_A_b.gif","forced_short","290","","","","","","0","complex_dissimilar","images/stimuli/complex_03_A_b.gif","",""
"","html-keyboard-response","19","139600","0.0-11.0-0.4","SS1627326834124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","20","146309","0.0-11.0-1.4","SS1627326834124","","6199.000000000029","trial","","40","500","6699.000000000029","images/stimuli/complex_17_A_a.gif","images/stimuli/complex_03_A_b.gif","forced_short","290","","","","","","0","complex_dissimilar","images/stimuli/complex_03_A_b.gif","",""
"","html-keyboard-response","21","147528","0.0-11.0-0.5","SS1627326834124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","22","155008","0.0-11.0-1.5","SS1627326834124","","6970","trial","","40","500","7470","images/stimuli/complex_17_A_a.gif","images/stimuli/complex_03_A_b.gif","forced_short","290","","","","","","0","complex_dissimilar","images/stimuli/complex_03_A_b.gif","",""
"","survey-multi-choice","23","159740","0.0-12.0","SS1627326834124","","4726","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_03_A_b.gif","0","","","","","",""
"","survey-multi-choice","24","162978","0.0-13.0","SS1627326834124","","3228","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_24_A_b.gif","0","","","","","",""
"","html-keyboard-response","25","164014","0.0-14.0-0.0","SS1627326834124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","26","167887","0.0-14.0-1.0","SS1627326834124","","2952","trial","","40","500","3452","images/stimuli/complex_15_A_a.gif","images/stimuli/complex_19_A_b.gif","forced_short","910","","","","","","1","complex_dissimilar","images/stimuli/complex_19_A_b.gif","",""
"","html-keyboard-response","27","168710","0.0-14.0-0.1","SS1627326834124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","28","173087","0.0-14.0-1.1","SS1627326834124","","3869","trial","","40","500","4369","images/stimuli/complex_15_A_a.gif","images/stimuli/complex_19_A_b.gif","forced_short","910","","","","","","1","complex_dissimilar","images/stimuli/complex_15_A_a.gif","",""
"","html-keyboard-response","29","174046","0.0-14.0-0.2","SS1627326834124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","30","180001","0.0-14.0-1.2","SS1627326834124","","5446","trial","","40","500","5946","images/stimuli/complex_15_A_a.gif","images/stimuli/complex_19_A_b.gif","forced_short","910","","","","","","1","complex_dissimilar","images/stimuli/complex_19_A_b.gif","",""
"","html-keyboard-response","31","181258","0.0-14.0-0.3","SS1627326834124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","32","185143","0.0-14.0-1.3","SS1627326834124","","3376","trial","","40","500","3876","images/stimuli/complex_15_A_a.gif","images/stimuli/complex_19_A_b.gif","forced_short","910","","","","","","1","complex_dissimilar","images/stimuli/complex_19_A_b.gif","",""
"","html-keyboard-response","33","186078","0.0-14.0-0.4","SS1627326834124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","34","189501","0.0-14.0-1.4","SS1627326834124","","2914","trial","","40","500","3414","images/stimuli/complex_15_A_a.gif","images/stimuli/complex_19_A_b.gif","forced_short","910","","","","","","1","complex_dissimilar","images/stimuli/complex_19_A_b.gif","",""
"","html-keyboard-response","35","190379","0.0-14.0-0.5","SS1627326834124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","36","194419","0.0-14.0-1.5","SS1627326834124","","3527","trial","","40","500","4027","images/stimuli/complex_15_A_a.gif","images/stimuli/complex_19_A_b.gif","forced_short","910","","","","","","1","complex_dissimilar","images/stimuli/complex_19_A_b.gif","",""
"","survey-multi-choice","37","198358","0.0-15.0","SS1627326834124","","3933","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_11_A_a.gif","1","","","","","",""
"","survey-multi-choice","38","200739","0.0-16.0","SS1627326834124","","2372","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_19_A_b.gif","1","","","","","",""
"","html-keyboard-response","39","201785","0.0-17.0-0.0","SS1627326834124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","40","204703","0.0-17.0-1.0","SS1627326834124","","2400.999999999971","trial","","40","500","2900.999999999971","images/stimuli/complex_18_A_b.gif","images/stimuli/complex_04_A_a.gif","forced_short","510","","","","","","2","complex_dissimilar","images/stimuli/complex_04_A_a.gif","",""
"","html-keyboard-response","41","205685","0.0-17.0-0.1","SS1627326834124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","42","209635","0.0-17.0-1.1","SS1627326834124","","3439","trial","","40","500","3939","images/stimuli/complex_18_A_b.gif","images/stimuli/complex_04_A_a.gif","forced_short","510","","","","","","2","complex_dissimilar","images/stimuli/complex_04_A_a.gif","",""
"","html-keyboard-response","43","210941","0.0-17.0-0.2","SS1627326834124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","44","215251","0.0-17.0-1.2","SS1627326834124","","3799.999999999971","trial","","40","500","4299.999999999971","images/stimuli/complex_18_A_b.gif","images/stimuli/complex_04_A_a.gif","forced_short","510","","","","","","2","complex_dissimilar","images/stimuli/complex_04_A_a.gif","",""
"","html-keyboard-response","45","216087","0.0-17.0-0.3","SS1627326834124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","46","223872","0.0-17.0-1.3","SS1627326834124","","7276","trial","","40","500","7776","images/stimuli/complex_18_A_b.gif","images/stimuli/complex_04_A_a.gif","forced_short","510","","","","","","2","complex_dissimilar","images/stimuli/complex_04_A_a.gif","",""
"","html-keyboard-response","47","224706","0.0-17.0-0.4","SS1627326834124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","48","229733","0.0-17.0-1.4","SS1627326834124","","4517","trial","","40","500","5017","images/stimuli/complex_18_A_b.gif","images/stimuli/complex_04_A_a.gif","forced_short","510","","","","","","2","complex_dissimilar","images/stimuli/complex_04_A_a.gif","",""
"","html-keyboard-response","49","230600","0.0-17.0-0.5","SS1627326834124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","50","234704","0.0-17.0-1.5","SS1627326834124","","3595","trial","","40","500","4095","images/stimuli/complex_18_A_b.gif","images/stimuli/complex_04_A_a.gif","forced_short","510","","","","","","2","complex_dissimilar","images/stimuli/complex_04_A_a.gif","",""
"","html-keyboard-response","51","235922","0.0-17.0-0.6","SS1627326834124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","52","237053","0.0-17.0-1.6","SS1627326834124","","621.9999999999709","trial","","40","500","1121.999999999971","images/stimuli/complex_18_A_b.gif","images/stimuli/complex_04_A_a.gif","forced_short","510","","","","","","2","complex_dissimilar","images/stimuli/complex_04_A_a.gif","",""
"","survey-multi-choice","53","240127","0.0-18.0","SS1627326834124","","3067","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_02_A_b.gif","2","","","","","",""
"","survey-multi-choice","54","243474","0.0-19.0","SS1627326834124","","3338.000000000029","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_04_A_a.gif","2","","","","","",""
"","html-keyboard-response","55","244526","0.0-20.0-0.0","SS1627326834124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","56","246830","0.0-20.0-1.0","SS1627326834124","","2194","trial","","40","500","2694","images/stimuli/complex_20_A_a.gif","images/stimuli/complex_13_A_b.gif","forced_short","100","","","","","","3","complex_dissimilar","images/stimuli/complex_13_A_b.gif","",""
"","html-keyboard-response","57","247670","0.0-20.0-0.1","SS1627326834124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","58","250694","0.0-20.0-1.1","SS1627326834124","","2514.000000000029","trial","","40","500","3014.000000000029","images/stimuli/complex_20_A_a.gif","images/stimuli/complex_13_A_b.gif","forced_short","100","","","","","","3","complex_dissimilar","images/stimuli/complex_13_A_b.gif","",""
"","html-keyboard-response","59","251859","0.0-20.0-0.2","SS1627326834124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","60","254771","0.0-20.0-1.2","SS1627326834124","","2400","trial","","40","500","2900","images/stimuli/complex_20_A_a.gif","images/stimuli/complex_13_A_b.gif","forced_short","100","","","","","","3","complex_dissimilar","images/stimuli/complex_13_A_b.gif","",""
"","html-keyboard-response","61","255886","0.0-20.0-0.3","SS1627326834124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","62","259274","0.0-20.0-1.3","SS1627326834124","","2879","trial","","40","500","3379","images/stimuli/complex_20_A_a.gif","images/stimuli/complex_13_A_b.gif","forced_short","100","","","","","","3","complex_dissimilar","images/stimuli/complex_13_A_b.gif","",""
"","html-keyboard-response","63","260394","0.0-20.0-0.4","SS1627326834124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","64","264464","0.0-20.0-1.4","SS1627326834124","","3560","trial","","40","500","4060","images/stimuli/complex_20_A_a.gif","images/stimuli/complex_13_A_b.gif","forced_short","100","","","","","","3","complex_dissimilar","images/stimuli/complex_20_A_a.gif","",""
"","html-keyboard-response","65","265544","0.0-20.0-0.5","SS1627326834124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","66","269218","0.0-20.0-1.5","SS1627326834124","","3163","trial","","40","500","3663","images/stimuli/complex_20_A_a.gif","images/stimuli/complex_13_A_b.gif","forced_short","100","","","","","","3","complex_dissimilar","images/stimuli/complex_13_A_b.gif","",""
"","html-keyboard-response","67","270211","0.0-20.0-0.6","SS1627326834124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","68","273384","0.0-20.0-1.6","SS1627326834124","","2662","trial","","40","500","3162","images/stimuli/complex_20_A_a.gif","images/stimuli/complex_13_A_b.gif","forced_short","100","","","","","","3","complex_dissimilar","images/stimuli/complex_13_A_b.gif","",""
"","html-keyboard-response","69","274288","0.0-20.0-0.7","SS1627326834124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","70","277339","0.0-20.0-1.7","SS1627326834124","","2541","trial","","40","500","3041","images/stimuli/complex_20_A_a.gif","images/stimuli/complex_13_A_b.gif","forced_short","100","","","","","","3","complex_dissimilar","images/stimuli/complex_13_A_b.gif","",""
"","survey-multi-choice","71","282969","0.0-21.0","SS1627326834124","","5623","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_23_A_a.gif","3","","","","","",""
"","survey-multi-choice","72","286023","0.0-22.0","SS1627326834124","","3046","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_20_A_a.gif","3","","","","","",""
"","html-keyboard-response","73","287183","0.0-23.0-0.0","SS1627326834124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","74","290147","0.0-23.0-1.0","SS1627326834124","","2535","trial","","40","500","3035","images/stimuli/complex_08_A_a.gif","images/stimuli/complex_12_A_b.gif","forced_short","420","","","","","","4","complex_dissimilar","images/stimuli/complex_12_A_b.gif","",""
"","html-keyboard-response","75","291383","0.0-23.0-0.1","SS1627326834124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","76","295972","0.0-23.0-1.1","SS1627326834124","","4079.999999999942","trial","","40","500","4579.999999999942","images/stimuli/complex_08_A_a.gif","images/stimuli/complex_12_A_b.gif","forced_short","420","","","","","","4","complex_dissimilar","images/stimuli/complex_08_A_a.gif","",""
"","html-keyboard-response","77","297194","0.0-23.0-0.2","SS1627326834124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","78","300590","0.0-23.0-1.2","SS1627326834124","","2884","trial","","40","500","3384","images/stimuli/complex_08_A_a.gif","images/stimuli/complex_12_A_b.gif","forced_short","420","","","","","","4","complex_dissimilar","images/stimuli/complex_12_A_b.gif","",""
"","html-keyboard-response","79","301564","0.0-23.0-0.3","SS1627326834124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","80","304573","0.0-23.0-1.3","SS1627326834124","","2497","trial","","40","500","2997","images/stimuli/complex_08_A_a.gif","images/stimuli/complex_12_A_b.gif","forced_short","420","","","","","","4","complex_dissimilar","images/stimuli/complex_12_A_b.gif","",""
"","html-keyboard-response","81","305849","0.0-23.0-0.4","SS1627326834124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","82","310662","0.0-23.0-1.4","SS1627326834124","","4303","trial","","40","500","4803","images/stimuli/complex_08_A_a.gif","images/stimuli/complex_12_A_b.gif","forced_short","420","","","","","","4","complex_dissimilar","images/stimuli/complex_12_A_b.gif","",""
"","html-keyboard-response","83","311832","0.0-23.0-0.5","SS1627326834124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","84","313918","0.0-23.0-1.5","SS1627326834124","","1578","trial","","40","500","2078","images/stimuli/complex_08_A_a.gif","images/stimuli/complex_12_A_b.gif","forced_short","420","","","","","","4","complex_dissimilar","images/stimuli/complex_12_A_b.gif","",""
"","html-keyboard-response","85","315199","0.0-23.0-0.6","SS1627326834124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","86","316660","0.0-23.0-1.6","SS1627326834124","","951","trial","","40","500","1451","images/stimuli/complex_08_A_a.gif","images/stimuli/complex_12_A_b.gif","forced_short","420","","","","","","4","complex_dissimilar","images/stimuli/complex_12_A_b.gif","",""
"","html-keyboard-response","87","317620","0.0-23.0-0.7","SS1627326834124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","88","320929","0.0-23.0-1.7","SS1627326834124","","2798.999999999942","trial","","40","500","3298.999999999942","images/stimuli/complex_08_A_a.gif","images/stimuli/complex_12_A_b.gif","forced_short","420","","","","","","4","complex_dissimilar","images/stimuli/complex_08_A_a.gif","",""
"","survey-multi-choice","89","324603","0.0-24.0","SS1627326834124","","3666","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_12_A_b.gif","4","","","","","",""
"","survey-multi-choice","90","328471","0.0-25.0","SS1627326834124","","3858","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_10_A_a.gif","4","","","","","",""
"","html-keyboard-response","91","329592","0.0-26.0-0.0","SS1627326834124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","92","333549","0.0-26.0-1.0","SS1627326834124","","2956","trial","","40","500","3456","images/stimuli/complex_05_A_a.gif","images/stimuli/complex_06_A_a.gif","forced_short","990","","","","","","5","complex_dissimilar","images/stimuli/complex_06_A_a.gif","",""
"","html-keyboard-response","93","334745","0.0-26.0-0.1","SS1627326834124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","94","338250","0.0-26.0-1.1","SS1627326834124","","2994.999999999942","trial","","40","500","3494.999999999942","images/stimuli/complex_05_A_a.gif","images/stimuli/complex_06_A_a.gif","forced_short","990","","","","","","5","complex_dissimilar","images/stimuli/complex_06_A_a.gif","",""
"","html-keyboard-response","95","339187","0.0-26.0-0.2","SS1627326834124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","96","342201","0.0-26.0-1.2","SS1627326834124","","2505","trial","","40","500","3005","images/stimuli/complex_05_A_a.gif","images/stimuli/complex_06_A_a.gif","forced_short","990","","","","","","5","complex_dissimilar","images/stimuli/complex_06_A_a.gif","",""
"","html-keyboard-response","97","343345","0.0-26.0-0.3","SS1627326834124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","98","352540","0.0-26.0-1.3","SS1627326834124","","8685","trial","","40","500","9185","images/stimuli/complex_05_A_a.gif","images/stimuli/complex_06_A_a.gif","forced_short","990","","","","","","5","complex_dissimilar","images/stimuli/complex_05_A_a.gif","",""
"","html-keyboard-response","99","353684","0.0-26.0-0.4","SS1627326834124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","100","355839","0.0-26.0-1.4","SS1627326834124","","1644","trial","","40","500","2144","images/stimuli/complex_05_A_a.gif","images/stimuli/complex_06_A_a.gif","forced_short","990","","","","","","5","complex_dissimilar","images/stimuli/complex_06_A_a.gif","",""
"","html-keyboard-response","101","356781","0.0-26.0-0.5","SS1627326834124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","102","359991","0.0-26.0-1.5","SS1627326834124","","2700","trial","","40","500","3200","images/stimuli/complex_05_A_a.gif","images/stimuli/complex_06_A_a.gif","forced_short","990","","","","","","5","complex_dissimilar","images/stimuli/complex_06_A_a.gif","",""
"","html-keyboard-response","103","361300","0.0-26.0-0.6","SS1627326834124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","104","364290","0.0-26.0-1.6","SS1627326834124","","2480.000000000058","trial","","40","500","2980.000000000058","images/stimuli/complex_05_A_a.gif","images/stimuli/complex_06_A_a.gif","forced_short","990","","","","","","5","complex_dissimilar","images/stimuli/complex_06_A_a.gif","",""
"","html-keyboard-response","105","365492","0.0-26.0-0.7","SS1627326834124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","106","366924","0.0-26.0-1.7","SS1627326834124","","919.9999999999418","trial","","40","500","1419.9999999999418","images/stimuli/complex_05_A_a.gif","images/stimuli/complex_06_A_a.gif","forced_short","990","","","","","","5","complex_dissimilar","images/stimuli/complex_06_A_a.gif","",""
"","survey-multi-choice","107","370557","0.0-27.0","SS1627326834124","","3625","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_05_A_a.gif","5","","","","","",""
"","survey-multi-choice","108","374391","0.0-28.0","SS1627326834124","","3826","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_14_A_a.gif","5","","","","","",""
"","html-keyboard-response","109","375600","0.0-29.0-0.0","SS1627326834124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","110","378594","0.0-29.0-1.0","SS1627326834124","","2423.999999999942","trial","","40","500","2923.999999999942","images/stimuli/complex_22_A_a.gif","images/stimuli/complex_09_A_b.gif","forced_short","560","","","","","","6","complex_dissimilar","images/stimuli/complex_09_A_b.gif","",""
