"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","view_history","rt","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","forced_exposure_time","responses","question_order","memory_question_stimuli","memory_block_index","stimulus","block_number","block_type","stimulus_displayed","stimulus_left","stimulus_right"
"","html-keyboard-response","19","123277","0.0-11.0-0.4","SS1627326879965","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","20","128220","0.0-11.0-1.4","SS1627326879965","","4439.999999999985","trial","","40","500","4939.999999999985","images/stimuli/complex_09_A_a.gif","images/stimuli/complex_05_A_b.gif","forced_short","880","","","","","","0","complex_dissimilar","images/stimuli/complex_05_A_b.gif","",""
"","html-keyboard-response","21","129511","0.0-11.0-0.5","SS1627326879965","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","22","135502","0.0-11.0-1.5","SS1627326879965","","5488","trial","","40","500","5988","images/stimuli/complex_09_A_a.gif","images/stimuli/complex_05_A_b.gif","forced_short","880","","","","","","0","complex_dissimilar","images/stimuli/complex_05_A_b.gif","",""
"","survey-multi-choice","23","138532","0.0-12.0","SS1627326879965","","3029","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_08_A_b.gif","0","","","","","",""
"","survey-multi-choice","24","140507","0.0-13.0","SS1627326879965","","1974","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_05_A_b.gif","0","","","","","",""
"","html-keyboard-response","25","141469","0.0-14.0-0.0","SS1627326879965","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","26","144557","0.0-14.0-1.0","SS1627326879965","","2405","trial","","40","500","2905","images/stimuli/complex_20_A_a.gif","images/stimuli/complex_11_A_b.gif","forced_short","680","","","","","","1","complex_dissimilar","images/stimuli/complex_11_A_b.gif","",""
"","html-keyboard-response","27","145396","0.0-14.0-0.1","SS1627326879965","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","28","151701","0.0-14.0-1.1","SS1627326879965","","5801","trial","","40","500","6301","images/stimuli/complex_20_A_a.gif","images/stimuli/complex_11_A_b.gif","forced_short","680","","","","","","1","complex_dissimilar","images/stimuli/complex_11_A_b.gif","",""
"","html-keyboard-response","29","152913","0.0-14.0-0.2","SS1627326879965","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","30","160345","0.0-14.0-1.2","SS1627326879965","","6929","trial","","40","500","7429","images/stimuli/complex_20_A_a.gif","images/stimuli/complex_11_A_b.gif","forced_short","680","","","","","","1","complex_dissimilar","images/stimuli/complex_11_A_b.gif","",""
"","html-keyboard-response","31","161296","0.0-14.0-0.3","SS1627326879965","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","32","164120","0.0-14.0-1.3","SS1627326879965","","2321.000000000029","trial","","40","500","2821.000000000029","images/stimuli/complex_20_A_a.gif","images/stimuli/complex_11_A_b.gif","forced_short","680","","","","","","1","complex_dissimilar","images/stimuli/complex_20_A_a.gif","",""
"","html-keyboard-response","33","165156","0.0-14.0-0.4","SS1627326879965","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","34","168602","0.0-14.0-1.4","SS1627326879965","","2943.000000000029","trial","","40","500","3443.000000000029","images/stimuli/complex_20_A_a.gif","images/stimuli/complex_11_A_b.gif","forced_short","680","","","","","","1","complex_dissimilar","images/stimuli/complex_11_A_b.gif","",""
"","html-keyboard-response","35","169648","0.0-14.0-0.5","SS1627326879965","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","36","172000","0.0-14.0-1.5","SS1627326879965","","1849","trial","","40","500","2349","images/stimuli/complex_20_A_a.gif","images/stimuli/complex_11_A_b.gif","forced_short","680","","","","","","1","complex_dissimilar","images/stimuli/complex_11_A_b.gif","",""
"","html-keyboard-response","37","172805","0.0-14.0-0.6","SS1627326879965","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","38","174537","0.0-14.0-1.6","SS1627326879965","","1229","trial","","40","500","1729","images/stimuli/complex_20_A_a.gif","images/stimuli/complex_11_A_b.gif","forced_short","680","","","","","","1","complex_dissimilar","images/stimuli/complex_11_A_b.gif","",""
"","survey-multi-choice","39","177787","0.0-15.0","SS1627326879965","","3248","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_11_A_b.gif","1","","","","","",""
"","survey-multi-choice","40","181346","0.0-16.0","SS1627326879965","","3557.000000000029","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_16_A_a.gif","1","","","","","",""
"","html-keyboard-response","41","182262","0.0-17.0-0.0","SS1627326879965","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","42","184713","0.0-17.0-1.0","SS1627326879965","","1877","trial","","40","500","2377","images/stimuli/complex_22_A_b.gif","images/stimuli/complex_15_A_a.gif","forced_short","570","","","","","","2","complex_dissimilar","images/stimuli/complex_15_A_a.gif","",""
"","html-keyboard-response","43","185902","0.0-17.0-0.1","SS1627326879965","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","44","190978","0.0-17.0-1.1","SS1627326879965","","4572","trial","","40","500","5072","images/stimuli/complex_22_A_b.gif","images/stimuli/complex_15_A_a.gif","forced_short","570","","","","","","2","complex_dissimilar","images/stimuli/complex_15_A_a.gif","",""
"","html-keyboard-response","45","192152","0.0-17.0-0.2","SS1627326879965","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","46","193924","0.0-17.0-1.2","SS1627326879965","","1268","trial","","40","500","1768","images/stimuli/complex_22_A_b.gif","images/stimuli/complex_15_A_a.gif","forced_short","570","","","","","","2","complex_dissimilar","images/stimuli/complex_15_A_a.gif","",""
"","html-keyboard-response","47","194937","0.0-17.0-0.3","SS1627326879965","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","48","196224","0.0-17.0-1.3","SS1627326879965","","782.9999999999709","trial","","40","500","1282.999999999971","images/stimuli/complex_22_A_b.gif","images/stimuli/complex_15_A_a.gif","forced_short","570","","","","","","2","complex_dissimilar","images/stimuli/complex_15_A_a.gif","",""
"","html-keyboard-response","49","197122","0.0-17.0-0.4","SS1627326879965","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","50","200255","0.0-17.0-1.4","SS1627326879965","","2628.999999999971","trial","","40","500","3128.999999999971","images/stimuli/complex_22_A_b.gif","images/stimuli/complex_15_A_a.gif","forced_short","570","","","","","","2","complex_dissimilar","images/stimuli/complex_15_A_a.gif","",""
"","html-keyboard-response","51","201163","0.0-17.0-0.5","SS1627326879965","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","52","202776","0.0-17.0-1.5","SS1627326879965","","1109","trial","","40","500","1609","images/stimuli/complex_22_A_b.gif","images/stimuli/complex_15_A_a.gif","forced_short","570","","","","","","2","complex_dissimilar","images/stimuli/complex_15_A_a.gif","",""
"","html-keyboard-response","53","203976","0.0-17.0-0.6","SS1627326879965","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","54","207763","0.0-17.0-1.6","SS1627326879965","","3283.000000000029","trial","","40","500","3783.000000000029","images/stimuli/complex_22_A_b.gif","images/stimuli/complex_15_A_a.gif","forced_short","570","","","","","","2","complex_dissimilar","images/stimuli/complex_15_A_a.gif","",""
"","survey-multi-choice","55","211004","0.0-18.0","SS1627326879965","","3238","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_01_A_b.gif","2","","","","","",""
"","survey-multi-choice","56","212928","0.0-19.0","SS1627326879965","","1920.999999999971","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_15_A_a.gif","2","","","","","",""
"","html-keyboard-response","57","213906","0.0-20.0-0.0","SS1627326879965","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","58","215845","0.0-20.0-1.0","SS1627326879965","","944.9999999999709","trial","","40","500","1444.999999999971","images/stimuli/complex_23_A_b.gif","images/stimuli/complex_13_A_b.gif","forced_short","990","","","","","","3","complex_dissimilar","images/stimuli/complex_13_A_b.gif","",""
"","html-keyboard-response","59","216689","0.0-20.0-0.1","SS1627326879965","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","60","219891","0.0-20.0-1.1","SS1627326879965","","2697","trial","","40","500","3197","images/stimuli/complex_23_A_b.gif","images/stimuli/complex_13_A_b.gif","forced_short","990","","","","","","3","complex_dissimilar","images/stimuli/complex_23_A_b.gif","",""
"","html-keyboard-response","61","220842","0.0-20.0-0.2","SS1627326879965","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","62","223208","0.0-20.0-1.2","SS1627326879965","","1861","trial","","40","500","2361","images/stimuli/complex_23_A_b.gif","images/stimuli/complex_13_A_b.gif","forced_short","990","","","","","","3","complex_dissimilar","images/stimuli/complex_13_A_b.gif","",""
"","html-keyboard-response","63","224262","0.0-20.0-0.3","SS1627326879965","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","64","227027","0.0-20.0-1.3","SS1627326879965","","2261","trial","","40","500","2761","images/stimuli/complex_23_A_b.gif","images/stimuli/complex_13_A_b.gif","forced_short","990","","","","","","3","complex_dissimilar","images/stimuli/complex_13_A_b.gif","",""
"","html-keyboard-response","65","228250","0.0-20.0-0.4","SS1627326879965","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","66","230661","0.0-20.0-1.4","SS1627326879965","","1908","trial","","40","500","2408","images/stimuli/complex_23_A_b.gif","images/stimuli/complex_13_A_b.gif","forced_short","990","","","","","","3","complex_dissimilar","images/stimuli/complex_13_A_b.gif","",""
"","html-keyboard-response","67","231795","0.0-20.0-0.5","SS1627326879965","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","68","234375","0.0-20.0-1.5","SS1627326879965","","2077","trial","","40","500","2577","images/stimuli/complex_23_A_b.gif","images/stimuli/complex_13_A_b.gif","forced_short","990","","","","","","3","complex_dissimilar","images/stimuli/complex_13_A_b.gif","",""
"","html-keyboard-response","69","235470","0.0-20.0-0.6","SS1627326879965","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","70","240065","0.0-20.0-1.6","SS1627326879965","","4092","trial","","40","500","4592","images/stimuli/complex_23_A_b.gif","images/stimuli/complex_13_A_b.gif","forced_short","990","","","","","","3","complex_dissimilar","images/stimuli/complex_13_A_b.gif","",""
"","survey-multi-choice","71","244207","0.0-21.0","SS1627326879965","","4140","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_10_A_a.gif","3","","","","","",""
"","survey-multi-choice","72","246607","0.0-22.0","SS1627326879965","","2397.999999999971","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_13_A_b.gif","3","","","","","",""
"","html-keyboard-response","73","247836","0.0-23.0-0.0","SS1627326879965","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","74","249462","0.0-23.0-1.0","SS1627326879965","","883","trial","","40","500","1383","images/stimuli/complex_06_A_b.gif","images/stimuli/complex_17_A_a.gif","forced_short","740","","","","","","4","complex_dissimilar","images/stimuli/complex_17_A_a.gif","",""
"","html-keyboard-response","75","250688","0.0-23.0-0.1","SS1627326879965","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","76","258974","0.0-23.0-1.1","SS1627326879965","","7783.000000000029","trial","","40","500","8283.00000000003","images/stimuli/complex_06_A_b.gif","images/stimuli/complex_17_A_a.gif","forced_short","740","","","","","","4","complex_dissimilar","images/stimuli/complex_06_A_b.gif","",""
"","html-keyboard-response","77","260021","0.0-23.0-0.2","SS1627326879965","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","78","262556","0.0-23.0-1.2","SS1627326879965","","2033","trial","","40","500","2533","images/stimuli/complex_06_A_b.gif","images/stimuli/complex_17_A_a.gif","forced_short","740","","","","","","4","complex_dissimilar","images/stimuli/complex_17_A_a.gif","",""
"","html-keyboard-response","79","263484","0.0-23.0-0.3","SS1627326879965","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","80","264624","0.0-23.0-1.3","SS1627326879965","","636","trial","","40","500","1136","images/stimuli/complex_06_A_b.gif","images/stimuli/complex_17_A_a.gif","forced_short","740","","","","","","4","complex_dissimilar","images/stimuli/complex_17_A_a.gif","",""
"","html-keyboard-response","81","265529","0.0-23.0-0.4","SS1627326879965","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","82","266926","0.0-23.0-1.4","SS1627326879965","","893","trial","","40","500","1393","images/stimuli/complex_06_A_b.gif","images/stimuli/complex_17_A_a.gif","forced_short","740","","","","","","4","complex_dissimilar","images/stimuli/complex_06_A_b.gif","",""
"","html-keyboard-response","83","267844","0.0-23.0-0.5","SS1627326879965","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","84","269238","0.0-23.0-1.5","SS1627326879965","","891","trial","","40","500","1391","images/stimuli/complex_06_A_b.gif","images/stimuli/complex_17_A_a.gif","forced_short","740","","","","","","4","complex_dissimilar","images/stimuli/complex_17_A_a.gif","",""
"","survey-multi-choice","85","272812","0.0-24.0","SS1627326879965","","3572","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_07_A_b.gif","4","","","","","",""
"","survey-multi-choice","86","274856","0.0-25.0","SS1627326879965","","2042","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_06_A_b.gif","4","","","","","",""
"","html-keyboard-response","87","276157","0.0-26.0-0.0","SS1627326879965","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","88","278148","0.0-26.0-1.0","SS1627326879965","","1247.0000000000582","trial","","40","500","1747.0000000000582","images/stimuli/complex_02_A_b.gif","images/stimuli/complex_04_A_a.gif","forced_short","740","","","","","","5","complex_dissimilar","images/stimuli/complex_04_A_a.gif","",""
"","html-keyboard-response","89","279434","0.0-26.0-0.1","SS1627326879965","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","90","281999","0.0-26.0-1.1","SS1627326879965","","2061","trial","","40","500","2561","images/stimuli/complex_02_A_b.gif","images/stimuli/complex_04_A_a.gif","forced_short","740","","","","","","5","complex_dissimilar","images/stimuli/complex_04_A_a.gif","",""
"","html-keyboard-response","91","282945","0.0-26.0-0.2","SS1627326879965","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","92","284075","0.0-26.0-1.2","SS1627326879965","","626","trial","","40","500","1126","images/stimuli/complex_02_A_b.gif","images/stimuli/complex_04_A_a.gif","forced_short","740","","","","","","5","complex_dissimilar","images/stimuli/complex_04_A_a.gif","",""
"","html-keyboard-response","93","284913","0.0-26.0-0.3","SS1627326879965","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","94","286466","0.0-26.0-1.3","SS1627326879965","","1049","trial","","40","500","1549","images/stimuli/complex_02_A_b.gif","images/stimuli/complex_04_A_a.gif","forced_short","740","","","","","","5","complex_dissimilar","images/stimuli/complex_02_A_b.gif","",""
"","html-keyboard-response","95","287314","0.0-26.0-0.4","SS1627326879965","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","96","288885","0.0-26.0-1.4","SS1627326879965","","1068.0000000000582","trial","","40","500","1568.0000000000582","images/stimuli/complex_02_A_b.gif","images/stimuli/complex_04_A_a.gif","forced_short","740","","","","","","5","complex_dissimilar","images/stimuli/complex_04_A_a.gif","",""
"","html-keyboard-response","97","289774","0.0-26.0-0.5","SS1627326879965","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","98","290857","0.0-26.0-1.5","SS1627326879965","","580","trial","","40","500","1080","images/stimuli/complex_02_A_b.gif","images/stimuli/complex_04_A_a.gif","forced_short","740","","","","","","5","complex_dissimilar","images/stimuli/complex_04_A_a.gif","",""
"","survey-multi-choice","99","294619","0.0-27.0","SS1627326879965","","3758","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_04_A_a.gif","5","","","","","",""
"","survey-multi-choice","100","296678","0.0-28.0","SS1627326879965","","2057","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_03_A_b.gif","5","","","","","",""
"","html-keyboard-response","101","297641","0.0-29.0-0.0","SS1627326879965","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","102","298997","0.0-29.0-1.0","SS1627326879965","","1301","trial","","40","500","1801","images/stimuli/complex_21_A_b.gif","images/stimuli/complex_18_A_b.gif","forced_short","50","","","","","","6","complex_dissimilar","images/stimuli/complex_18_A_b.gif","",""
"","html-keyboard-response","103","299846","0.0-29.0-0.1","SS1627326879965","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","104","302822","0.0-29.0-1.1","SS1627326879965","","2472","trial","","40","500","2972","images/stimuli/complex_21_A_b.gif","images/stimuli/complex_18_A_b.gif","forced_short","50","","","","","","6","complex_dissimilar","images/stimuli/complex_18_A_b.gif","",""
"","html-keyboard-response","105","303747","0.0-29.0-0.2","SS1627326879965","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","106","304450","0.0-29.0-1.2","SS1627326879965","","200.0000000000582","trial","","40","500","700.0000000000582","images/stimuli/complex_21_A_b.gif","images/stimuli/complex_18_A_b.gif","forced_short","50","","","","","","6","complex_dissimilar","images/stimuli/complex_18_A_b.gif","",""
"","html-keyboard-response","107","305454","0.0-29.0-0.3","SS1627326879965","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","108","306297","0.0-29.0-1.3","SS1627326879965","","339","trial","","40","500","839","images/stimuli/complex_21_A_b.gif","images/stimuli/complex_18_A_b.gif","forced_short","50","","","","","","6","complex_dissimilar","images/stimuli/complex_18_A_b.gif","",""
"","html-keyboard-response","109","307388","0.0-29.0-0.4","SS1627326879965","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","110","308390","0.0-29.0-1.4","SS1627326879965","","498","trial","","40","500","998","images/stimuli/complex_21_A_b.gif","images/stimuli/complex_18_A_b.gif","forced_short","50","","","","","","6","complex_dissimilar","images/stimuli/complex_18_A_b.gif","",""
