"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","view_history","rt","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","forced_exposure_time","responses","question_order","memory_question_stimuli","memory_block_index","stimulus","block_number","block_type","stimulus_displayed","stimulus_left","stimulus_right"
"","html-keyboard-response","21","102572","0.0-11.0-0.5","SS1627326630212","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","22","109033","0.0-11.0-1.5","SS1627326630212","","5957.199999999953","trial","","40","500","6457.199999999953","images/stimuli/complex_06_A_a.gif","images/stimuli/complex_04_A_a.gif","forced_short","460","","","","","","0","complex_dissimilar","images/stimuli/complex_06_A_a.gif","",""
"","html-keyboard-response","23","110327","0.0-11.0-0.6","SS1627326630212","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","24","115110","0.0-11.0-1.6","SS1627326630212","","4278.699999999953","trial","","40","500","4778.699999999953","images/stimuli/complex_06_A_a.gif","images/stimuli/complex_04_A_a.gif","forced_short","460","","","","","","0","complex_dissimilar","images/stimuli/complex_04_A_a.gif","",""
"","survey-multi-choice","25","118238","0.0-12.0","SS1627326630212","","3125.8000000000466","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_21_A_b.gif","0","","","","","",""
"","survey-multi-choice","26","120097","0.0-13.0","SS1627326630212","","1856.2000000001863","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_04_A_a.gif","0","","","","","",""
"","html-keyboard-response","27","121044","0.0-14.0-0.0","SS1627326630212","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","28","123747","0.0-14.0-1.0","SS1627326630212","","1987.3999999999069","trial","","40","500","2487.399999999907","images/stimuli/complex_18_A_a.gif","images/stimuli/complex_22_A_a.gif","forced_short","710","","","","","","1","complex_dissimilar","images/stimuli/complex_22_A_a.gif","",""
"","html-keyboard-response","29","124735","0.0-14.0-0.1","SS1627326630212","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","30","133200","0.0-14.0-1.1","SS1627326630212","","7957.299999999814","trial","","40","500","8457.299999999814","images/stimuli/complex_18_A_a.gif","images/stimuli/complex_22_A_a.gif","forced_short","710","","","","","","1","complex_dissimilar","images/stimuli/complex_22_A_a.gif","",""
"","html-keyboard-response","31","134257","0.0-14.0-0.2","SS1627326630212","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","32","136734","0.0-14.0-1.2","SS1627326630212","","1972.9000000001397","trial","","40","500","2472.9000000001397","images/stimuli/complex_18_A_a.gif","images/stimuli/complex_22_A_a.gif","forced_short","710","","","","","","1","complex_dissimilar","images/stimuli/complex_22_A_a.gif","",""
"","html-keyboard-response","33","137680","0.0-14.0-0.3","SS1627326630212","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","34","140786","0.0-14.0-1.3","SS1627326630212","","2602.6999999999534","trial","","40","500","3102.6999999999534","images/stimuli/complex_18_A_a.gif","images/stimuli/complex_22_A_a.gif","forced_short","710","","","","","","1","complex_dissimilar","images/stimuli/complex_22_A_a.gif","",""
"","html-keyboard-response","35","141611","0.0-14.0-0.4","SS1627326630212","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","36","145620","0.0-14.0-1.4","SS1627326630212","","3501.100000000093","trial","","40","500","4001.100000000093","images/stimuli/complex_18_A_a.gif","images/stimuli/complex_22_A_a.gif","forced_short","710","","","","","","1","complex_dissimilar","images/stimuli/complex_22_A_a.gif","",""
"","html-keyboard-response","37","146799","0.0-14.0-0.5","SS1627326630212","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","38","149037","0.0-14.0-1.5","SS1627326630212","","1730.3000000000466","trial","","40","500","2230.3000000000466","images/stimuli/complex_18_A_a.gif","images/stimuli/complex_22_A_a.gif","forced_short","710","","","","","","1","complex_dissimilar","images/stimuli/complex_22_A_a.gif","",""
"","survey-multi-choice","39","151431","0.0-15.0","SS1627326630212","","2391.0999999998603","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_23_A_b.gif","1","","","","","",""
"","survey-multi-choice","40","152926","0.0-16.0","SS1627326630212","","1492.5","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_22_A_a.gif","1","","","","","",""
"","html-keyboard-response","41","154034","0.0-17.0-0.0","SS1627326630212","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","42","157194","0.0-17.0-1.0","SS1627326630212","","2553","trial","","40","500","3053","images/stimuli/complex_08_A_b.gif","images/stimuli/complex_24_A_b.gif","forced_short","600","","","","","","2","complex_dissimilar","images/stimuli/complex_24_A_b.gif","",""
"","html-keyboard-response","43","158365","0.0-17.0-0.1","SS1627326630212","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","44","165686","0.0-17.0-1.1","SS1627326630212","","6818","trial","","40","500","7318","images/stimuli/complex_08_A_b.gif","images/stimuli/complex_24_A_b.gif","forced_short","600","","","","","","2","complex_dissimilar","images/stimuli/complex_24_A_b.gif","",""
"","html-keyboard-response","45","166766","0.0-17.0-0.2","SS1627326630212","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","46","167864","0.0-17.0-1.2","SS1627326630212","","593","trial","","40","500","1093","images/stimuli/complex_08_A_b.gif","images/stimuli/complex_24_A_b.gif","forced_short","600","","","","","","2","complex_dissimilar","images/stimuli/complex_24_A_b.gif","",""
"","html-keyboard-response","47","168698","0.0-17.0-0.3","SS1627326630212","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","48","174635","0.0-17.0-1.3","SS1627326630212","","5434.40000000014","trial","","40","500","5934.40000000014","images/stimuli/complex_08_A_b.gif","images/stimuli/complex_24_A_b.gif","forced_short","600","","","","","","2","complex_dissimilar","images/stimuli/complex_08_A_b.gif","",""
"","html-keyboard-response","49","175502","0.0-17.0-0.4","SS1627326630212","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","50","178078","0.0-17.0-1.4","SS1627326630212","","2072.899999999907","trial","","40","500","2572.899999999907","images/stimuli/complex_08_A_b.gif","images/stimuli/complex_24_A_b.gif","forced_short","600","","","","","","2","complex_dissimilar","images/stimuli/complex_24_A_b.gif","",""
"","html-keyboard-response","51","179366","0.0-17.0-0.5","SS1627326630212","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","52","181367","0.0-17.0-1.5","SS1627326630212","","1497.1999999999534","trial","","40","500","1997.1999999999534","images/stimuli/complex_08_A_b.gif","images/stimuli/complex_24_A_b.gif","forced_short","600","","","","","","2","complex_dissimilar","images/stimuli/complex_24_A_b.gif","",""
"","survey-multi-choice","53","183502","0.0-18.0","SS1627326630212","","2132.100000000093","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_08_A_b.gif","2","","","","","",""
"","survey-multi-choice","54","185134","0.0-19.0","SS1627326630212","","1629.3999999999069","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_02_A_b.gif","2","","","","","",""
"","html-keyboard-response","55","186208","0.0-20.0-0.0","SS1627326630212","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","56","187482","0.0-20.0-1.0","SS1627326630212","","1117.8999999999069","trial","","40","500","1617.8999999999069","images/stimuli/complex_03_A_b.gif","images/stimuli/complex_05_A_b.gif","forced_short","150","","","","","","3","complex_dissimilar","images/stimuli/complex_05_A_b.gif","",""
"","html-keyboard-response","57","188389","0.0-20.0-0.1","SS1627326630212","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","58","193290","0.0-20.0-1.1","SS1627326630212","","4398.100000000093","trial","","40","500","4898.100000000093","images/stimuli/complex_03_A_b.gif","images/stimuli/complex_05_A_b.gif","forced_short","150","","","","","","3","complex_dissimilar","images/stimuli/complex_05_A_b.gif","",""
"","html-keyboard-response","59","194439","0.0-20.0-0.2","SS1627326630212","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","60","195896","0.0-20.0-1.2","SS1627326630212","","951.9000000001397","trial","","40","500","1451.9000000001397","images/stimuli/complex_03_A_b.gif","images/stimuli/complex_05_A_b.gif","forced_short","150","","","","","","3","complex_dissimilar","images/stimuli/complex_05_A_b.gif","",""
"","html-keyboard-response","61","197090","0.0-20.0-0.3","SS1627326630212","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","62","198279","0.0-20.0-1.3","SS1627326630212","","681.8999999999069","trial","","40","500","1181.8999999999069","images/stimuli/complex_03_A_b.gif","images/stimuli/complex_05_A_b.gif","forced_short","150","","","","","","3","complex_dissimilar","images/stimuli/complex_05_A_b.gif","",""
"","html-keyboard-response","63","199317","0.0-20.0-0.4","SS1627326630212","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","64","202017","0.0-20.0-1.4","SS1627326630212","","2195.5","trial","","40","500","2695.5","images/stimuli/complex_03_A_b.gif","images/stimuli/complex_05_A_b.gif","forced_short","150","","","","","","3","complex_dissimilar","images/stimuli/complex_05_A_b.gif","",""
"","html-keyboard-response","65","203090","0.0-20.0-0.5","SS1627326630212","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","66","203942","0.0-20.0-1.5","SS1627326630212","","344.10000000009313","trial","","40","500","844.1000000000931","images/stimuli/complex_03_A_b.gif","images/stimuli/complex_05_A_b.gif","forced_short","150","","","","","","3","complex_dissimilar","images/stimuli/complex_05_A_b.gif","",""
"","html-keyboard-response","67","204924","0.0-20.0-0.6","SS1627326630212","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","68","205955","0.0-20.0-1.6","SS1627326630212","","526.5","trial","","40","500","1026.5","images/stimuli/complex_03_A_b.gif","images/stimuli/complex_05_A_b.gif","forced_short","150","","","","","","3","complex_dissimilar","images/stimuli/complex_05_A_b.gif","",""
"","html-keyboard-response","69","206953","0.0-20.0-0.7","SS1627326630212","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","70","207891","0.0-20.0-1.7","SS1627326630212","","427.4000000001397","trial","","40","500","927.4000000001397","images/stimuli/complex_03_A_b.gif","images/stimuli/complex_05_A_b.gif","forced_short","150","","","","","","3","complex_dissimilar","images/stimuli/complex_05_A_b.gif","",""
"","survey-multi-choice","71","212104","0.0-21.0","SS1627326630212","","4210.100000000093","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_13_A_a.gif","3","","","","","",""
"","survey-multi-choice","72","213461","0.0-22.0","SS1627326630212","","1354.5","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_05_A_b.gif","3","","","","","",""
"","html-keyboard-response","73","214592","0.0-23.0-0.0","SS1627326630212","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","74","216654","0.0-23.0-1.0","SS1627326630212","","1358.8999999999069","trial","","40","500","1858.8999999999069","images/stimuli/complex_15_A_b.gif","images/stimuli/complex_01_A_a.gif","forced_short","700","","","","","","4","complex_dissimilar","images/stimuli/complex_01_A_a.gif","",""
"","html-keyboard-response","75","217625","0.0-23.0-0.1","SS1627326630212","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","76","222664","0.0-23.0-1.1","SS1627326630212","","4535.600000000093","trial","","40","500","5035.600000000093","images/stimuli/complex_15_A_b.gif","images/stimuli/complex_01_A_a.gif","forced_short","700","","","","","","4","complex_dissimilar","images/stimuli/complex_01_A_a.gif","",""
"","html-keyboard-response","77","223676","0.0-23.0-0.2","SS1627326630212","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","78","224757","0.0-23.0-1.2","SS1627326630212","","572.6000000000931","trial","","40","500","1072.6000000000931","images/stimuli/complex_15_A_b.gif","images/stimuli/complex_01_A_a.gif","forced_short","700","","","","","","4","complex_dissimilar","images/stimuli/complex_01_A_a.gif","",""
"","html-keyboard-response","79","225728","0.0-23.0-0.3","SS1627326630212","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","80","227206","0.0-23.0-1.3","SS1627326630212","","975.8000000000466","trial","","40","500","1475.8000000000466","images/stimuli/complex_15_A_b.gif","images/stimuli/complex_01_A_a.gif","forced_short","700","","","","","","4","complex_dissimilar","images/stimuli/complex_01_A_a.gif","",""
"","html-keyboard-response","81","228016","0.0-23.0-0.4","SS1627326630212","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","82","229682","0.0-23.0-1.4","SS1627326630212","","1159.5999999998603","trial","","40","500","1659.5999999998603","images/stimuli/complex_15_A_b.gif","images/stimuli/complex_01_A_a.gif","forced_short","700","","","","","","4","complex_dissimilar","images/stimuli/complex_01_A_a.gif","",""
"","html-keyboard-response","83","230759","0.0-23.0-0.5","SS1627326630212","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","84","232197","0.0-23.0-1.5","SS1627326630212","","929.9000000001397","trial","","40","500","1429.9000000001397","images/stimuli/complex_15_A_b.gif","images/stimuli/complex_01_A_a.gif","forced_short","700","","","","","","4","complex_dissimilar","images/stimuli/complex_01_A_a.gif","",""
"","html-keyboard-response","85","233124","0.0-23.0-0.6","SS1627326630212","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","86","234766","0.0-23.0-1.6","SS1627326630212","","1136.2000000001863","trial","","40","500","1636.2000000001863","images/stimuli/complex_15_A_b.gif","images/stimuli/complex_01_A_a.gif","forced_short","700","","","","","","4","complex_dissimilar","images/stimuli/complex_01_A_a.gif","",""
"","html-keyboard-response","87","235661","0.0-23.0-0.7","SS1627326630212","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","88","239296","0.0-23.0-1.7","SS1627326630212","","3128.1999999999534","trial","","40","500","3628.1999999999534","images/stimuli/complex_15_A_b.gif","images/stimuli/complex_01_A_a.gif","forced_short","700","","","","","","4","complex_dissimilar","images/stimuli/complex_15_A_b.gif","",""
"","survey-multi-choice","89","241571","0.0-24.0","SS1627326630212","","2272.2000000001863","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_15_A_b.gif","4","","","","","",""
"","survey-multi-choice","90","244222","0.0-25.0","SS1627326630212","","2647.1999999999534","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_14_A_b.gif","4","","","","","",""
"","html-keyboard-response","91","245360","0.0-26.0-0.0","SS1627326630212","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","92","247046","0.0-26.0-1.0","SS1627326630212","","1489.1000000000931","trial","","40","500","1989.1000000000931","images/stimuli/complex_10_A_a.gif","images/stimuli/complex_17_A_a.gif","forced_short","190","","","","","","5","complex_dissimilar","images/stimuli/complex_17_A_a.gif","",""
"","html-keyboard-response","93","248172","0.0-26.0-0.1","SS1627326630212","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","94","250868","0.0-26.0-1.1","SS1627326630212","","2191.1999999999534","trial","","40","500","2691.1999999999534","images/stimuli/complex_10_A_a.gif","images/stimuli/complex_17_A_a.gif","forced_short","190","","","","","","5","complex_dissimilar","images/stimuli/complex_17_A_a.gif","",""
"","html-keyboard-response","95","251756","0.0-26.0-0.2","SS1627326630212","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","96","252984","0.0-26.0-1.2","SS1627326630212","","723.5999999998603","trial","","40","500","1223.5999999998603","images/stimuli/complex_10_A_a.gif","images/stimuli/complex_17_A_a.gif","forced_short","190","","","","","","5","complex_dissimilar","images/stimuli/complex_17_A_a.gif","",""
"","html-keyboard-response","97","253883","0.0-26.0-0.3","SS1627326630212","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","98","254861","0.0-26.0-1.3","SS1627326630212","","474.5","trial","","40","500","974.5","images/stimuli/complex_10_A_a.gif","images/stimuli/complex_17_A_a.gif","forced_short","190","","","","","","5","complex_dissimilar","images/stimuli/complex_17_A_a.gif","",""
"","html-keyboard-response","99","255689","0.0-26.0-0.4","SS1627326630212","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","100","257637","0.0-26.0-1.4","SS1627326630212","","1439.1999999999534","trial","","40","500","1939.1999999999534","images/stimuli/complex_10_A_a.gif","images/stimuli/complex_17_A_a.gif","forced_short","190","","","","","","5","complex_dissimilar","images/stimuli/complex_17_A_a.gif","",""
"","html-keyboard-response","101","258694","0.0-26.0-0.5","SS1627326630212","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","102","260076","0.0-26.0-1.5","SS1627326630212","","876.6000000000931","trial","","40","500","1376.6000000000931","images/stimuli/complex_10_A_a.gif","images/stimuli/complex_17_A_a.gif","forced_short","190","","","","","","5","complex_dissimilar","images/stimuli/complex_17_A_a.gif","",""
"","html-keyboard-response","103","261024","0.0-26.0-0.6","SS1627326630212","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","104","262765","0.0-26.0-1.6","SS1627326630212","","1232.3000000000466","trial","","40","500","1732.3000000000466","images/stimuli/complex_10_A_a.gif","images/stimuli/complex_17_A_a.gif","forced_short","190","","","","","","5","complex_dissimilar","images/stimuli/complex_17_A_a.gif","",""
"","survey-multi-choice","105","264901","0.0-27.0","SS1627326630212","","2133","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_17_A_a.gif","5","","","","","",""
"","survey-multi-choice","106","267041","0.0-28.0","SS1627326630212","","2136.100000000093","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_16_A_b.gif","5","","","","","",""
"","html-keyboard-response","107","268201","0.0-29.0-0.0","SS1627326630212","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
