"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","view_history","rt","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","forced_exposure_time","responses","question_order","memory_question_stimuli","memory_block_index","stimulus","block_number","block_type","stimulus_displayed","stimulus_left","stimulus_right"
"","html-keyboard-response","57","241912","0.0-17.0-0.5","SS1627326765948","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","58","245689","0.0-17.0-1.5","SS1627326765948","","3270.199999988079","trial","","40","500","3770.199999988079","images/stimuli/complex_16_A_a.gif","images/stimuli/complex_13_A_b.gif","forced_short","430","","","","","","2","complex_dissimilar","images/stimuli/complex_13_A_b.gif","",""
"","survey-multi-choice","59","248848","0.0-18.0","SS1627326765948","","3152.800000011921","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_16_A_a.gif","2","","","","","",""
"","survey-multi-choice","60","251269","0.0-19.0","SS1627326765948","","2417.300000011921","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_01_A_b.gif","2","","","","","",""
"","html-keyboard-response","61","252163","0.0-20.0-0.0","SS1627326765948","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","62","254576","0.0-20.0-1.0","SS1627326765948","","1494.8999999761581","trial","","40","500","1994.8999999761581","images/stimuli/complex_04_A_a.gif","images/stimuli/complex_21_A_a.gif","forced_short","910","","","","","","3","complex_dissimilar","images/stimuli/complex_21_A_a.gif","",""
"","html-keyboard-response","63","255604","0.0-20.0-0.1","SS1627326765948","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","64","260269","0.0-20.0-1.1","SS1627326765948","","4158.699999988079","trial","","40","500","4658.699999988079","images/stimuli/complex_04_A_a.gif","images/stimuli/complex_21_A_a.gif","forced_short","910","","","","","","3","complex_dissimilar","images/stimuli/complex_21_A_a.gif","",""
"","html-keyboard-response","65","261323","0.0-20.0-0.2","SS1627326765948","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","66","264289","0.0-20.0-1.2","SS1627326765948","","2459.699999988079","trial","","40","500","2959.699999988079","images/stimuli/complex_04_A_a.gif","images/stimuli/complex_21_A_a.gif","forced_short","910","","","","","","3","complex_dissimilar","images/stimuli/complex_21_A_a.gif","",""
"","html-keyboard-response","67","265265","0.0-20.0-0.3","SS1627326765948","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","68","268237","0.0-20.0-1.3","SS1627326765948","","2465.0999999940395","trial","","40","500","2965.0999999940395","images/stimuli/complex_04_A_a.gif","images/stimuli/complex_21_A_a.gif","forced_short","910","","","","","","3","complex_dissimilar","images/stimuli/complex_21_A_a.gif","",""
"","html-keyboard-response","69","269355","0.0-20.0-0.4","SS1627326765948","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","70","271691","0.0-20.0-1.4","SS1627326765948","","1823.2000000178814","trial","","40","500","2323.2000000178814","images/stimuli/complex_04_A_a.gif","images/stimuli/complex_21_A_a.gif","forced_short","910","","","","","","3","complex_dissimilar","images/stimuli/complex_21_A_a.gif","",""
"","html-keyboard-response","71","272721","0.0-20.0-0.5","SS1627326765948","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","72","274058","0.0-20.0-1.5","SS1627326765948","","829.5","trial","","40","500","1329.5","images/stimuli/complex_04_A_a.gif","images/stimuli/complex_21_A_a.gif","forced_short","910","","","","","","3","complex_dissimilar","images/stimuli/complex_21_A_a.gif","",""
"","html-keyboard-response","73","274995","0.0-20.0-0.6","SS1627326765948","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","74","277520","0.0-20.0-1.6","SS1627326765948","","2018.7000000178814","trial","","40","500","2518.7000000178814","images/stimuli/complex_04_A_a.gif","images/stimuli/complex_21_A_a.gif","forced_short","910","","","","","","3","complex_dissimilar","images/stimuli/complex_21_A_a.gif","",""
"","html-keyboard-response","75","278632","0.0-20.0-0.7","SS1627326765948","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","76","281629","0.0-20.0-1.7","SS1627326765948","","2491","trial","","40","500","2991","images/stimuli/complex_04_A_a.gif","images/stimuli/complex_21_A_a.gif","forced_short","910","","","","","","3","complex_dissimilar","images/stimuli/complex_21_A_a.gif","",""
"","survey-multi-choice","77","284937","0.0-21.0","SS1627326765948","","3302.5","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_05_A_b.gif","3","","","","","",""
"","survey-multi-choice","78","287370","0.0-22.0","SS1627326765948","","2429.4000000059605","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_21_A_a.gif","3","","","","","",""
"","html-keyboard-response","79","288278","0.0-23.0-0.0","SS1627326765948","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","80","291336","0.0-23.0-1.0","SS1627326765948","","2520.9000000059605","trial","","40","500","3020.9000000059605","images/stimuli/complex_23_A_a.gif","images/stimuli/complex_20_A_b.gif","forced_short","530","","","","","","4","complex_dissimilar","images/stimuli/complex_20_A_b.gif","",""
"","html-keyboard-response","81","292339","0.0-23.0-0.1","SS1627326765948","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","82","296697","0.0-23.0-1.1","SS1627326765948","","3850.699999988079","trial","","40","500","4350.699999988079","images/stimuli/complex_23_A_a.gif","images/stimuli/complex_20_A_b.gif","forced_short","530","","","","","","4","complex_dissimilar","images/stimuli/complex_20_A_b.gif","",""
"","html-keyboard-response","83","297787","0.0-23.0-0.2","SS1627326765948","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","84","300941","0.0-23.0-1.2","SS1627326765948","","2646.9000000059605","trial","","40","500","3146.9000000059605","images/stimuli/complex_23_A_a.gif","images/stimuli/complex_20_A_b.gif","forced_short","530","","","","","","4","complex_dissimilar","images/stimuli/complex_20_A_b.gif","",""
"","html-keyboard-response","85","301890","0.0-23.0-0.3","SS1627326765948","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","86","305861","0.0-23.0-1.3","SS1627326765948","","3461.4000000059605","trial","","40","500","3961.4000000059605","images/stimuli/complex_23_A_a.gif","images/stimuli/complex_20_A_b.gif","forced_short","530","","","","","","4","complex_dissimilar","images/stimuli/complex_23_A_a.gif","",""
"","html-keyboard-response","87","307041","0.0-23.0-0.4","SS1627326765948","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","88","311904","0.0-23.0-1.4","SS1627326765948","","4356.5","trial","","40","500","4856.5","images/stimuli/complex_23_A_a.gif","images/stimuli/complex_20_A_b.gif","forced_short","530","","","","","","4","complex_dissimilar","images/stimuli/complex_20_A_b.gif","",""
"","html-keyboard-response","89","312808","0.0-23.0-0.5","SS1627326765948","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","90","316075","0.0-23.0-1.5","SS1627326765948","","2758.300000011921","trial","","40","500","3258.300000011921","images/stimuli/complex_23_A_a.gif","images/stimuli/complex_20_A_b.gif","forced_short","530","","","","","","4","complex_dissimilar","images/stimuli/complex_20_A_b.gif","",""
"","html-keyboard-response","91","317168","0.0-23.0-0.6","SS1627326765948","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","92","319761","0.0-23.0-1.6","SS1627326765948","","2081.699999988079","trial","","40","500","2581.699999988079","images/stimuli/complex_23_A_a.gif","images/stimuli/complex_20_A_b.gif","forced_short","530","","","","","","4","complex_dissimilar","images/stimuli/complex_20_A_b.gif","",""
"","html-keyboard-response","93","320667","0.0-23.0-0.7","SS1627326765948","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","94","322726","0.0-23.0-1.7","SS1627326765948","","1549.0999999940395","trial","","40","500","2049.0999999940395","images/stimuli/complex_23_A_a.gif","images/stimuli/complex_20_A_b.gif","forced_short","530","","","","","","4","complex_dissimilar","images/stimuli/complex_20_A_b.gif","",""
"","survey-multi-choice","95","326437","0.0-24.0","SS1627326765948","","3707.600000023842","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_10_A_b.gif","4","","","","","",""
"","survey-multi-choice","96","330055","0.0-25.0","SS1627326765948","","3612.4000000059605","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_23_A_a.gif","4","","","","","",""
"","html-keyboard-response","97","331351","0.0-26.0-0.0","SS1627326765948","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","98","334399","0.0-26.0-1.0","SS1627326765948","","2351.199999988079","trial","","40","500","2851.199999988079","images/stimuli/complex_08_A_a.gif","images/stimuli/complex_07_A_a.gif","forced_short","690","","","","","","5","complex_dissimilar","images/stimuli/complex_07_A_a.gif","",""
"","html-keyboard-response","99","335612","0.0-26.0-0.1","SS1627326765948","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","100","339038","0.0-26.0-1.1","SS1627326765948","","2916.4000000059605","trial","","40","500","3416.4000000059605","images/stimuli/complex_08_A_a.gif","images/stimuli/complex_07_A_a.gif","forced_short","690","","","","","","5","complex_dissimilar","images/stimuli/complex_07_A_a.gif","",""
"","html-keyboard-response","101","340267","0.0-26.0-0.2","SS1627326765948","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","102","342489","0.0-26.0-1.2","SS1627326765948","","1715","trial","","40","500","2215","images/stimuli/complex_08_A_a.gif","images/stimuli/complex_07_A_a.gif","forced_short","690","","","","","","5","complex_dissimilar","images/stimuli/complex_07_A_a.gif","",""
"","html-keyboard-response","103","343481","0.0-26.0-0.3","SS1627326765948","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","104","345796","0.0-26.0-1.3","SS1627326765948","","1808.4000000059605","trial","","40","500","2308.4000000059605","images/stimuli/complex_08_A_a.gif","images/stimuli/complex_07_A_a.gif","forced_short","690","","","","","","5","complex_dissimilar","images/stimuli/complex_07_A_a.gif","",""
"","html-keyboard-response","105","347004","0.0-26.0-0.4","SS1627326765948","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","106","349107","0.0-26.0-1.4","SS1627326765948","","1594.8999999761581","trial","","40","500","2094.899999976158","images/stimuli/complex_08_A_a.gif","images/stimuli/complex_07_A_a.gif","forced_short","690","","","","","","5","complex_dissimilar","images/stimuli/complex_07_A_a.gif","",""
