"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","view_history","rt","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","forced_exposure_time","responses","question_order","memory_question_stimuli","memory_block_index","stimulus","block_number","block_type","stimulus_displayed","stimulus_left","stimulus_right"
"","stimuli-presentation","12","70964","0.0-11.0-1.0","SS1627326541124","","2646","trial","","40","500","3146","images/stimuli/complex_19_A_a.gif","images/stimuli/complex_12_A_a.gif","forced_short","190","","","","","","0","complex_dissimilar","images/stimuli/complex_12_A_a.gif","",""
"","html-keyboard-response","13","72158","0.0-11.0-0.1","SS1627326541124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","14","76993","0.0-11.0-1.1","SS1627326541124","","4335","trial","","40","500","4835","images/stimuli/complex_19_A_a.gif","images/stimuli/complex_12_A_a.gif","forced_short","190","","","","","","0","complex_dissimilar","images/stimuli/complex_12_A_a.gif","",""
"","html-keyboard-response","15","78142","0.0-11.0-0.2","SS1627326541124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","16","82416","0.0-11.0-1.2","SS1627326541124","","3776","trial","","40","500","4276","images/stimuli/complex_19_A_a.gif","images/stimuli/complex_12_A_a.gif","forced_short","190","","","","","","0","complex_dissimilar","images/stimuli/complex_12_A_a.gif","",""
"","html-keyboard-response","17","83439","0.0-11.0-0.3","SS1627326541124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","18","88589","0.0-11.0-1.3","SS1627326541124","","4650","trial","","40","500","5150","images/stimuli/complex_19_A_a.gif","images/stimuli/complex_12_A_a.gif","forced_short","190","","","","","","0","complex_dissimilar","images/stimuli/complex_12_A_a.gif","",""
"","html-keyboard-response","19","89659","0.0-11.0-0.4","SS1627326541124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","20","91979","0.0-11.0-1.4","SS1627326541124","","1819","trial","","40","500","2319","images/stimuli/complex_19_A_a.gif","images/stimuli/complex_12_A_a.gif","forced_short","190","","","","","","0","complex_dissimilar","images/stimuli/complex_12_A_a.gif","",""
"","html-keyboard-response","21","93156","0.0-11.0-0.5","SS1627326541124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","22","95065","0.0-11.0-1.5","SS1627326541124","","1406.9999999999854","trial","","40","500","1906.9999999999854","images/stimuli/complex_19_A_a.gif","images/stimuli/complex_12_A_a.gif","forced_short","190","","","","","","0","complex_dissimilar","images/stimuli/complex_12_A_a.gif","",""
"","html-keyboard-response","23","96242","0.0-11.0-0.6","SS1627326541124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","24","98652","0.0-11.0-1.6","SS1627326541124","","1909","trial","","40","500","2409","images/stimuli/complex_19_A_a.gif","images/stimuli/complex_12_A_a.gif","forced_short","190","","","","","","0","complex_dissimilar","images/stimuli/complex_12_A_a.gif","",""
"","survey-multi-choice","25","101774","0.0-12.0","SS1627326541124","","3121.0000000000146","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_12_A_a.gif","0","","","","","",""
"","survey-multi-choice","26","104016","0.0-13.0","SS1627326541124","","2240","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_01_A_a.gif","0","","","","","",""
"","html-keyboard-response","27","105170","0.0-14.0-0.0","SS1627326541124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","28","108450","0.0-14.0-1.0","SS1627326541124","","3008","trial","","40","500","3508","images/stimuli/complex_11_A_a.gif","images/stimuli/complex_10_A_a.gif","forced_short","270","","","","","","1","complex_dissimilar","images/stimuli/complex_10_A_a.gif","",""
"","html-keyboard-response","29","109642","0.0-14.0-0.1","SS1627326541124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","30","113631","0.0-14.0-1.1","SS1627326541124","","3488","trial","","40","500","3988","images/stimuli/complex_11_A_a.gif","images/stimuli/complex_10_A_a.gif","forced_short","270","","","","","","1","complex_dissimilar","images/stimuli/complex_10_A_a.gif","",""
"","html-keyboard-response","31","114495","0.0-14.0-0.2","SS1627326541124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","32","117403","0.0-14.0-1.2","SS1627326541124","","2405","trial","","40","500","2905","images/stimuli/complex_11_A_a.gif","images/stimuli/complex_10_A_a.gif","forced_short","270","","","","","","1","complex_dissimilar","images/stimuli/complex_11_A_a.gif","",""
"","html-keyboard-response","33","118521","0.0-14.0-0.3","SS1627326541124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","34","120168","0.0-14.0-1.3","SS1627326541124","","1144","trial","","40","500","1644","images/stimuli/complex_11_A_a.gif","images/stimuli/complex_10_A_a.gif","forced_short","270","","","","","","1","complex_dissimilar","images/stimuli/complex_10_A_a.gif","",""
"","html-keyboard-response","35","121094","0.0-14.0-0.4","SS1627326541124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","36","124553","0.0-14.0-1.4","SS1627326541124","","2955","trial","","40","500","3455","images/stimuli/complex_11_A_a.gif","images/stimuli/complex_10_A_a.gif","forced_short","270","","","","","","1","complex_dissimilar","images/stimuli/complex_10_A_a.gif","",""
"","html-keyboard-response","37","125785","0.0-14.0-0.5","SS1627326541124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","38","127227","0.0-14.0-1.5","SS1627326541124","","939","trial","","40","500","1439","images/stimuli/complex_11_A_a.gif","images/stimuli/complex_10_A_a.gif","forced_short","270","","","","","","1","complex_dissimilar","images/stimuli/complex_10_A_a.gif","",""
"","html-keyboard-response","39","128352","0.0-14.0-0.6","SS1627326541124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","40","129771","0.0-14.0-1.6","SS1627326541124","","916","trial","","40","500","1416","images/stimuli/complex_11_A_a.gif","images/stimuli/complex_10_A_a.gif","forced_short","270","","","","","","1","complex_dissimilar","images/stimuli/complex_11_A_a.gif","",""
"","survey-multi-choice","41","132067","0.0-15.0","SS1627326541124","","2295","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_07_A_b.gif","1","","","","","",""
"","survey-multi-choice","42","133915","0.0-16.0","SS1627326541124","","1846","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_11_A_a.gif","1","","","","","",""
"","html-keyboard-response","43","134883","0.0-17.0-0.0","SS1627326541124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","44","136252","0.0-17.0-1.0","SS1627326541124","","766","trial","","40","500","1266","images/stimuli/complex_06_A_b.gif","images/stimuli/complex_24_A_a.gif","forced_short","600","","","","","","2","complex_dissimilar","images/stimuli/complex_24_A_a.gif","",""
"","html-keyboard-response","45","137504","0.0-17.0-0.1","SS1627326541124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","46","140368","0.0-17.0-1.1","SS1627326541124","","2361","trial","","40","500","2861","images/stimuli/complex_06_A_b.gif","images/stimuli/complex_24_A_a.gif","forced_short","600","","","","","","2","complex_dissimilar","images/stimuli/complex_24_A_a.gif","",""
"","html-keyboard-response","47","141414","0.0-17.0-0.2","SS1627326541124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","48","143196","0.0-17.0-1.2","SS1627326541124","","1279","trial","","40","500","1779","images/stimuli/complex_06_A_b.gif","images/stimuli/complex_24_A_a.gif","forced_short","600","","","","","","2","complex_dissimilar","images/stimuli/complex_24_A_a.gif","",""
"","html-keyboard-response","49","144132","0.0-17.0-0.3","SS1627326541124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","50","146417","0.0-17.0-1.3","SS1627326541124","","1782","trial","","40","500","2282","images/stimuli/complex_06_A_b.gif","images/stimuli/complex_24_A_a.gif","forced_short","600","","","","","","2","complex_dissimilar","images/stimuli/complex_06_A_b.gif","",""
"","html-keyboard-response","51","147386","0.0-17.0-0.4","SS1627326541124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","52","148754","0.0-17.0-1.4","SS1627326541124","","865","trial","","40","500","1365","images/stimuli/complex_06_A_b.gif","images/stimuli/complex_24_A_a.gif","forced_short","600","","","","","","2","complex_dissimilar","images/stimuli/complex_24_A_a.gif","",""
"","html-keyboard-response","53","149809","0.0-17.0-0.5","SS1627326541124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","54","151453","0.0-17.0-1.5","SS1627326541124","","1141","trial","","40","500","1641","images/stimuli/complex_06_A_b.gif","images/stimuli/complex_24_A_a.gif","forced_short","600","","","","","","2","complex_dissimilar","images/stimuli/complex_24_A_a.gif","",""
"","survey-multi-choice","55","155102","0.0-18.0","SS1627326541124","","3647","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_08_A_a.gif","2","","","","","",""
"","survey-multi-choice","56","157547","0.0-19.0","SS1627326541124","","2443","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_24_A_a.gif","2","","","","","",""
"","html-keyboard-response","57","158570","0.0-20.0-0.0","SS1627326541124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","58","161704","0.0-20.0-1.0","SS1627326541124","","2230","trial","","40","500","2730","images/stimuli/complex_09_A_b.gif","images/stimuli/complex_23_A_b.gif","forced_short","900","","","","","","3","complex_dissimilar","images/stimuli/complex_23_A_b.gif","",""
"","html-keyboard-response","59","162986","0.0-20.0-0.1","SS1627326541124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","60","165651","0.0-20.0-1.1","SS1627326541124","","2163","trial","","40","500","2663","images/stimuli/complex_09_A_b.gif","images/stimuli/complex_23_A_b.gif","forced_short","900","","","","","","3","complex_dissimilar","images/stimuli/complex_23_A_b.gif","",""
"","html-keyboard-response","61","166922","0.0-20.0-0.2","SS1627326541124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","62","168401","0.0-20.0-1.2","SS1627326541124","","975","trial","","40","500","1475","images/stimuli/complex_09_A_b.gif","images/stimuli/complex_23_A_b.gif","forced_short","900","","","","","","3","complex_dissimilar","images/stimuli/complex_23_A_b.gif","",""
"","html-keyboard-response","63","169449","0.0-20.0-0.3","SS1627326541124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","64","170612","0.0-20.0-1.3","SS1627326541124","","661","trial","","40","500","1161","images/stimuli/complex_09_A_b.gif","images/stimuli/complex_23_A_b.gif","forced_short","900","","","","","","3","complex_dissimilar","images/stimuli/complex_23_A_b.gif","",""
"","html-keyboard-response","65","171485","0.0-20.0-0.4","SS1627326541124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","66","172909","0.0-20.0-1.4","SS1627326541124","","921","trial","","40","500","1421","images/stimuli/complex_09_A_b.gif","images/stimuli/complex_23_A_b.gif","forced_short","900","","","","","","3","complex_dissimilar","images/stimuli/complex_23_A_b.gif","",""
"","html-keyboard-response","67","174203","0.0-20.0-0.5","SS1627326541124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","68","175210","0.0-20.0-1.5","SS1627326541124","","505","trial","","40","500","1005","images/stimuli/complex_09_A_b.gif","images/stimuli/complex_23_A_b.gif","forced_short","900","","","","","","3","complex_dissimilar","images/stimuli/complex_23_A_b.gif","",""
"","survey-multi-choice","69","178322","0.0-21.0","SS1627326541124","","3110","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_17_A_b.gif","3","","","","","",""
"","survey-multi-choice","70","180196","0.0-22.0","SS1627326541124","","1872","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_23_A_b.gif","3","","","","","",""
"","html-keyboard-response","71","181415","0.0-23.0-0.0","SS1627326541124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","72","183868","0.0-23.0-1.0","SS1627326541124","","1500","trial","","40","500","2000","images/stimuli/complex_16_A_a.gif","images/stimuli/complex_05_A_a.gif","forced_short","950","","","","","","4","complex_dissimilar","images/stimuli/complex_05_A_a.gif","",""
"","html-keyboard-response","73","184784","0.0-23.0-0.1","SS1627326541124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","74","187252","0.0-23.0-1.1","SS1627326541124","","1962","trial","","40","500","2462","images/stimuli/complex_16_A_a.gif","images/stimuli/complex_05_A_a.gif","forced_short","950","","","","","","4","complex_dissimilar","images/stimuli/complex_05_A_a.gif","",""
"","html-keyboard-response","75","188271","0.0-23.0-0.2","SS1627326541124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","76","192791","0.0-23.0-1.2","SS1627326541124","","4016","trial","","40","500","4516","images/stimuli/complex_16_A_a.gif","images/stimuli/complex_05_A_a.gif","forced_short","950","","","","","","4","complex_dissimilar","images/stimuli/complex_16_A_a.gif","",""
"","html-keyboard-response","77","194052","0.0-23.0-0.3","SS1627326541124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","78","195552","0.0-23.0-1.3","SS1627326541124","","996","trial","","40","500","1496","images/stimuli/complex_16_A_a.gif","images/stimuli/complex_05_A_a.gif","forced_short","950","","","","","","4","complex_dissimilar","images/stimuli/complex_05_A_a.gif","",""
"","html-keyboard-response","79","196541","0.0-23.0-0.4","SS1627326541124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","80","197421","0.0-23.0-1.4","SS1627326541124","","377","trial","","40","500","877","images/stimuli/complex_16_A_a.gif","images/stimuli/complex_05_A_a.gif","forced_short","950","","","","","","4","complex_dissimilar","images/stimuli/complex_05_A_a.gif","",""
"","html-keyboard-response","81","198384","0.0-23.0-0.5","SS1627326541124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","82","200584","0.0-23.0-1.5","SS1627326541124","","1696.999999999971","trial","","40","500","2196.999999999971","images/stimuli/complex_16_A_a.gif","images/stimuli/complex_05_A_a.gif","forced_short","950","","","","","","4","complex_dissimilar","images/stimuli/complex_16_A_a.gif","",""
"","html-keyboard-response","83","201758","0.0-23.0-0.6","SS1627326541124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","84","202285","0.0-23.0-1.6","SS1627326541124","","22","trial","","40","500","522","images/stimuli/complex_16_A_a.gif","images/stimuli/complex_05_A_a.gif","forced_short","950","","","","","","4","complex_dissimilar","images/stimuli/complex_05_A_a.gif","",""
"","html-keyboard-response","85","203234","0.0-23.0-0.7","SS1627326541124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","86","204067","0.0-23.0-1.7","SS1627326541124","","330","trial","","40","500","830","images/stimuli/complex_16_A_a.gif","images/stimuli/complex_05_A_a.gif","forced_short","950","","","","","","4","complex_dissimilar","images/stimuli/complex_05_A_a.gif","",""
"","survey-multi-choice","87","206474","0.0-24.0","SS1627326541124","","2404","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_05_A_a.gif","4","","","","","",""
"","survey-multi-choice","88","211522","0.0-25.0","SS1627326541124","","5046","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_20_A_a.gif","4","","","","","",""
"","html-keyboard-response","89","212797","0.0-26.0-0.0","SS1627326541124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","90","214169","0.0-26.0-1.0","SS1627326541124","","668.9999999999709","trial","","40","500","1168.999999999971","images/stimuli/complex_03_A_b.gif","images/stimuli/complex_18_A_a.gif","forced_short","700","","","","","","5","complex_dissimilar","images/stimuli/complex_18_A_a.gif","",""
"","html-keyboard-response","91","215369","0.0-26.0-0.1","SS1627326541124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","92","222222","0.0-26.0-1.1","SS1627326541124","","6350","trial","","40","500","6850","images/stimuli/complex_03_A_b.gif","images/stimuli/complex_18_A_a.gif","forced_short","700","","","","","","5","complex_dissimilar","images/stimuli/complex_18_A_a.gif","",""
"","html-keyboard-response","93","223338","0.0-26.0-0.2","SS1627326541124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","94","226325","0.0-26.0-1.2","SS1627326541124","","2483","trial","","40","500","2983","images/stimuli/complex_03_A_b.gif","images/stimuli/complex_18_A_a.gif","forced_short","700","","","","","","5","complex_dissimilar","images/stimuli/complex_03_A_b.gif","",""
"","html-keyboard-response","95","227461","0.0-26.0-0.3","SS1627326541124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","96","229224","0.0-26.0-1.3","SS1627326541124","","1259.999999999971","trial","","40","500","1759.999999999971","images/stimuli/complex_03_A_b.gif","images/stimuli/complex_18_A_a.gif","forced_short","700","","","","","","5","complex_dissimilar","images/stimuli/complex_18_A_a.gif","",""
"","html-keyboard-response","97","230367","0.0-26.0-0.4","SS1627326541124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","98","231934","0.0-26.0-1.4","SS1627326541124","","1064.000000000029","trial","","40","500","1564.000000000029","images/stimuli/complex_03_A_b.gif","images/stimuli/complex_18_A_a.gif","forced_short","700","","","","","","5","complex_dissimilar","images/stimuli/complex_18_A_a.gif","",""
"","html-keyboard-response","99","233220","0.0-26.0-0.5","SS1627326541124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","100","234042","0.0-26.0-1.5","SS1627326541124","","318.0000000000291","trial","","40","500","818.0000000000291","images/stimuli/complex_03_A_b.gif","images/stimuli/complex_18_A_a.gif","forced_short","700","","","","","","5","complex_dissimilar","images/stimuli/complex_03_A_b.gif","",""
"","html-keyboard-response","101","234910","0.0-26.0-0.6","SS1627326541124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","102","236492","0.0-26.0-1.6","SS1627326541124","","1079","trial","","40","500","1579","images/stimuli/complex_03_A_b.gif","images/stimuli/complex_18_A_a.gif","forced_short","700","","","","","","5","complex_dissimilar","images/stimuli/complex_18_A_a.gif","",""
"","html-keyboard-response","103","237327","0.0-26.0-0.7","SS1627326541124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","104","238442","0.0-26.0-1.7","SS1627326541124","","612","trial","","40","500","1112","images/stimuli/complex_03_A_b.gif","images/stimuli/complex_18_A_a.gif","forced_short","700","","","","","","5","complex_dissimilar","images/stimuli/complex_18_A_a.gif","",""
"","survey-multi-choice","105","242598","0.0-27.0","SS1627326541124","","4153","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_03_A_b.gif","5","","","","","",""
"","survey-multi-choice","106","245059","0.0-28.0","SS1627326541124","","2458","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_14_A_a.gif","5","","","","","",""
"","html-keyboard-response","107","246239","0.0-29.0-0.0","SS1627326541124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","108","247741","0.0-29.0-1.0","SS1627326541124","","629","trial","","40","500","1129","images/stimuli/complex_15_A_a.gif","images/stimuli/complex_04_A_b.gif","forced_short","870","","","","","","6","complex_dissimilar","images/stimuli/complex_04_A_b.gif","",""
"","html-keyboard-response","109","248783","0.0-29.0-0.1","SS1627326541124","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","110","251777","0.0-29.0-1.1","SS1627326541124","","2490.999999999971","trial","","40","500","2990.999999999971","images/stimuli/complex_15_A_a.gif","images/stimuli/complex_04_A_b.gif","forced_short","870","","","","","","6","complex_dissimilar","images/stimuli/complex_15_A_a.gif","",""
