"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","view_history","rt","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","forced_exposure_time","responses","question_order","memory_question_stimuli","memory_block_index","stimulus","block_number","block_type","stimulus_displayed","stimulus_left","stimulus_right"
"","stimuli-presentation","112","527292","0.0-29.0-1.1","SS1627326901725","","245","trial","","40","500","745","images/stimuli/complex_21_A_a.gif","images/stimuli/complex_13_A_b.gif","forced_short","330","","","","","","6","complex_dissimilar","images/stimuli/complex_13_A_b.gif","",""
"","html-keyboard-response","113","528144","0.0-29.0-0.2","SS1627326901725","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","114","528739","0.0-29.0-1.2","SS1627326901725","","82","trial","","40","500","582","images/stimuli/complex_21_A_a.gif","images/stimuli/complex_13_A_b.gif","forced_short","330","","","","","","6","complex_dissimilar","images/stimuli/complex_13_A_b.gif","",""
"","html-keyboard-response","115","529912","0.0-29.0-0.3","SS1627326901725","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","116","532005","0.0-29.0-1.3","SS1627326901725","","1583","trial","","40","500","2083","images/stimuli/complex_21_A_a.gif","images/stimuli/complex_13_A_b.gif","forced_short","330","","","","","","6","complex_dissimilar","images/stimuli/complex_13_A_b.gif","",""
"","html-keyboard-response","117","533155","0.0-29.0-0.4","SS1627326901725","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","118","535394","0.0-29.0-1.4","SS1627326901725","","1719","trial","","40","500","2219","images/stimuli/complex_21_A_a.gif","images/stimuli/complex_13_A_b.gif","forced_short","330","","","","","","6","complex_dissimilar","images/stimuli/complex_13_A_b.gif","",""
"","html-keyboard-response","119","536433","0.0-29.0-0.5","SS1627326901725","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","120","538000","0.0-29.0-1.5","SS1627326901725","","1047","trial","","40","500","1547","images/stimuli/complex_21_A_a.gif","images/stimuli/complex_13_A_b.gif","forced_short","330","","","","","","6","complex_dissimilar","images/stimuli/complex_13_A_b.gif","",""
"","html-keyboard-response","121","539024","0.0-29.0-0.6","SS1627326901725","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","122","541534","0.0-29.0-1.6","SS1627326901725","","2002","trial","","40","500","2502","images/stimuli/complex_21_A_a.gif","images/stimuli/complex_13_A_b.gif","forced_short","330","","","","","","6","complex_dissimilar","images/stimuli/complex_13_A_b.gif","",""
"","html-keyboard-response","123","542819","0.0-29.0-0.7","SS1627326901725","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","124","545845","0.0-29.0-1.7","SS1627326901725","","2510","trial","","40","500","3010","images/stimuli/complex_21_A_a.gif","images/stimuli/complex_13_A_b.gif","forced_short","330","","","","","","6","complex_dissimilar","images/stimuli/complex_13_A_b.gif","",""
"","survey-multi-choice","125","550179","0.0-30.0","SS1627326901725","","4331","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_13_A_b.gif","6","","","","","",""
"","survey-multi-choice","126","557170","0.0-31.0","SS1627326901725","","6984","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_18_A_b.gif","6","","","","","",""
"","html-keyboard-response","127","558363","0.0-32.0-0.0","SS1627326901725","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","128","560435","0.0-32.0-1.0","SS1627326901725","","1913","trial","","40","500","2413","images/stimuli/complex_01_A_a.gif","images/stimuli/complex_02_A_a.gif","forced_short","140","","","","","","7","complex_dissimilar","images/stimuli/complex_02_A_a.gif","",""
"","html-keyboard-response","129","561537","0.0-32.0-0.1","SS1627326901725","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","130","563361","0.0-32.0-1.1","SS1627326901725","","1304","trial","","40","500","1804","images/stimuli/complex_01_A_a.gif","images/stimuli/complex_02_A_a.gif","forced_short","140","","","","","","7","complex_dissimilar","images/stimuli/complex_02_A_a.gif","",""
"","html-keyboard-response","131","564450","0.0-32.0-0.2","SS1627326901725","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","132","566132","0.0-32.0-1.2","SS1627326901725","","1176","trial","","40","500","1676","images/stimuli/complex_01_A_a.gif","images/stimuli/complex_02_A_a.gif","forced_short","140","","","","","","7","complex_dissimilar","images/stimuli/complex_02_A_a.gif","",""
"","html-keyboard-response","133","566958","0.0-32.0-0.3","SS1627326901725","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","134","567659","0.0-32.0-1.3","SS1627326901725","","193","trial","","40","500","693","images/stimuli/complex_01_A_a.gif","images/stimuli/complex_02_A_a.gif","forced_short","140","","","","","","7","complex_dissimilar","images/stimuli/complex_02_A_a.gif","",""
"","html-keyboard-response","135","568792","0.0-32.0-0.4","SS1627326901725","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","136","570288","0.0-32.0-1.4","SS1627326901725","","984","trial","","40","500","1484","images/stimuli/complex_01_A_a.gif","images/stimuli/complex_02_A_a.gif","forced_short","140","","","","","","7","complex_dissimilar","images/stimuli/complex_01_A_a.gif","",""
"","html-keyboard-response","137","571118","0.0-32.0-0.5","SS1627326901725","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","138","571710","0.0-32.0-1.5","SS1627326901725","","77","trial","","40","500","577","images/stimuli/complex_01_A_a.gif","images/stimuli/complex_02_A_a.gif","forced_short","140","","","","","","7","complex_dissimilar","images/stimuli/complex_01_A_a.gif","",""
"","survey-multi-choice","139","575519","0.0-33.0","SS1627326901725","","3805","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_02_A_a.gif","7","","","","","",""
"","survey-multi-choice","140","580551","0.0-34.0","SS1627326901725","","5027","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_12_A_b.gif","7","","","","","",""
"","instructions","141","588655","0.0-35.0","SS1627326901725","[{""page_index"":0,""viewing_time"":8100}]","8100","instructions","","","","","","","","","","","","","","","","","",""
"","survey-likert","142","644835","0.0-36.0","SS1627326901725","","56172","similarity_question","","","","","","","","","{""Q0"":2}","[0]","","","","","","","images/stimuli/complex_01_A_a.gif","images/stimuli/complex_02_A_a.gif"
"","survey-likert","143","658504","0.0-37.0","SS1627326901725","","13664","similarity_question","","","","","","","","","{""Q0"":2}","[0]","","","","","","","images/stimuli/complex_24_A_b.gif","images/stimuli/complex_10_A_b.gif"
"","survey-likert","144","663770","0.0-38.0","SS1627326901725","","5260","similarity_question","","","","","","","","","{""Q0"":2}","[0]","","","","","","","images/stimuli/complex_08_A_a.gif","images/stimuli/complex_09_A_b.gif"
"","survey-likert","145","671196","0.0-39.0","SS1627326901725","","7420","similarity_question","","","","","","","","","{""Q0"":2}","[0]","","","","","","","images/stimuli/complex_07_A_a.gif","images/stimuli/complex_19_A_b.gif"
"","survey-likert","146","676425","0.0-40.0","SS1627326901725","","5222","similarity_question","","","","","","","","","{""Q0"":2}","[0]","","","","","","","images/stimuli/complex_13_A_b.gif","images/stimuli/complex_21_A_a.gif"
"","survey-likert","147","681384","0.0-41.0","SS1627326901725","","4952","similarity_question","","","","","","","","","{""Q0"":2}","[0]","","","","","","","images/stimuli/complex_17_A_a.gif","images/stimuli/complex_05_A_b.gif"
"","survey-likert","148","688157","0.0-42.0","SS1627326901725","","6765","similarity_question","","","","","","","","","{""Q0"":2}","[0]","","","","","","","images/stimuli/complex_23_A_b.gif","images/stimuli/complex_14_A_b.gif"
"","survey-likert","149","691611","0.0-43.0","SS1627326901725","","3449","similarity_question","","","","","","","","","{""Q0"":2}","[0]","","","","","","","images/stimuli/complex_06_A_a.gif","images/stimuli/complex_20_A_b.gif"
"","instructions","150","700837","0.0-44.0","SS1627326901725","[{""page_index"":0,""viewing_time"":9222}]","9222","instructions","","","","","","","","","","","","","","","","","",""
"","survey-likert","151","717257","0.0-45.0","SS1627326901725","","16415","","","","","","","","","","{""Q0"":2}","[0]","","","images/stimuli/complex_08_A_a.gif","","","","",""
"","survey-likert","152","733023","0.0-46.0","SS1627326901725","","15761","","","","","","","","","","{""Q0"":4}","[0]","","","images/stimuli/complex_20_A_b.gif","","","","",""
"","survey-likert","153","745512","0.0-47.0","SS1627326901725","","12480","","","","","","","","","","{""Q0"":2}","[0]","","","images/stimuli/complex_19_A_b.gif","","","","",""
"","survey-likert","154","765631","0.0-48.0","SS1627326901725","","20114","","","","","","","","","","{""Q0"":2}","[0]","","","images/stimuli/complex_13_A_b.gif","","","","",""
"","survey-likert","155","785742","0.0-49.0","SS1627326901725","","20103","","","","","","","","","","{""Q0"":2}","[0]","","","images/stimuli/complex_05_A_b.gif","","","","",""
"","survey-likert","156","789789","0.0-50.0","SS1627326901725","","4040","","","","","","","","","","{""Q0"":4}","[0]","","","images/stimuli/complex_10_A_b.gif","","","","",""
"","survey-likert","157","795069","0.0-51.0","SS1627326901725","","5275","","","","","","","","","","{""Q0"":2}","[0]","","","images/stimuli/complex_01_A_a.gif","","","","",""
"","survey-likert","158","799734","0.0-52.0","SS1627326901725","","4659","","","","","","","","","","{""Q0"":4}","[0]","","","images/stimuli/complex_14_A_b.gif","","","","",""
"true","fullscreen","159","800743","0.0-53.0","SS1627326901725","","","","","","","","","","","","","","","","","","","","",""
"","instructions","160","805249","0.0-54.0","SS1627326901725","[{""page_index"":0,""viewing_time"":4503}]","4503","instructions","","","","","","","","","","","","","","","","","",""
"","demog-age","161","810926","0.0-55.0","SS1627326901725","","5670","","","","","","","","","","{""age"":""50""}","","","","","","","","",""
"","demog-ethnic-US","162","815294","0.0-56.0","SS1627326901725","","4358","","","","","","","","","","{""ethnicity"":[""Other""]}","[0]","","","","","","","",""
"","demog-gender-and-education","163","832826","0.0-57.0","SS1627326901725","","17526","","","","","","","","","","{""gender"":""Decline to Answer"",""education"":""Master's Degree""}","[0,1]","","","","","","","",""
"","survey-text","164","843126","0.0-58.0","SS1627326901725","","10291","feedback","","","","","","","","","{""Q0"":""No""}","","","","","","","","",""
"","instructions","165","848171","0.0-59.0","SS1627326901725","[{""page_index"":0,""viewing_time"":5039}]","5039","instructions","","","","","","","","","","","","","","","","","",""
