"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","view_history","rt","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","forced_exposure_time","responses","question_order","memory_question_stimuli","memory_block_index","stimulus","block_number","block_type","stimulus_displayed","stimulus_left","stimulus_right"
"","html-keyboard-response","107","337892","0.0-26.0-0.7","SS1627327142652","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","108","339017","0.0-26.0-1.7","SS1627327142652","","615.6999999999534","trial","","40","500","1115.6999999999534","images/stimuli/complex_10_A_a.gif","images/stimuli/complex_11_A_b.gif","forced_short","660","","","","","","5","complex_dissimilar","images/stimuli/complex_10_A_a.gif","",""
"","survey-multi-choice","109","342610","0.0-27.0","SS1627327142652","","3572.100000000093","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_15_A_b.gif","5","","","","","",""
"","survey-multi-choice","110","345153","0.0-28.0","SS1627327142652","","2529.4000000000233","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_10_A_a.gif","5","","","","","",""
"","html-keyboard-response","111","346035","0.0-29.0-0.0","SS1627327142652","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","112","348999","0.0-29.0-1.0","SS1627327142652","","2361.9000000000233","trial","","40","500","2861.9000000000233","images/stimuli/complex_12_A_a.gif","images/stimuli/complex_08_A_a.gif","forced_short","590","","","","","","6","complex_dissimilar","images/stimuli/complex_08_A_a.gif","",""
"","html-keyboard-response","113","349978","0.0-29.0-0.1","SS1627327142652","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","114","352305","0.0-29.0-1.1","SS1627327142652","","1787.4000000000233","trial","","40","500","2287.4000000000233","images/stimuli/complex_12_A_a.gif","images/stimuli/complex_08_A_a.gif","forced_short","590","","","","","","6","complex_dissimilar","images/stimuli/complex_08_A_a.gif","",""
"","html-keyboard-response","115","353182","0.0-29.0-0.2","SS1627327142652","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","116","353998","0.0-29.0-1.2","SS1627327142652","","303.80000000004657","trial","","40","500","803.8000000000466","images/stimuli/complex_12_A_a.gif","images/stimuli/complex_08_A_a.gif","forced_short","590","","","","","","6","complex_dissimilar","images/stimuli/complex_12_A_a.gif","",""
"","html-keyboard-response","117","355043","0.0-29.0-0.3","SS1627327142652","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","118","356627","0.0-29.0-1.3","SS1627327142652","","1068.3000000000466","trial","","40","500","1568.3000000000466","images/stimuli/complex_12_A_a.gif","images/stimuli/complex_08_A_a.gif","forced_short","590","","","","","","6","complex_dissimilar","images/stimuli/complex_08_A_a.gif","",""
"","html-keyboard-response","119","357701","0.0-29.0-0.4","SS1627327142652","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","120","358596","0.0-29.0-1.4","SS1627327142652","","350","trial","","40","500","850","images/stimuli/complex_12_A_a.gif","images/stimuli/complex_08_A_a.gif","forced_short","590","","","","","","6","complex_dissimilar","images/stimuli/complex_08_A_a.gif","",""
"","html-keyboard-response","121","359605","0.0-29.0-0.5","SS1627327142652","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","122","360797","0.0-29.0-1.5","SS1627327142652","","658.5","trial","","40","500","1158.5","images/stimuli/complex_12_A_a.gif","images/stimuli/complex_08_A_a.gif","forced_short","590","","","","","","6","complex_dissimilar","images/stimuli/complex_08_A_a.gif","",""
"","html-keyboard-response","123","361658","0.0-29.0-0.6","SS1627327142652","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","124","362368","0.0-29.0-1.6","SS1627327142652","","200.40000000002328","trial","","40","500","700.4000000000233","images/stimuli/complex_12_A_a.gif","images/stimuli/complex_08_A_a.gif","forced_short","590","","","","","","6","complex_dissimilar","images/stimuli/complex_12_A_a.gif","",""
"","html-keyboard-response","125","363209","0.0-29.0-0.7","SS1627327142652","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","126","364048","0.0-29.0-1.7","SS1627327142652","","305.5999999999767","trial","","40","500","805.5999999999767","images/stimuli/complex_12_A_a.gif","images/stimuli/complex_08_A_a.gif","forced_short","590","","","","","","6","complex_dissimilar","images/stimuli/complex_08_A_a.gif","",""
"","survey-multi-choice","127","367349","0.0-30.0","SS1627327142652","","3262.9000000000233","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_08_A_a.gif","6","","","","","",""
"","survey-multi-choice","128","370606","0.0-31.0","SS1627327142652","","3231.0999999999767","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_09_A_b.gif","6","","","","","",""
"","html-keyboard-response","129","371760","0.0-32.0-0.0","SS1627327142652","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","130","372645","0.0-32.0-1.0","SS1627327142652","","666.5999999999767","trial","","40","500","1166.5999999999767","images/stimuli/complex_13_A_b.gif","images/stimuli/complex_22_A_b.gif","forced_short","100","","","","","","7","complex_dissimilar","images/stimuli/complex_22_A_b.gif","",""
"","html-keyboard-response","131","373878","0.0-32.0-0.1","SS1627327142652","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","132","374568","0.0-32.0-1.1","SS1627327142652","","179.90000000002328","trial","","40","500","679.9000000000233","images/stimuli/complex_13_A_b.gif","images/stimuli/complex_22_A_b.gif","forced_short","100","","","","","","7","complex_dissimilar","images/stimuli/complex_22_A_b.gif","",""
"","html-keyboard-response","133","375692","0.0-32.0-0.2","SS1627327142652","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","134","376658","0.0-32.0-1.2","SS1627327142652","","447","trial","","40","500","947","images/stimuli/complex_13_A_b.gif","images/stimuli/complex_22_A_b.gif","forced_short","100","","","","","","7","complex_dissimilar","images/stimuli/complex_22_A_b.gif","",""
"","html-keyboard-response","135","377592","0.0-32.0-0.3","SS1627327142652","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","136","378701","0.0-32.0-1.3","SS1627327142652","","599.5999999999767","trial","","40","500","1099.5999999999767","images/stimuli/complex_13_A_b.gif","images/stimuli/complex_22_A_b.gif","forced_short","100","","","","","","7","complex_dissimilar","images/stimuli/complex_22_A_b.gif","",""
"","html-keyboard-response","137","379946","0.0-32.0-0.4","SS1627327142652","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","138","381213","0.0-32.0-1.4","SS1627327142652","","712.8000000000466","trial","","40","500","1212.8000000000466","images/stimuli/complex_13_A_b.gif","images/stimuli/complex_22_A_b.gif","forced_short","100","","","","","","7","complex_dissimilar","images/stimuli/complex_22_A_b.gif","",""
"","html-keyboard-response","139","382296","0.0-32.0-0.5","SS1627327142652","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","140","383496","0.0-32.0-1.5","SS1627327142652","","689.6999999999534","trial","","40","500","1189.6999999999534","images/stimuli/complex_13_A_b.gif","images/stimuli/complex_22_A_b.gif","forced_short","100","","","","","","7","complex_dissimilar","images/stimuli/complex_13_A_b.gif","",""
"","html-keyboard-response","141","384330","0.0-32.0-0.6","SS1627327142652","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","142","385228","0.0-32.0-1.6","SS1627327142652","","385.39999999990687","trial","","40","500","885.3999999999069","images/stimuli/complex_13_A_b.gif","images/stimuli/complex_22_A_b.gif","forced_short","100","","","","","","7","complex_dissimilar","images/stimuli/complex_22_A_b.gif","",""
"","survey-multi-choice","143","388144","0.0-33.0","SS1627327142652","","2902.899999999907","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_13_A_b.gif","7","","","","","",""
"","survey-multi-choice","144","391652","0.0-34.0","SS1627327142652","","3494.0999999999767","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_02_A_b.gif","7","","","","","",""
"","instructions","145","398415","0.0-35.0","SS1627327142652","[{""page_index"":0,""viewing_time"":6746.899999999907}]","6748.29999999993","instructions","","","","","","","","","","","","","","","","","",""
"","survey-likert","146","412858","0.0-36.0","SS1627327142652","","14424.600000000093","similarity_question","","","","","","","","","{""Q0"":2}","[0]","","","","","","","images/stimuli/complex_23_A_b.gif","images/stimuli/complex_24_A_a.gif"
"","survey-likert","147","427055","0.0-37.0","SS1627327142652","","14179.70000000007","similarity_question","","","","","","","","","{""Q0"":2}","[0]","","","","","","","images/stimuli/complex_14_A_b.gif","images/stimuli/complex_05_A_b.gif"
"","survey-likert","148","430897","0.0-38.0","SS1627327142652","","3826","similarity_question","","","","","","","","","{""Q0"":1}","[0]","","","","","","","images/stimuli/complex_11_A_b.gif","images/stimuli/complex_10_A_a.gif"
"","survey-likert","149","434753","0.0-39.0","SS1627327142652","","3841.0999999999767","similarity_question","","","","","","","","","{""Q0"":1}","[0]","","","","","","","images/stimuli/complex_12_A_a.gif","images/stimuli/complex_08_A_a.gif"
"","survey-likert","150","442939","0.0-40.0","SS1627327142652","","8169.300000000047","similarity_question","","","","","","","","","{""Q0"":1}","[0]","","","","","","","images/stimuli/complex_04_A_a.gif","images/stimuli/complex_17_A_b.gif"
"","survey-likert","151","450022","0.0-41.0","SS1627327142652","","7067.099999999977","similarity_question","","","","","","","","","{""Q0"":1}","[0]","","","","","","","images/stimuli/complex_13_A_b.gif","images/stimuli/complex_22_A_b.gif"
"","survey-likert","152","458059","0.0-42.0","SS1627327142652","","8023.400000000023","similarity_question","","","","","","","","","{""Q0"":4}","[0]","","","","","","","images/stimuli/complex_19_A_b.gif","images/stimuli/complex_06_A_a.gif"
"","survey-likert","153","462403","0.0-43.0","SS1627327142652","","4327.899999999907","similarity_question","","","","","","","","","{""Q0"":1}","[0]","","","","","","","images/stimuli/complex_16_A_a.gif","images/stimuli/complex_18_A_b.gif"
"","instructions","154","470202","0.0-44.0","SS1627327142652","[{""page_index"":0,""viewing_time"":7782.599999999977}]","7784.400000000023","instructions","","","","","","","","","","","","","","","","","",""
"","survey-likert","155","480079","0.0-45.0","SS1627327142652","","9857.5","","","","","","","","","","{""Q0"":4}","[0]","","","images/stimuli/complex_24_A_a.gif","","","","",""
"","survey-likert","156","487859","0.0-46.0","SS1627327142652","","7761.099999999977","","","","","","","","","","{""Q0"":6}","[0]","","","images/stimuli/complex_18_A_b.gif","","","","",""
"","survey-likert","157","491221","0.0-47.0","SS1627327142652","","3344.5999999999767","","","","","","","","","","{""Q0"":2}","[0]","","","images/stimuli/complex_05_A_b.gif","","","","",""
"","survey-likert","158","502306","0.0-48.0","SS1627327142652","","11063.800000000047","","","","","","","","","","{""Q0"":4}","[0]","","","images/stimuli/complex_11_A_b.gif","","","","",""
"","survey-likert","159","507322","0.0-49.0","SS1627327142652","","4997.699999999953","","","","","","","","","","{""Q0"":2}","[0]","","","images/stimuli/complex_17_A_b.gif","","","","",""
"","survey-likert","160","514695","0.0-50.0","SS1627327142652","","7357","","","","","","","","","","{""Q0"":3}","[0]","","","images/stimuli/complex_22_A_b.gif","","","","",""
"","survey-likert","161","525423","0.0-51.0","SS1627327142652","","10712.300000000047","","","","","","","","","","{""Q0"":4}","[0]","","","images/stimuli/complex_08_A_a.gif","","","","",""
"","survey-likert","162","532664","0.0-52.0","SS1627327142652","","7223.29999999993","","","","","","","","","","{""Q0"":4}","[0]","","","images/stimuli/complex_06_A_a.gif","","","","",""
"true","fullscreen","163","533678","0.0-53.0","SS1627327142652","","","","","","","","","","","","","","","","","","","","",""
"","instructions","164","538858","0.0-54.0","SS1627327142652","[{""page_index"":0,""viewing_time"":5164.099999999977}]","5165.29999999993","instructions","","","","","","","","","","","","","","","","","",""
"","demog-age","165","544699","0.0-55.0","SS1627327142652","","5814.900000000023","","","","","","","","","","{""age"":""33""}","","","","","","","","",""
"","demog-ethnic-US","166","555119","0.0-56.0","SS1627327142652","","10376.70000000007","","","","","","","","","","{""ethnicity"":[""White""]}","[0]","","","","","","","",""
"","demog-gender-and-education","167","578406","0.0-57.0","SS1627327142652","","23270.900000000023","","","","","","","","","","{""gender"":""Male"",""education"":""Other""}","[0,1]","","","","","","","",""
"","survey-text","168","606623","0.0-58.0","SS1627327142652","","28199.400000000023","feedback","","","","","","","","","{""Q0"":""No issues in lagging.""}","","","","","","","","",""
